2562-03-05 122335,,,,,,,,,,,,
Start Time,2562/03/05 12:23:35,Timestamp,1551763415969,,,,,,,,,
76f897717d325b35,1551763416879,14,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763416939,15,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763416999,16,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763417059,17,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763417149,18,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763417209,19,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763417269,20,-6657.0,-8193.0,10751.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763417359,21,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763417389,22,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763417479,23,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763417598,24,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763417600,25,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763417659,26,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763417719,27,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763417809,28,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763417869,29,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763417929,30,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763417989,31,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763418049,32,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763418139,33,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763418199,34,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763418259,35,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763418319,36,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763418379,37,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763418469,38,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763418529,39,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763418589,40,-6657.0,-8449.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763418649,41,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763418709,42,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763418829,43,-6657.0,-8449.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763418859,44,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763418919,45,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763418979,46,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763419039,47,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763419129,48,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763419189,49,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763419249,50,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763419309,51,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763419369,52,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763419459,53,-6657.0,-8449.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763419519,54,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763419579,55,-6401.0,-8449.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763419639,56,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763419699,57,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763419789,58,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763419849,59,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763419909,60,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763419969,61,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763420029,62,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763420149,63,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763420179,64,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763420269,65,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763420299,66,-6657.0,-8449.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763420359,67,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763420449,68,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763420509,69,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763420599,70,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763420659,71,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763420689,72,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763420779,73,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763420839,74,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763420899,75,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763420959,76,-6657.0,-8449.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763421019,77,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763421169,78,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763421170,79,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763421318,80,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763421378,81,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763421380,82,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763421439,83,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763421529,84,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763421559,85,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763421619,86,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763421679,87,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763421769,88,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763421829,89,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763421889,90,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763421949,91,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763422009,92,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763422099,93,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763422159,94,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763422219,95,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763422279,96,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763422339,97,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763422429,98,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763422519,99,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763422549,100,-6657.0,-8193.0,10751.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763422609,101,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763422699,102,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763422789,103,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763422819,104,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763422879,105,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763422939,106,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763422999,107,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763423148,108,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763423149,109,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763423239,110,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763423269,111,-6657.0,-8449.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763423330,112,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763423419,113,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763423479,114,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763423539,115,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763423599,116,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763423659,117,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763423749,118,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763423808,119,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763423868,120,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763423959,121,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763424019,122,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763424079,123,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763424168,124,-6401.0,-8449.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763424229,125,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763424259,126,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763424319,127,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763424409,128,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763424469,129,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763424529,130,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763424589,131,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763424649,132,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763424739,133,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763424799,134,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763424859,135,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763424919,136,-6401.0,-8449.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763424979,137,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763425068,138,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763425129,139,-6401.0,-8449.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763425189,140,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763425308,141,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763425309,142,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763425488,143,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763425490,144,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763425519,145,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763425579,146,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763425668,147,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763425759,148,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763425968,149,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763425969,150,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763425970,151,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763425971,152,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763426089,153,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763426268,154,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763426270,155,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763426271,156,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763426299,157,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763426418,158,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763426538,159,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763426540,160,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763426599,161,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763426629,162,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763426749,163,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763426779,164,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763427048,165,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763427050,166,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763427051,167,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763427052,168,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763427109,169,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763427199,170,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763427408,171,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763427409,172,-6657.0,-8193.0,10751.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763427411,173,-6657.0,-8193.0,10751.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763427438,174,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763427648,175,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763427708,176,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763427738,177,-6657.0,-8193.0,10751.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763427741,178,-6657.0,-8193.0,10751.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763427828,179,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763427830,180,-6657.0,-8193.0,10751.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763427978,181,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763427980,182,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763428188,183,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763428189,184,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763428308,185,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763428309,186,-6657.0,-8193.0,10751.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763428488,187,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763428518,188,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763428519,189,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763428520,190,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763428549,191,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763428698,192,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763428699,193,-6401.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763428789,194,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763428818,195,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763428879,196,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763428939,197,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763429029,198,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763429089,199,-6657.0,-8193.0,10751.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763429149,200,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763429209,201,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763429268,202,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763429359,203,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763429449,204,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763429479,205,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763429539,206,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763429599,207,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763429688,208,-6657.0,-8193.0,10751.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763429779,209,-6657.0,-8193.0,10751.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763429808,210,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763429868,211,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763429989,212,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763430019,213,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763430079,214,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763430139,215,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763430199,216,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763430259,217,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763430348,218,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763430409,219,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763430468,220,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763430529,221,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763430589,222,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763430678,223,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763430739,224,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763430799,225,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763430859,226,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763430919,227,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76f897717d325b35,1551763431009,228,-6657.0,-8193.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
