6.5098343,-3.7181952,1.5598224,2018-10-05 19:52:44.994
7.21373,-3.2106245,1.2246342,2018-10-05 19:52:45.153
7.9511437,-2.7269957,2.717419,2018-10-05 19:52:45.315
9.636662,-4.201824,2.3295584,2018-10-05 19:52:45.475
11.628637,-4.891354,1.7980455,2018-10-05 19:52:45.641
9.7324295,-2.7700913,0.89423436,2018-10-05 19:52:45.797
6.600814,-2.6360161,0.5590461,2018-10-05 19:52:45.963
9.16261,-3.2441432,1.2198458,2018-10-05 19:52:46.114
15.210363,-3.1387985,1.6831238,2018-10-05 19:52:46.277
8.736442,-4.024653,1.9800048,2018-10-05 19:52:46.436
7.5106106,-3.1962593,1.0426749,2018-10-05 19:52:46.596
7.007828,-4.450821,2.0757728,2018-10-05 19:52:46.759
9.31105,-4.5561657,2.9616275,2018-10-05 19:52:46.917
13.266272,-4.876989,2.3870192,2018-10-05 19:52:47.077
11.192893,-3.9671922,0.63087213,2018-10-05 19:52:47.241
7.0461354,-2.8562827,0.15203181,2018-10-05 19:52:47.4
8.746018,-3.2202013,0.6691794,2018-10-05 19:52:47.559
12.409147,-2.3582888,2.2481554,2018-10-05 19:52:47.72
8.3629465,-2.765303,2.5115175,2018-10-05 19:52:47.882
7.074866,-2.1188686,1.7118542,2018-10-05 19:52:48.042
7.6590514,-2.7605145,2.171541,2018-10-05 19:52:48.2
10.240001,-2.8802247,3.1723173,2018-10-05 19:52:48.361
11.614272,-4.134786,2.6503813,2018-10-05 19:52:48.524
10.316615,-3.5697548,1.697489,2018-10-05 19:52:48.682
7.716512,-2.6791117,0.49200845,2018-10-05 19:52:48.844
9.306262,-3.1196449,1.0474633,2018-10-05 19:52:49.005
11.829751,-3.9336734,2.372654,2018-10-05 19:52:49.164
9.885659,-3.4644098,2.789245,2018-10-05 19:52:49.327
7.1131735,-3.1244333,1.9608512,2018-10-05 19:52:49.488
7.0605006,-3.2202013,2.492364,2018-10-05 19:52:49.647
9.7084875,-3.7229836,2.6120741,2018-10-05 19:52:49.807
11.389217,-3.086126,1.9656396,2018-10-05 19:52:49.968
10.522516,-3.095703,0.5542577,2018-10-05 19:52:50.128
7.338228,-3.2249897,0.36272156,2018-10-05 19:52:50.288
6.5002575,-5.7389016,1.5454572,2018-10-05 19:52:50.448
5.0493712,-9.085996,6.9743094,2018-10-05 19:52:50.612
3.7325604,-5.590461,8.487445,2018-10-05 19:52:50.769
2.3535004,-2.3343468,7.2568254,2018-10-05 19:52:50.93
0.6679823,-0.06943185,7.3765354,2018-10-05 19:52:51.09
0.8882488,1.2126632,8.789114,2018-10-05 19:52:51.25
0.08379706,2.0649989,8.726865,2018-10-05 19:52:51.411
-0.2693477,1.6962919,9.464279,2018-10-05 19:52:51.574
-0.3172317,1.6531962,9.579201,2018-10-05 19:52:51.732
-0.20231004,1.8974048,9.876082,2018-10-05 19:52:51.892
-0.3172317,1.8255788,9.660604,2018-10-05 19:52:52.055
-0.2837129,1.6962919,9.579201,2018-10-05 19:52:52.216
-0.3890578,1.5717934,9.627085,2018-10-05 19:52:52.375
-0.1448492,1.6101006,9.842564,2018-10-05 19:52:52.536
-0.39384618,1.5382746,9.703699,2018-10-05 19:52:52.698
-0.2741361,1.638831,9.636662,2018-10-05 19:52:52.857
-0.25019407,1.3371617,9.703699,2018-10-05 19:52:53.017
-0.2645593,1.5286977,9.665392,2018-10-05 19:52:53.179
-0.16400282,1.567005,9.67018,2018-10-05 19:52:53.339
-0.17357962,1.3611037,9.646238,2018-10-05 19:52:53.499
-0.1448492,1.5861586,9.617508,2018-10-05 19:52:53.66
-0.34596214,1.3754689,9.64145,2018-10-05 19:52:53.821
-0.18315643,1.4089876,9.818622,2018-10-05 19:52:53.98
-0.16400282,1.3754689,9.6845455,2018-10-05 19:52:54.141
-0.36511576,1.2413936,9.545682,2018-10-05 19:52:54.299
-0.4417302,1.2126632,9.900024,2018-10-05 19:52:54.46
-0.22625206,1.3563153,9.660604,2018-10-05 19:52:54.622
-0.29328972,1.2988545,9.636662,2018-10-05 19:52:54.781
-0.4177882,1.2605472,9.742006,2018-10-05 19:52:54.941
-0.30765492,1.1552023,9.6845455,2018-10-05 19:52:55.103
-0.10175357,1.174356,9.646238,2018-10-05 19:52:55.265
-0.61890113,0.9780314,9.809045,2018-10-05 19:52:55.423
-0.1448492,1.4425066,9.742006,2018-10-05 19:52:55.584
-0.2693477,1.447295,9.574412,2018-10-05 19:52:55.746
-0.44651863,1.2174516,9.7803135,2018-10-05 19:52:55.905
-0.2741361,1.423353,9.7324295,2018-10-05 19:52:56.065
-0.36032736,1.2413936,9.579201,2018-10-05 19:52:56.227
