0.055066638,1.4449008,9.56723,2018-10-05 19:24:09.96
0.050278235,1.3874398,9.624691,2018-10-05 19:24:10.116
0.1364695,1.3874398,9.619903,2018-10-05 19:24:10.276
0.06464344,1.4065934,9.586384,2018-10-05 19:24:10.438
0.055066638,1.435324,9.600749,2018-10-05 19:24:10.599
0.14604631,1.3395559,9.509769,2018-10-05 19:24:10.757
0.107739076,1.3682863,9.543288,2018-10-05 19:24:10.918
0.1412579,1.2485762,9.610326,2018-10-05 19:24:11.081
0.06464344,1.353921,9.682152,2018-10-05 19:24:11.24
0.08379706,1.2485762,9.600749,2018-10-05 19:24:11.399
0.055066638,1.353921,9.605537,2018-10-05 19:24:11.559
0.059855044,1.2725182,9.576807,2018-10-05 19:24:11.722
0.059855044,1.4305356,9.677363,2018-10-05 19:24:11.88
0.050278235,1.2868834,9.605537,2018-10-05 19:24:12.041
0.06464344,1.3108255,9.591172,2018-10-05 19:24:12.201
0.088585466,1.3012487,9.643845,2018-10-05 19:24:12.363
0.16519992,1.3970166,9.615114,2018-10-05 19:24:12.522
0.14604631,1.3826514,9.634268,2018-10-05 19:24:12.682
0.10295067,1.3251907,9.56723,2018-10-05 19:24:12.842
0.09816227,1.4161704,9.662998,2018-10-05 19:24:13.005
0.09816227,1.2198458,9.648633,2018-10-05 19:24:13.163
0.11731588,1.4065934,9.619903,2018-10-05 19:24:13.323
0.11731588,1.3682863,9.682152,2018-10-05 19:24:13.486
0.15562311,1.2485762,9.5385,2018-10-05 19:24:13.646
-0.053869538,1.5837644,9.390059,2018-10-05 19:24:13.805
0.18914193,1.4736311,9.792285,2018-10-05 19:24:13.965
0.46208093,1.6986861,9.428367,2018-10-05 19:24:14.127
0.011971008,1.9859903,9.332599,2018-10-05 19:24:14.287
0.074220255,2.019509,8.887277,2018-10-05 19:24:14.446
-0.077811554,1.9189527,9.758766,2018-10-05 19:24:14.607
0.36631286,0.41060558,9.648633,2018-10-05 19:24:14.77
-0.029927522,-1.2066777,5.209783,2018-10-05 19:24:14.929
5.1116204,-3.2561142,1.8926164,2018-10-05 19:24:15.089
12.690466,-5.425261,-1.7357962,2018-10-05 19:24:15.249
11.052833,-3.3997664,0.34117374,2018-10-05 19:24:15.41
6.054936,-4.146757,0.37469256,2018-10-05 19:24:15.569
7.371747,-8.111555,5.2720323,2018-10-05 19:24:15.73
7.290344,-4.9895163,1.2557588,2018-10-05 19:24:15.891
6.730101,-2.767697,2.1655555,2018-10-05 19:24:16.052
12.067974,-1.661576,0.62847793,2018-10-05 19:24:16.21
2.2768857,-2.9017725,2.9508536,2018-10-05 19:24:16.372
13.212402,-4.687847,5.5737014,2018-10-05 19:24:16.533
9.822212,-2.96881,2.457648,2018-10-05 19:24:16.692
3.6128504,-5.5880666,3.8175547,2018-10-05 19:24:16.853
19.595345,-3.5194764,2.9987376,2018-10-05 19:24:17.013
9.563639,-3.940856,0.91578215,2018-10-05 19:24:17.173
4.5274353,-1.8195933,1.4185646,2018-10-05 19:24:17.333
5.729325,-3.107674,3.357868,2018-10-05 19:24:17.493
15.73589,-3.9025488,3.3722332,2018-10-05 19:24:17.656
6.9647326,-5.6646814,3.027468,2018-10-05 19:24:17.815
6.1650696,-5.434838,3.9947255,2018-10-05 19:24:17.976
18.173187,-2.0494366,2.3953989,2018-10-05 19:24:18.134
9.396045,-2.7581203,0.50397944,2018-10-05 19:24:18.294
3.2920272,-0.82360536,1.7633295,2018-10-05 19:24:18.456
2.9041667,-3.0310593,3.74094,2018-10-05 19:24:18.617
9.865308,-6.105214,2.2373815,2018-10-05 19:24:18.775
