x,y,z,timestamp
0.12808979,-5.8945246,7.920019,2019-01-04 11:39:17.834
0.051475335,-5.7843914,7.9487495,2019-01-04 11:39:17.994
0.04189853,-5.7987566,7.9248075,2019-01-04 11:39:18.156
0.05626374,-5.7987566,7.929596,2019-01-04 11:39:18.317
0.022744916,-5.6982,8.010999,2019-01-04 11:39:18.476
-0.18195933,-5.7508726,8.034941,2019-01-04 11:39:18.636
0.089782566,-5.674258,7.9726915,2019-01-04 11:39:18.797
0.12808979,-5.7987566,7.824251,2019-01-04 11:39:18.957
0.0,-5.7508726,7.872135,2019-01-04 11:39:19.118
0.06584055,-5.8083334,7.8912888,2019-01-04 11:39:19.278
0.33877954,-5.717354,8.010999,2019-01-04 11:39:19.439
-0.8331822,-5.8322754,8.327033,2019-01-04 11:39:19.601
-0.6607997,-6.8091097,7.4507556,2019-01-04 11:39:19.76
-1.3694834,-6.0477533,7.7667904,2019-01-04 11:39:19.92
-1.4460979,-6.679823,6.7851677,2019-01-04 11:39:20.081
-2.585738,-7.5884223,7.2783732,2019-01-04 11:39:20.241
-0.91458505,-3.0933087,8.959103,2019-01-04 11:39:20.402
-3.1028855,-6.3111157,6.50744,2019-01-04 11:39:20.562
-2.4516625,-6.2105594,6.694188,2019-01-04 11:39:20.724
-1.8195933,-6.5026517,5.9759274,2019-01-04 11:39:20.883
-3.323152,-0.110133275,7.489063,2019-01-04 11:39:21.044
-4.7405195,-5.161899,3.5529952,2019-01-04 11:39:21.205
-9.452309,-2.72939,5.7269306,2019-01-04 11:39:21.366
-4.8985367,-4.237737,8.226477,2019-01-04 11:39:21.526
-4.548983,-6.445191,7.043741,2019-01-04 11:39:21.686
-3.715801,-4.8027687,6.1195793,2019-01-04 11:39:21.847
-4.2760444,-10.839748,8.259995,2019-01-04 11:39:22.007
-5.5976434,-6.8569937,3.2561142,2019-01-04 11:39:22.167
-2.8538885,0.008379706,6.7708025,2019-01-04 11:39:22.328
-3.0262709,-7.091625,8.954314,2019-01-04 11:39:22.488
-4.6112323,-1.661576,9.251195,2019-01-04 11:39:22.649
-5.2720323,-6.1387334,4.879383,2019-01-04 11:39:22.809
-5.4444146,-5.085284,6.253655,2019-01-04 11:39:22.969
-5.329493,-5.070919,6.1243677,2019-01-04 11:39:23.131
-4.865018,-5.865794,6.540959,2019-01-04 11:39:23.291
-4.6830587,-5.377377,6.9048777,2019-01-04 11:39:23.451
-5.133168,-5.4444146,6.301539,2019-01-04 11:39:23.613
-4.807557,-4.8458643,6.5026517,2019-01-04 11:39:23.773
-4.951209,-6.1100025,5.755661,2019-01-04 11:39:23.932
-4.807557,-6.1387334,5.9184666,2019-01-04 11:39:24.093
-4.8937483,-5.9998693,5.779603,2019-01-04 11:39:24.253
-5.1235914,-5.0996494,6.5505357,2019-01-04 11:39:24.414
-4.9464207,-5.257667,6.6175733,2019-01-04 11:39:24.574
-5.0517654,-5.386954,6.363788,2019-01-04 11:39:24.736
-5.0374002,-5.386954,6.3589997,2019-01-04 11:39:24.896
-4.984728,-5.45878,6.3302693,2019-01-04 11:39:25.056
-5.0613422,-5.45878,6.26802,2019-01-04 11:39:25.216
-5.0374002,-5.4204726,6.2728086,2019-01-04 11:39:25.377
-5.032612,-5.386954,6.4020953,2019-01-04 11:39:25.537
-5.0517654,-5.3678,6.4404025,2019-01-04 11:39:25.698
-5.0134583,-5.410896,6.4020953,2019-01-04 11:39:25.861
-4.9943047,-5.3678,6.4499793,2019-01-04 11:39:26.019
-5.00867,-5.2959743,6.4547677,2019-01-04 11:39:26.179
-4.999093,-5.21936,6.517017,2019-01-04 11:39:26.341
-5.0421886,-5.2385135,6.4787097,2019-01-04 11:39:26.5
-5.0517654,-5.2768207,6.4499793,2019-01-04 11:39:26.662
-5.032612,-5.1235914,6.555324,2019-01-04 11:39:26.823
-4.984728,-5.1810527,6.5696893,2019-01-04 11:39:26.982
-4.9799395,-5.195418,6.5696893,2019-01-04 11:39:27.143
-4.951209,-5.233725,6.6079965,2019-01-04 11:39:27.304
-5.1475334,-4.8698063,6.0621185,2019-01-04 11:39:27.465
-5.2049947,-5.4683566,5.995081,2019-01-04 11:39:27.625
-5.1762643,-5.33907,7.2831616,2019-01-04 11:39:27.786
-5.7508726,-4.074931,7.153875,2019-01-04 11:39:27.946
-5.9998693,-0.7374141,8.346188,2019-01-04 11:39:28.105
-7.0006456,-7.16824,8.1402855,2019-01-04 11:39:28.267
-4.0892963,-5.473145,8.12592,2019-01-04 11:39:28.426
-3.309984,-5.8466406,7.6853876,2019-01-04 11:39:28.587
-4.0414124,-6.4547677,5.3486466,2019-01-04 11:39:28.748
-1.7441759,-6.2345014,7.455544,2019-01-04 11:39:28.907
-0.60453594,-6.4308257,5.746084,2019-01-04 11:39:29.068
0.59615624,-8.494628,6.493075,2019-01-04 11:39:29.231
0.92655605,-7.795521,5.9663506,2019-01-04 11:39:29.389
0.5626374,-8.734048,5.070919,2019-01-04 11:39:29.55
2.1667526,-7.728483,2.930503,2019-01-04 11:39:29.712
4.805163,-6.9767036,3.1316159,2019-01-04 11:39:29.871
6.4619503,-7.369353,5.2145715,2019-01-04 11:39:30.032
6.145916,-6.6175733,5.2959743,2019-01-04 11:39:30.191
3.8043866,-2.72939,7.177817,2019-01-04 11:39:30.352
3.6463692,-4.1659107,8.279149,2019-01-04 11:39:30.512
3.751714,-5.2002063,7.9822683,2019-01-04 11:39:30.674
3.3686419,-6.3542113,7.0724716,2019-01-04 11:39:30.835
1.8986019,-4.9703627,8.714894,2019-01-04 11:39:30.996
2.9903579,-3.8786068,7.771579,2019-01-04 11:39:31.156
3.7948096,-6.5361705,7.9822683,2019-01-04 11:39:31.316
3.3303347,-5.171476,7.479486,2019-01-04 11:39:31.475
3.7134068,-4.7261543,7.833828,2019-01-04 11:39:31.636
5.6431336,-5.257667,8.446744,2019-01-04 11:39:31.797
4.1395745,-5.00867,2.1452048,2019-01-04 11:39:31.957
3.301604,-10.58716,0.61770403,2019-01-04 11:39:32.117
4.9583917,-8.39886,-0.40581718,2019-01-04 11:39:32.278
5.6335564,-8.39886,0.320823,2019-01-04 11:39:32.438
4.853047,-8.030152,1.5993267,2019-01-04 11:39:32.601
5.0254292,-8.240842,1.1827357,2019-01-04 11:39:32.76
5.17387,-8.154651,0.7278373,2019-01-04 11:39:32.92
4.8865657,-8.135497,0.9864111,2019-01-04 11:39:33.082
5.255273,-8.154651,0.31603462,2019-01-04 11:39:33.241
5.6347537,-7.7967176,1.5227122,2019-01-04 11:39:33.402
7.837419,-5.33069,-0.35314476,2019-01-04 11:39:33.563
8.608353,-6.489484,-1.0857705,2019-01-04 11:39:33.722
7.6650367,-4.4639893,0.8762778,2019-01-04 11:39:33.883
8.440758,-6.1159883,1.4413095,2019-01-04 11:39:34.044
9.441534,-3.1759086,-0.4345476,2019-01-04 11:39:34.204
9.360131,-2.706645,-1.0857705,2019-01-04 11:39:34.365
9.053674,-3.5924997,-0.45370123,2019-01-04 11:39:34.525
9.1350765,-3.5541923,-0.2813187,2019-01-04 11:39:34.686
9.1590185,-3.4440591,-0.50637364,2019-01-04 11:39:34.847
9.087193,-3.515885,-0.37708676,2019-01-04 11:39:35.007
9.020155,-3.5685577,-0.39624038,2019-01-04 11:39:35.167
9.130288,-3.4488475,-0.34835634,2019-01-04 11:39:35.328
9.068039,-3.654749,-0.30047232,2019-01-04 11:39:35.488
9.1255,-3.515885,-0.39624038,2019-01-04 11:39:35.649
9.1350765,-3.5110967,-0.31483752,2019-01-04 11:39:35.809
9.077616,-3.558981,-0.37708676,2019-01-04 11:39:35.972
9.111135,-3.6164417,-0.34835634,2019-01-04 11:39:36.13
9.1350765,-3.477578,-0.40581718,2019-01-04 11:39:36.293
9.106346,-3.515885,-0.35793316,2019-01-04 11:39:36.452
9.1255,-3.5110967,-0.37708676,2019-01-04 11:39:36.613
9.058462,-3.5877113,-0.30047232,2019-01-04 11:39:36.772
9.091981,-3.6116533,-0.33399114,2019-01-04 11:39:36.934
9.1255,-3.5446155,-0.33877954,2019-01-04 11:39:37.095
9.1255,-3.4871547,-0.33877954,2019-01-04 11:39:37.255
9.139865,-3.4727895,-0.35793316,2019-01-04 11:39:37.415
9.1590185,-3.549404,-0.4297592,2019-01-04 11:39:37.575
9.1255,-3.5206735,-0.35314476,2019-01-04 11:39:37.736
9.082404,-3.6164417,-0.31004912,2019-01-04 11:39:37.897
9.101558,-3.549404,-0.4345476,2019-01-04 11:39:38.058
9.087193,-3.606865,-0.33877954,2019-01-04 11:39:38.219
9.130288,-3.606865,-0.32441434,2019-01-04 11:39:38.378
9.1255,-3.515885,-0.35314476,2019-01-04 11:39:38.539
9.115923,-3.5446155,-0.35793316,2019-01-04 11:39:38.7
9.111135,-3.525462,-0.29568392,2019-01-04 11:39:38.86
9.168595,-3.429694,-0.38187516,2019-01-04 11:39:39.022
9.068039,-3.515885,-0.32920274,2019-01-04 11:39:39.183
9.101558,-3.5206735,-0.44891283,2019-01-04 11:39:39.343
9.058462,-3.645172,-0.37708676,2019-01-04 11:39:39.502
9.139865,-3.3913867,-0.439336,2019-01-04 11:39:39.664
9.192537,-3.3770216,-0.688333,2019-01-04 11:39:39.823
9.096769,-3.3243492,-0.8607155,2019-01-04 11:39:39.985
9.570822,-3.0418332,-0.25737667,2019-01-04 11:39:40.145
8.957906,-3.6834793,0.9720459,2019-01-04 11:39:40.306
9.15423,-3.4392707,-0.94211835,2019-01-04 11:39:40.465
9.561244,-3.05141,-0.8319851,2019-01-04 11:39:40.627
9.202114,-3.3626564,0.36870706,2019-01-04 11:39:40.786
9.269152,-3.4153287,-0.14724341,2019-01-04 11:39:40.947
9.106346,-3.879804,-0.07062895,2019-01-04 11:39:41.107
9.235633,-3.2860417,-0.712275,2019-01-04 11:39:41.268
8.972271,-3.4584243,-0.36750996,2019-01-04 11:39:41.428
9.024943,-3.4105403,-0.5781997,2019-01-04 11:39:41.589
9.2547865,-3.4823663,-0.50637364,2019-01-04 11:39:41.75
9.1590185,-3.5924997,-0.22385786,2019-01-04 11:39:41.91
9.139865,-3.3722332,-0.50158525,2019-01-04 11:39:42.072
8.991425,-3.8031895,0.05267244,2019-01-04 11:39:42.231
8.866926,-3.7122097,-0.142455,2019-01-04 11:39:42.393
8.967483,-3.6739025,-0.1328782,2019-01-04 11:39:42.553
9.087193,-3.726575,-0.2908955,2019-01-04 11:39:42.712
9.072827,-3.6164417,-0.41060558,2019-01-04 11:39:42.872
8.938752,-3.693056,-0.14724341,2019-01-04 11:39:43.033
9.168595,-3.180697,-0.51116204,2019-01-04 11:39:43.194
9.269152,-2.9747956,-0.79367787,2019-01-04 11:39:43.354
8.910022,-4.0761285,0.49320555,2019-01-04 11:39:43.514
9.249998,-2.9125464,-0.7266402,2019-01-04 11:39:43.675
9.264363,-3.3626564,-0.25258827,2019-01-04 11:39:43.836
9.1829605,-3.4871547,-0.40581718,2019-01-04 11:39:43.997
9.226056,-3.2573113,-0.36272156,2019-01-04 11:39:44.157
9.264363,-3.3051953,-0.34356794,2019-01-04 11:39:44.317
9.226056,-3.2716765,-0.36272156,2019-01-04 11:39:44.477
9.1829605,-3.3387144,-0.30526072,2019-01-04 11:39:44.638
9.178172,-3.3482912,-0.32441434,2019-01-04 11:39:44.798
9.130288,-3.4249055,-0.3196259,2019-01-04 11:39:44.959
9.1829605,-3.3291376,-0.35793316,2019-01-04 11:39:45.119
9.1255,-3.3530796,-0.21428105,2019-01-04 11:39:45.28
9.197326,-3.3387144,-0.2908955,2019-01-04 11:39:45.44
9.2069025,-3.333926,-0.32441434,2019-01-04 11:39:45.602
9.1829605,-3.3674448,-0.31483752,2019-01-04 11:39:45.762
9.197326,-3.3195608,-0.3196259,2019-01-04 11:39:45.923
9.235633,-3.3865983,-0.37708676,2019-01-04 11:39:46.081
9.168595,-3.2956185,-0.36750996,2019-01-04 11:39:46.243
9.197326,-3.2573113,-0.35314476,2019-01-04 11:39:46.404
9.130288,-3.3530796,-0.31483752,2019-01-04 11:39:46.564
9.537302,-3.477578,-0.2813187,2019-01-04 11:39:46.723
9.317036,-3.5302503,-0.1328782,2019-01-04 11:39:46.884
8.201338,-3.2429461,1.3742718,2019-01-04 11:39:47.044
8.139089,-4.4879313,0.1436521,2019-01-04 11:39:47.206
8.76637,-3.8606503,1.3455414,2019-01-04 11:39:47.365
8.981848,-3.9516299,-0.2765303,2019-01-04 11:39:47.525
8.402451,-3.5206735,0.79487497,2019-01-04 11:39:47.686
9.498995,-4.358644,-0.5542577,2019-01-04 11:39:47.847
8.670602,-4.095282,1.1348516,2019-01-04 11:39:48.007
8.785523,-4.176685,0.9911995,2019-01-04 11:39:48.167
8.823831,-3.846285,0.47884035,2019-01-04 11:39:48.328
8.814254,-4.3394904,1.4221559,2019-01-04 11:39:48.488
9.15423,-3.846285,2.0015526,2019-01-04 11:39:48.649
8.732851,-3.5781345,2.9352913,2019-01-04 11:39:48.808
8.378509,-5.5988407,2.9592333,2019-01-04 11:39:48.969
8.34499,-3.276465,2.5761611,2019-01-04 11:39:49.129
7.856573,-3.1184478,4.0318356,2019-01-04 11:39:49.291
7.928399,-2.9843724,6.3063273,2019-01-04 11:39:49.45
7.4735007,-5.483919,5.9041014,2019-01-04 11:39:49.611
7.3873096,-8.759187,-0.50637364,2019-01-04 11:39:49.771
4.38498,-5.804742,-1.3491327,2019-01-04 11:39:49.931
4.1024647,-7.9930425,-4.203021,2019-01-04 11:39:50.091
2.8000188,-6.5804634,-5.2037973,2019-01-04 11:39:50.252
4.140772,-7.475895,-4.9021277,2019-01-04 11:39:50.413
5.0026846,-7.1407065,-4.7680526,2019-01-04 11:39:50.574
4.289212,-6.733692,-5.2852,2019-01-04 11:39:50.734
4.188656,-6.719327,-5.7784057,2019-01-04 11:39:50.895
4.2461166,-6.489484,-5.2804117,2019-01-04 11:39:51.056
4.1455603,-6.781576,-5.6156,2019-01-04 11:39:51.216
4.1982327,-6.4128695,-5.543774,2019-01-04 11:39:51.375
4.164714,-6.6056023,-5.583278,2019-01-04 11:39:51.537
4.337096,-6.4763155,-5.602432,2019-01-04 11:39:51.697
4.2078094,-6.777985,-5.9759274,2019-01-04 11:39:51.857
3.867833,-6.169858,-5.803545,2019-01-04 11:39:52.017
4.203021,-6.471527,-5.813122,2019-01-04 11:39:52.178
3.8726213,-6.5481415,-6.0046577,2019-01-04 11:39:52.338
3.8391025,-6.4906807,-6.2728086,2019-01-04 11:39:52.498
3.7720647,-6.3230867,-5.932832,2019-01-04 11:39:52.659
4.035427,-6.3901243,-6.181829,2019-01-04 11:39:52.819
3.8630445,-6.6774287,-6.066907,2019-01-04 11:39:52.981
3.7002387,-6.8641763,-6.5361705,2019-01-04 11:39:53.14
3.9013517,-6.682217,-6.588843,2019-01-04 11:39:53.303
3.9252937,-5.877765,-6.7851677,2019-01-04 11:39:53.462
4.2556934,-5.959168,-8.001422,2019-01-04 11:39:53.623
4.3514614,-4.939238,-6.540959,2019-01-04 11:39:53.782
4.787206,-4.7046065,-4.285621,2019-01-04 11:39:53.942
5.8358665,-4.9057193,-5.4061074,2019-01-04 11:39:54.102
4.859032,-3.4021606,-7.905654,2019-01-04 11:39:54.263
6.927623,-5.853823,-4.7165775,2019-01-04 11:39:54.424
6.295553,-5.695806,-4.9224787,2019-01-04 11:39:54.584
6.3865333,-5.853823,-4.7548847,2019-01-04 11:39:54.743
6.5589156,-5.604826,-4.280833,2019-01-04 11:39:54.905
6.467936,-5.7005944,-4.4915223,2019-01-04 11:39:55.066
6.649895,-5.494693,-4.381389,2019-01-04 11:39:55.225
6.4392056,-5.7245364,-4.5058875,2019-01-04 11:39:55.386
6.51582,-5.777209,-4.4101195,2019-01-04 11:39:55.548
6.563704,-5.681441,-4.381389,2019-01-04 11:39:55.707
6.6642604,-5.571307,-4.4915223,2019-01-04 11:39:55.869
6.6882024,-5.451597,-4.5202527,2019-01-04 11:39:56.028
6.8127007,-5.3701944,-4.4340615,2019-01-04 11:39:56.188
6.716933,-5.461174,-4.4963107,2019-01-04 11:39:56.349
6.8653736,-5.2648497,-4.4915223,2019-01-04 11:39:56.51
6.8605847,-5.279215,-4.4915223,2019-01-04 11:39:56.669
6.870162,-5.365406,-4.3861775,2019-01-04 11:39:56.831
6.884527,-5.269638,-4.477157,2019-01-04 11:39:56.992
6.8462195,-5.3558292,-4.486734,2019-01-04 11:39:57.152
6.8462195,-5.3223104,-4.548983,2019-01-04 11:39:57.311
6.8462195,-5.2887917,-4.486734,2019-01-04 11:39:57.473
6.870162,-5.2409077,-4.5777135,2019-01-04 11:39:57.632
6.578069,-5.2265425,-6.042965,2019-01-04 11:39:57.793
5.7400985,-6.327875,-5.971139,2019-01-04 11:39:57.954
3.8151605,-6.5337763,-5.3725886,2019-01-04 11:39:58.114
3.66672,-7.630321,-4.8027687,2019-01-04 11:39:58.274
3.9731777,-7.764396,-3.2752678,2019-01-04 11:39:58.434
4.5142674,-9.512163,-2.1978772,2019-01-04 11:39:58.595
0.4249708,-13.5535755,-6.2488666,2019-01-04 11:39:58.755
0.52073884,-9.3733,-7.73806,2019-01-04 11:39:58.915
1.0714053,-7.5441294,-7.9391727,2019-01-04 11:39:59.079
0.15682021,-6.217742,-10.491392,2019-01-04 11:39:59.236
-2.7341783,-2.89459,-6.5696893,2019-01-04 11:39:59.397
-4.185065,-8.219295,-8.063671,2019-01-04 11:39:59.557
-5.056554,-3.5936968,-6.9240313,2019-01-04 11:39:59.717
-6.50744,-7.237672,-1.3934253,2019-01-04 11:39:59.878
-5.9567738,-7.2568254,-2.4229321,2019-01-04 11:40:00.039
-7.867347,-7.457938,-3.53863,2019-01-04 11:40:00.2
-7.7332716,-8.257602,0.31004912,2019-01-04 11:40:00.359
-7.4268136,-6.7971387,1.1145009,2019-01-04 11:40:00.521
-9.126697,-6.7205243,4.8638206,2019-01-04 11:40:00.681
-4.4580035,-7.7548194,4.164714,2019-01-04 11:40:00.841
-8.7532015,-0.40102878,5.1223946,2019-01-04 11:40:01.002
-5.827487,-5.5521536,4.5238442,2019-01-04 11:40:01.161
-5.023035,-4.1683054,7.6123643,2019-01-04 11:40:01.323
-5.813122,-5.437232,5.577293,2019-01-04 11:40:01.484
-6.4068837,-5.657499,3.551798,2019-01-04 11:40:01.643
-5.6982,-5.197812,5.3474493,2019-01-04 11:40:01.803
-6.019023,-6.6870055,3.6475663,2019-01-04 11:40:01.965
-5.66947,-4.900931,6.1183825,2019-01-04 11:40:02.124
-5.746084,-5.7628436,5.697003,2019-01-04 11:40:02.285
-5.813122,-5.710171,5.1702785,2019-01-04 11:40:02.447
-5.57849,-5.547365,5.7305217,2019-01-04 11:40:02.606
-5.6407394,-5.398925,5.7879825,2019-01-04 11:40:02.766
-5.6886234,-5.3606176,5.7305217,2019-01-04 11:40:02.927
-5.57849,-5.556942,5.7257333,2019-01-04 11:40:03.087
-5.693412,-5.6239796,5.505467,2019-01-04 11:40:03.248
-5.602432,-5.6431336,5.7161565,2019-01-04 11:40:03.408
-5.60722,-5.638345,5.5868697,2019-01-04 11:40:03.568
-5.57849,-5.5617304,5.663484,2019-01-04 11:40:03.729
-5.6215854,-5.5760956,5.6826377,2019-01-04 11:40:03.89
-5.602432,-5.595249,5.6922145,2019-01-04 11:40:04.05
-5.60722,-5.619191,5.687426,2019-01-04 11:40:04.211
-5.5976434,-5.638345,5.6826377,2019-01-04 11:40:04.37
-5.592855,-5.647922,5.6586957,2019-01-04 11:40:04.533
-5.592855,-5.6335564,5.6443305,2019-01-04 11:40:04.693
-5.57849,-5.595249,5.6826377,2019-01-04 11:40:04.852
-5.6120086,-5.662287,5.6539073,2019-01-04 11:40:05.012
-5.592855,-5.619191,5.6682725,2019-01-04 11:40:05.174
-5.57849,-5.628768,5.6826377,2019-01-04 11:40:05.333
-5.583278,-5.638345,5.6682725,2019-01-04 11:40:05.493
-5.592855,-5.6335564,5.6778493,2019-01-04 11:40:05.657
-5.583278,-5.6239796,5.663484,2019-01-04 11:40:05.816
-5.616797,-5.6000376,5.7161565,2019-01-04 11:40:05.975
-5.583278,-5.6335564,5.6922145,2019-01-04 11:40:06.136
-5.5880666,-5.6239796,5.7161565,2019-01-04 11:40:06.296
-5.5880666,-5.6239796,5.6922145,2019-01-04 11:40:06.456
-5.592855,-5.6335564,5.687426,2019-01-04 11:40:06.617
-5.592855,-5.6527104,5.6682725,2019-01-04 11:40:06.779
-5.60722,-5.556942,5.720945,2019-01-04 11:40:06.938
-5.6215854,-5.628768,5.697003,2019-01-04 11:40:07.098
-5.568913,-5.6096144,5.6826377,2019-01-04 11:40:07.258
-5.583278,-5.6096144,5.687426,2019-01-04 11:40:07.42
-5.5641246,-5.657499,5.6922145,2019-01-04 11:40:07.579
-5.5162406,-5.6335564,5.7305217,2019-01-04 11:40:07.741
-5.544971,-5.6527104,5.697003,2019-01-04 11:40:07.901
-5.4683566,-5.719748,5.6826377,2019-01-04 11:40:08.063
-5.616797,-5.74369,5.6299653,2019-01-04 11:40:08.222
-5.616797,-5.5760956,5.7400985,2019-01-04 11:40:08.383
-5.568913,-5.6335564,5.73531,2019-01-04 11:40:08.542
-5.544971,-5.662287,5.7017913,2019-01-04 11:40:08.704
-5.6982,-5.5856724,5.6778493,2019-01-04 11:40:08.863
-5.659893,-5.518635,5.7640405,2019-01-04 11:40:09.024
-5.568913,-5.470751,5.8215013,2019-01-04 11:40:09.184
-5.583278,-5.566519,5.7879825,2019-01-04 11:40:09.344
-5.5976434,-5.619191,5.687426,2019-01-04 11:40:09.505
-5.60722,-5.695806,5.6060233,2019-01-04 11:40:09.665
-5.6120086,-5.7867856,5.5006785,2019-01-04 11:40:09.826
-5.5976434,-5.6431336,5.697003,2019-01-04 11:40:09.986
-5.592855,-5.662287,5.625177,2019-01-04 11:40:10.147
-5.57849,-5.638345,5.697003,2019-01-04 11:40:10.307
-5.602432,-5.6239796,5.673061,2019-01-04 11:40:10.467
-5.592855,-5.6527104,5.6682725,2019-01-04 11:40:10.628
-5.559336,-5.7149596,5.6108117,2019-01-04 11:40:10.788
-5.559336,-5.695806,5.6299653,2019-01-04 11:40:10.949
-5.5880666,-5.671864,5.6156,2019-01-04 11:40:11.11
-5.5737014,-5.6527104,5.6539073,2019-01-04 11:40:11.269
-5.2624555,-5.245696,4.2556934,2019-01-04 11:40:11.431
-4.8458643,-4.7189717,5.49589,2019-01-04 11:40:11.59
-6.042965,-5.1259856,6.793547,2019-01-04 11:40:11.751
-6.1243677,-6.160281,5.088876,2019-01-04 11:40:11.911
-5.9902925,-4.8865657,6.003461,2019-01-04 11:40:12.071
-5.779603,-5.4899044,5.6203885,2019-01-04 11:40:12.233
-6.703765,-5.4803276,5.7544637,2019-01-04 11:40:12.393
-4.9655743,-4.187459,6.2045736,2019-01-04 11:40:12.552
-5.6215854,-6.045359,4.8494554,2019-01-04 11:40:12.713
-5.511452,-5.4085016,5.931635,2019-01-04 11:40:12.873
-5.746084,-5.4659624,5.5389857,2019-01-04 11:40:13.034
-5.6790466,-5.6000376,5.5868697,2019-01-04 11:40:13.194
-5.5976434,-5.628768,5.85502,2019-01-04 11:40:13.359
-5.8466406,-5.853823,4.9643774,2019-01-04 11:40:13.515
-5.559336,-5.628768,6.194997,2019-01-04 11:40:13.676
-5.827487,-6.184223,5.0840874,2019-01-04 11:40:13.837
-5.7269306,-5.710171,5.49589,2019-01-04 11:40:13.997
-5.765238,-5.403713,5.5389857,2019-01-04 11:40:14.157
-5.674258,-5.6431336,5.591658,2019-01-04 11:40:14.317
-5.6407394,-5.6431336,5.591658,2019-01-04 11:40:14.477
-5.66947,-5.5042696,5.6443305,2019-01-04 11:40:14.639
-5.707777,-5.41329,5.687426,2019-01-04 11:40:14.798
-5.7029886,-5.3223104,5.7975593,2019-01-04 11:40:14.959
-5.6407394,-5.41329,5.7640405,2019-01-04 11:40:15.119
-5.6551046,-5.4899044,5.7544637,2019-01-04 11:40:15.28
-5.6646814,-5.542577,5.601235,2019-01-04 11:40:15.44
-5.645528,-5.4324436,5.8262897,2019-01-04 11:40:15.602
-5.5737014,-5.523423,5.878962,2019-01-04 11:40:15.763
-5.5497594,-5.604826,5.720945,2019-01-04 11:40:15.921
-5.7987566,-5.671864,5.261258,2019-01-04 11:40:16.081
-5.592855,-5.2840033,6.0082493,2019-01-04 11:40:16.242
-5.645528,-5.518635,5.6347537,2019-01-04 11:40:16.402
-5.8562174,-5.231331,5.7975593,2019-01-04 11:40:16.563
-5.6120086,-5.8346696,5.3713913,2019-01-04 11:40:16.723
-5.8562174,-5.5521536,5.591658,2019-01-04 11:40:16.883
-5.57849,-5.8825536,5.357026,2019-01-04 11:40:17.045
-5.602432,-5.8203044,5.49589,2019-01-04 11:40:17.204
-5.3725886,-5.6527104,5.481525,2019-01-04 11:40:17.365
-5.6551046,-6.4523735,4.9548006,2019-01-04 11:40:17.525
-5.5737014,-6.1985884,5.2516813,2019-01-04 11:40:17.686
-5.6646814,-5.8634,5.1942205,2019-01-04 11:40:17.847
-5.60722,-6.658275,4.691438,2019-01-04 11:40:18.007
-5.559336,-6.4619503,4.830302,2019-01-04 11:40:18.167
-5.5641246,-6.227319,5.127183,2019-01-04 11:40:18.327
-5.602432,-6.2752028,5.031415,2019-01-04 11:40:18.488
-5.5976434,-6.208165,5.0266266,2019-01-04 11:40:18.65
-5.626374,-5.9783216,5.3474493,2019-01-04 11:40:18.808
-5.616797,-6.069301,5.213374,2019-01-04 11:40:18.97
-5.631162,-5.9783216,5.3043537,2019-01-04 11:40:19.13
-5.57849,-5.997475,5.318719,2019-01-04 11:40:19.291
-5.6551046,-5.997475,5.2421045,2019-01-04 11:40:19.452
-5.626374,-5.9687448,5.2899885,2019-01-04 11:40:19.613
-5.645528,-5.9878983,5.270835,2019-01-04 11:40:19.771
-5.616797,-5.9160724,5.3139305,2019-01-04 11:40:19.933
-5.6790466,-5.887342,5.3618145,2019-01-04 11:40:20.092
-5.6120086,-5.925649,5.366603,2019-01-04 11:40:20.254
-5.6551046,-5.973533,5.2660465,2019-01-04 11:40:20.414
-5.6407394,-5.959168,5.3522377,2019-01-04 11:40:20.575
-5.6982,-6.0262055,5.175067,2019-01-04 11:40:20.734
-5.6982,-5.9926867,5.261258,2019-01-04 11:40:20.895
-5.559336,-6.10282,5.1319714,2019-01-04 11:40:21.057
-5.659893,-6.0740895,5.0984526,2019-01-04 11:40:21.217
-5.616797,-6.030994,5.261258,2019-01-04 11:40:21.376
-5.645528,-5.997475,5.2660465,2019-01-04 11:40:21.537
-5.6120086,-6.0166287,5.261258,2019-01-04 11:40:21.698
-5.693412,-5.935226,5.2804117,2019-01-04 11:40:21.858
-5.6646814,-6.021417,5.237316,2019-01-04 11:40:22.019
-5.626374,-6.0501475,5.2085857,2019-01-04 11:40:22.18
-5.602432,-6.030994,5.2421045,2019-01-04 11:40:22.341
-5.626374,-6.0262055,5.261258,2019-01-04 11:40:22.502
-5.6215854,-6.0262055,5.2516813,2019-01-04 11:40:22.663
-5.592855,-6.0501475,5.237316,2019-01-04 11:40:22.821
-5.631162,-6.0022635,5.2899885,2019-01-04 11:40:22.981
-5.5976434,-6.0597243,5.2899885,2019-01-04 11:40:23.143
-5.616797,-6.0357823,5.2660465,2019-01-04 11:40:23.304
-5.631162,-6.021417,5.2564697,2019-01-04 11:40:23.463
-5.626374,-6.021417,5.2516813,2019-01-04 11:40:23.624
-5.602432,-6.007052,5.270835,2019-01-04 11:40:23.784
-5.592855,-6.0022635,5.2516813,2019-01-04 11:40:23.946
-5.602432,-6.007052,5.2852,2019-01-04 11:40:24.106
-5.5976434,-5.9926867,5.294777,2019-01-04 11:40:24.266
-5.626374,-5.9783216,5.309142,2019-01-04 11:40:24.427
-5.602432,-6.007052,5.2899885,2019-01-04 11:40:24.587
