3.752911,-1.3024458,8.75799
4.134786,-1.8004397,8.422802
5.872977,-0.30645782,6.9479733
4.1826706,-2.360683,8.949526
4.177882,-1.5993267,8.815451
4.0402155,-1.8866309,8.671799
4.059369,-1.7429788,8.78672
3.9396589,-1.757344,8.7053175
3.858256,-1.2880806,9.011775
3.843891,-1.3611037,8.815451
3.8965633,-1.3611037,8.829816
3.8630445,-1.2318168,8.949526
3.8726213,-1.3227965,8.815451
3.819949,-1.447295,8.935161
3.690662,-0.9780314,8.963891
4.187459,-0.62368953,8.556877
4.011485,-0.3842694,8.90643
4.158728,-0.36032736,8.872911
4.068946,-0.997185,8.470686
4.378995,-1.0259154,9.3182335
4.369418,-1.0546459,8.499416
5.374983,-0.4177882,8.6813755
5.41329,0.6584055,9.500193
3.9731777,2.3678656,7.6375036
3.072958,2.4349031,7.5225816
5.29358,2.3535004,7.1395097
5.686229,3.7852328,5.391742
6.327875,7.1849995,3.3291376
5.4563856,4.8722005,6.6606693
6.0262055,6.3422403,5.133168
5.5856724,6.327875,4.5166616
7.615956,1.8411411,4.1335893
5.705383,0.62009823,6.9144545
5.2840033,0.6440403,7.843405
6.471527,0.9840169,7.809886
4.211401,0.24181437,8.887277
3.642778,-2.007538,8.504205
2.7617116,-1.6723499,8.09719
2.0578163,0.031124622,8.925584
1.5023615,-3.027468,10.103531
1.4544775,-4.894945,8.451532
1.0570401,-5.081693,8.178593
-0.49799395,-7.374141,6.622362
-0.2825158,-7.321469,7.038953
0.6596026,-4.9763484,8.327033
0.46327803,-5.9148755,7.800309
0.664391,-6.325481,7.819463
0.37229836,-6.0764837,7.9631147
0.1376666,-5.483919,8.025364
0.40102878,-4.957195,8.542512
0.49679685,-5.2780175,8.078036
0.25737667,-5.4647655,7.8912888
0.51116204,-5.7377043,8.365341
0.14724341,-5.9759274,7.9104424
0.008379706,-5.8717794,7.9343843
0.075417355,-5.6658783,7.9487495
0.108936176,-5.741296,7.9104424
0.01316811,-5.770026,7.9726915
0.12330139,-6.05733,7.824251
0.20470424,-5.592855,8.09719
0.08020575,-5.7748146,7.929596
0.051475335,-5.66947,7.9870567
0.108936176,-5.7508726,7.9104424
0.03232172,-5.7843914,7.929596
0.051475335,-5.755661,7.9343843
0.046686932,-5.7843914,7.9391727
0.04189853,-5.841852,7.85777
-0.009576807,-5.7748146,7.9152308
0.12808979,-5.8945246,7.920019
0.051475335,-5.7843914,7.9487495
0.04189853,-5.7987566,7.9248075
0.05626374,-5.7987566,7.929596
0.022744916,-5.6982,8.010999
-0.18195933,-5.7508726,8.034941
0.089782566,-5.674258,7.9726915
0.12808979,-5.7987566,7.824251
0,-5.7508726,7.872135
0.06584055,-5.8083334,7.8912888
0.33877954,-5.717354,8.010999
-0.8331822,-5.8322754,8.327033
-0.6607997,-6.8091097,7.4507556
-1.3694834,-6.0477533,7.7667904
-1.4460979,-6.679823,6.7851677
-2.585738,-7.5884223,7.2783732
-0.91458505,-3.0933087,8.959103
-3.1028855,-6.3111157,6.50744
-2.4516625,-6.2105594,6.694188
-1.8195933,-6.5026517,5.9759274
-3.323152,-0.110133275,7.489063
-4.7405195,-5.161899,3.5529952
-9.452309,-2.72939,5.7269306
-4.8985367,-4.237737,8.226477
-4.548983,-6.445191,7.043741
-3.715801,-4.8027687,6.1195793
-4.2760444,-10.839748,8.259995
-5.5976434,-6.8569937,3.2561142
-2.8538885,0.008379706,6.7708025
-3.0262709,-7.091625,8.954314
-4.6112323,-1.661576,9.251195
-5.2720323,-6.1387334,4.879383
-5.4444146,-5.085284,6.253655
-5.329493,-5.070919,6.1243677
-4.865018,-5.865794,6.540959
-4.6830587,-5.377377,6.9048777
-5.133168,-5.4444146,6.301539
-4.807557,-4.8458643,6.5026517
-4.951209,-6.1100025,5.755661
-4.807557,-6.1387334,5.9184666
-4.8937483,-5.9998693,5.779603
-5.1235914,-5.0996494,6.5505357
-4.9464207,-5.257667,6.6175733
-5.0517654,-5.386954,6.363788
-5.0374002,-5.386954,6.3589997
-4.984728,-5.45878,6.3302693
-5.0613422,-5.45878,6.26802
-5.0374002,-5.4204726,6.2728086
-5.032612,-5.386954,6.4020953
-5.0517654,-5.3678,6.4404025
-5.0134583,-5.410896,6.4020953
-4.9943047,-5.3678,6.4499793
-5.00867,-5.2959743,6.4547677
-4.999093,-5.21936,6.517017
-5.0421886,-5.2385135,6.4787097
-5.0517654,-5.2768207,6.4499793
-5.032612,-5.1235914,6.555324
-4.984728,-5.1810527,6.5696893
-4.9799395,-5.195418,6.5696893
-4.951209,-5.233725,6.6079965
-5.1475334,-4.8698063,6.0621185
-5.2049947,-5.4683566,5.995081
-5.1762643,-5.33907,7.2831616
-5.7508726,-4.074931,7.153875
-5.9998693,-0.7374141,8.346188
-7.0006456,-7.16824,8.1402855
-4.0892963,-5.473145,8.12592
-3.309984,-5.8466406,7.6853876
-4.0414124,-6.4547677,5.3486466
-1.7441759,-6.2345014,7.455544
-0.60453594,-6.4308257,5.746084
0.59615624,-8.494628,6.493075
0.92655605,-7.795521,5.9663506
0.5626374,-8.734048,5.070919
2.1667526,-7.728483,2.930503
4.805163,-6.9767036,3.1316159
6.4619503,-7.369353,5.2145715
6.145916,-6.6175733,5.2959743
3.8043866,-2.72939,7.177817
3.6463692,-4.1659107,8.279149
3.751714,-5.2002063,7.9822683
3.3686419,-6.3542113,7.0724716
1.8986019,-4.9703627,8.714894
2.9903579,-3.8786068,7.771579
3.7948096,-6.5361705,7.9822683
3.3303347,-5.171476,7.479486
3.7134068,-4.7261543,7.833828
5.6431336,-5.257667,8.446744
4.1395745,-5.00867,2.1452048
3.301604,-10.58716,0.61770403
4.9583917,-8.39886,-0.40581718
5.6335564,-8.39886,0.320823
4.853047,-8.030152,1.5993267
5.0254292,-8.240842,1.1827357
5.17387,-8.154651,0.7278373
4.8865657,-8.135497,0.9864111
5.255273,-8.154651,0.31603462
5.6347537,-7.7967176,1.5227122
7.837419,-5.33069,-0.35314476
8.608353,-6.489484,-1.0857705
7.6650367,-4.4639893,0.8762778
8.440758,-6.1159883,1.4413095
9.441534,-3.1759086,-0.4345476
9.360131,-2.706645,-1.0857705
9.053674,-3.5924997,-0.45370123
9.1350765,-3.5541923,-0.2813187
9.1590185,-3.4440591,-0.50637364
9.087193,-3.515885,-0.37708676
9.020155,-3.5685577,-0.39624038
9.130288,-3.4488475,-0.34835634
9.068039,-3.654749,-0.30047232
9.1255,-3.515885,-0.39624038
9.1350765,-3.5110967,-0.31483752
9.077616,-3.558981,-0.37708676
9.111135,-3.6164417,-0.34835634
9.1350765,-3.477578,-0.40581718
9.106346,-3.515885,-0.35793316
9.1255,-3.5110967,-0.37708676
9.058462,-3.5877113,-0.30047232
9.091981,-3.6116533,-0.33399114
9.1255,-3.5446155,-0.33877954
9.1255,-3.4871547,-0.33877954
9.139865,-3.4727895,-0.35793316
9.1590185,-3.549404,-0.4297592
9.1255,-3.5206735,-0.35314476
9.082404,-3.6164417,-0.31004912
9.101558,-3.549404,-0.4345476
9.087193,-3.606865,-0.33877954
9.130288,-3.606865,-0.32441434
9.1255,-3.515885,-0.35314476
9.115923,-3.5446155,-0.35793316
9.111135,-3.525462,-0.29568392
9.168595,-3.429694,-0.38187516
9.068039,-3.515885,-0.32920274
9.101558,-3.5206735,-0.44891283
9.058462,-3.645172,-0.37708676
9.139865,-3.3913867,-0.439336
9.192537,-3.3770216,-0.688333
9.096769,-3.3243492,-0.8607155
9.570822,-3.0418332,-0.25737667
8.957906,-3.6834793,0.9720459
9.15423,-3.4392707,-0.94211835
9.561244,-3.05141,-0.8319851
9.202114,-3.3626564,0.36870706
9.269152,-3.4153287,-0.14724341
9.106346,-3.879804,-0.07062895
9.235633,-3.2860417,-0.712275
8.972271,-3.4584243,-0.36750996
9.024943,-3.4105403,-0.5781997
9.2547865,-3.4823663,-0.50637364
9.1590185,-3.5924997,-0.22385786
9.139865,-3.3722332,-0.50158525
8.991425,-3.8031895,0.05267244
8.866926,-3.7122097,-0.142455
8.967483,-3.6739025,-0.1328782
9.087193,-3.726575,-0.2908955
9.072827,-3.6164417,-0.41060558
8.938752,-3.693056,-0.14724341
9.168595,-3.180697,-0.51116204
9.269152,-2.9747956,-0.79367787
8.910022,-4.0761285,0.49320555
9.249998,-2.9125464,-0.7266402
9.264363,-3.3626564,-0.25258827
9.1829605,-3.4871547,-0.40581718
9.226056,-3.2573113,-0.36272156
9.264363,-3.3051953,-0.34356794
9.226056,-3.2716765,-0.36272156
9.1829605,-3.3387144,-0.30526072
9.178172,-3.3482912,-0.32441434
9.130288,-3.4249055,-0.3196259
9.1829605,-3.3291376,-0.35793316
9.1255,-3.3530796,-0.21428105
9.197326,-3.3387144,-0.2908955
9.2069025,-3.333926,-0.32441434
9.1829605,-3.3674448,-0.31483752
9.197326,-3.3195608,-0.3196259
9.235633,-3.3865983,-0.37708676
9.168595,-3.2956185,-0.36750996
9.197326,-3.2573113,-0.35314476
9.130288,-3.3530796,-0.31483752
9.537302,-3.477578,-0.2813187
9.317036,-3.5302503,-0.1328782
8.201338,-3.2429461,1.3742718
8.139089,-4.4879313,0.1436521
8.76637,-3.8606503,1.3455414
8.981848,-3.9516299,-0.2765303
8.402451,-3.5206735,0.79487497
9.498995,-4.358644,-0.5542577
8.670602,-4.095282,1.1348516
8.785523,-4.176685,0.9911995
8.823831,-3.846285,0.47884035
8.814254,-4.3394904,1.4221559
9.15423,-3.846285,2.0015526
8.732851,-3.5781345,2.9352913
8.378509,-5.5988407,2.9592333
8.34499,-3.276465,2.5761611
7.856573,-3.1184478,4.0318356
7.928399,-2.9843724,6.3063273
7.4735007,-5.483919,5.9041014
7.3873096,-8.759187,-0.50637364
4.38498,-5.804742,-1.3491327
4.1024647,-7.9930425,-4.203021
2.8000188,-6.5804634,-5.2037973
4.140772,-7.475895,-4.9021277
5.0026846,-7.1407065,-4.7680526
4.289212,-6.733692,-5.2852
4.188656,-6.719327,-5.7784057
4.2461166,-6.489484,-5.2804117
4.1455603,-6.781576,-5.6156
4.1982327,-6.4128695,-5.543774
4.164714,-6.6056023,-5.583278
4.337096,-6.4763155,-5.602432
4.2078094,-6.777985,-5.9759274
3.867833,-6.169858,-5.803545
4.203021,-6.471527,-5.813122
3.8726213,-6.5481415,-6.0046577
3.8391025,-6.4906807,-6.2728086
3.7720647,-6.3230867,-5.932832
4.035427,-6.3901243,-6.181829
3.8630445,-6.6774287,-6.066907
3.7002387,-6.8641763,-6.5361705
3.9013517,-6.682217,-6.588843
3.9252937,-5.877765,-6.7851677
4.2556934,-5.959168,-8.001422
4.3514614,-4.939238,-6.540959
4.787206,-4.7046065,-4.285621
5.8358665,-4.9057193,-5.4061074
4.859032,-3.4021606,-7.905654
6.927623,-5.853823,-4.7165775
6.295553,-5.695806,-4.9224787
6.3865333,-5.853823,-4.7548847
6.5589156,-5.604826,-4.280833
6.467936,-5.7005944,-4.4915223
6.649895,-5.494693,-4.381389
6.4392056,-5.7245364,-4.5058875
6.51582,-5.777209,-4.4101195
6.563704,-5.681441,-4.381389
6.6642604,-5.571307,-4.4915223
6.6882024,-5.451597,-4.5202527
6.8127007,-5.3701944,-4.4340615
6.716933,-5.461174,-4.4963107
6.8653736,-5.2648497,-4.4915223
6.8605847,-5.279215,-4.4915223
6.870162,-5.365406,-4.3861775
6.884527,-5.269638,-4.477157
6.8462195,-5.3558292,-4.486734
6.8462195,-5.3223104,-4.548983
6.8462195,-5.2887917,-4.486734
6.870162,-5.2409077,-4.5777135
6.578069,-5.2265425,-6.042965
5.7400985,-6.327875,-5.971139
3.8151605,-6.5337763,-5.3725886
3.66672,-7.630321,-4.8027687
3.9731777,-7.764396,-3.2752678
4.5142674,-9.512163,-2.1978772
0.4249708,-13.5535755,-6.2488666
0.52073884,-9.3733,-7.73806
1.0714053,-7.5441294,-7.9391727
0.15682021,-6.217742,-10.491392
-2.7341783,-2.89459,-6.5696893
-4.185065,-8.219295,-8.063671
-5.056554,-3.5936968,-6.9240313
-6.50744,-7.237672,-1.3934253
-5.9567738,-7.2568254,-2.4229321
-7.867347,-7.457938,-3.53863
-7.7332716,-8.257602,0.31004912
-7.4268136,-6.7971387,1.1145009
-9.126697,-6.7205243,4.8638206
-4.4580035,-7.7548194,4.164714
-8.7532015,-0.40102878,5.1223946
-5.827487,-5.5521536,4.5238442
-5.023035,-4.1683054,7.6123643
-5.813122,-5.437232,5.577293
-6.4068837,-5.657499,3.551798
-5.6982,-5.197812,5.3474493
-6.019023,-6.6870055,3.6475663
-5.66947,-4.900931,6.1183825
-5.746084,-5.7628436,5.697003
-5.813122,-5.710171,5.1702785
-5.57849,-5.547365,5.7305217
-5.6407394,-5.398925,5.7879825
-5.6886234,-5.3606176,5.7305217
-5.57849,-5.556942,5.7257333
-5.693412,-5.6239796,5.505467
-5.602432,-5.6431336,5.7161565
-5.60722,-5.638345,5.5868697
-5.57849,-5.5617304,5.663484
-5.6215854,-5.5760956,5.6826377
-5.602432,-5.595249,5.6922145
-5.60722,-5.619191,5.687426
-5.5976434,-5.638345,5.6826377
-5.592855,-5.647922,5.6586957
-5.592855,-5.6335564,5.6443305
-5.57849,-5.595249,5.6826377
-5.6120086,-5.662287,5.6539073
-5.592855,-5.619191,5.6682725
-5.57849,-5.628768,5.6826377
-5.583278,-5.638345,5.6682725
-5.592855,-5.6335564,5.6778493
-5.583278,-5.6239796,5.663484
-5.616797,-5.6000376,5.7161565
-5.583278,-5.6335564,5.6922145
-5.5880666,-5.6239796,5.7161565
-5.5880666,-5.6239796,5.6922145
-5.592855,-5.6335564,5.687426
-5.592855,-5.6527104,5.6682725
-5.60722,-5.556942,5.720945
-5.6215854,-5.628768,5.697003
-5.568913,-5.6096144,5.6826377
-5.583278,-5.6096144,5.687426
-5.5641246,-5.657499,5.6922145
-5.5162406,-5.6335564,5.7305217
-5.544971,-5.6527104,5.697003
-5.4683566,-5.719748,5.6826377
-5.616797,-5.74369,5.6299653
-5.616797,-5.5760956,5.7400985
-5.568913,-5.6335564,5.73531
-5.544971,-5.662287,5.7017913
-5.6982,-5.5856724,5.6778493
-5.659893,-5.518635,5.7640405
-5.568913,-5.470751,5.8215013
-5.583278,-5.566519,5.7879825
-5.5976434,-5.619191,5.687426
-5.60722,-5.695806,5.6060233
-5.6120086,-5.7867856,5.5006785
-5.5976434,-5.6431336,5.697003
-5.592855,-5.662287,5.625177
-5.57849,-5.638345,5.697003
-5.602432,-5.6239796,5.673061
-5.592855,-5.6527104,5.6682725
-5.559336,-5.7149596,5.6108117
-5.559336,-5.695806,5.6299653
-5.5880666,-5.671864,5.6156
-5.5737014,-5.6527104,5.6539073
-5.2624555,-5.245696,4.2556934
-4.8458643,-4.7189717,5.49589
-6.042965,-5.1259856,6.793547
-6.1243677,-6.160281,5.088876
-5.9902925,-4.8865657,6.003461
-5.779603,-5.4899044,5.6203885
-6.703765,-5.4803276,5.7544637
-4.9655743,-4.187459,6.2045736
-5.6215854,-6.045359,4.8494554
-5.511452,-5.4085016,5.931635
-5.746084,-5.4659624,5.5389857
-5.6790466,-5.6000376,5.5868697
-5.5976434,-5.628768,5.85502
-5.8466406,-5.853823,4.9643774
-5.559336,-5.628768,6.194997
-5.827487,-6.184223,5.0840874
-5.7269306,-5.710171,5.49589
-5.765238,-5.403713,5.5389857
-5.674258,-5.6431336,5.591658
-5.6407394,-5.6431336,5.591658
-5.66947,-5.5042696,5.6443305
-5.707777,-5.41329,5.687426
-5.7029886,-5.3223104,5.7975593
-5.6407394,-5.41329,5.7640405
-5.6551046,-5.4899044,5.7544637
-5.6646814,-5.542577,5.601235
-5.645528,-5.4324436,5.8262897
-5.5737014,-5.523423,5.878962
-5.5497594,-5.604826,5.720945
-5.7987566,-5.671864,5.261258
-5.592855,-5.2840033,6.0082493
-5.645528,-5.518635,5.6347537
-5.8562174,-5.231331,5.7975593
-5.6120086,-5.8346696,5.3713913
-5.8562174,-5.5521536,5.591658
-5.57849,-5.8825536,5.357026
-5.602432,-5.8203044,5.49589
-5.3725886,-5.6527104,5.481525
-5.6551046,-6.4523735,4.9548006
-5.5737014,-6.1985884,5.2516813
-5.6646814,-5.8634,5.1942205
-5.60722,-6.658275,4.691438
-5.559336,-6.4619503,4.830302
-5.5641246,-6.227319,5.127183
-5.602432,-6.2752028,5.031415
-5.5976434,-6.208165,5.0266266
-5.626374,-5.9783216,5.3474493
-5.616797,-6.069301,5.213374
-5.631162,-5.9783216,5.3043537
-5.57849,-5.997475,5.318719
-5.6551046,-5.997475,5.2421045
-5.626374,-5.9687448,5.2899885
-5.645528,-5.9878983,5.270835
-5.616797,-5.9160724,5.3139305
-5.6790466,-5.887342,5.3618145
-5.6120086,-5.925649,5.366603
-5.6551046,-5.973533,5.2660465
-5.6407394,-5.959168,5.3522377
-5.6982,-6.0262055,5.175067
-5.6982,-5.9926867,5.261258
-5.559336,-6.10282,5.1319714
-5.659893,-6.0740895,5.0984526
-5.616797,-6.030994,5.261258
-5.645528,-5.997475,5.2660465
-5.6120086,-6.0166287,5.261258
-5.693412,-5.935226,5.2804117
-5.6646814,-6.021417,5.237316
-5.626374,-6.0501475,5.2085857
-5.602432,-6.030994,5.2421045
-5.626374,-6.0262055,5.261258
-5.6215854,-6.0262055,5.2516813
-5.592855,-6.0501475,5.237316
-5.631162,-6.0022635,5.2899885
-5.5976434,-6.0597243,5.2899885
-5.616797,-6.0357823,5.2660465
-5.631162,-6.021417,5.2564697
-5.626374,-6.021417,5.2516813
-5.602432,-6.007052,5.270835
-5.592855,-6.0022635,5.2516813
-5.602432,-6.007052,5.2852
-5.5976434,-5.9926867,5.294777
-5.626374,-5.9783216,5.309142
-5.602432,-6.007052,5.2899885
-5.6407394,-6.0405707,5.2325277
-5.616797,-6.1507044,5.1367598
-5.66947,-6.0884547,5.088876
-5.6646814,-6.1123967,5.189432
-5.626374,-6.0836663,5.213374
-5.6407394,-6.054936,5.199009
-5.6120086,-6.069301,5.213374
-5.626374,-6.0166287,5.2037973
-5.6407394,-6.0166287,5.270835
-5.683835,-6.021417,5.2852
-5.6407394,-6.0262055,5.2564697
-5.7125654,-6.030994,5.366603
-5.616797,-5.7389016,5.031415
-5.717354,-6.543353,3.6332011
-5.391742,-5.403713,5.2564697
-5.5737014,-6.1890116,5.1223946
-5.765238,-6.7588315,4.3897686
-5.5880666,-6.399701,5.0362034
-5.7843914,-6.1507044,4.8159366
-5.5737014,-6.528988,5.1942205
-5.377377,-6.8210807,5.04578
-5.5976434,-6.160281,5.6108117
-5.439626,-6.375759,5.591658
-5.5737014,-5.7149596,5.294777
-5.650316,-5.710171,5.0840874
-4.879383,-6.054936,5.5820813
-5.6886234,-6.5481415,4.337096
-5.4922986,-5.887342,6.2285156
-6.9623384,-2.6180596,3.4464533
-7.9583263,-9.200917,5.333084
-3.3087866,-7.577648,5.840655
-1.2785037,-7.491457,6.827066
-0.60333884,-8.406042,3.594894
1.0474633,-7.860164,5.0984526
1.6172832,-7.7308774,4.5142674
2.3786395,-8.4347725,2.469619
3.2453403,-8.750807,-0.05746084
3.8391025,-8.334216,-3.2513258
7.2245035,-5.4803276,-5.9519854
6.578069,-4.4699745,-6.3446345
9.1350765,-4.0677485,-7.479486
8.076839,-2.2972364,-4.501099
7.8039002,-0.93732995,-2.1691468
8.881291,-3.181894,-1.0055647
8.412027,-1.851915,-1.6998832
10.447099,-2.9759927,-2.60968
6.7360864,-4.3358994,-0.56982
10.691308,-5.619191,-0.49799395
8.431181,-4.1395745,0.046686932
9.503783,-3.2154129,-1.0342951
10.303447,-3.0909145,-0.24420857
8.522161,-1.210269,1.5119383
10.035296,-1.804031,2.7042508
9.226056,-3.8474822,2.967613
7.2340803,-7.132327,0.40102878
8.22528,-1.3156139,0.45848963
8.421604,-5.3462524,2.373851
8.584411,-5.121197,-0.34476504
8.7951,-4.4699745,1.5119383
8.479065,-6.2991447,-0.6368576
6.549339,-5.2409077,-3.4715924
7.4112515,-5.872977,-3.2225955
8.062474,-4.96318,-1.115698
8.440758,-5.4420204,0.05626374
10.466252,-2.1871033,0.88944596
9.072827,-2.5318682,0.3866636
9.69532,-2.1296425,-0.5506664
9.503783,-1.9716251,-0.24899697
9.556456,-1.9955671,-0.20590134
9.628283,-1.8662802,-0.033518825
9.546879,-1.875857,-0.11492168
9.570822,-1.6795325,-0.21547815
9.657013,-1.8088194,-0.21068975
9.680955,-1.7657237,0.01316811
9.738416,-1.7609353,-0.08619126
11.395203,-1.827973,-0.05267244
7.339425,-7.941567,-0.19632454
6.0082493,-7.797915,-0.25378537
2.7617116,-8.334216,-1.6089035
0.9804256,-8.137892,-2.9113493
1.033098,-10.603919,-2.456451
0.58298814,-9.579201,-3.5003228
0.08499416,-8.750807,-3.8498764
-0.2777274,-8.832211,-5.209783
0.5734113,-8.9758625,-4.55856
-0.23463176,-8.851364,-4.156334
-0.004788403,-8.626308,-3.4620156
-0.08619126,-8.358158,-3.9695864
0.18555063,-9.995792,-4.1419687
0.58298814,-7.7308774,-2.4133554
0.7314286,-8.846576,-3.8833952
0.51595044,-8.92319,-3.5194764
0.59735334,-9.062054,-3.9743748
1.5646108,-9.215282,-3.8402996
0.48722005,-8.640674,-4.6686935
0.88944596,-8.085219,-4.673482
1.5981296,-8.319851,-4.213795
1.5598224,-8.611943,-4.687847
0.9756372,-8.147469,-5.329493
1.3204023,-8.578424,-4.5777135
1.1815386,-7.9846625,-4.2185836
1.3970166,-8.736442,-4.663905
0.88944596,-8.47308,-4.8698063
1.0905589,-8.377312,-4.232949
0.93732995,-8.564059,-4.4675803
0.81761986,-8.602366,-4.390966
0.89423436,-8.475474,-4.626795
1.1815386,-8.231265,-4.8614264
0.81283146,-8.312668,-5.3881507
1.1192893,-8.173804,-4.995502
1.377863,-8.374918,-5.1583076
1.4257472,-8.030152,-5.5270147
0.9660604,-8.058883,-5.723339
1.1192893,-8.1642275,-4.4783545
1.5023615,-8.604761,-5.507861
0.90859956,-8.662222,-4.823119
1.3251907,-8.953117,-6.7863646
1.2629414,-7.6231384,-4.473566
0.18076223,-7.9631147,-5.1966147
1.0714053,-8.576031,-5.7520695
0.49679685,-7.8050976,-5.469554
1.2006922,-8.025364,-6.393716
1.1671734,-7.7332716,-5.957971
1.2916719,-8.159439,-5.378574
2.7856536,-6.4499793,-1.1312603
7.86615,-6.215348,0.37110126
10.906786,-3.9025488,0.9648633
10.164583,-4.687847,-0.044292733
8.335413,-5.5401826,0.2896984
9.7958765,-1.8052281,0.32800564
9.54209,-1.6376339,0.20350714
9.8198185,-3.2561142,0.533907
9.51336,-2.3654714,0.59615624
9.733627,-2.777274,0.93613285
9.15423,-2.6048915,-0.81043726
9.690532,-2.0254946,-0.6476316
9.728839,-1.3790601,0.30885202
8.627506,-2.4181437,-0.1400608
9.834184,-2.078167,-0.15442601
9.618706,-1.7621324,-0.18315643
9.427169,-2.858677,0.088585466
10.030508,-2.2888567,-0.33159694
9.886856,-2.231396,-0.06344634
9.240421,-1.5801731,-0.35553896
9.757569,-1.9297266,-0.08738836
9.566033,-2.2697031,0.2801216
9.604341,-2.7581203,0.045489833
10.068815,-1.7860745,-0.22625206
9.398438,-1.733402,-0.34117374
9.240421,-2.4133554,-0.11133038
9.585187,-2.1930888,-0.23104046
9.628283,-2.7006595,-0.18315643
9.498995,-2.0685902,0.050278235
9.569624,-2.2888567,-0.12569559
9.464279,-2.2505496,0.055066638
9.473856,-2.4516625,0.035913024
9.435549,-2.7389667,0.45250413
9.6845455,-2.2697031,-0.45130703
9.61272,-1.7429788,0.45729253
9.358934,-2.5474305,-0.14963761
9.354146,-2.8874073,0.055066638
9.981427,-2.3415294,0.20350714
9.660604,-1.2689269,1.0654198
9.765948,-1.4700398,0.06943185
9.320627,-2.4181437,-0.46567222
9.354146,-3.2369606,-0.18794483
9.334992,-2.695871,-0.973243
9.25359,-2.9017725,-0.5470751
9.387665,-2.753332,-0.82480246
9.181764,-2.3942018,-0.8295909
9.507375,-2.3654714,-0.7721301
9.43076,-2.801216,-0.8583213
9.406818,-2.7246015,-0.7673417
9.440337,-2.4229321,-0.82480246
9.531317,-2.8443117,-0.92535895
9.287108,-2.767697,-0.7673417
9.469068,-2.5953147,-0.92057055
9.464279,-2.552219,-0.9876082
9.583989,-2.681506,-0.90620536
8.607155,-1.8770541,-0.89184016
9.119514,-3.040636,-1.1599907
9.090784,-2.4851813,0.15083471
9.306262,-2.5330653,-0.34117374
9.64145,-2.336741,0.17477672
9.627085,-2.0494366,-0.34596214
9.478644,-2.1978772,-0.39384618
9.516952,-2.2026656,-0.39384618
10.129868,-2.1643584,-0.8631097
10.278308,-2.4277205,-0.7673417
9.507375,-3.3518825,0.021547815
9.239224,-3.7924154,0.17477672
8.444349,-4.271256,-1.2749124
7.726089,-3.9791632,-2.2661119
7.9511437,-3.9839516,-4.6603136
8.53054,-1.5275006,-4.349067
8.7125,-1.3551182,-3.9947255
8.74123,-2.5091233,-4.5406036
8.875306,0.60214174,-2.3762453
9.258378,-1.4460979,-3.8175547
9.425972,-1.6280571,-2.055422
9.85214,-1.757344,-1.4089876
9.057265,-3.8498764,-0.05865794
7.639898,-5.554548,-0.23104046
8.377312,-7.053318,-0.2789245
7.007828,-5.8801594,-0.6332663
6.787562,-7.1586633,-0.1352724
6.5098343,-6.9862804,-0.1448492
6.787562,-7.005434,0.23223756
7.132327,-5.9519854,0.15083471
8.3821,-5.4061074,1.151611
8.750807,-5.60722,1.6017209
8.334216,-4.721366,1.4149733
8.248025,-5.281609,1.0941502
8.3390045,-5.2528787,0.51954174
8.497022,-5.329493,1.0845734
8.14268,-4.237737,0.9744401
8.846576,-5.506664,0.59136784
8.89446,-2.6910827,0.9840169
8.870518,-3.4572272,1.5921441
9.176975,-2.1452048,1.99437
8.908825,-1.9153614,2.621651
9.55047,-2.3080103,2.8179753
8.942344,-1.4508862,2.44448
8.607155,-2.1452048,2.6599581
8.755595,-3.2752678,2.837129
10.287885,-1.4269443,1.9416976
9.291897,-2.3558946,1.1085154
9.28232,-4.3957543,1.5298948
8.899248,-3.0885203,1.7788919
9.090784,-3.9552212,1.0702082
9.555259,-2.8203697,0.3184288
9.057265,-2.5761611,-0.70509243
9.459491,-0.44532153,1.1133038
8.655039,-1.6232687,0.90261406
8.372523,-2.327164,2.0853498
10.268731,-4.3478703,1.745373
8.7125,-2.6719291,-0.48961425
9.330204,-2.72939,-0.41299978
8.070854,-2.1260512,0.8834604
9.981427,-2.9879637,1.6783354
10.488997,-3.4380736,0.25617957
8.808268,-1.5705963,1.3670892
7.821857,-3.1028855,1.8794483
8.214506,-4.663905,2.3056161
10.575189,-6.1243677,2.540248
8.693346,-4.793192,1.352724
7.678205,-5.094861,2.1140802
8.343793,-6.009446,1.553837
7.5345526,-5.0757074,0.04070143
7.041347,-4.462792,1.7310078
6.8641763,-4.1371803,3.0813377
9.646238,-2.7389667,2.8993783
6.3470287,-4.367024,-0.93493575
8.832211,-3.8402996,0.06464344
8.707711,-5.056554,0.16998832
8.540117,-4.6830587,0.5722142
9.028535,-5.33907,-0.6476316
6.8450227,-4.620809,-0.37948096
8.76996,-2.777274,0.04070143
10.8624935,-2.5234885,0.20350714
10.072407,-0.02873042,0.8595184
7.807492,0.22864626,-1.3515269
8.415619,-1.2401965,-0.973243
9.224859,-1.2737153,-0.40821138
11.451467,-0.94331545,-0.6811504
9.94312,0.027533319,-0.8295909
8.176199,-3.1364043,1.1755531
9.119514,-2.1499932,1.4867992
14.501679,-2.9496565,0.46686932
10.953473,-2.5091233,0.14604631
9.081207,-1.091756,-0.700304
9.78989,-1.3934253,-1.0881647
11.997345,-2.8491,0.25139117
10.757148,-2.006341,0.81163436
8.329428,-2.5091233,0.6919243
15.301343,-1.757344,-0.62368953
10.905589,-2.2697031,-0.29807812
