-0.2669535,1.0139444,9.587581,2018-10-05 19:50:43.588
-0.37708676,0.6548142,9.812635,2018-10-05 19:50:43.745
-0.022744916,0.80325466,9.783905,2018-10-05 19:50:43.906
-0.11372458,1.0809821,9.645041,2018-10-05 19:50:44.068
-0.22385786,0.94690675,9.788693,2018-10-05 19:50:44.228
-0.46806642,0.91338795,9.7563715,2018-10-05 19:50:44.387
-0.2669535,0.6931214,9.698911,2018-10-05 19:50:44.548
-0.35793316,0.8702923,9.694122,2018-10-05 19:50:44.71
-0.36272156,0.9660604,9.837775,2018-10-05 19:50:44.869
-0.32441434,0.91817635,9.698911,2018-10-05 19:50:45.029
-0.24779987,0.8367735,9.847352,2018-10-05 19:50:45.19
-0.40581718,0.8607155,9.679757,2018-10-05 19:50:45.35
-0.30526072,0.94211835,9.847352,2018-10-05 19:50:45.511
-0.34835634,0.8415619,9.665392,2018-10-05 19:50:45.673
-0.31004912,1.5981296,9.8042555,2018-10-05 19:50:45.832
-0.45848963,1.0139444,9.7324295,2018-10-05 19:50:45.992
-0.38187516,1.2485762,9.636662,2018-10-05 19:50:46.153
-0.18076223,1.4496891,9.40203,2018-10-05 19:50:46.315
1.5753847,1.780089,6.9743094,2018-10-05 19:50:46.473
3.7684734,-4.027047,5.6239796,2018-10-05 19:50:46.635
11.232397,-4.984728,-1.6627731,2018-10-05 19:50:46.796
13.071144,-7.785944,-1.5239093,2018-10-05 19:50:46.957
7.9667063,-5.971139,0.15562311,2018-10-05 19:50:47.115
8.507795,-4.9895163,1.5442601,2018-10-05 19:50:47.278
11.423933,-5.0661306,1.6448165,2018-10-05 19:50:47.437
13.1717005,-3.8067808,2.2146366,2018-10-05 19:50:47.6
7.0186024,-0.92895025,1.4772224,2018-10-05 19:50:47.76
7.8086886,-2.3080103,1.4149733,2018-10-05 19:50:47.918
9.551667,-4.8698063,1.7166426,2018-10-05 19:50:48.078
8.627506,-4.7979803,1.3623008,2018-10-05 19:50:48.241
8.239645,-4.88896,1.1994951,2018-10-05 19:50:48.399
10.854114,-3.4380736,0.7398083,2018-10-05 19:50:48.562
14.019248,0.46806642,0.18435353,2018-10-05 19:50:48.721
8.177396,-0.81402856,1.0271125,2018-10-05 19:50:48.883
8.627506,-4.3526587,2.1619642,2018-10-05 19:50:49.043
8.354567,-6.196194,3.2824504,2018-10-05 19:50:49.203
9.877279,-4.8841715,1.5394717,2018-10-05 19:50:49.364
10.135853,-3.4045548,0.48123455,2018-10-05 19:50:49.523
7.277176,-0.05746084,0.25617957,2018-10-05 19:50:49.687
11.716026,-3.040636,-0.092176765,2018-10-05 19:50:49.846
8.900445,-4.2425256,2.2864625,2018-10-05 19:50:50.004
8.416816,-5.602432,3.3399115,2018-10-05 19:50:50.165
12.611458,-5.8466406,3.1675289,2018-10-05 19:50:50.327
11.620258,-4.572925,1.3910311,2018-10-05 19:50:50.485
7.8326306,-2.3415294,0.09816227,2018-10-05 19:50:50.648
8.028955,-1.8052281,1.079785,2018-10-05 19:50:50.807
8.866926,-3.86903,1.4580688,2018-10-05 19:50:50.967
8.967483,-5.00867,2.3774424,2018-10-05 19:50:51.129
8.819042,-6.133945,4.402937,2018-10-05 19:50:51.29
15.5515375,-5.6407394,3.1723173,2018-10-05 19:50:51.451
10.643424,-2.9735985,0.5243302,2018-10-05 19:50:51.609
6.903681,-1.1109096,0.06943185,2018-10-05 19:50:51.77
8.512584,-2.2744915,0.92176765,2018-10-05 19:50:51.932
12.137405,-4.5394063,1.8650831,2018-10-05 19:50:52.092
7.9427643,-5.070919,2.5258827,2018-10-05 19:50:52.254
7.9331875,-6.129156,3.4739866,2018-10-05 19:50:52.412
13.334506,-3.7349546,1.7118542,2018-10-05 19:50:52.573
11.107899,-2.753332,0.32321724,2018-10-05 19:50:52.733
7.219715,-1.9919758,0.04070143,2018-10-05 19:50:52.893
9.613917,-3.1890767,1.1085154,2018-10-05 19:50:53.054
11.486182,-4.390966,1.5586253,2018-10-05 19:50:53.216
8.7951,-5.3199162,2.56419,2018-10-05 19:50:53.375
7.890092,-6.196194,3.0430303,2018-10-05 19:50:53.535
10.370484,-3.9600096,1.6065093,2018-10-05 19:50:53.698
11.136629,-2.882619,0.82599956,2018-10-05 19:50:53.858
8.340201,-2.0973208,0.079008654,2018-10-05 19:50:54.017
11.821371,-2.111686,0.4429273,2018-10-05 19:50:54.177
9.51336,-3.4476504,1.8986019,2018-10-05 19:50:54.34
10.20289,-5.6551046,2.7988217,2018-10-05 19:50:54.502
8.589199,-5.93762,2.8275523,2018-10-05 19:50:54.661
11.371261,-4.261679,1.5586253,2018-10-05 19:50:54.821
10.451887,-3.2369606,0.34237084,2018-10-05 19:50:54.983
7.32506,-3.0885203,0.94092125,2018-10-05 19:50:55.142
9.139865,-2.7964275,1.5059528,2018-10-05 19:50:55.303
10.111911,-2.719813,1.8459295,2018-10-05 19:50:55.463
9.101558,-4.9320555,1.8794483,2018-10-05 19:50:55.624
8.617929,-4.951209,2.1763294,2018-10-05 19:50:55.785
9.527725,-4.357447,1.673547,2018-10-05 19:50:55.945
13.195642,-5.377377,1.448492,2018-10-05 19:50:56.106
10.44231,-3.1172507,1.4820108,2018-10-05 19:50:56.267
