x,y,z,timestamp
-6.6882024,3.107674,6.4404025,2018-12-25 16:39:42.867
-6.6642604,3.107674,6.4020953,2018-12-25 16:39:43.028
-6.673837,3.1555579,6.4308257,2018-12-25 16:39:43.188
-6.6642604,3.1172507,6.3685765,2018-12-25 16:39:43.349
-6.6882024,3.0502129,6.421249,2018-12-25 16:39:43.51
-6.716933,3.0214825,6.4020953,2018-12-25 16:39:43.679
-6.6403184,3.1890767,6.3206925,2018-12-25 16:39:43.83
-6.707356,3.122039,6.3925185,2018-12-25 16:39:43.991
-6.7265096,3.0358477,6.411672,2018-12-25 16:39:44.152
-6.769605,3.016694,6.4164605,2018-12-25 16:39:44.312
-6.6882024,3.2321723,6.435614,2018-12-25 16:39:44.473
-6.697779,3.1268275,6.4499793,2018-12-25 16:39:44.634
-6.669049,3.0597897,6.4404025,2018-12-25 16:39:44.795
-6.673837,3.1268275,6.38773,2018-12-25 16:39:44.955
-6.6882024,3.1268275,6.4068837,2018-12-25 16:39:45.118
-6.7025676,3.040636,6.435614,2018-12-25 16:39:45.276
-6.649895,2.9831753,6.38773,2018-12-25 16:39:45.437
-6.7265096,3.1124623,6.4164605,2018-12-25 16:39:45.598
-6.7121444,3.0023289,6.435614,2018-12-25 16:39:45.759
-6.7360864,2.992752,6.445191,2018-12-25 16:39:45.92
-6.669049,3.0071173,6.421249,2018-12-25 16:39:46.08
-6.697779,3.0693667,6.4499793,2018-12-25 16:39:46.24
-6.707356,3.0550013,6.397307,2018-12-25 16:39:46.401
-6.673837,3.0597897,6.373365,2018-12-25 16:39:46.562
-6.669049,3.193865,6.373365,2018-12-25 16:39:46.724
-6.669049,3.193865,6.38773,2018-12-25 16:39:46.886
-6.683414,3.1028855,6.4020953,2018-12-25 16:39:47.043
-6.692991,3.0502129,6.411672,2018-12-25 16:39:47.206
-6.683414,3.2082303,6.3302693,2018-12-25 16:39:47.365
-6.716933,3.0885203,6.445191,2018-12-25 16:39:47.526
-6.740875,2.96881,6.4164605,2018-12-25 16:39:47.686
-6.6882024,3.0214825,6.435614,2018-12-25 16:39:47.849
-6.7025676,2.9975405,6.4547677,2018-12-25 16:39:48.007
-6.673837,3.0310593,6.4068837,2018-12-25 16:39:48.169
-6.7025676,3.0454245,6.4068837,2018-12-25 16:39:48.329
-6.6786256,3.1842883,6.4308257,2018-12-25 16:39:48.491
-6.75524,2.873042,6.540959,2018-12-25 16:39:48.65
-6.683414,3.083732,6.3542113,2018-12-25 16:39:48.811
-6.75524,3.0885203,6.4499793,2018-12-25 16:39:48.974
-6.659472,3.169923,6.244078,2018-12-25 16:39:49.132
-6.659472,3.1986535,6.3589997,2018-12-25 16:39:49.294
-6.716933,3.0119057,6.421249,2018-12-25 16:39:49.453
-6.7121444,3.107674,6.4068837,2018-12-25 16:39:49.616
-6.5924344,3.394978,6.2392898,2018-12-25 16:39:49.774
-6.6403184,3.0597897,6.373365,2018-12-25 16:39:49.935
-6.7025676,3.0262709,6.4643445,2018-12-25 16:39:50.098
-6.6882024,3.1603463,6.564901,2018-12-25 16:39:50.272
-6.669049,3.4476504,6.4020953,2018-12-25 16:39:50.42
-6.7121444,3.1555579,6.4068837,2018-12-25 16:39:50.578
-6.621165,3.083732,6.3206925,2018-12-25 16:39:50.74
-6.6642604,3.0358477,6.4643445,2018-12-25 16:39:50.899
-6.63553,3.1986535,6.4404025,2018-12-25 16:39:51.06
-6.6642604,3.1507695,6.4068837,2018-12-25 16:39:51.221
-6.669049,3.0310593,6.4164605,2018-12-25 16:39:51.381
-6.769605,3.0358477,6.483498,2018-12-25 16:39:51.541
-6.7025676,3.1842883,6.469133,2018-12-25 16:39:51.702
-6.716933,3.083732,6.3925185,2018-12-25 16:39:51.864
-6.669049,3.0023289,6.3829417,2018-12-25 16:39:52.027
-6.7025676,3.1028855,6.3925185,2018-12-25 16:39:52.184
-6.7360864,2.8874073,6.4739213,2018-12-25 16:39:52.345
-6.7265096,3.098097,6.459556,2018-12-25 16:39:52.505
-6.740875,3.016694,6.469133,2018-12-25 16:39:52.666
-6.721721,2.9017725,6.435614,2018-12-25 16:39:52.826
-6.692991,3.0071173,6.421249,2018-12-25 16:39:52.987
-6.659472,3.0550013,6.411672,2018-12-25 16:39:53.148
-6.6786256,3.0789435,6.4068837,2018-12-25 16:39:53.308
-6.611588,3.1364043,6.445191,2018-12-25 16:39:53.47
-6.659472,3.0071173,6.4787097,2018-12-25 16:39:53.63
-6.649895,3.1411927,6.4260373,2018-12-25 16:39:53.79
-6.6546836,3.0885203,6.4020953,2018-12-25 16:39:53.951
-6.697779,3.0597897,6.4787097,2018-12-25 16:39:54.111
-6.683414,3.0071173,6.3829417,2018-12-25 16:39:54.272
-6.7025676,3.0693667,6.4882865,2018-12-25 16:39:54.433
-6.7265096,3.0023289,6.445191,2018-12-25 16:39:54.595
-6.669049,3.0933087,6.3781533,2018-12-25 16:39:54.755
-6.707356,2.8921957,6.459556,2018-12-25 16:39:54.917
-6.6786256,3.0454245,6.38773,2018-12-25 16:39:55.075
-6.75524,3.0214825,6.4499793,2018-12-25 16:39:55.237
-6.625953,3.016694,6.3685765,2018-12-25 16:39:55.396
-6.692991,3.0454245,6.4404025,2018-12-25 16:39:55.557
-6.659472,3.0885203,6.421249,2018-12-25 16:39:55.718
-6.721721,3.0933087,6.459556,2018-12-25 16:39:55.878
-6.6642604,3.2609026,6.339846,2018-12-25 16:39:56.04
-6.6786256,3.193865,6.4308257,2018-12-25 16:39:56.199
-6.683414,3.145981,6.4308257,2018-12-25 16:39:56.36
-6.6403184,3.0502129,6.373365,2018-12-25 16:39:56.52
-6.7265096,2.8395233,6.4308257,2018-12-25 16:39:56.703
-6.6546836,3.0502129,6.3542113,2018-12-25 16:39:56.841
-6.6882024,3.098097,6.38773,2018-12-25 16:39:57.002
-6.63553,3.0119057,6.38773,2018-12-25 16:39:57.162
-6.692991,3.0071173,6.459556,2018-12-25 16:39:57.325
-6.6882024,3.0454245,6.4260373,2018-12-25 16:39:57.485
-6.697779,3.0454245,6.459556,2018-12-25 16:39:57.645
-6.716933,2.8874073,6.3925185,2018-12-25 16:39:57.807
-6.6546836,3.0358477,6.4164605,2018-12-25 16:39:57.966
-6.6786256,3.1124623,6.4308257,2018-12-25 16:39:58.126
-6.683414,3.0262709,6.435614,2018-12-25 16:39:58.287
-6.673837,3.3087866,6.301539,2018-12-25 16:39:58.449
-6.6403184,3.0933087,6.3829417,2018-12-25 16:39:58.608
-6.683414,3.1172507,6.373365,2018-12-25 16:39:58.773
-6.5828576,3.1651347,6.349423,2018-12-25 16:39:58.929
-6.7839704,2.801216,6.540959,2018-12-25 16:39:59.092
-6.6882024,3.0502129,6.411672,2018-12-25 16:39:59.251
-6.6882024,3.064578,6.38773,2018-12-25 16:39:59.411
-6.6546836,3.3806129,6.349423,2018-12-25 16:39:59.572
-6.669049,3.083732,6.38773,2018-12-25 16:39:59.732
-6.716933,3.0550013,6.4164605,2018-12-25 16:39:59.893
-6.6403184,3.265691,6.3206925,2018-12-25 16:40:00.054
-6.6786256,3.169923,6.469133,2018-12-25 16:40:00.216
