0.0,2018-12-25 15:25:09.118
0.0,2018-12-25 15:25:10.201
0.0,2018-12-25 15:25:11.287
0.0,2018-12-25 15:25:12.367
0.0,2018-12-25 15:25:13.502
0.0,2018-12-25 15:25:14.58
0.0,2018-12-25 15:25:15.72
0.0,2018-12-25 15:25:16.8
0.0,2018-12-25 15:25:17.882
0.0,2018-12-25 15:25:18.993
0.0,2018-12-25 15:25:20.059
97.4989,2018-12-25 15:25:21.149
97.4989,2018-12-25 15:25:22.223
97.4989,2018-12-25 15:25:23.313
96.51114,2018-12-25 15:25:24.41
94.813286,2018-12-25 15:25:25.48
92.96883,2018-12-25 15:25:26.581
92.0466,2018-12-25 15:25:27.66
91.58549,2018-12-25 15:25:28.75
92.22563,2018-12-25 15:25:29.831
93.689926,2018-12-25 15:25:30.922
97.06999,2018-12-25 15:25:32.009
99.87711,2018-12-25 15:25:33.089
101.534615,2018-12-25 15:25:34.181
103.118385,2018-12-25 15:25:35.252
103.91027,2018-12-25 15:25:36.346
104.52786,2018-12-25 15:25:37.421
104.95638,2018-12-25 15:25:38.521
105.753654,2018-12-25 15:25:39.64
107.08838,2018-12-25 15:25:40.778
107.75574,2018-12-25 15:25:41.87
108.08942,2018-12-25 15:25:42.938
100.64018,2018-12-25 15:25:44.028
96.78338,2018-12-25 15:25:45.118
93.72383,2018-12-25 15:25:46.248
91.77838,2018-12-25 15:25:47.328
90.03398,2018-12-25 15:25:48.43
88.85512,2018-12-25 15:25:49.499
88.265686,2018-12-25 15:25:50.599
87.97097,2018-12-25 15:25:51.679
88.34893,2018-12-25 15:25:52.758
90.88283,2018-12-25 15:25:53.858
93.79295,2018-12-25 15:25:54.938
95.99643,2018-12-25 15:25:56.028
97.16089,2018-12-25 15:25:57.1
97.78844,2018-12-25 15:25:58.189
98.1022,2018-12-25 15:25:59.32
98.396,2018-12-25 15:26:00.409
98.62882,2018-12-25 15:26:01.497
98.74523,2018-12-25 15:26:02.589
98.82086,2018-12-25 15:26:03.67
98.991516,2018-12-25 15:26:04.759
99.07684,2018-12-25 15:26:05.829
99.205894,2018-12-25 15:26:06.979
99.27042,2018-12-25 15:26:08.109
99.30268,2018-12-25 15:26:09.19
99.212395,2018-12-25 15:26:10.27
97.44497,2018-12-25 15:26:11.349
94.58273,2018-12-25 15:26:12.439
92.93806,2018-12-25 15:26:13.539
92.11572,2018-12-25 15:26:14.644
91.87544,2018-12-25 15:26:15.709
91.7553,2018-12-25 15:26:16.779
91.69524,2018-12-25 15:26:17.885
91.749435,2018-12-25 15:26:18.949
91.776535,2018-12-25 15:26:20.039
91.790085,2018-12-25 15:26:21.139
91.36382,2018-12-25 15:26:22.23
90.61374,2018-12-25 15:26:23.323
88.59178,2018-12-25 15:26:24.389
87.58081,2018-12-25 15:26:25.509
87.07532,2018-12-25 15:26:26.651
86.85787,2018-12-25 15:26:27.739
86.94232,2018-12-25 15:26:28.87
87.17188,2018-12-25 15:26:29.949
87.52696,2018-12-25 15:26:31.089
87.877365,2018-12-25 15:26:32.17
89.091194,2018-12-25 15:26:33.249
89.698105,2018-12-25 15:26:34.339
90.001564,2018-12-25 15:26:35.42
89.585236,2018-12-25 15:26:36.512
87.63089,2018-12-25 15:26:37.609
86.398285,2018-12-25 15:26:38.729
85.75157,2018-12-25 15:26:39.859
85.260254,2018-12-25 15:26:40.944
84.87843,2018-12-25 15:26:42.04
84.761185,2018-12-25 15:26:43.12
84.70256,2018-12-25 15:26:44.198
