x,y,z,timestamp
0.05267244,0.31603462,-9.600749,2018-11-12 13:41:35.61
0.05746084,0.31603462,-9.610326,2018-11-12 13:41:35.773
0.062249243,0.31603462,-9.581595,2018-11-12 13:41:35.933
0.05746084,0.320823,-9.595961,2018-11-12 13:41:36.096
0.05267244,0.32561144,-9.605537,2018-11-12 13:41:36.259
0.05267244,0.320823,-9.595961,2018-11-12 13:41:36.422
0.062249243,0.320823,-9.572019,2018-11-12 13:41:36.583
0.05267244,0.320823,-9.600749,2018-11-12 13:41:36.745
0.05746084,0.32561144,-9.586384,2018-11-12 13:41:36.908
0.04309563,0.31603462,-9.581595,2018-11-12 13:41:37.072
0.047884032,0.31603462,-9.595961,2018-11-12 13:41:37.232
0.05746084,0.31603462,-9.595961,2018-11-12 13:41:37.395
0.05267244,0.31603462,-9.586384,2018-11-12 13:41:37.557
0.047884032,0.31603462,-9.591172,2018-11-12 13:41:37.72
0.05746084,0.31603462,-9.591172,2018-11-12 13:41:37.884
0.05267244,0.31603462,-9.595961,2018-11-12 13:41:38.046
0.047884032,0.31603462,-9.595961,2018-11-12 13:41:38.207
0.047884032,0.30645782,-9.595961,2018-11-12 13:41:38.369
0.05267244,0.31603462,-9.581595,2018-11-12 13:41:38.533
0.05746084,0.320823,-9.591172,2018-11-12 13:41:38.694
0.047884032,0.320823,-9.581595,2018-11-12 13:41:38.856
0.04309563,0.320823,-9.586384,2018-11-12 13:41:39.018
0.047884032,0.31603462,-9.591172,2018-11-12 13:41:39.182
0.047884032,0.31603462,-9.600749,2018-11-12 13:41:39.343
0.05267244,0.32561144,-9.595961,2018-11-12 13:41:39.505
0.038307227,0.31603462,-9.595961,2018-11-12 13:41:39.668
0.05746084,0.31603462,-9.591172,2018-11-12 13:41:39.831
0.05746084,0.320823,-9.600749,2018-11-12 13:41:39.994
0.05267244,0.31603462,-9.591172,2018-11-12 13:41:40.154
0.05267244,0.31603462,-9.586384,2018-11-12 13:41:40.317
0.047884032,0.320823,-9.595961,2018-11-12 13:41:40.479
0.04309563,0.31603462,-9.586384,2018-11-12 13:41:40.643
0.05267244,0.30645782,-9.595961,2018-11-12 13:41:40.804
0.05267244,0.31124622,-9.605537,2018-11-12 13:41:40.966
0.05267244,0.320823,-9.600749,2018-11-12 13:41:41.128
0.04309563,0.31603462,-9.595961,2018-11-12 13:41:41.293
0.05267244,0.320823,-9.586384,2018-11-12 13:41:41.453
0.047884032,0.32561144,-9.586384,2018-11-12 13:41:41.615
0.04309563,0.320823,-9.591172,2018-11-12 13:41:41.778
0.04309563,0.31124622,-9.595961,2018-11-12 13:41:41.941
0.047884032,0.31603462,-9.591172,2018-11-12 13:41:42.102
0.047884032,0.30645782,-9.581595,2018-11-12 13:41:42.265
0.05267244,0.32561144,-9.591172,2018-11-12 13:41:42.427
0.05267244,0.31603462,-9.591172,2018-11-12 13:41:42.59
0.062249243,0.31124622,-9.591172,2018-11-12 13:41:42.752
0.05746084,0.31124622,-9.581595,2018-11-12 13:41:42.914
0.04309563,0.33039984,-9.581595,2018-11-12 13:41:43.077
0.038307227,0.32561144,-9.605537,2018-11-12 13:41:43.239
0.04309563,0.30645782,-9.595961,2018-11-12 13:41:43.403
0.05267244,0.30645782,-9.595961,2018-11-12 13:41:43.565
0.05267244,0.320823,-9.600749,2018-11-12 13:41:43.726
0.05267244,0.320823,-9.591172,2018-11-12 13:41:43.888
0.05746084,0.31603462,-9.591172,2018-11-12 13:41:44.05
0.05746084,0.31603462,-9.595961,2018-11-12 13:41:44.212
0.047884032,0.31603462,-9.591172,2018-11-12 13:41:44.374
0.05267244,0.31603462,-9.600749,2018-11-12 13:41:44.538
0.047884032,0.30645782,-9.586384,2018-11-12 13:41:44.7
0.038307227,0.320823,-9.600749,2018-11-12 13:41:44.863
0.05267244,0.320823,-9.595961,2018-11-12 13:41:45.026
0.047884032,0.31603462,-9.600749,2018-11-12 13:41:45.186
0.05267244,0.320823,-9.595961,2018-11-12 13:41:45.348
0.033518825,0.320823,-9.600749,2018-11-12 13:41:45.51
0.05267244,0.31124622,-9.591172,2018-11-12 13:41:45.673
0.04309563,0.32561144,-9.591172,2018-11-12 13:41:45.835
0.05267244,0.31124622,-9.591172,2018-11-12 13:41:45.998
0.05746084,0.31603462,-9.595961,2018-11-12 13:41:46.161
0.033518825,0.31603462,-9.591172,2018-11-12 13:41:46.322
0.047884032,0.31603462,-9.595961,2018-11-12 13:41:46.485
0.05267244,0.32561144,-9.591172,2018-11-12 13:41:46.647
0.047884032,0.31603462,-9.591172,2018-11-12 13:41:46.81
0.047884032,0.31603462,-9.595961,2018-11-12 13:41:46.972
0.047884032,0.32561144,-9.586384,2018-11-12 13:41:47.134
0.047884032,0.31603462,-9.586384,2018-11-12 13:41:47.297
0.038307227,0.31603462,-9.591172,2018-11-12 13:41:47.459
0.05746084,0.31603462,-9.595961,2018-11-12 13:41:47.621
0.038307227,0.33039984,-9.591172,2018-11-12 13:41:47.783
0.038307227,0.320823,-9.595961,2018-11-12 13:41:47.945
0.05746084,0.31603462,-9.591172,2018-11-12 13:41:48.108
0.05267244,0.31603462,-9.591172,2018-11-12 13:41:48.271
0.05267244,0.320823,-9.591172,2018-11-12 13:41:48.432
0.05267244,0.31603462,-9.595961,2018-11-12 13:41:48.595
0.05746084,0.31603462,-9.595961,2018-11-12 13:41:48.757
0.047884032,0.31124622,-9.595961,2018-11-12 13:41:48.92
0.047884032,0.32561144,-9.591172,2018-11-12 13:41:49.083
0.04309563,0.32561144,-9.591172,2018-11-12 13:41:49.246
0.047884032,0.31124622,-9.591172,2018-11-12 13:41:49.406
0.04309563,0.320823,-9.605537,2018-11-12 13:41:49.568
0.047884032,0.31124622,-9.595961,2018-11-12 13:41:49.73
0.047884032,0.31603462,-9.586384,2018-11-12 13:41:49.893
0.047884032,0.320823,-9.605537,2018-11-12 13:41:50.055
0.04309563,0.31124622,-9.591172,2018-11-12 13:41:50.218
0.047884032,0.32561144,-9.605537,2018-11-12 13:41:50.38
0.033518825,0.32561144,-9.595961,2018-11-12 13:41:50.544
0.05267244,0.320823,-9.586384,2018-11-12 13:41:50.704
0.033518825,0.31124622,-9.586384,2018-11-12 13:41:50.867
0.05267244,0.32561144,-9.595961,2018-11-12 13:41:51.029
0.05267244,0.30645782,-9.581595,2018-11-12 13:41:51.193
0.047884032,0.320823,-9.600749,2018-11-12 13:41:51.353
0.047884032,0.32561144,-9.595961,2018-11-12 13:41:51.516
0.05267244,0.31603462,-9.586384,2018-11-12 13:41:51.678
0.05746084,0.31603462,-9.586384,2018-11-12 13:41:51.841
0.04309563,0.31603462,-9.600749,2018-11-12 13:41:52.002
0.047884032,0.31124622,-9.600749,2018-11-12 13:41:52.165
0.047884032,0.320823,-9.600749,2018-11-12 13:41:52.327
0.038307227,0.31603462,-9.591172,2018-11-12 13:41:52.49
0.04309563,0.31603462,-9.595961,2018-11-12 13:41:52.653
0.038307227,0.32561144,-9.600749,2018-11-12 13:41:52.813
0.047884032,0.320823,-9.576807,2018-11-12 13:41:52.976
0.047884032,0.320823,-9.605537,2018-11-12 13:41:53.139
0.047884032,0.32561144,-9.581595,2018-11-12 13:41:53.302
0.05267244,0.320823,-9.595961,2018-11-12 13:41:53.463
0.04309563,0.32561144,-9.591172,2018-11-12 13:41:53.625
0.047884032,0.320823,-9.615114,2018-11-12 13:41:53.789
0.04309563,0.31603462,-9.600749,2018-11-12 13:41:53.951
0.04309563,0.31603462,-9.591172,2018-11-12 13:41:54.112
0.04309563,0.31124622,-9.595961,2018-11-12 13:41:54.274
0.033518825,0.320823,-9.600749,2018-11-12 13:41:54.438
0.047884032,0.31603462,-9.605537,2018-11-12 13:41:54.6
0.04309563,0.31124622,-9.600749,2018-11-12 13:41:54.763
0.05746084,0.320823,-9.600749,2018-11-12 13:41:54.926
0.047884032,0.30645782,-9.600749,2018-11-12 13:41:55.087
0.047884032,0.31124622,-9.595961,2018-11-12 13:41:55.249
0.038307227,0.320823,-9.591172,2018-11-12 13:41:55.411
0.05267244,0.31124622,-9.586384,2018-11-12 13:41:55.573
0.05267244,0.31603462,-9.591172,2018-11-12 13:41:55.735
0.04309563,0.31124622,-9.591172,2018-11-12 13:41:55.898
0.038307227,0.31603462,-9.605537,2018-11-12 13:41:56.061
0.04309563,0.31603462,-9.581595,2018-11-12 13:41:56.224
0.047884032,0.320823,-9.595961,2018-11-12 13:41:56.386
0.038307227,0.320823,-9.600749,2018-11-12 13:41:56.547
0.05267244,0.320823,-9.595961,2018-11-12 13:41:56.709
0.047884032,0.320823,-9.600749,2018-11-12 13:41:56.871
0.04309563,0.32561144,-9.595961,2018-11-12 13:41:57.033
0.047884032,0.32561144,-9.600749,2018-11-12 13:41:57.196
0.033518825,0.31603462,-9.605537,2018-11-12 13:41:57.358
0.04309563,0.32561144,-9.591172,2018-11-12 13:41:57.522
0.047884032,0.32561144,-9.581595,2018-11-12 13:41:57.682
0.038307227,0.320823,-9.591172,2018-11-12 13:41:57.844
0.047884032,0.320823,-9.591172,2018-11-12 13:41:58.007
0.047884032,0.320823,-9.595961,2018-11-12 13:41:58.17
0.047884032,0.30645782,-9.595961,2018-11-12 13:41:58.334
0.047884032,0.320823,-9.600749,2018-11-12 13:41:58.496
0.047884032,0.320823,-9.600749,2018-11-12 13:41:58.656
0.05267244,0.31603462,-9.595961,2018-11-12 13:41:58.819
0.05267244,0.30645782,-9.591172,2018-11-12 13:41:58.981
0.05267244,0.31603462,-9.600749,2018-11-12 13:41:59.143
0.05746084,0.31603462,-9.600749,2018-11-12 13:41:59.306
0.047884032,0.320823,-9.586384,2018-11-12 13:41:59.468
0.047884032,0.320823,-9.605537,2018-11-12 13:41:59.631
0.038307227,0.320823,-9.595961,2018-11-12 13:41:59.792
0.038307227,0.31603462,-9.595961,2018-11-12 13:41:59.954
0.047884032,0.32561144,-9.591172,2018-11-12 13:42:00.117
0.05746084,0.32561144,-9.595961,2018-11-12 13:42:00.279
0.033518825,0.320823,-9.586384,2018-11-12 13:42:00.441
0.047884032,0.31124622,-9.586384,2018-11-12 13:42:00.604
0.033518825,0.31603462,-9.634268,2018-11-12 13:42:00.766
0.04309563,0.320823,-9.586384,2018-11-12 13:42:00.929
0.047884032,0.320823,-9.586384,2018-11-12 13:42:01.093
0.6895301,2.087744,-9.653421,2018-11-12 13:42:01.253
-0.46806642,0.05267244,-9.586384,2018-11-12 13:42:01.416
0.090979666,0.36870706,-9.610326,2018-11-12 13:42:01.578
0.08619126,0.37349546,-9.581595,2018-11-12 13:42:01.741
0.07182605,0.37828386,-9.595961,2018-11-12 13:42:01.902
0.08140286,0.37828386,-9.595961,2018-11-12 13:42:02.115
0.08140286,0.37349546,-9.615114,2018-11-12 13:42:02.466
0.08140286,0.36870706,-9.605537,2018-11-12 13:42:02.645
0.08619126,0.37828386,-9.595961,2018-11-12 13:42:02.664
0.08619126,0.37828386,-9.595961,2018-11-12 13:42:02.68
0.06703765,0.39743748,-9.940725,2018-11-12 13:42:02.69
0.07182605,0.3878607,-9.595961,2018-11-12 13:42:02.702
0.08140286,0.38307226,-9.595961,2018-11-12 13:42:02.848
0.076614454,0.38307226,-9.600749,2018-11-12 13:42:02.985
0.08619126,0.37349546,-9.557653,2018-11-12 13:42:03.256
0.076614454,0.37828386,-9.572019,2018-11-12 13:42:03.351
0.08619126,0.37828386,-9.65821,2018-11-12 13:42:03.598
0.090979666,0.36870706,-9.56723,2018-11-12 13:42:03.632
0.076614454,0.3878607,-9.591172,2018-11-12 13:42:03.825
0.08619126,0.38307226,-9.591172,2018-11-12 13:42:04.008
0.090979666,0.37828386,-9.591172,2018-11-12 13:42:04.12
0.08140286,0.37828386,-9.591172,2018-11-12 13:42:04.282
0.08140286,0.37828386,-9.595961,2018-11-12 13:42:04.445
0.08140286,0.37349546,-9.595961,2018-11-12 13:42:04.605
0.08619126,0.37349546,-9.605537,2018-11-12 13:42:04.767
0.095768064,0.37828386,-9.572019,2018-11-12 13:42:04.929
0.095768064,0.37828386,-9.600749,2018-11-12 13:42:05.092
0.08619126,0.3878607,-9.600749,2018-11-12 13:42:05.254
0.090979666,0.37828386,-9.605537,2018-11-12 13:42:05.418
0.08619126,0.38307226,-9.581595,2018-11-12 13:42:05.579
0.095768064,0.37828386,-9.595961,2018-11-12 13:42:05.743
0.090979666,0.37349546,-9.581595,2018-11-12 13:42:05.905
0.076614454,0.36870706,-9.586384,2018-11-12 13:42:06.066
0.090979666,0.37828386,-9.591172,2018-11-12 13:42:06.228
0.090979666,0.37828386,-9.595961,2018-11-12 13:42:06.39
0.08140286,0.37828386,-9.600749,2018-11-12 13:42:06.552
0.090979666,0.37828386,-9.581595,2018-11-12 13:42:06.715
0.090979666,0.37349546,-9.595961,2018-11-12 13:42:06.877
0.090979666,0.37828386,-9.600749,2018-11-12 13:42:07.041
0.095768064,0.38307226,-9.591172,2018-11-12 13:42:07.204
0.08619126,0.37349546,-9.595961,2018-11-12 13:42:07.365
0.08619126,0.37828386,-9.600749,2018-11-12 13:42:07.526
0.10055647,0.37828386,-9.581595,2018-11-12 13:42:07.688
0.095768064,0.37828386,-9.595961,2018-11-12 13:42:07.851
0.10055647,0.37349546,-9.591172,2018-11-12 13:42:08.013
0.095768064,0.37349546,-9.591172,2018-11-12 13:42:08.175
0.10055647,0.37349546,-9.595961,2018-11-12 13:42:08.338
0.10534488,0.36870706,-9.605537,2018-11-12 13:42:08.502
0.10055647,0.37828386,-9.600749,2018-11-12 13:42:08.665
0.095768064,0.38307226,-9.586384,2018-11-12 13:42:08.825
0.10534488,0.37349546,-9.595961,2018-11-12 13:42:08.987
0.095768064,0.37828386,-9.595961,2018-11-12 13:42:09.149
0.8762778,-8.153454,-13.206416,2018-11-12 13:42:09.312
-4.68665,-5.4911017,0.82121116,2018-11-12 13:42:09.474
-3.8630445,-3.5901055,7.524976,2018-11-12 13:42:09.636
-5.4144874,-1.7322049,6.969521,2018-11-12 13:42:09.798
-5.4192758,-1.8183962,7.93199,2018-11-12 13:42:09.963
-5.3139305,-3.3506854,7.7691846,2018-11-12 13:42:10.123
-5.4671597,-3.4608185,7.2089415,2018-11-12 13:42:10.286
-5.792771,-3.0107086,6.615179,2018-11-12 13:42:10.448
-5.4863133,-2.9724014,7.4723034,2018-11-12 13:42:10.612
-5.2516813,-2.565387,7.395689,2018-11-12 13:42:10.773
-5.5150437,-2.3546975,7.639898,2018-11-12 13:42:10.938
-5.351041,-2.27928,7.8469963,2018-11-12 13:42:11.098
-3.8714242,-4.510676,-1.0055647,2018-11-12 13:42:11.262
-2.4157495,-7.3549876,-6.8318543,2018-11-12 13:42:11.422
0.997185,-4.6782703,-7.7129207,2018-11-12 13:42:11.586
-1.0223241,1.186327,-9.269152,2018-11-12 13:42:11.747
0.93014735,1.4401124,-9.345766,2018-11-12 13:42:11.912
-0.107739076,0.23343466,-9.551667,2018-11-12 13:42:12.071
-0.1316811,0.24301147,-9.54209,2018-11-12 13:42:12.236
-0.12210429,0.25258827,-9.546879,2018-11-12 13:42:12.396
-0.12689269,0.24779987,-9.532514,2018-11-12 13:42:12.559
-0.12210429,0.25258827,-9.537302,2018-11-12 13:42:12.722
-0.12689269,0.24779987,-9.532514,2018-11-12 13:42:12.885
-0.15682021,0.25737667,-9.621099,2018-11-12 13:42:13.046
-0.16160862,0.2621651,-9.625888,2018-11-12 13:42:13.208
-0.15682021,0.25737667,-9.616311,2018-11-12 13:42:13.371
-0.16639702,0.2669535,-9.635465,2018-11-12 13:42:13.533
-0.16639702,0.2621651,-9.616311,2018-11-12 13:42:13.695
-0.16639702,0.2621651,-9.616311,2018-11-12 13:42:13.858
-0.15682021,0.2621651,-9.616311,2018-11-12 13:42:14.02
-0.17118542,0.25737667,-9.630676,2018-11-12 13:42:14.184
-0.17118542,0.2621651,-9.635465,2018-11-12 13:42:14.345
-0.16639702,0.2669535,-9.621099,2018-11-12 13:42:14.507
-0.17118542,0.2669535,-9.645041,2018-11-12 13:42:14.668
-0.17118542,0.2669535,-9.625888,2018-11-12 13:42:14.831
-0.16639702,0.2621651,-9.621099,2018-11-12 13:42:14.993
-0.15682021,0.25737667,-9.625888,2018-11-12 13:42:15.156
-0.16160862,0.25737667,-9.611523,2018-11-12 13:42:15.318
-0.16639702,0.2669535,-9.616311,2018-11-12 13:42:15.482
-0.15682021,0.2717419,-9.625888,2018-11-12 13:42:15.643
-0.15682021,0.2669535,-9.625888,2018-11-12 13:42:15.805
-0.16160862,0.2669535,-9.625888,2018-11-12 13:42:15.968
-0.17118542,0.2717419,-9.616311,2018-11-12 13:42:16.129
-0.16160862,0.2621651,-9.625888,2018-11-12 13:42:16.292
-0.17118542,0.2669535,-9.635465,2018-11-12 13:42:16.454
-0.17597382,0.2621651,-9.616311,2018-11-12 13:42:16.617
-0.15203181,0.2621651,-9.635465,2018-11-12 13:42:16.779
-0.17597382,0.2717419,-9.635465,2018-11-12 13:42:16.941
-0.16639702,0.25258827,-9.630676,2018-11-12 13:42:17.103
-0.16160862,0.2621651,-9.625888,2018-11-12 13:42:17.266
-0.16160862,0.2621651,-9.616311,2018-11-12 13:42:17.428
-0.17118542,0.2669535,-9.616311,2018-11-12 13:42:17.592
-0.16639702,0.25737667,-9.630676,2018-11-12 13:42:17.753
-0.15203181,0.2669535,-9.611523,2018-11-12 13:42:17.915
-0.15682021,0.2621651,-9.625888,2018-11-12 13:42:18.078
-0.16160862,0.2717419,-9.630676,2018-11-12 13:42:18.241
-0.17118542,0.2621651,-9.860519,2018-11-12 13:42:18.402
-0.16639702,0.2621651,-9.621099,2018-11-12 13:42:18.564
-0.16639702,0.2669535,-9.625888,2018-11-12 13:42:18.727
-0.16639702,0.2717419,-9.601946,2018-11-12 13:42:18.889
-0.16639702,0.2621651,-9.625888,2018-11-12 13:42:19.051
-0.17597382,0.2669535,-9.621099,2018-11-12 13:42:19.214
-0.17118542,0.2669535,-9.616311,2018-11-12 13:42:19.376
-0.15682021,0.2621651,-9.611523,2018-11-12 13:42:19.538
-0.17597382,0.2621651,-9.582792,2018-11-12 13:42:19.7
-0.16639702,0.2717419,-9.625888,2018-11-12 13:42:19.863
-0.15203181,0.2621651,-9.611523,2018-11-12 13:42:20.025
-0.16639702,0.2669535,-9.621099,2018-11-12 13:42:20.188
-0.16639702,0.2621651,-9.654618,2018-11-12 13:42:20.351
-0.16639702,0.2717419,-9.616311,2018-11-12 13:42:20.512
-0.17118542,0.2669535,-9.621099,2018-11-12 13:42:20.674
-0.15682021,0.2717419,-9.630676,2018-11-12 13:42:20.837
-0.15682021,0.2621651,-9.635465,2018-11-12 13:42:20.999
-0.15682021,0.25737667,-9.625888,2018-11-12 13:42:21.163
-0.17118542,0.2669535,-9.621099,2018-11-12 13:42:21.323
-0.17118542,0.2621651,-9.630676,2018-11-12 13:42:21.486
-0.16160862,0.2621651,-9.625888,2018-11-12 13:42:21.648
-0.16160862,0.2669535,-9.611523,2018-11-12 13:42:21.813
-0.16639702,0.25258827,-9.592369,2018-11-12 13:42:21.972
-0.17597382,0.2669535,-9.630676,2018-11-12 13:42:22.135
-0.16639702,0.2717419,-9.635465,2018-11-12 13:42:22.297
-0.16639702,0.2621651,-9.621099,2018-11-12 13:42:22.46
-0.15203181,0.2621651,-9.630676,2018-11-12 13:42:22.623
-0.16639702,0.2621651,-9.630676,2018-11-12 13:42:22.784
-0.17118542,0.2765303,-9.621099,2018-11-12 13:42:22.946
-0.15682021,0.2717419,-9.630676,2018-11-12 13:42:23.108
-0.16160862,0.2669535,-9.621099,2018-11-12 13:42:23.272
-0.17118542,0.2669535,-9.621099,2018-11-12 13:42:23.435
-0.16639702,0.25737667,-9.616311,2018-11-12 13:42:23.595
-0.17118542,0.25737667,-9.616311,2018-11-12 13:42:23.758
-0.18076223,0.2621651,-9.625888,2018-11-12 13:42:23.92
-0.16639702,0.2669535,-9.621099,2018-11-12 13:42:24.082
-0.17118542,0.2669535,-9.621099,2018-11-12 13:42:24.244
-0.16160862,0.2669535,-9.630676,2018-11-12 13:42:24.407
-0.16639702,0.2717419,-9.621099,2018-11-12 13:42:24.569
-0.17118542,0.2669535,-9.616311,2018-11-12 13:42:24.732
-0.17118542,0.2669535,-9.625888,2018-11-12 13:42:24.893
-0.15682021,0.2717419,-9.625888,2018-11-12 13:42:25.056
-0.17118542,0.2669535,-9.630676,2018-11-12 13:42:25.218
-0.16160862,0.2717419,-9.630676,2018-11-12 13:42:25.381
-0.16160862,0.2669535,-9.630676,2018-11-12 13:42:25.542
-0.17118542,0.25737667,-9.625888,2018-11-12 13:42:25.704
-0.16639702,0.2621651,-9.621099,2018-11-12 13:42:25.867
-0.15682021,0.2717419,-9.621099,2018-11-12 13:42:26.029
-0.17118542,0.2765303,-9.616311,2018-11-12 13:42:26.193
-0.16639702,0.2669535,-9.630676,2018-11-12 13:42:26.353
-0.17118542,0.25737667,-9.630676,2018-11-12 13:42:26.516
-0.17597382,0.2669535,-9.621099,2018-11-12 13:42:26.678
-0.16160862,0.2669535,-9.630676,2018-11-12 13:42:26.842
-0.17118542,0.2669535,-9.621099,2018-11-12 13:42:27.002
-0.16639702,0.2669535,-9.621099,2018-11-12 13:42:27.164
-0.16639702,0.2621651,-9.616311,2018-11-12 13:42:27.327
-0.16160862,0.2669535,-9.640253,2018-11-12 13:42:27.49
-0.17597382,0.2669535,-9.621099,2018-11-12 13:42:27.653
-0.15203181,0.2669535,-9.630676,2018-11-12 13:42:27.813
-0.17597382,0.2669535,-9.635465,2018-11-12 13:42:27.976
-0.18076223,0.2717419,-9.611523,2018-11-12 13:42:28.138
-0.16639702,0.2717419,-9.625888,2018-11-12 13:42:28.302
-0.16639702,0.2669535,-9.630676,2018-11-12 13:42:28.464
-0.17597382,0.25737667,-9.630676,2018-11-12 13:42:28.624
-0.17118542,0.2717419,-9.616311,2018-11-12 13:42:28.787
-0.17118542,0.2765303,-9.645041,2018-11-12 13:42:28.95
-0.16639702,0.2669535,-9.640253,2018-11-12 13:42:29.114
-0.2861071,-0.009576807,-9.611523,2018-11-12 13:42:29.274
-0.16639702,0.24779987,-9.630676,2018-11-12 13:42:29.436
-0.17597382,0.25258827,-9.625888,2018-11-12 13:42:29.598
-0.16160862,0.25258827,-9.640253,2018-11-12 13:42:29.762
-0.17597382,0.25737667,-9.621099,2018-11-12 13:42:29.922
-0.16639702,0.2621651,-9.621099,2018-11-12 13:42:30.085
-0.17597382,0.25737667,-9.621099,2018-11-12 13:42:30.248
-0.17118542,0.2621651,-9.625888,2018-11-12 13:42:30.411
-0.16639702,0.2621651,-9.625888,2018-11-12 13:42:30.573
-0.17118542,0.25258827,-9.625888,2018-11-12 13:42:30.736
-0.16639702,0.25258827,-9.630676,2018-11-12 13:42:30.896
-0.17597382,0.25737667,-9.616311,2018-11-12 13:42:31.059
-0.16639702,0.25737667,-9.616311,2018-11-12 13:42:31.22
-0.18076223,0.25737667,-9.606734,2018-11-12 13:42:31.382
-0.16160862,0.2621651,-9.616311,2018-11-12 13:42:31.545
-0.17118542,0.25737667,-9.621099,2018-11-12 13:42:31.708
-0.17118542,0.2669535,-9.625888,2018-11-12 13:42:31.869
-0.17597382,0.2621651,-9.616311,2018-11-12 13:42:32.031
-0.15682021,0.2621651,-9.621099,2018-11-12 13:42:32.194
-0.17597382,0.25737667,-9.621099,2018-11-12 13:42:32.356
-0.18076223,0.2621651,-9.625888,2018-11-12 13:42:32.518
-0.15203181,2.2876596,-9.673772,2018-11-12 13:42:32.682
-3.2261868,-1.4077905,-12.249933,2018-11-12 13:42:32.842
-3.3650506,-4.209007,-8.136695,2018-11-12 13:42:33.005
0.7469909,-5.2002063,-10.439917,2018-11-12 13:42:33.167
-2.871845,-1.910573,-10.57878,2018-11-12 13:42:33.33
-2.565387,-0.25378537,-10.042479,2018-11-12 13:42:33.493
-1.8567034,2.3786395,-8.759187,2018-11-12 13:42:33.656
-1.5502456,1.1623849,-9.027337,2018-11-12 13:42:33.816
-1.1528081,2.349909,-9.970653,2018-11-12 13:42:33.978
-1.0857705,2.598906,-9.252393,2018-11-12 13:42:34.14
-0.7410054,2.3594859,-9.147048,2018-11-12 13:42:34.303
-0.37229836,2.4600422,-9.472659,2018-11-12 13:42:34.465
-0.47285482,3.0585926,-9.396045,2018-11-12 13:42:34.627
-0.88944596,2.0961237,-9.980229,2018-11-12 13:42:34.79
-1.0618285,0.81283146,-9.894038,2018-11-12 13:42:34.953
-0.8655039,0.19991584,-9.372103,2018-11-12 13:42:35.116
-0.3866636,0.5590461,-9.721656,2018-11-12 13:42:35.286
-0.108936176,0.7745243,-9.582792,2018-11-12 13:42:35.438
0.090979666,1.033098,-9.5492735,2018-11-12 13:42:35.602
0.16759412,1.2868834,-9.510966,2018-11-12 13:42:35.762
0.07182605,0.9564836,-9.53012,2018-11-12 13:42:35.925
0.05746084,0.9947908,-9.630676,2018-11-12 13:42:36.087
0.1388637,0.90381116,-9.606734,2018-11-12 13:42:36.25
0.05746084,0.7314286,-9.625888,2018-11-12 13:42:36.414
0.05746084,0.58298814,-9.601946,2018-11-12 13:42:36.574
-0.142455,0.32441434,-9.587581,2018-11-12 13:42:36.736
-0.20949265,0.2621651,-9.673772,2018-11-12 13:42:36.898
-0.21428105,0.21428105,-9.630676,2018-11-12 13:42:37.062
-0.19991584,0.25258827,-9.621099,2018-11-12 13:42:37.222
-0.20949265,0.22864626,-9.621099,2018-11-12 13:42:37.384
-0.19512744,0.2621651,-9.621099,2018-11-12 13:42:37.547
-0.20949265,0.25737667,-9.625888,2018-11-12 13:42:37.709
-0.20470424,0.24779987,-9.625888,2018-11-12 13:42:37.873
-0.20470424,0.2621651,-9.630676,2018-11-12 13:42:38.033
-0.20949265,0.24779987,-9.621099,2018-11-12 13:42:38.196
-0.20949265,0.2621651,-9.625888,2018-11-12 13:42:38.358
-0.19512744,0.25258827,-9.625888,2018-11-12 13:42:38.522
-0.19991584,0.25258827,-9.621099,2018-11-12 13:42:38.682
-0.20470424,0.25737667,-9.621099,2018-11-12 13:42:38.844
-0.19512744,0.25258827,-9.621099,2018-11-12 13:42:39.008
-0.19512744,0.25258827,-9.621099,2018-11-12 13:42:39.169
-0.19991584,0.2621651,-9.5732155,2018-11-12 13:42:39.334
-0.19512744,0.25258827,-9.5732155,2018-11-12 13:42:39.493
-0.20470424,0.25737667,-9.630676,2018-11-12 13:42:39.658
-0.19991584,0.24779987,-9.606734,2018-11-12 13:42:39.826
-0.19033903,0.25737667,-9.544485,2018-11-12 13:42:39.98
-0.20949265,0.25258827,-9.654618,2018-11-12 13:42:40.142
-0.20470424,0.2621651,-9.606734,2018-11-12 13:42:40.304
-0.20949265,0.25258827,-9.630676,2018-11-12 13:42:40.467
-0.19991584,0.25258827,-9.630676,2018-11-12 13:42:40.63
-0.20470424,0.25737667,-9.630676,2018-11-12 13:42:40.791
-0.19991584,0.2621651,-9.630676,2018-11-12 13:42:40.954
-0.19991584,0.25737667,-9.621099,2018-11-12 13:42:41.116
-0.20470424,0.25737667,-9.630676,2018-11-12 13:42:41.278
-0.20470424,0.25258827,-9.625888,2018-11-12 13:42:41.442
-0.21428105,0.25737667,-9.621099,2018-11-12 13:42:41.602
-0.20470424,0.25258827,-9.621099,2018-11-12 13:42:41.765
-0.20949265,0.2621651,-9.611523,2018-11-12 13:42:41.927
-0.21428105,0.25737667,-9.621099,2018-11-12 13:42:42.092
-0.21428105,0.25258827,-9.630676,2018-11-12 13:42:42.382
-0.21906945,0.2669535,-9.625888,2018-11-12 13:42:43.493
-0.20949265,0.25258827,-9.625888,2018-11-12 13:42:43.515
-0.21906945,0.24779987,-9.635465,2018-11-12 13:42:43.53
-0.21428105,0.25258827,-9.611523,2018-11-12 13:42:43.548
-0.21906945,0.25258827,-9.625888,2018-11-12 13:42:43.681
