x,y,z,timestamp
0.25019407,1.7238252,9.618706,2018-10-21 17:41:38.455
0.25977087,1.7621324,9.7479925,2018-10-21 17:41:38.618
0.24061728,1.7142484,9.613917,2018-10-21 17:41:38.776
0.20231004,1.6519991,9.776723,2018-10-21 17:41:38.94
0.2741361,1.6807296,9.704897,2018-10-21 17:41:39.097
0.21667525,1.6807296,9.829395,2018-10-21 17:41:39.258
0.34596214,1.7525556,9.594764,2018-10-21 17:41:39.418
0.20709845,1.7764976,9.714474,2018-10-21 17:41:39.579
0.21667525,1.8243817,9.66659,2018-10-21 17:41:39.738
0.23582886,1.8387469,9.680955,2018-10-21 17:41:39.898
0.16400282,1.8100165,9.69532,2018-10-21 17:41:40.058
0.17836803,1.8531121,9.657013,2018-10-21 17:41:40.24
0.11611878,1.8195933,9.690532,2018-10-21 17:41:40.379
0.130484,1.8243817,9.652225,2018-10-21 17:41:40.549
0.16400282,1.982399,9.331401,2018-10-21 17:41:40.701
0.997185,2.6767175,8.005013,2018-10-21 17:41:40.86
3.0705638,2.030283,6.3589997,2018-10-21 17:41:41.019
7.72968,-3.1723173,4.620809,2018-10-21 17:41:41.18
19.04827,-10.785878,-1.5406688,2018-10-21 17:41:41.34
10.8469305,-8.133103,1.4939818,2018-10-21 17:41:41.501
6.59004,-7.1131735,2.2984335,2018-10-21 17:41:41.66
10.075998,-5.777209,1.757344,2018-10-21 17:41:41.821
10.923545,-2.8993783,0.7038953,2018-10-21 17:41:41.981
8.452729,-2.4779987,0.12449849,2018-10-21 17:41:42.141
11.024101,-4.4220905,0.92895025,2018-10-21 17:41:42.301
10.506954,-7.1945763,0.2681506,2018-10-21 17:41:42.461
9.980229,-8.291121,-0.7457938,2018-10-21 17:41:42.624
14.030022,-6.4284315,-1.2006922,2018-10-21 17:41:42.784
12.253524,-3.1148565,-0.41060558,2018-10-21 17:41:42.944
6.1638722,-0.9648633,0.59855044,2018-10-21 17:41:43.103
7.5812397,-3.0621839,1.3359646,2018-10-21 17:41:43.265
14.944607,-7.8793178,2.2601264,2018-10-21 17:41:43.425
5.0385976,-9.464279,4.5537715,2018-10-21 17:41:43.585
17.314867,-5.7867856,-0.19512744,2018-10-21 17:41:43.743
15.342045,-4.2305546,-2.2158337,2018-10-21 17:41:43.906
5.99149,2.1404164,-0.051475335,2018-10-21 17:41:44.065
5.8334723,-2.621651,0.04309563,2018-10-21 17:41:44.225
25.799917,-11.140221,-0.008379706,2018-10-21 17:41:44.386
9.683349,-8.683769,2.2266076,2018-10-21 17:41:44.545
14.705187,-9.153033,0.91937345,2018-10-21 17:41:44.705
18.588581,-5.2121773,-1.9428947,2018-10-21 17:41:44.865
10.597934,3.169923,0.19632454,2018-10-21 17:41:45.025
8.668207,-1.5825673,-0.10414778,2018-10-21 17:41:45.185
24.114399,-10.809821,1.541866,2018-10-21 17:41:45.345
8.447941,-7.7548194,2.801216,2018-10-21 17:41:45.507
8.77834,-6.715736,-0.027533319,2018-10-21 17:41:45.666
23.238121,-5.3845596,-3.3363202,2018-10-21 17:41:45.828
12.919112,-3.071761,-0.6739678,2018-10-21 17:41:45.986
8.476671,0.80445176,-0.5781997,2018-10-21 17:41:46.146
6.963536,-2.707842,-0.5638345,2018-10-21 17:41:46.306
15.514427,-13.127408,-1.5933412,2018-10-21 17:41:46.466
7.7679873,-8.281544,-0.31004912,2018-10-21 17:41:46.627
17.530344,-4.2401314,-0.23822308,2018-10-21 17:41:46.794
16.371552,-3.1004913,-1.186327,2018-10-21 17:41:46.947
5.3259015,3.074155,-1.009156,2018-10-21 17:41:47.11
10.564415,-2.3391352,0.2681506,2018-10-21 17:41:47.267
18.157625,-13.050794,-0.25258827,2018-10-21 17:41:47.429
7.8829093,-6.9886746,0.090979666,2018-10-21 17:41:47.588
15.456966,-8.53054,1.4269443,2018-10-21 17:41:47.748
18.574217,-4.1012673,-0.60693014,2018-10-21 17:41:47.909
10.794258,-1.0319009,-0.18555063,2018-10-21 17:41:48.069
4.248511,-1.3239936,0.7374141,2018-10-21 17:41:48.231
23.75527,-6.241684,-0.88944596,2018-10-21 17:41:48.39
9.544485,-3.8235402,2.4133554,2018-10-21 17:41:48.552
8.06008,-6.7492547,0.20590134,2018-10-21 17:41:48.71
15.682021,-4.805163,-0.78410107,2018-10-21 17:41:48.869
10.794258,-3.0765493,-0.58777654,2018-10-21 17:41:49.03
6.101623,1.091756,0.641646,2018-10-21 17:41:49.194
10.171766,-3.3494883,0.2681506,2018-10-21 17:41:49.351
12.243947,-6.6103907,1.6519991,2018-10-21 17:41:49.513
7.7584105,-7.323863,0.60333884,2018-10-21 17:41:49.671
16.19438,-7.309498,0.4165911,2018-10-21 17:41:49.834
13.445837,-3.4739866,0.10055647,2018-10-21 17:41:49.993
9.975441,-1.0127473,0.095768064,2018-10-21 17:41:50.153
6.393716,-1.721431,-0.5686229,2018-10-21 17:41:50.313
18.952501,-5.2026005,0.21547815,2018-10-21 17:41:50.474
9.281123,-5.130774,1.7477672,2018-10-21 17:41:50.635
7.2221093,-6.409278,1.958457,2018-10-21 17:41:50.799
12.401965,-5.753267,0.50757074,2018-10-21 17:41:50.952
9.841366,-4.0438066,-0.08020575,2018-10-21 17:41:51.115
8.356961,-1.3192052,0.14844051,2018-10-21 17:41:51.273
9.185355,-2.9855695,-0.7314286,2018-10-21 17:41:51.435
14.06354,-7.180211,1.4556746,2018-10-21 17:41:51.597
8.433576,-6.1123967,1.7860745,2018-10-21 17:41:51.756
13.029245,-7.7213006,1.2593501,2018-10-21 17:41:51.917
17.78892,-3.1627405,-1.7513585,2018-10-21 17:41:52.077
7.9691005,-2.7940333,-0.61650693,2018-10-21 17:41:52.234
7.442376,-2.0374656,0.80924016,2018-10-21 17:41:52.394
9.295488,-3.9815574,0.7086837,2018-10-21 17:41:52.555
12.187684,-6.337452,1.2497733,2018-10-21 17:41:52.717
9.209297,-6.1890116,2.1643584,2018-10-21 17:41:52.875
13.172897,-7.065289,1.661576,2018-10-21 17:41:53.036
13.048399,-3.6415808,-0.2861071,2018-10-21 17:41:53.196
9.175778,-2.6551697,-0.6548142,2018-10-21 17:41:53.359
6.3601966,-2.1380222,0.37828386,2018-10-21 17:41:53.518
13.029245,-3.9959226,0.58897364,2018-10-21 17:41:53.677
10.832565,-5.556942,1.2689269,2018-10-21 17:41:53.837
8.309077,-6.6056023,2.0638018,2018-10-21 17:41:54.0
11.737574,-3.9193082,-0.3866636,2018-10-21 17:41:54.157
14.949395,-4.197036,-0.7553706,2018-10-21 17:41:54.318
7.356185,-1.1085154,0.038307227,2018-10-21 17:41:54.478
5.967548,-1.9512744,0.48362875,2018-10-21 17:41:54.641
18.339584,-6.9886746,0.62728083,2018-10-21 17:41:54.799
10.277111,-5.4324436,2.6192567,2018-10-21 17:41:54.959
10.655395,-7.055712,2.9592333,2018-10-21 17:41:55.121
16.079458,-5.781997,0.58418524,2018-10-21 17:41:55.281
9.520543,-3.4021606,-0.2669535,2018-10-21 17:41:55.44
6.8581905,-2.2625206,-0.12330139,2018-10-21 17:41:55.599
6.963536,-3.751714,1.3120226,2018-10-21 17:41:55.76
12.842498,-6.739678,3.2848446,2018-10-21 17:41:55.92
9.487024,-6.2704144,3.4763808,2018-10-21 17:41:56.081
16.184803,-7.529764,2.2840683,2018-10-21 17:41:56.243
12.559982,-4.3263226,0.37349546,2018-10-21 17:41:56.402
8.931569,-2.956839,-0.7074866,2018-10-21 17:41:56.562
5.1439424,-2.0326772,0.22026655,2018-10-21 17:41:56.722
12.459426,-3.4931402,1.8626889,2018-10-21 17:41:56.882
9.951499,-6.730101,1.5227122,2018-10-21 17:41:57.046
7.255628,-5.470751,1.7621324,2018-10-21 17:41:57.204
10.7751045,-5.518635,0.7278373,2018-10-21 17:41:57.364
12.158954,-3.1483753,-0.108936176,2018-10-21 17:41:57.523
8.342596,-2.4109612,-0.6356605,2018-10-21 17:41:57.684
6.987478,-2.1619642,-0.415394,2018-10-21 17:41:57.845
14.686033,-5.327099,0.62728083,2018-10-21 17:41:58.005
7.892486,-6.2991447,3.442862,2018-10-21 17:41:58.164
9.927557,-5.8346696,2.3463178,2018-10-21 17:41:58.331
14.5088625,-4.733337,-0.81283146,2018-10-21 17:41:58.486
8.816648,-2.89459,-0.78410107,2018-10-21 17:41:58.644
5.1918263,-0.89303726,0.2825158,2018-10-21 17:41:58.804
11.000159,-4.27365,0.0047884034,2018-10-21 17:41:58.967
12.225991,-5.753267,1.4939818,2018-10-21 17:41:59.127
7.868544,-6.169858,2.4756045,2018-10-21 17:41:59.285
12.990938,-6.0597243,1.8770541,2018-10-21 17:41:59.447
13.958196,-4.2161894,-0.06584055,2018-10-21 17:41:59.605
9.046491,-2.8179753,-0.4201824,2018-10-21 17:41:59.766
6.1112,-1.7405846,-0.008379706,2018-10-21 17:41:59.928
11.62744,-5.1547165,1.2641385,2018-10-21 17:42:00.086
10.372879,-4.3167458,1.9632454,2018-10-21 17:42:00.249
7.777564,-6.505046,2.6240451,2018-10-21 17:42:00.408
16.663643,-6.6774287,1.2114661,2018-10-21 17:42:00.566
13.828909,-3.8522706,-0.089782566,2018-10-21 17:42:00.727
7.4567413,-2.5833437,-0.2813187,2018-10-21 17:42:00.89
6.005855,-2.1859062,0.06703765,2018-10-21 17:42:01.048
13.713987,-4.6375685,1.7381904,2018-10-21 17:42:01.208
9.688137,-5.6000376,1.9488802,2018-10-21 17:42:01.367
7.442376,-5.9064956,2.585738,2018-10-21 17:42:01.536
15.921441,-6.619968,0.9768343,2018-10-21 17:42:01.688
13.594277,-3.881001,0.22505496,2018-10-21 17:42:01.849
8.744822,-2.822764,-0.34356794,2018-10-21 17:42:02.01
6.513426,-1.9656396,0.24899697,2018-10-21 17:42:02.17
12.106281,-4.6040497,1.541866,2018-10-21 17:42:02.33
9.841366,-4.4795513,2.3558946,2018-10-21 17:42:02.489
7.633912,-6.2368956,2.9400797,2018-10-21 17:42:02.649
11.584345,-5.2169657,1.2210429,2018-10-21 17:42:02.809
11.660959,-3.7421372,0.5363012,2018-10-21 17:42:02.969
7.1790137,-1.9991584,0.21068975,2018-10-21 17:42:03.133
6.8773446,-2.44448,0.4309563,2018-10-21 17:42:03.299
13.263878,-5.647922,1.9871874,2018-10-21 17:42:03.45
9.539697,-5.1882353,2.0685902,2018-10-21 17:42:03.616
7.475895,-5.197812,2.3463178,2018-10-21 17:42:03.774
0.24061728,0.7661445,9.700109,2018-10-21 17:42:56.251
0.5758055,0.4165911,9.7863,2018-10-21 17:42:56.407
0.5662287,0.6943185,10.016143,2018-10-21 17:42:56.567
0.5470751,0.6751649,9.90601,2018-10-21 17:42:56.727
0.48482585,0.8571242,9.728839,2018-10-21 17:42:56.887
0.47524905,0.8523358,9.848549,2018-10-21 17:42:57.049
0.39384618,0.9528923,9.791088,2018-10-21 17:42:57.207
0.41299978,0.93373865,9.8198185,2018-10-21 17:42:57.368
0.36032736,0.91458505,9.8437605,2018-10-21 17:42:57.529
0.34117374,0.8619126,9.858126,2018-10-21 17:42:57.689
0.2693477,0.7517793,9.862914,2018-10-21 17:42:57.849
0.17357962,0.82360536,9.829395,2018-10-21 17:42:58.008
0.1448492,0.94331545,9.810242,2018-10-21 17:42:58.169
0.16879122,0.92895025,9.858126,2018-10-21 17:42:58.329
0.130484,1.0390835,9.805453,2018-10-21 17:42:58.49
0.20709845,0.92895025,9.714474,2018-10-21 17:42:58.65
0.18794483,0.9528923,9.877279,2018-10-21 17:42:58.809
0.20709845,0.9720459,9.872491,2018-10-21 17:42:58.97
0.039504327,0.7422025,9.800665,2018-10-21 17:42:59.13
0.17357962,0.8762778,9.8198185,2018-10-21 17:42:59.289
0.077811554,0.842759,9.7479925,2018-10-21 17:42:59.45
0.10175357,0.866701,9.7958765,2018-10-21 17:42:59.611
0.010773907,0.82360536,9.8437605,2018-10-21 17:42:59.771
0.073023155,0.8379706,9.800665,2018-10-21 17:42:59.945
-0.011971008,0.82360536,9.738416,2018-10-21 17:43:00.092
-0.11252748,0.8714894,9.949105,2018-10-21 17:43:00.27
0.50397944,0.49320555,9.862914,2018-10-21 17:43:43.9
0.47046062,0.47405192,9.829395,2018-10-21 17:43:44.057
0.47046062,0.36870706,9.757569,2018-10-21 17:43:44.217
0.2837129,0.44532153,9.982624,2018-10-21 17:43:44.377
0.48961425,0.46926352,9.8916445,2018-10-21 17:43:44.539
0.39863458,0.37828386,9.824607,2018-10-21 17:43:44.698
0.49440265,0.5506664,9.810242,2018-10-21 17:43:44.859
0.3842694,0.5363012,9.762358,2018-10-21 17:43:45.019
0.5374983,0.5363012,9.767146,2018-10-21 17:43:45.181
0.48961425,0.5650316,9.90601,2018-10-21 17:43:45.339
0.5374983,0.50278234,9.920375,2018-10-21 17:43:45.501
0.50397944,0.60333884,9.8916445,2018-10-21 17:43:45.659
0.49919105,0.5506664,9.800665,2018-10-21 17:43:45.821
0.5470751,0.6368576,9.776723,2018-10-21 17:43:45.981
0.46088383,0.5793968,9.834184,2018-10-21 17:43:46.142
0.47046062,0.58418524,9.90601,2018-10-21 17:43:46.3
0.48003745,0.46447513,9.848549,2018-10-21 17:43:46.462
0.5327099,0.5602432,9.90601,2018-10-21 17:43:46.622
0.5470751,0.521936,9.829395,2018-10-21 17:43:46.781
0.5327099,0.5746084,9.910798,2018-10-21 17:43:46.941
0.45609543,0.51235914,9.8677025,2018-10-21 17:43:47.103
0.48961425,0.5410896,9.810242,2018-10-21 17:43:47.263
0.5566519,0.56982,9.882068,2018-10-21 17:43:47.421
0.4417302,0.49320555,9.829395,2018-10-21 17:43:47.582
0.51355624,0.5554548,9.862914,2018-10-21 17:43:47.744
0.49440265,0.5363012,9.862914,2018-10-21 17:43:47.903
0.51834464,0.5363012,9.853337,2018-10-21 17:43:48.065
0.48003745,0.60333884,9.8198185,2018-10-21 17:43:48.223
0.48003745,0.51235914,9.8437605,2018-10-21 17:43:48.385
0.44651863,0.61291564,9.853337,2018-10-21 17:43:48.544
0.49440265,0.5554548,9.829395,2018-10-21 17:43:48.704
0.47046062,0.47405192,9.877279,2018-10-21 17:43:48.864
0.50876784,0.5506664,9.834184,2018-10-21 17:43:49.027
0.5279215,0.51235914,9.915586,2018-10-21 17:43:49.186
0.48482585,0.41180268,9.7958765,2018-10-21 17:43:49.345
0.5231331,0.49799395,9.872491,2018-10-21 17:43:49.505
0.5231331,0.5506664,9.910798,2018-10-21 17:43:49.666
0.45609543,0.5315128,9.791088,2018-10-21 17:43:49.826
0.40342298,0.62249243,9.877279,2018-10-21 17:43:49.986
0.36511576,0.6560113,9.858126,2018-10-21 17:43:50.148
0.2789245,0.63206923,9.767146,2018-10-21 17:43:50.307
0.33159694,0.82360536,9.8677025,2018-10-21 17:43:50.468
0.93493575,1.3359646,9.264363,2018-10-21 17:43:50.628
1.7872716,1.508347,7.574057,2018-10-21 17:43:50.79
3.989937,-0.9648633,4.3478703,2018-10-21 17:43:50.948
7.9595237,-6.8162923,4.721366,2018-10-21 17:43:51.109
15.490485,-9.425972,1.4939818,2018-10-21 17:43:51.269
5.8095303,-7.4723034,1.2449849,2018-10-21 17:43:51.43
10.913968,-5.0014873,1.0342951,2018-10-21 17:43:51.589
11.71842,-3.5170822,-0.027533319,2018-10-21 17:43:51.75
12.1398,-3.9336734,-1.282095,2018-10-21 17:43:51.912
8.222886,-2.4492683,1.9201498,2018-10-21 17:43:52.072
6.4032927,-2.4588451,3.5529952,2018-10-21 17:43:52.232
11.852495,-5.29358,3.5194764,2018-10-21 17:43:52.391
12.631808,-5.2121773,2.1452048,2018-10-21 17:43:52.552
11.081563,-4.876989,0.51714754,2018-10-21 17:43:52.713
10.0664215,-3.311181,-0.46327803,2018-10-21 17:43:52.874
9.276335,-2.8993783,0.019153614,2018-10-21 17:43:53.032
10.004171,-3.3063924,2.0638018,2018-10-21 17:43:53.193
7.9068513,-3.6128504,2.5330653,2018-10-21 17:43:53.354
8.86932,-4.450821,2.60968,2018-10-21 17:43:53.513
10.315418,-4.9105077,1.8004397,2018-10-21 17:43:53.673
9.683349,-4.465186,1.0726024,2018-10-21 17:43:53.836
9.051279,-2.89459,0.033518825,2018-10-21 17:43:53.997
8.582016,-3.1771057,-0.061052144,2018-10-21 17:43:54.154
12.421119,-3.1148565,0.6464345,2018-10-21 17:43:54.315
8.486248,-3.4452562,2.3702598,2018-10-21 17:43:54.475
7.1407065,-4.570531,3.1316159,2018-10-21 17:43:54.635
9.324219,-4.220978,2.8107927,2018-10-21 17:43:54.794
13.239936,-4.853047,0.9911995,2018-10-21 17:43:54.955
11.62744,-3.3877954,-0.15203181,2018-10-21 17:43:55.115
8.902839,-2.7222073,0.1436521,2018-10-21 17:43:55.275
7.9595237,-3.1675289,0.2873042,2018-10-21 17:43:55.436
10.880449,-4.2066126,0.8379706,2018-10-21 17:43:55.598
9.419987,-4.537012,2.4947581,2018-10-21 17:43:55.756
7.964312,-4.27365,2.4181437,2018-10-21 17:43:55.917
9.53012,-4.0916905,1.4221559,2018-10-21 17:43:56.077
13.182474,-4.187459,0.25378537,2018-10-21 17:43:56.237
10.363302,-3.3494883,0.45968673,2018-10-21 17:43:56.397
5.0146556,-1.9752164,0.33518824,2018-10-21 17:43:56.56
9.242816,-3.0478187,1.1731589,2018-10-21 17:43:56.718
16.328455,-4.771644,0.4213795,2018-10-21 17:43:56.88
8.792706,-3.7565024,1.7812861,2018-10-21 17:43:57.039
6.537368,-3.0909145,2.255338,2018-10-21 17:43:57.2
9.487024,-3.7134068,2.9592333,2018-10-21 17:43:57.36
12.216414,-4.915296,0.81402856,2018-10-21 17:43:57.522
10.315418,-3.679888,0.48841715,2018-10-21 17:43:57.68
6.7624226,-2.5929205,0.24899697,2018-10-21 17:43:57.843
6.9012866,-2.980781,0.22984336,2018-10-21 17:43:58.0
16.270994,-3.3207579,-0.24301147,2018-10-21 17:43:58.164
9.645041,-4.402937,1.7190368,2018-10-21 17:43:58.321
6.432023,-3.7804444,2.1260512,2018-10-21 17:43:58.497
6.7145386,-3.4691982,2.5905263,2018-10-21 17:43:58.642
8.596381,-4.8961425,2.054225,2018-10-21 17:43:58.803
11.660959,-5.4085016,1.9536686,2018-10-21 17:43:58.963
9.827001,-2.885013,0.35434186,2018-10-21 17:43:59.122
5.7185507,-2.2242134,0.39743748,2018-10-21 17:43:59.282
8.902839,-2.9233203,0.62249243,2018-10-21 17:43:59.444
11.009736,-5.829881,1.1013328,2018-10-21 17:43:59.603
7.428011,-4.7668557,0.6847417,2018-10-21 17:43:59.765
6.6666546,-5.710171,-1.0953473,2018-10-21 17:43:59.924
17.00362,-3.3542767,-1.5885528,2018-10-21 17:44:00.085
3.405752,-22.766464,1.6232687,2018-10-21 17:44:00.244
6.283582,-4.7285485,4.31914,2018-10-21 17:44:00.406
7.811083,-4.7381253,1.8770541,2018-10-21 17:44:00.564
8.285135,-3.13401,-0.7314286,2018-10-21 17:44:00.726
7.1790137,-3.7086184,-0.81283146,2018-10-21 17:44:00.886
7.523779,-3.6511576,0.94331545,2018-10-21 17:44:01.047
10.33936,-4.829105,2.7724855,2018-10-21 17:44:01.206
12.5743475,-5.959168,2.6479871,2018-10-21 17:44:01.367
11.68969,-3.2968156,0.06703765,2018-10-21 17:44:01.527
7.2029557,-2.3774424,-0.415394,2018-10-21 17:44:01.694
8.040926,-2.4732103,0.2873042,2018-10-21 17:44:01.849
16.907852,-3.3399115,-0.061052144,2018-10-21 17:44:02.008
10.0903635,-2.2385786,1.9009962,2018-10-21 17:44:02.168
6.939594,-3.3303347,2.4181437,2018-10-21 17:44:02.329
9.625888,-3.7373488,1.9536686,2018-10-21 17:44:02.488
12.0727625,-4.5034933,0.6991069,2018-10-21 17:44:02.651
10.042479,-3.2106245,0.2825158,2018-10-21 17:44:02.81
7.1981673,-2.2577322,0.009576807,2018-10-21 17:44:02.97
9.961076,-2.6072857,0.4261679,2018-10-21 17:44:03.129
11.344925,-4.331111,1.2976574,2018-10-21 17:44:03.291
7.8637557,-4.3406878,2.6384103,2018-10-21 17:44:03.451
8.036138,-4.733337,2.4851813,2018-10-21 17:44:03.61
12.149377,-4.6375685,1.9536686,2018-10-21 17:44:03.771
11.162966,-4.0533834,0.2681506,2018-10-21 17:44:03.931
7.3322425,-2.267309,0.06703765,2018-10-21 17:44:04.094
9.793482,-2.8754363,-0.36750996,2018-10-21 17:44:04.252
12.947843,-3.7804444,0.34955344,2018-10-21 17:44:04.412
10.238804,-4.120421,2.3558946,2018-10-21 17:44:04.572
7.7823524,-4.51307,2.9975405,2018-10-21 17:44:04.735
10.899603,-4.2544966,2.5139117,2018-10-21 17:44:04.893
15.729905,-4.3119574,0.7422025,2018-10-21 17:44:05.052
10.0664215,-3.3782187,0.2681506,2018-10-21 17:44:05.213
6.0728927,-2.2481554,0.15322891,2018-10-21 17:44:05.374
11.378444,-3.157952,0.46926352,2018-10-21 17:44:05.535
13.215993,-4.853047,1.6567876,2018-10-21 17:44:05.693
8.237251,-4.3598413,2.3989902,2018-10-21 17:44:05.854
7.0688806,-3.904943,2.6623523,2018-10-21 17:44:06.016
11.105505,-4.9105077,1.9009962,2018-10-21 17:44:06.174
11.684901,-4.086902,0.6703765,2018-10-21 17:44:06.335
9.5253315,-2.2002714,0,2018-10-21 17:44:06.495
7.7344685,-2.4540567,-0.35793316,2018-10-21 17:44:06.654
10.31063,-3.0909145,0.2825158,2018-10-21 17:44:06.816
11.095928,-3.5218706,2.2457612,2018-10-21 17:44:06.976
8.016984,-4.1491513,2.5378537,2018-10-21 17:44:07.137
9.137471,-4.3981485,1.661576,2018-10-21 17:44:07.296
14.66688,-5.8346696,0.45010993,2018-10-21 17:44:07.456
11.397597,-2.645593,-0.0035913025,2018-10-21 17:44:07.619
7.5525093,-2.0757728,-0.2908955,2018-10-21 17:44:07.777
10.502166,-2.846706,-0.5351041,2018-10-21 17:44:07.939
10.770316,-3.6128504,3.0597897,2018-10-21 17:44:08.097
8.304289,-5.3462524,2.5570073,2018-10-21 17:44:08.261
9.539697,-4.661511,1.484405,2018-10-21 17:44:08.419
11.862072,-4.8865657,0.62728083,2018-10-21 17:44:08.58
10.660183,-3.1531637,0.31124622,2018-10-21 17:44:08.739
9.707291,-2.5689783,-0.11372458,2018-10-21 17:44:08.899
10.1382475,-2.645593,0.01436521,2018-10-21 17:44:09.061
8.06008,-2.315193,1.4460979,2018-10-21 17:44:09.22
7.4615297,-3.9432502,1.5897499,2018-10-21 17:44:09.382
10.645818,-5.3941364,1.958457,2018-10-21 17:44:09.54
13.79539,-6.409278,1.6663644,2018-10-21 17:44:09.703
11.234792,-4.0294414,-0.47764325,2018-10-21 17:44:09.862
8.8645315,-2.693477,-0.79846627,2018-10-21 17:44:10.021
10.511743,-3.0478187,-0.6548142,2018-10-21 17:44:10.183
11.014524,-3.1196449,1.0295067,2018-10-21 17:44:10.342
9.994595,-4.5082817,0.7469909,2018-10-21 17:44:10.505
7.94037,-3.833117,1.6567876,2018-10-21 17:44:10.663
9.19972,-4.3119574,2.4851813,2018-10-21 17:44:10.823
11.704055,-4.4125137,2.0111294,2018-10-21 17:44:10.985
10.425551,-4.000711,-0.10414778,2018-10-21 17:44:11.146
9.970653,-3.1148565,-0.39145198,2018-10-21 17:44:11.305
6.6283474,-2.5115175,-0.108936176,2018-10-21 17:44:11.466
4.607641,-7.089231,2.6527755,2018-10-21 17:44:11.624
9.822212,-6.069301,0.21068975,2018-10-21 17:44:11.783
9.175778,-3.3542767,0.18674773,2018-10-21 17:44:11.945
8.356961,-4.972757,0.8283938,2018-10-21 17:44:12.106
8.730456,-4.220978,2.1164744,2018-10-21 17:44:12.266
14.317327,-5.0876784,-0.5494693,2018-10-21 17:44:12.424
12.211626,-2.7269957,-1.3587095,2018-10-21 17:44:12.586
10.755951,-2.2290018,-1.3730747,2018-10-21 17:44:12.748
7.9116397,-2.2864625,-0.58298814,2018-10-21 17:44:12.906
8.198944,-2.932897,0.82360536,2018-10-21 17:44:13.066
9.180567,-4.321534,1.5753847,2018-10-21 17:44:13.227
9.534908,-5.279215,1.3790601,2018-10-21 17:44:13.387
9.194932,-3.5649664,0.2681506,2018-10-21 17:44:13.546
10.234015,-2.966416,-0.3196259,2018-10-21 17:44:13.708
7.7679873,-3.2441432,0.866701,2018-10-21 17:44:14.129
-0.7398083,1.7669208,9.93474,2018-10-21 17:44:24.262
-0.3184288,1.163582,9.570822,2018-10-21 17:44:24.42
-0.39504328,0.7230489,9.8677025,2018-10-21 17:44:24.58
-0.16998832,1.043872,9.882068,2018-10-21 17:44:24.743
0.073023155,1.1444284,9.776723,2018-10-21 17:44:24.902
0.053869538,1.2545617,9.781511,2018-10-21 17:44:25.063
-0.016759412,1.1875241,9.7240505,2018-10-21 17:44:25.223
-0.045489833,1.283292,9.700109,2018-10-21 17:44:25.384
0.053869538,1.2976574,9.781511,2018-10-21 17:44:25.543
-0.016759412,1.2880806,9.7479925,2018-10-21 17:44:25.705
-0.035913024,1.0534488,9.81503,2018-10-21 17:44:25.864
0.005985504,1.1683705,9.7958765,2018-10-21 17:44:26.025
0.044292733,1.13964,9.872491,2018-10-21 17:44:26.186
-0.02633622,1.115698,9.810242,2018-10-21 17:44:26.345
-0.021547815,1.1923125,9.829395,2018-10-21 17:44:26.506
-0.074220255,1.163582,9.704897,2018-10-21 17:44:26.666
0.010773907,1.115698,9.8437605,2018-10-21 17:44:26.826
-0.007182605,1.1683705,9.8437605,2018-10-21 17:44:26.986
-0.0023942017,1.2018893,9.714474,2018-10-21 17:44:27.146
0.06823475,1.1109096,9.824607,2018-10-21 17:44:27.306
-0.045489833,1.2401965,9.776723,2018-10-21 17:44:27.467
-0.045489833,1.1971009,9.7719345,2018-10-21 17:44:27.626
0.073023155,0.92416185,9.7479925,2018-10-21 17:44:27.785
-0.15083471,1.0869676,9.958682,2018-10-21 17:44:27.945
0.073023155,1.1683705,9.7863,2018-10-21 17:44:28.105
0.14963761,1.115698,9.752781,2018-10-21 17:44:28.267
-0.035913024,1.0055647,9.69532,2018-10-21 17:44:28.426
0.010773907,1.0199299,10.02572,2018-10-21 17:44:28.588
0.1400608,1.1109096,9.66659,2018-10-21 17:44:28.746
-0.02633622,0.9959879,9.7719345,2018-10-21 17:44:28.909
0.031124622,0.16519992,9.77792,2018-10-21 17:45:56.587
0.035913024,0.6679823,9.677363,2018-10-21 17:45:56.745
-0.11133038,0.59136784,9.552865,2018-10-21 17:45:56.907
0.016759412,1.0366893,9.56723,2018-10-21 17:45:57.066
-0.034715924,0.80684596,9.648633,2018-10-21 17:45:57.226
-0.0011971008,0.85473,9.619903,2018-10-21 17:45:57.387
0.5770026,1.3862427,9.940725,2018-10-21 17:45:57.548
0.06943185,-0.5805939,7.9822683,2018-10-21 17:45:57.707
8.037335,11.422736,22.424093,2018-10-21 17:45:57.867
-2.505532,-13.55597,-13.069947,2018-10-21 17:45:58.027
4.5801077,12.825739,31.775845,2018-10-21 17:45:58.189
4.355053,-8.1642275,-16.215929,2018-10-21 17:45:58.348
2.0901382,2.540248,18.124107,2018-10-21 17:45:58.508
7.429208,1.6352397,4.606444,2018-10-21 17:45:58.668
4.220978,-1.4089876,13.781025,2018-10-21 17:45:58.829
2.0805612,0.4381389,-7.386112,2018-10-21 17:45:58.989
-0.0011971008,0.17477672,19.651608,2018-10-21 17:45:59.149
0.39504328,-6.895301,-12.935872,2018-10-21 17:45:59.309
0.50038815,11.786655,38.416164,2018-10-21 17:45:59.47
-1.1264719,-5.4025164,-11.346122,2018-10-21 17:45:59.632
-3.870227,-15.720328,38.85191,2018-10-21 17:45:59.79
2.6503813,-1.7872716,-3.25372,2018-10-21 17:45:59.951
9.234436,-6.3206925,5.770026,2018-10-21 17:46:00.111
0.33758244,-5.747281,11.621455,2018-10-21 17:46:00.273
