x,y,z,timestamp
-9.415198,-1.6879122,2.4169466,2018-12-11 18:07:57.341
-9.295488,-1.7022774,2.3020248,2018-12-11 18:07:57.502
-9.309854,-1.6783354,2.4408886,2018-12-11 18:07:57.663
-9.266758,-1.5729905,2.3451207,2018-12-11 18:07:57.823
-9.309854,-1.5059528,2.4839842,2018-12-11 18:07:57.984
-9.324219,-1.5825673,2.349909,2018-12-11 18:07:58.144
-9.252393,-1.5107412,2.2828712,2018-12-11 18:07:58.305
-9.338584,-1.6256629,2.4073699,2018-12-11 18:07:58.466
-9.329007,-1.8124107,2.5893292,2018-12-11 18:07:58.626
-9.458294,-1.5442601,2.2732944,2018-12-11 18:07:58.786
-9.161413,-1.5298948,2.1152773,2018-12-11 18:07:58.949
-9.38168,-1.5107412,2.6755204,2018-12-11 18:07:59.108
-9.238028,-1.6496049,2.5222914,2018-12-11 18:07:59.269
-9.386468,-1.9081788,2.3259668,2018-12-11 18:07:59.429
-9.4295635,-1.6687586,2.5031378,2018-12-11 18:07:59.592
-9.324219,-1.5346833,2.493561,2018-12-11 18:07:59.752
-9.314642,-1.5586253,2.2972364,2018-12-11 18:07:59.911
-9.285912,-1.6065093,2.2732944,2018-12-11 18:08:00.074
-9.233239,-1.6352397,2.2972364,2018-12-11 18:08:00.233
-9.372103,-1.6400281,2.3930047,2018-12-11 18:08:00.393
-9.309854,-1.673547,2.3403323,2018-12-11 18:08:00.553
-9.372103,-1.7070658,2.3690627,2018-12-11 18:08:00.714
-9.2907,-1.5969325,2.1871033,2018-12-11 18:08:00.875
-9.31943,-1.5442601,2.31639,2018-12-11 18:08:01.035
-9.343372,-1.6591818,2.3546975,2018-12-11 18:08:01.196
-9.257181,-1.7357962,2.3068132,2018-12-11 18:08:01.358
-9.333796,-1.7788919,2.3642743,2018-12-11 18:08:01.519
-9.357738,-1.6208745,2.373851,2018-12-11 18:08:01.678
-9.285912,-1.6400281,2.2828712,2018-12-11 18:08:01.84
-9.357738,-1.8267759,2.3642743,2018-12-11 18:08:02.005
-9.4295635,-1.6112977,2.3834279,2018-12-11 18:08:02.16
-9.333796,-1.6065093,2.3355439,2018-12-11 18:08:02.321
-9.175778,-1.7022774,2.3451207,2018-12-11 18:08:02.481
-9.343372,-1.8076223,2.3834279,2018-12-11 18:08:02.642
-9.467871,-1.6831238,2.349909,2018-12-11 18:08:02.803
-9.352949,-1.7932571,2.3451207,2018-12-11 18:08:02.965
-9.419987,-1.7022774,2.3307555,2018-12-11 18:08:03.124
-9.31943,-1.6879122,2.148796,2018-12-11 18:08:03.284
-9.247604,-1.5921441,2.445677,2018-12-11 18:08:03.445
-9.362526,-1.5825673,2.3068132,2018-12-11 18:08:03.606
-9.204509,-1.5394717,2.067393,2018-12-11 18:08:03.766
-9.391256,-1.697489,2.2541409,2018-12-11 18:08:03.928
-9.592369,-1.5777789,2.4408886,2018-12-11 18:08:04.089
-9.386468,-1.4532804,2.134431,2018-12-11 18:08:04.25
-9.343372,-1.4197617,2.0721815,2018-12-11 18:08:04.408
-9.285912,-1.2761095,2.2876596,2018-12-11 18:08:04.569
-9.209297,-1.8315643,2.790442,2018-12-11 18:08:04.731
-8.998607,-1.9512744,2.3307555,2018-12-11 18:08:04.891
-9.850943,-1.079785,2.0769699,2018-12-11 18:08:05.052
-9.764751,-1.2042835,1.7417817,2018-12-11 18:08:05.212
-9.415198,-0.8834604,1.4736311,2018-12-11 18:08:05.372
-9.123106,-1.4053963,1.6603789,2018-12-11 18:08:05.533
-9.606734,-3.7373488,2.565387,2018-12-11 18:08:05.694
-9.218874,-2.8275523,2.0769699,2018-12-11 18:08:05.854
-9.5013895,-2.0853498,1.8231846,2018-12-11 18:08:06.015
-9.4535055,-1.7310078,1.5071499,2018-12-11 18:08:06.175
-9.673772,-0.7493851,1.602918,2018-12-11 18:08:06.337
-8.682572,-1.3575124,0.6404489,2018-12-11 18:08:06.496
-9.257181,-1.5634137,1.9285295,2018-12-11 18:08:06.657
-11.617864,-1.7166426,2.814384,2018-12-11 18:08:06.82
-10.281899,-1.1899183,1.9093759,2018-12-11 18:08:06.98
-8.835801,-1.5155296,1.5598224,2018-12-11 18:08:07.141
-8.103176,-1.448492,2.0099323,2018-12-11 18:08:07.3
-9.151836,-2.0901382,2.2876596,2018-12-11 18:08:07.46
-8.744822,-0.93613285,1.7226281,2018-12-11 18:08:07.622
-9.443929,-1.6591818,0.8798691,2018-12-11 18:08:07.782
-10.535685,-1.6256629,0.61171854,2018-12-11 18:08:07.944
-9.913192,-1.7884687,1.4209588,2018-12-11 18:08:08.103
-9.625888,-1.0223241,1.9859903,2018-12-11 18:08:08.266
-9.14226,-1.9847932,2.1583729,2018-12-11 18:08:08.424
-8.586804,-2.56419,0.7410054,2018-12-11 18:08:08.585
-9.400833,-2.3774424,1.7369933,2018-12-11 18:08:08.745
-9.822212,-1.7597382,2.1631613,2018-12-11 18:08:08.907
-9.343372,-2.066196,1.9285295,2018-12-11 18:08:09.067
-9.582792,-1.4293385,1.9476831,2018-12-11 18:08:09.228
-9.17099,-1.2808979,1.8662802,2018-12-11 18:08:09.39
-9.180567,-1.5155296,1.9668367,2018-12-11 18:08:09.548
-9.41041,-1.721431,2.9340942,2018-12-11 18:08:09.71
-9.357738,-1.6687586,2.1200657,2018-12-11 18:08:09.871
-8.9842415,-1.6879122,1.6460136,2018-12-11 18:08:10.03
-9.228451,-1.0989386,0.92296475,2018-12-11 18:08:10.191
-11.162966,-1.472434,-0.33039984,2018-12-11 18:08:10.352
-8.874108,-0.49081135,-0.4357447,2018-12-11 18:08:10.513
-9.635465,-1.3910311,-0.51714754,2018-12-11 18:08:10.673
-11.373655,-1.3431472,-0.17717093,2018-12-11 18:08:10.833
-11.732785,-1.5346833,-0.023942016,2018-12-11 18:08:10.995
-10.396821,-1.0271125,0.23822308,2018-12-11 18:08:11.155
-9.850943,-1.9847932,0.5734113,2018-12-11 18:08:11.316
-9.659407,-2.1906946,1.5693992,2018-12-11 18:08:11.476
-8.572439,-1.2042835,2.2732944,2018-12-11 18:08:11.637
-10.047267,-2.8562827,2.6755204,2018-12-11 18:08:11.799
-9.903615,-0.9696517,1.5215151,2018-12-11 18:08:11.958
-9.070433,-2.0901382,2.1871033,2018-12-11 18:08:12.119
-9.41041,-0.2753332,3.0107086,2018-12-11 18:08:12.279
-8.524555,-1.7501614,2.9484594,2018-12-11 18:08:12.439
-10.052056,-4.72376,2.4744074,2018-12-11 18:08:12.602
-9.67856,-2.2768857,1.8183962,2018-12-11 18:08:12.76
-9.238028,-2.56419,1.7274165,2018-12-11 18:08:12.922
-9.352949,-1.7262194,1.8614918,2018-12-11 18:08:13.083
-9.391256,-1.8171991,2.019509,2018-12-11 18:08:13.242
-9.38168,-1.7118542,2.2493525,2018-12-11 18:08:13.403
-9.463082,-1.7980455,1.9476831,2018-12-11 18:08:13.565
-9.362526,-1.5298948,1.9716251,2018-12-11 18:08:13.724
-9.075222,-1.4820108,2.1296425,2018-12-11 18:08:13.885
-9.348161,-1.6543933,2.220622,2018-12-11 18:08:14.048
-9.276335,-1.7549498,2.244564,2018-12-11 18:08:14.206
-9.376891,-1.6831238,2.1679497,2018-12-11 18:08:14.367
-9.257181,-1.6160861,2.110489,2018-12-11 18:08:14.527
-9.309854,-1.7549498,2.292448,2018-12-11 18:08:14.69
-9.233239,-1.7741034,2.1871033,2018-12-11 18:08:14.848
-9.415198,-1.7118542,2.0961237,2018-12-11 18:08:15.009
-9.386468,-1.6543933,2.1871033,2018-12-11 18:08:15.175
-9.4295635,-1.6017209,2.3068132,2018-12-11 18:08:15.332
-9.329007,-1.6448165,2.172738,2018-12-11 18:08:15.491
-9.314642,-1.7645266,2.0578163,2018-12-11 18:08:15.652
-9.329007,-1.8219875,2.19668,2018-12-11 18:08:15.813
-9.343372,-1.8219875,2.3451207,2018-12-11 18:08:15.973
-9.329007,-1.8028339,2.2828712,2018-12-11 18:08:16.134
-9.329007,-1.7022774,2.1296425,2018-12-11 18:08:16.297
-9.396045,-1.6639702,2.19668,2018-12-11 18:08:16.455
-9.309854,-1.6304513,2.268506,2018-12-11 18:08:16.615
-9.362526,-1.7980455,2.220622,2018-12-11 18:08:16.776
-9.348161,-1.8602947,2.2637177,2018-12-11 18:08:16.936
-9.396045,-1.7405846,2.2158337,2018-12-11 18:08:17.099
-9.38168,-1.6208745,2.1200657,2018-12-11 18:08:17.258
-9.31943,-1.6208745,2.1296425,2018-12-11 18:08:17.421
-9.372103,-1.6927006,2.268506,2018-12-11 18:08:17.581
-9.338584,-1.6543933,2.1871033,2018-12-11 18:08:17.741
-9.333796,-1.6591818,2.244564,2018-12-11 18:08:17.901
-9.309854,-1.6927006,2.3116016,2018-12-11 18:08:18.061
-9.367314,-1.5346833,2.3403323,2018-12-11 18:08:18.221
-9.31943,-1.8028339,2.292448,2018-12-11 18:08:18.382
-9.362526,-1.7549498,2.2780828,2018-12-11 18:08:18.544
-9.324219,-1.6591818,2.2732944,2018-12-11 18:08:18.703
-9.352949,-1.7357962,2.3211784,2018-12-11 18:08:18.864
-9.257181,-1.7405846,2.268506,2018-12-11 18:08:19.025
-9.324219,-1.6496049,2.2541409,2018-12-11 18:08:19.185
-9.285912,-1.6352397,2.2876596,2018-12-11 18:08:19.345
-9.372103,-1.6927006,2.2876596,2018-12-11 18:08:19.506
-9.2907,-1.6879122,2.2349873,2018-12-11 18:08:19.668
-9.348161,-1.6448165,2.3020248,2018-12-11 18:08:19.828
-9.324219,-1.6065093,2.2637177,2018-12-11 18:08:19.99
-9.372103,-1.6304513,2.2349873,2018-12-11 18:08:20.149
-9.324219,-1.6160861,2.2780828,2018-12-11 18:08:20.309
-9.343372,-1.673547,2.2732944,2018-12-11 18:08:20.471
-9.281123,-1.6783354,2.2589293,2018-12-11 18:08:20.63
-9.372103,-1.7166426,2.244564,2018-12-11 18:08:20.791
-9.314642,-1.6400281,2.2828712,2018-12-11 18:08:20.952
-9.305065,-1.6783354,2.2301989,2018-12-11 18:08:21.113
-9.314642,-2.0470424,2.5941176,2018-12-11 18:08:21.281
-9.338584,-2.0949266,2.7712884,2018-12-11 18:08:21.434
-8.926781,-2.315193,3.0298622,2018-12-11 18:08:21.594
-8.893262,-2.243367,3.2932243,2018-12-11 18:08:21.755
-8.744822,-2.5306711,3.5853171,2018-12-11 18:08:21.918
-8.582016,-2.5067291,3.7481227,2018-12-11 18:08:22.076
-8.452729,-2.4732103,4.0019083,2018-12-11 18:08:22.237
-8.467094,-2.645593,4.1120415,2018-12-11 18:08:22.397
-8.39048,-2.540248,4.1264067,2018-12-11 18:08:22.559
-8.400057,-2.516306,4.2461166,2018-12-11 18:08:22.721
-8.136695,-2.9999347,3.7816415,2018-12-11 18:08:22.88
-8.572439,-2.5737667,4.3897686,2018-12-11 18:08:23.04
-8.486248,-2.2529438,4.2461166,2018-12-11 18:08:23.201
-8.218098,-2.5737667,4.3754034,2018-12-11 18:08:23.361
-9.630676,-2.789245,3.9109285,2018-12-11 18:08:23.521
-8.337808,-3.9145198,4.0019083,2018-12-11 18:08:23.683
-8.2276745,-3.2393548,3.9348705,2018-12-11 18:08:23.842
-7.9547353,-2.7605145,4.0641575,2018-12-11 18:08:24.003
-9.702502,-5.073313,4.107253,2018-12-11 18:08:24.164
-8.668207,-2.918532,4.1359835,2018-12-11 18:08:24.324
-8.222886,-2.4301147,4.131195,2018-12-11 18:08:24.484
-8.318654,-2.4971523,3.551798,2018-12-11 18:08:24.645
-8.48146,-2.9281087,3.513491,2018-12-11 18:08:24.806
-9.022549,-3.1435869,3.3123782,2018-12-11 18:08:24.967
-9.012972,-3.181894,2.9293058,2018-12-11 18:08:25.128
-9.5492735,-2.2481554,2.8622682,2018-12-11 18:08:25.287
-9.913192,-1.5059528,2.2493525,2018-12-11 18:08:25.45
-9.592369,-1.0606314,2.110489,2018-12-11 18:08:25.608
-9.123106,-1.2952632,2.6755204,2018-12-11 18:08:25.771
-7.9116397,-1.0271125,2.7138276,2018-12-11 18:08:25.93
-8.342596,-1.8028339,2.148796,2018-12-11 18:08:26.092
-12.364855,-1.8890251,1.6364368,2018-12-11 18:08:26.251
-11.905168,-1.127669,0.78888947,2018-12-11 18:08:26.413
-8.8645315,-0.78769237,-0.11492168,2018-12-11 18:08:26.574
-7.7919292,-0.6344634,-1.2018893,2018-12-11 18:08:26.733
-9.233239,-1.0366893,-3.1268275,2018-12-11 18:08:26.893
-7.289147,-0.9504981,-1.8770541,2018-12-11 18:08:27.054
-10.708067,1.2509704,-2.9113493,2018-12-11 18:08:27.215
-11.368867,2.2852654,-1.6376339,2018-12-11 18:08:27.375
-7.8876977,3.300407,0.075417355,2018-12-11 18:08:27.537
-14.869189,3.2094274,0.9804256,2018-12-11 18:08:27.696
-8.380903,-0.21308395,1.353921,2018-12-11 18:08:27.858
-9.5971575,-1.5921441,1.3108255,2018-12-11 18:08:28.018
-9.012972,-6.337452,5.4671597,2018-12-11 18:08:28.18
-6.0585275,-3.6511576,3.2022448,2018-12-11 18:08:28.338
-3.9612067,-5.269638,5.816713,2018-12-11 18:08:28.499
-3.3770216,-6.6391215,8.67539,2018-12-11 18:08:28.661
-2.457648,-5.8825536,6.2859764,2018-12-11 18:08:28.82
-2.7928362,-8.626308,6.482301,2018-12-11 18:08:28.981
-3.989937,-6.155493,6.75524,2018-12-11 18:08:29.141
-0.62847793,-9.411607,5.333084,2018-12-11 18:08:29.302
0.10295067,-9.368511,4.361038,2018-12-11 18:08:29.463
1.673547,-8.185776,3.2836475,2018-12-11 18:08:29.623
2.3582888,-8.808268,2.1200657,2018-12-11 18:08:29.785
1.472434,-9.368511,2.823961,2018-12-11 18:08:29.944
1.6304513,-8.9758625,3.7672763,2018-12-11 18:08:30.105
2.219425,-8.7125,3.3746274,2018-12-11 18:08:30.266
-1.3036429,-8.616732,3.3075895,2018-12-11 18:08:30.426
-1.5047557,-10.259154,5.069722,2018-12-11 18:08:30.586
-2.136825,-8.607155,2.2349873,2018-12-11 18:08:30.748
-2.2469583,-4.7141833,9.503783,2018-12-11 18:08:30.907
-4.3059716,-3.833117,5.5629277,2018-12-11 18:08:31.071
1.5155296,-5.705383,6.1902084,2018-12-11 18:08:31.229
1.9608512,-8.243237,3.834314,2018-12-11 18:08:31.389
0.9840169,-8.420407,4.107253,2018-12-11 18:08:31.552
1.5251064,-8.372523,4.1120415,2018-12-11 18:08:31.711
1.079785,-7.8505874,4.667496,2018-12-11 18:08:31.873
1.0271125,-7.524976,6.0321913,2018-12-11 18:08:32.033
1.6783354,-7.0700774,6.171055,2018-12-11 18:08:32.194
0.23702596,-7.702147,7.597999,2018-12-11 18:08:32.353
1.1420342,-7.6111674,8.91481,2018-12-11 18:08:32.516
2.195483,-9.057265,7.1861963,2018-12-11 18:08:32.675
6.1411276,-6.9743094,1.6172832,2018-12-11 18:08:32.835
6.054936,-1.7118542,1.401805,2018-12-11 18:08:32.996
2.8658595,6.9587474,1.0235212,2018-12-11 18:08:33.156
6.4858923,1.4281414,4.0019083,2018-12-11 18:08:33.317
6.2991447,-1.4053963,7.583634,2018-12-11 18:08:33.479
7.7201033,-0.23702596,8.325836,2018-12-11 18:08:33.64
6.423643,-1.6304513,7.5884223,2018-12-11 18:08:33.799
6.0262055,-0.82599956,7.511808,2018-12-11 18:08:33.96
6.232107,-0.8403648,7.5213847,2018-12-11 18:08:34.121
6.2943563,-0.5482722,7.6410947,2018-12-11 18:08:34.282
6.2752028,-0.5291186,7.6267295,2018-12-11 18:08:34.441
6.303933,-0.7398083,7.5561004,2018-12-11 18:08:34.602
6.337452,-0.4429273,7.479486,2018-12-11 18:08:34.763
6.179435,-0.6440403,7.632715,2018-12-11 18:08:34.923
6.131551,-0.6631939,7.5944076,2018-12-11 18:08:35.094
6.1890116,-0.60573304,7.5321584,2018-12-11 18:08:35.244
6.227319,-0.4141969,7.517793,2018-12-11 18:08:35.407
6.2464724,-0.60094464,7.5944076,2018-12-11 18:08:35.566
6.184223,-0.6823475,7.627927,2018-12-11 18:08:35.728
6.208165,-0.50996494,7.52737,2018-12-11 18:08:35.887
6.126762,-0.4381389,7.589619,2018-12-11 18:08:36.049
6.203377,-0.5386954,7.5561004,2018-12-11 18:08:36.208
6.1890116,-0.45250413,7.560889,2018-12-11 18:08:36.369
6.203377,-0.40940848,7.551312,2018-12-11 18:08:36.53
6.279991,-0.4285621,7.493851,2018-12-11 18:08:36.691
6.2368956,-0.5530606,7.551312,2018-12-11 18:08:36.851
6.1938,-0.48123455,7.5800424,2018-12-11 18:08:37.011
6.227319,-0.58657944,7.560889,2018-12-11 18:08:37.171
6.2225304,-0.5482722,7.5848308,2018-12-11 18:08:37.332
6.2129536,-0.59615624,7.6135616,2018-12-11 18:08:37.493
6.1746464,-0.5243302,7.642292,2018-12-11 18:08:37.653
6.1411276,-0.49559975,7.651869,2018-12-11 18:08:37.815
6.160281,-0.5291186,7.599196,2018-12-11 18:08:37.974
6.1411276,-0.37588966,7.6470804,2018-12-11 18:08:38.135
6.184223,-0.533907,7.656657,2018-12-11 18:08:38.296
6.155493,-0.48123455,7.6470804,2018-12-11 18:08:38.457
6.0836663,-0.47165772,7.723695,2018-12-11 18:08:38.618
6.184223,-0.4141969,7.5848308,2018-12-11 18:08:38.779
6.0884547,-0.49559975,7.632715,2018-12-11 18:08:38.94
6.227319,-0.35194764,7.5465236,2018-12-11 18:08:39.098
6.203377,-0.40940848,7.560889,2018-12-11 18:08:39.259
6.1650696,-0.49559975,7.541735,2018-12-11 18:08:39.421
6.2464724,-0.40462008,7.5225816,2018-12-11 18:08:39.581
6.093243,-0.45250413,7.536947,2018-12-11 18:08:39.743
6.1076083,-0.48602295,7.5465236,2018-12-11 18:08:39.903
6.131551,-0.581791,7.603985,2018-12-11 18:08:40.064
6.2129536,-0.45729253,7.5082164,2018-12-11 18:08:40.223
6.160281,-0.5386954,7.5704656,2018-12-11 18:08:40.383
6.184223,-0.5674258,7.6231384,2018-12-11 18:08:40.544
6.1219735,-0.533907,7.6470804,2018-12-11 18:08:40.705
6.1507044,-0.5243302,7.627927,2018-12-11 18:08:40.866
6.184223,-0.48602295,7.642292,2018-12-11 18:08:41.026
6.145916,-0.50038815,7.5944076,2018-12-11 18:08:41.186
6.169858,-0.4381389,7.61835,2018-12-11 18:08:41.348
6.227319,-0.47165772,7.5704656,2018-12-11 18:08:41.508
6.208165,-0.49081135,7.6135616,2018-12-11 18:08:41.669
6.1890116,-0.4333505,7.608773,2018-12-11 18:08:41.83
6.1985884,-0.46208093,7.5800424,2018-12-11 18:08:41.991
6.1746464,-0.4237737,7.551312,2018-12-11 18:08:42.151
6.227319,-0.48123455,7.589619,2018-12-11 18:08:42.311
6.232107,-0.46208093,7.5944076,2018-12-11 18:08:42.483
6.1890116,-0.533907,7.5848308,2018-12-11 18:08:42.632
6.145916,-0.4237737,7.6710224,2018-12-11 18:08:42.793
6.117185,-0.45250413,7.603985,2018-12-11 18:08:42.953
6.131551,-0.46686932,7.632715,2018-12-11 18:08:43.115
6.1219735,-0.4285621,7.608773,2018-12-11 18:08:43.275
6.160281,-0.50996494,7.5944076,2018-12-11 18:08:43.435
6.093243,-0.51475334,7.666234,2018-12-11 18:08:43.596
6.169858,-0.49081135,7.632715,2018-12-11 18:08:43.756
6.1650696,-0.45729253,7.5848308,2018-12-11 18:08:43.919
6.184223,-0.48602295,7.603985,2018-12-11 18:08:44.08
6.1890116,-0.47165772,7.5465236,2018-12-11 18:08:44.238
6.2464724,-0.4429273,7.551312,2018-12-11 18:08:44.4
6.3182983,-0.47644615,7.5848308,2018-12-11 18:08:44.561
6.2464724,-0.3854665,7.589619,2018-12-11 18:08:44.722
6.1985884,-0.4189853,7.5944076,2018-12-11 18:08:44.881
6.2752028,-0.4237737,7.5465236,2018-12-11 18:08:45.052
6.131551,-0.33279404,7.5704656,2018-12-11 18:08:45.203
6.169858,-0.44771573,7.5848308,2018-12-11 18:08:45.365
6.2129536,-0.46208093,7.589619,2018-12-11 18:08:45.523
6.1746464,-0.5482722,7.6470804,2018-12-11 18:08:45.684
6.1076083,-0.5434838,7.6470804,2018-12-11 18:08:45.844
6.1650696,-0.51475334,7.589619,2018-12-11 18:08:46.005
6.155493,-0.5482722,7.5848308,2018-12-11 18:08:46.167
6.155493,-0.533907,7.5848308,2018-12-11 18:08:46.327
6.1890116,-0.4333505,7.699753,2018-12-11 18:08:46.487
6.2129536,-0.45250413,7.599196,2018-12-11 18:08:46.647
6.227319,-0.46686932,7.61835,2018-12-11 18:08:46.81
6.1411276,-0.38067806,7.575254,2018-12-11 18:08:46.969
6.232107,-0.58657944,7.541735,2018-12-11 18:08:47.131
6.227319,-0.58657944,7.608773,2018-12-11 18:08:47.29
6.126762,-0.44771573,7.5800424,2018-12-11 18:08:47.451
6.184223,-0.5722142,7.6231384,2018-12-11 18:08:47.612
6.1938,-0.60573304,7.642292,2018-12-11 18:08:47.774
6.1411276,-0.59615624,7.5800424,2018-12-11 18:08:47.934
6.232107,-0.6488287,7.627927,2018-12-11 18:08:48.094
6.179435,-0.7110779,7.61835,2018-12-11 18:08:48.254
6.155493,-0.5530606,7.603985,2018-12-11 18:08:48.415
6.126762,-0.6440403,7.6231384,2018-12-11 18:08:48.575
6.10282,-0.49559975,7.666234,2018-12-11 18:08:48.736
6.145916,-0.49559975,7.632715,2018-12-11 18:08:48.897
6.169858,-0.5530606,7.6231384,2018-12-11 18:08:49.057
6.184223,-0.51475334,7.589619,2018-12-11 18:08:49.219
6.160281,-0.51954174,7.551312,2018-12-11 18:08:49.383
6.117185,-0.5722142,7.565677,2018-12-11 18:08:49.539
6.1890116,-0.4381389,7.5848308,2018-12-11 18:08:49.701
6.1650696,-0.49081135,7.608773,2018-12-11 18:08:49.862
6.1507044,-0.5243302,7.61835,2018-12-11 18:08:50.022
6.136339,-0.50517654,7.6231384,2018-12-11 18:08:50.183
6.126762,-0.5530606,7.642292,2018-12-11 18:08:50.343
6.145916,-0.5243302,7.666234,2018-12-11 18:08:50.503
6.117185,-0.50996494,7.642292,2018-12-11 18:08:50.664
6.1076083,-0.50996494,7.6710224,2018-12-11 18:08:50.824
6.131551,-0.50038815,7.6614456,2018-12-11 18:08:50.984
6.093243,-0.50517654,7.656657,2018-12-11 18:08:51.148
6.1650696,-0.49081135,7.6231384,2018-12-11 18:08:51.306
6.1507044,-0.50038815,7.627927,2018-12-11 18:08:51.468
6.179435,-0.47165772,7.61835,2018-12-11 18:08:51.628
6.1507044,-0.4237737,7.5465236,2018-12-11 18:08:51.789
6.2608376,-0.44771573,7.5704656,2018-12-11 18:08:51.948
6.155493,-0.51475334,7.5944076,2018-12-11 18:08:52.11
6.184223,-0.48123455,7.61835,2018-12-11 18:08:52.271
6.145916,-0.46686932,7.632715,2018-12-11 18:08:52.43
6.131551,-0.4381389,7.704541,2018-12-11 18:08:52.591
6.093243,-0.32321724,7.6135616,2018-12-11 18:08:52.751
6.145916,-0.4333505,7.6614456,2018-12-11 18:08:52.911
6.1411276,-0.45729253,7.6375036,2018-12-11 18:08:53.074
6.10282,-0.48123455,7.666234,2018-12-11 18:08:53.234
6.0645127,-0.5243302,7.704541,2018-12-11 18:08:53.393
6.1650696,-0.40940848,7.599196,2018-12-11 18:08:53.554
6.1650696,-0.49081135,7.603985,2018-12-11 18:08:53.715
6.1507044,-0.47644615,7.61835,2018-12-11 18:08:53.875
6.169858,-0.40940848,7.5848308,2018-12-11 18:08:54.036
6.2368956,-0.45729253,7.5704656,2018-12-11 18:08:54.197
6.179435,-0.45729253,7.575254,2018-12-11 18:08:54.357
6.1938,-0.46208093,7.5944076,2018-12-11 18:08:54.52
6.1507044,-0.45729253,7.61835,2018-12-11 18:08:54.68
6.179435,-0.40940848,7.632715,2018-12-11 18:08:54.839
6.10282,-0.36631286,7.627927,2018-12-11 18:08:55.0
6.093243,-0.45250413,7.6710224,2018-12-11 18:08:55.162
6.117185,-0.47644615,7.6470804,2018-12-11 18:08:55.322
6.126762,-0.47644615,7.656657,2018-12-11 18:08:55.481
6.0836663,-0.533907,7.7093296,2018-12-11 18:08:55.644
6.160281,-0.39025488,7.6135616,2018-12-11 18:08:55.802
6.1507044,-0.4285621,7.5848308,2018-12-11 18:08:55.964
6.1746464,-0.48123455,7.642292,2018-12-11 18:08:56.124
6.1650696,-0.44771573,7.632715,2018-12-11 18:08:56.285
6.1123967,-0.48123455,7.608773,2018-12-11 18:08:56.445
6.1746464,-0.47165772,7.6375036,2018-12-11 18:08:56.606
6.160281,-0.39504328,7.599196,2018-12-11 18:08:56.768
6.160281,-0.45729253,7.627927,2018-12-11 18:08:56.927
6.1507044,-0.47165772,7.603985,2018-12-11 18:08:57.087
6.179435,-0.49559975,7.642292,2018-12-11 18:08:57.248
6.10282,-0.50996494,7.6614456,2018-12-11 18:08:57.41
6.131551,-0.47165772,7.675811,2018-12-11 18:08:57.569
6.1411276,-0.50038815,7.666234,2018-12-11 18:08:57.729
6.0980315,-0.49081135,7.666234,2018-12-11 18:08:57.891
6.1746464,-0.58657944,7.61835,2018-12-11 18:08:58.051
6.1219735,-0.34715924,7.5800424,2018-12-11 18:08:58.211
6.069301,-0.31364042,7.632715,2018-12-11 18:08:58.372
5.7484784,-0.5626374,7.680599,2018-12-11 18:08:58.533
6.2225304,0.05865794,7.417237,2018-12-11 18:08:58.693
6.3326635,-0.44771573,7.5321584,2018-12-11 18:08:58.854
6.5816603,-0.4285621,7.3166804,2018-12-11 18:08:59.015
6.591237,-0.055066638,7.3549876,2018-12-11 18:08:59.175
6.457162,-0.21787235,7.3166804,2018-12-11 18:08:59.336
6.979098,0.24061728,7.201759,2018-12-11 18:08:59.496
7.0126166,-2.5210943,7.575254,2018-12-11 18:08:59.657
7.2233067,-0.59615624,7.2304893,2018-12-11 18:08:59.819
6.1411276,-2.3391352,7.417237,2018-12-11 18:08:59.98
6.43322,-1.8650831,7.3789296,2018-12-11 18:09:00.14
5.997475,-1.42455,7.3789296,2018-12-11 18:09:00.301
6.2943563,0.8870517,8.513782,2018-12-11 18:09:00.46
6.6247563,-0.50517654,7.1490865,2018-12-11 18:09:00.62
6.567295,-0.045489833,7.302315,2018-12-11 18:09:00.781
6.4284315,0.08738836,7.383718,2018-12-11 18:09:00.942
6.4763155,0.10175357,7.393295,2018-12-11 18:09:01.103
6.4140663,0.092176765,7.350199,2018-12-11 18:09:01.265
6.4667387,0.06344634,7.3310456,2018-12-11 18:09:01.424
6.4858923,0.11611878,7.3549876,2018-12-11 18:09:01.585
6.519411,0.1352724,7.28795,2018-12-11 18:09:01.745
6.5241995,0.19752164,7.321469,2018-12-11 18:09:01.906
6.4284315,0.19752164,7.297527,2018-12-11 18:09:02.066
6.4667387,0.1448492,7.3549876,2018-12-11 18:09:02.227
6.5577183,0.21667525,7.311892,2018-12-11 18:09:02.388
6.5098343,0.16879122,7.311892,2018-12-11 18:09:02.548
6.600814,0.2693477,7.28795,2018-12-11 18:09:02.708
6.457162,0.25498247,7.326257,2018-12-11 18:09:02.871
6.43322,0.1448492,7.345411,2018-12-11 18:09:03.03
6.5002575,0.23582886,7.345411,2018-12-11 18:09:03.192
6.5241995,0.24061728,7.2783732,2018-12-11 18:09:03.351
6.5337763,0.21188685,7.273585,2018-12-11 18:09:03.514
6.4667387,0.34117374,7.335834,2018-12-11 18:09:03.672
6.567295,0.25019407,7.359776,2018-12-11 18:09:03.833
6.457162,0.35075054,7.311892,2018-12-11 18:09:03.993
6.5146227,0.35075054,7.249643,2018-12-11 18:09:04.154
6.5864487,0.29328972,7.2544312,2018-12-11 18:09:04.315
6.55293,0.46088383,7.2448545,2018-12-11 18:09:04.476
6.6056023,0.31244332,7.369353,2018-12-11 18:09:04.637
