0.0,2018-12-11 16:53:52.352
0.0,2018-12-11 16:53:53.471
0.0,2018-12-11 16:53:54.592
0.0,2018-12-11 16:53:55.72
0.0,2018-12-11 16:53:57.483
0.0,2018-12-11 16:53:58.584
0.0,2018-12-11 16:53:59.7
0.0,2018-12-11 16:54:00.824
0.0,2018-12-11 16:54:01.939
0.0,2018-12-11 16:54:03.099
0.0,2018-12-11 16:54:05.023
0.0,2018-12-11 16:54:06.174
0.0,2018-12-11 16:54:07.284
0.0,2018-12-11 16:54:08.427
0.0,2018-12-11 16:54:09.572
0.0,2018-12-11 16:54:10.671
0.0,2018-12-11 16:54:11.851
0.0,2018-12-11 16:54:12.962
0.0,2018-12-11 16:54:14.072
0.0,2018-12-11 16:54:15.201
0.0,2018-12-11 16:54:16.319
0.0,2018-12-11 16:54:17.423
0.0,2018-12-11 16:54:18.552
0.0,2018-12-11 16:54:19.664
0.0,2018-12-11 16:54:20.782
0.0,2018-12-11 16:54:21.892
0.0,2018-12-11 16:54:23.012
0.0,2018-12-11 16:54:24.192
0.0,2018-12-11 16:54:25.627
0.0,2018-12-11 16:54:26.46
0.0,2018-12-11 16:54:27.59
0.0,2018-12-11 16:54:28.701
0.0,2018-12-11 16:54:29.871
0.0,2018-12-11 16:54:30.99
0.0,2018-12-11 16:54:32.111
0.0,2018-12-11 16:54:33.271
0.0,2018-12-11 16:54:34.391
86.22103,2018-12-11 16:54:35.551
86.22103,2018-12-11 16:54:36.671
86.22103,2018-12-11 16:54:37.832
86.29407,2018-12-11 16:54:38.971
87.11267,2018-12-11 16:54:40.062
87.952614,2018-12-11 16:54:41.191
90.20123,2018-12-11 16:54:42.352
91.59503,2018-12-11 16:54:43.462
92.29193,2018-12-11 16:54:44.583
92.64038,2018-12-11 16:54:45.71
92.53677,2018-12-11 16:54:46.811
91.974754,2018-12-11 16:54:47.981
91.49727,2018-12-11 16:54:49.093
91.12651,2018-12-11 16:54:50.21
90.524254,2018-12-11 16:54:51.345
89.39267,2018-12-11 16:54:52.461
88.27624,2018-12-11 16:54:53.652
86.65451,2018-12-11 16:54:54.774
85.84365,2018-12-11 16:54:55.931
85.43822,2018-12-11 16:54:57.114
93.24814,2018-12-11 16:54:58.227
97.15311,2018-12-11 16:54:59.348
99.10559,2018-12-11 16:55:00.47
99.47417,2018-12-11 16:55:01.594
99.395134,2018-12-11 16:55:02.677
98.548004,2018-12-11 16:55:03.798
98.02666,2018-12-11 16:55:04.912
97.55261,2018-12-11 16:55:06.03
96.83553,2018-12-11 16:55:07.141
95.03839,2018-12-11 16:55:08.281
92.36795,2018-12-11 16:55:09.382
89.860916,2018-12-11 16:55:10.49
88.6074,2018-12-11 16:55:11.601
87.98064,2018-12-11 16:55:12.761
87.79454,2018-12-11 16:55:13.88
88.72264,2018-12-11 16:55:15.001
89.21137,2018-12-11 16:55:16.113
90.34392,2018-12-11 16:55:17.223
91.177704,2018-12-11 16:55:18.383
91.594604,2018-12-11 16:55:19.511
91.53553,2018-12-11 16:55:20.661
91.506,2018-12-11 16:55:21.858
91.75874,2018-12-11 16:55:22.932
92.77739,2018-12-11 16:55:24.067
93.73486,2018-12-11 16:55:25.17
94.578094,2018-12-11 16:55:26.292
95.00664,2018-12-11 16:55:27.392
95.36488,2018-12-11 16:55:28.511
97.38574,2018-12-11 16:55:29.622
98.39618,2018-12-11 16:55:30.748
99.81142,2018-12-11 16:55:31.843
0.0,2018-12-11 16:55:32.964
0.0,2018-12-11 16:55:34.118
0.0,2018-12-11 16:55:35.234
0.0,2018-12-11 16:55:36.354
0.0,2018-12-11 16:55:37.512
0.0,2018-12-11 16:55:38.667
0.0,2018-12-11 16:55:39.778
0.0,2018-12-11 16:55:40.903
0.0,2018-12-11 16:55:42.012
0.0,2018-12-11 16:55:43.138
0.0,2018-12-11 16:55:44.292
0.0,2018-12-11 16:55:45.453
0.0,2018-12-11 16:55:46.563
0.0,2018-12-11 16:55:47.673
0.0,2018-12-11 16:55:48.781
0.0,2018-12-11 16:55:49.892
0.0,2018-12-11 16:55:51.011
0.0,2018-12-11 16:55:52.123
0.0,2018-12-11 16:55:53.232
0.0,2018-12-11 16:55:54.361
0.0,2018-12-11 16:55:55.483
0.0,2018-12-11 16:55:56.579
0.0,2018-12-11 16:55:57.715
0.0,2018-12-11 16:55:58.804
0.0,2018-12-11 16:55:59.923
0.0,2018-12-11 16:56:01.161
0.0,2018-12-11 16:56:02.283
0.0,2018-12-11 16:56:03.41
0.0,2018-12-11 16:56:04.565
0.0,2018-12-11 16:56:05.642
0.0,2018-12-11 16:56:06.752
41.916275,2018-12-11 16:56:07.882
41.916275,2018-12-11 16:56:08.983
41.916275,2018-12-11 16:56:10.091
41.88836,2018-12-11 16:56:11.204
41.13992,2018-12-11 16:56:12.316
38.417114,2018-12-11 16:56:13.478
36.932373,2018-12-11 16:56:14.651
36.107292,2018-12-11 16:56:15.763
35.694748,2018-12-11 16:56:16.868
35.488007,2018-12-11 16:56:18.002
35.384636,2018-12-11 16:56:19.102
35.33295,2018-12-11 16:56:20.202
35.23595,2018-12-11 16:56:21.327
35.258606,2018-12-11 16:56:22.442
35.28411,2018-12-11 16:56:23.562
35.296864,2018-12-11 16:56:24.712
35.353767,2018-12-11 16:56:25.832
35.384506,2018-12-11 16:56:26.951
35.468246,2018-12-11 16:56:28.062
35.651928,2018-12-11 16:56:29.231
43.62288,2018-12-11 16:56:30.348
47.608353,2018-12-11 16:56:31.452
49.60109,2018-12-11 16:56:32.563
50.01123,2018-12-11 16:56:33.665
50.2163,2018-12-11 16:56:34.835
50.318836,2018-12-11 16:56:35.956
59.265396,2018-12-11 16:56:37.071
63.738678,2018-12-11 16:56:38.206
65.97532,2018-12-11 16:56:39.296
64.4822,2018-12-11 16:56:40.403
63.718456,2018-12-11 16:56:41.514
62.66449,2018-12-11 16:56:42.637
62.13751,2018-12-11 16:56:43.811
61.525387,2018-12-11 16:56:44.906
60.924446,2018-12-11 16:56:46.023
58.19899,2018-12-11 16:56:47.133
55.597115,2018-12-11 16:56:48.247
49.130257,2018-12-11 16:56:49.362
45.4894,2018-12-11 16:56:50.476
42.300354,2018-12-11 16:56:51.62
40.705833,2018-12-11 16:56:52.715
39.908573,2018-12-11 16:56:53.826
45.875774,2018-12-11 16:56:54.932
48.89077,2018-12-11 16:56:56.042
50.88577,2018-12-11 16:56:57.179
51.972366,2018-12-11 16:56:58.326
52.515663,2018-12-11 16:56:59.434
58.400066,2018-12-11 16:57:00.549
62.400894,2018-12-11 16:57:01.716
64.401306,2018-12-11 16:57:02.936
65.0488,2018-12-11 16:57:04.042
65.37254,2018-12-11 16:57:05.154
64.18174,2018-12-11 16:57:06.265
52.052696,2018-12-11 16:57:07.373
45.42308,2018-12-11 16:57:08.488
40.447758,2018-12-11 16:57:09.633
36.014225,2018-12-11 16:57:10.771
33.79746,2018-12-11 16:57:11.936
32.689075,2018-12-11 16:57:13.085
32.134884,2018-12-11 16:57:14.212
31.857788,2018-12-11 16:57:15.328
31.783192,2018-12-11 16:57:16.46
31.745892,2018-12-11 16:57:17.612
40.23829,2018-12-11 16:57:18.762
44.48449,2018-12-11 16:57:19.873
46.60759,2018-12-11 16:57:20.993
47.00849,2018-12-11 16:57:22.093
46.218483,2018-12-11 16:57:23.263
44.515854,2018-12-11 16:57:24.375
42.91553,2018-12-11 16:57:25.495
42.11537,2018-12-11 16:57:26.605
41.71529,2018-12-11 16:57:27.722
45.253082,2018-12-11 16:57:28.833
47.021976,2018-12-11 16:57:29.943
47.906425,2018-12-11 16:57:31.054
46.12088,2018-12-11 16:57:32.216
44.975464,2018-12-11 16:57:33.341
44.402756,2018-12-11 16:57:34.443
44.36904,2018-12-11 16:57:35.562
56.187492,2018-12-11 16:57:36.673
62.180523,2018-12-11 16:57:37.792
67.99223,2018-12-11 16:57:38.905
75.334206,2018-12-11 16:57:40.012
79.00519,2018-12-11 16:57:41.154
80.84068,2018-12-11 16:57:42.254
79.2482,2018-12-11 16:57:43.358
77.76793,2018-12-11 16:57:44.483
76.4164,2018-12-11 16:57:45.593
62.31673,2018-12-11 16:57:46.705
55.2669,2018-12-11 16:57:47.823
51.74198,2018-12-11 16:57:48.937
51.12095,2018-12-11 16:57:50.043
51.047737,2018-12-11 16:57:51.194
51.4037,2018-12-11 16:57:52.29
59.782528,2018-12-11 16:57:53.46
63.97194,2018-12-11 16:57:54.552
