2562-03-05 111830,,,,,,,,,,,,
Start Time,2562/03/05 11:18:30,Timestamp,1551759510352,,,,,,,,,
sensor ID,timestamp (ms),Sample Count,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,mark
198063d93970f3b4,1551759511587,19,-6657.0,-7169.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759511647,20,-6913.0,-7425.0,6911.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759511707,21,-6657.0,-8193.0,6399.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759511797,22,-7169.0,-7937.0,6911.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759511798,23,-7169.0,-7937.0,6911.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759511857,24,-7425.0,-7937.0,7679.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759511917,25,-7169.0,-7425.0,7935.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759511978,26,-7425.0,-8449.0,7935.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759512037,27,-7169.0,-7425.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759512127,28,-7425.0,-8193.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759512187,29,-7425.0,-8193.0,9983.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759512247,30,-7425.0,-8193.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759512307,31,-7169.0,-7937.0,9727.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759512367,32,-7169.0,-8449.0,9983.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759512457,33,-7937.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759512517,34,-7425.0,-8193.0,9983.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759512577,35,-7425.0,-8449.0,8959.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759512637,36,-7425.0,-7937.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759512697,37,-7425.0,-7937.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759512787,38,-7681.0,-7937.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759512847,39,-7681.0,-8193.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759512907,40,-7425.0,-7937.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759512967,41,-7681.0,-7937.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759513027,42,-7681.0,-7937.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759513117,43,-7681.0,-8193.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759513177,44,-7937.0,-8193.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759513237,45,-7425.0,-7937.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759513297,46,-7681.0,-7937.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759513357,47,-7681.0,-7937.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759513447,48,-6913.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759513507,49,-7681.0,-8193.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759513567,50,-7425.0,-8193.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759513627,51,-7425.0,-8193.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759513687,52,-7425.0,-8193.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759513777,53,-7425.0,-8193.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759513837,54,-7425.0,-8193.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759513897,55,-7425.0,-8193.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759513957,56,-7425.0,-8193.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759514017,57,-7425.0,-8193.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759514107,58,-7425.0,-8193.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759514167,59,-7425.0,-8193.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759514227,60,-7425.0,-8193.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759514287,61,-7425.0,-8193.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759514347,62,-7425.0,-8193.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759514437,63,-7425.0,-8193.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759514497,64,-7425.0,-8193.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759514557,65,-7425.0,-8193.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759514617,66,-7425.0,-8193.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759514677,67,-7425.0,-8193.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759514767,68,-7425.0,-8193.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759514827,69,-7425.0,-8193.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759514887,70,-7425.0,-8193.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759514947,71,-7425.0,-8193.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759515007,72,-7425.0,-8193.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759515097,73,-7425.0,-8193.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759515158,74,-7425.0,-8193.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759515217,75,-7425.0,-8193.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759515277,76,-7425.0,-8193.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759515337,77,-7169.0,-8193.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759515427,78,-7425.0,-8193.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759515487,79,-7425.0,-8193.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759515548,80,-7169.0,-8193.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759515607,81,-7169.0,-8193.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759515667,82,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759515757,83,-7169.0,-8193.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759515817,84,-7169.0,-8193.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759515877,85,-7169.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759515937,86,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759515997,87,-6913.0,-7937.0,9983.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759516087,88,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759516147,89,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759516207,90,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759516267,91,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759516327,92,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759516417,93,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759516477,94,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759516537,95,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759516597,96,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759516657,97,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759516747,98,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759516807,99,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759516867,100,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759516927,101,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759516987,102,-7169.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759517077,103,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759517137,104,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759517197,105,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759517257,106,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759517347,107,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759517407,108,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759517467,109,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759517527,110,-7169.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759517587,111,-7169.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759517677,112,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759517737,113,-7169.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759517797,114,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759517857,115,-7169.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759517917,116,-7169.0,-8193.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759518007,117,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759518067,118,-7169.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759518127,119,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759518187,120,-7169.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759518247,121,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759518337,122,-7169.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759518397,123,-7169.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759518457,124,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759518517,125,-7169.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759518577,126,-7169.0,-8193.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759518667,127,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759518727,128,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759518787,129,-7169.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759518847,130,-7169.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759518907,131,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759518997,132,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759519057,133,-7169.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759519117,134,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759519177,135,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759519237,136,-7169.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759519326,137,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759519387,138,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759519447,139,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759519507,140,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759519567,141,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759519657,142,-6913.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759519717,143,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759519777,144,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759519837,145,-6913.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759519897,146,-6913.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759519987,147,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759520047,148,-6913.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759520107,149,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759520167,150,-6913.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759520227,151,-6913.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759520326,152,-6913.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759520376,153,-6913.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759520436,154,-6913.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759520496,155,-6913.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759520556,156,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759520646,157,-6913.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759520707,158,-6913.0,-8193.0,9727.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759520767,159,-6913.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759520827,160,-6913.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759520887,161,-6913.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759520977,162,-6913.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759521037,163,-6913.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759521097,164,-6913.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759521157,165,-6913.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759521217,166,-6913.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759521307,167,-6913.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759521367,168,-6913.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759521427,169,-6913.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759521487,170,-6913.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759521547,171,-6913.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759521637,172,-6913.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759521697,173,-6913.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759521757,174,-6913.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759521817,175,-6913.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759521877,176,-7169.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759521967,177,-6657.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759522027,178,-6657.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759522087,179,-6657.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759522147,180,-6657.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759522207,181,-6657.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759522297,182,-6657.0,-8961.0,7935.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759522358,183,-6657.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759522417,184,-6657.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759522477,185,-6657.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759522537,186,-6657.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759522627,187,-6657.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759522687,188,-6657.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759522747,189,-6657.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759522810,190,-6657.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759522866,191,-6657.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759522956,192,-6657.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759523016,193,-6657.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759523076,194,-6657.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759523136,195,-6657.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759523196,196,-6657.0,-8449.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759523287,197,-6657.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759523347,198,-6657.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759523407,199,-6657.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759523467,200,-6657.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759523527,201,-6657.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759523617,202,-6657.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759523677,203,-6657.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759523737,204,-6657.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759523797,205,-6657.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759523857,206,-6657.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759523947,207,-6657.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759524007,208,-6657.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759524067,209,-6657.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759524127,210,-6657.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759524187,211,-6657.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759524277,212,-6657.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759524337,213,-6657.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759524397,214,-6657.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759524457,215,-6657.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759524516,216,-6657.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759524607,217,-6657.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759524667,218,-6657.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759524727,219,-6657.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759524787,220,-6657.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759524847,221,-6657.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759524937,222,-6657.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759524997,223,-6657.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198063d93970f3b4,1551759525057,224,-6657.0,-8449.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
