,timestamp,x,y,z,label
410,2019-03-05 11:20:44.646000,-5.121,-5.121,4.863,2
411,2019-03-05 11:20:44.706000,-5.121,-4.865,4.863,2
412,2019-03-05 11:20:44.766000,-5.121,-5.121,4.863,2
413,2019-03-05 11:20:44.856000,-5.121,-5.121,4.863,2
414,2019-03-05 11:20:44.916000,-5.121,-5.121,4.863,2
415,2019-03-05 11:20:44.976000,-5.121,-4.865,4.863,2
416,2019-03-05 11:20:45.036000,-5.121,-4.865,4.863,2
417,2019-03-05 11:20:45.096000,-5.121,-4.865,4.863,2
418,2019-03-05 11:20:45.186000,-5.121,-5.121,4.863,2
419,2019-03-05 11:20:45.246000,-5.121,-4.865,4.863,2
420,2019-03-05 11:20:45.306000,-5.121,-5.121,4.863,2
421,2019-03-05 11:20:45.366000,-5.121,-4.865,4.863,2
422,2019-03-05 11:20:45.426000,-5.121,-4.865,4.863,2
423,2019-03-05 11:20:45.516000,-5.121,-4.865,4.863,2
424,2019-03-05 11:20:45.576000,-5.121,-4.865,4.863,2
425,2019-03-05 11:20:45.636000,-5.121,-5.121,4.863,2
426,2019-03-05 11:20:45.695000,-5.121,-5.121,4.863,2
427,2019-03-05 11:20:45.756000,-5.121,-4.865,4.863,2
428,2019-03-05 11:20:45.846000,-5.121,-5.121,4.863,2
429,2019-03-05 11:20:45.906000,-5.121,-4.865,4.863,2
430,2019-03-05 11:20:45.966000,-5.121,-4.865,4.863,2
431,2019-03-05 11:20:46.025000,-5.121,-4.865,4.863,2
432,2019-03-05 11:20:46.086000,-5.121,-4.865,4.863,2
433,2019-03-05 11:20:46.176000,-5.121,-4.865,4.863,2
434,2019-03-05 11:20:46.236000,-5.121,-4.865,4.863,2
435,2019-03-05 11:20:46.296000,-5.121,-4.865,4.863,2
436,2019-03-05 11:20:46.356000,-5.121,-4.865,4.863,2
437,2019-03-05 11:20:46.416000,-5.121,-5.121,4.863,2
438,2019-03-05 11:20:46.506000,-5.121,-5.121,4.863,2
439,2019-03-05 11:20:46.566000,-5.121,-5.121,4.863,2
440,2019-03-05 11:20:46.626000,-5.121,-5.121,4.863,2
441,2019-03-05 11:20:46.686000,-5.121,-5.121,4.863,2
442,2019-03-05 11:20:46.746000,-5.121,-5.121,4.863,2
443,2019-03-05 11:20:46.836000,-5.121,-5.121,4.863,2
444,2019-03-05 11:20:46.895000,-5.121,-4.865,4.863,2
445,2019-03-05 11:20:46.956000,-5.121,-4.865,4.863,2
446,2019-03-05 11:20:47.016000,-5.121,-4.865,4.863,2
447,2019-03-05 11:20:47.076000,-5.121,-5.121,4.863,2
448,2019-03-05 11:20:47.166000,-5.121,-4.865,4.863,2
449,2019-03-05 11:20:47.226000,-5.121,-4.865,4.863,2
450,2019-03-05 11:20:47.286000,-5.121,-4.865,4.863,2
451,2019-03-05 11:20:47.346000,-5.121,-5.121,4.863,2
452,2019-03-05 11:20:47.406000,-5.121,-5.121,4.863,2
453,2019-03-05 11:20:47.496000,-5.121,-5.121,4.863,2
454,2019-03-05 11:20:47.556000,-5.121,-4.865,4.863,2
455,2019-03-05 11:20:47.616000,-5.121,-4.865,4.863,2
456,2019-03-05 11:20:47.676000,-5.121,-4.865,4.863,2
457,2019-03-05 11:20:47.736000,-5.121,-4.865,4.863,2
458,2019-03-05 11:20:56.076000,-5.633,-4.353,13.055,3
459,2019-03-05 11:20:56.136000,-5.633,-4.353,13.055,3
460,2019-03-05 11:20:56.195000,-5.633,-4.353,13.311,3
461,2019-03-05 11:20:56.256000,-5.633,-4.353,13.055,3
462,2019-03-05 11:20:56.316000,-5.633,-4.353,13.055,3
463,2019-03-05 11:20:56.405000,-5.633,-4.353,13.055,3
464,2019-03-05 11:20:56.466000,-5.633,-4.353,13.311,3
465,2019-03-05 11:20:56.526000,-5.633,-4.353,13.055,3
466,2019-03-05 11:20:56.586000,-5.633,-4.353,13.055,3
467,2019-03-05 11:20:56.645000,-5.633,-4.353,13.055,3
468,2019-03-05 11:20:56.736000,-5.633,-4.353,13.055,3
469,2019-03-05 11:20:56.795000,-5.633,-4.353,13.055,3
470,2019-03-05 11:20:56.856000,-5.633,-4.353,13.055,3
471,2019-03-05 11:20:56.915000,-5.633,-4.353,13.055,3
472,2019-03-05 11:20:56.976000,-5.633,-4.353,13.055,3
473,2019-03-05 11:20:57.065000,-5.633,-4.353,13.055,3
474,2019-03-05 11:20:57.126000,-5.633,-4.353,13.311,3
475,2019-03-05 11:20:57.186000,-5.633,-4.353,13.055,3
476,2019-03-05 11:20:57.246000,-5.633,-4.353,13.311,3
477,2019-03-05 11:20:57.306000,-5.633,-4.353,13.311,3
478,2019-03-05 11:20:57.395000,-5.633,-4.353,13.055,3
479,2019-03-05 11:20:57.456000,-5.633,-4.353,13.055,3
480,2019-03-05 11:20:57.516000,-5.633,-4.353,13.311,3
481,2019-03-05 11:20:57.576000,-5.633,-4.353,13.055,3
482,2019-03-05 11:20:57.636000,-5.633,-4.353,13.055,3
483,2019-03-05 11:20:57.726000,-5.633,-4.353,13.311,3
484,2019-03-05 11:20:57.785000,-5.633,-4.353,13.055,3
485,2019-03-05 11:20:57.846000,-5.633,-4.353,13.055,3
486,2019-03-05 11:20:57.906000,-5.633,-4.353,13.055,3
487,2019-03-05 11:20:57.966000,-5.633,-4.353,13.055,3
488,2019-03-05 11:20:58.056000,-5.633,-4.353,13.055,3
489,2019-03-05 11:20:58.116000,-5.633,-4.353,13.055,3
490,2019-03-05 11:20:58.176000,-5.633,-4.353,13.055,3
491,2019-03-05 11:20:58.236000,-5.633,-4.353,13.055,3
492,2019-03-05 11:20:58.295000,-5.633,-4.353,13.055,3
493,2019-03-05 11:20:58.386000,-5.633,-4.353,13.055,3
494,2019-03-05 11:20:58.446000,-5.633,-4.353,13.311,3
495,2019-03-05 11:20:58.506000,-5.633,-4.353,13.055,3
496,2019-03-05 11:20:58.566000,-5.633,-4.353,13.055,3
497,2019-03-05 11:20:58.626000,-5.633,-4.353,13.055,3
498,2019-03-05 11:20:58.716000,-5.633,-4.353,13.055,3
499,2019-03-05 11:20:58.776000,-5.633,-4.353,13.055,3
500,2019-03-05 11:20:58.836000,-5.633,-4.353,13.311,3
501,2019-03-05 11:20:58.895000,-5.633,-4.353,13.055,3
502,2019-03-05 11:20:58.956000,-5.633,-4.353,13.055,3
503,2019-03-05 11:20:59.045000,-5.633,-4.353,13.055,3
504,2019-03-05 11:20:59.106000,-5.633,-4.353,13.055,3
505,2019-03-05 11:20:59.165000,-5.633,-4.353,13.055,3
506,2019-03-05 11:20:59.226000,-5.633,-4.353,13.055,3
507,2019-03-05 11:20:59.285000,-5.633,-4.353,13.055,3
508,2019-03-05 11:20:59.376000,-5.633,-4.353,13.055,3
509,2019-03-05 11:20:59.436000,-5.633,-4.353,13.055,3
510,2019-03-05 11:20:59.495000,-5.633,-4.353,13.311,3
511,2019-03-05 11:20:59.555000,-5.633,-4.353,13.055,3
512,2019-03-05 11:20:59.616000,-5.633,-4.353,13.055,3
513,2019-03-05 11:20:59.706000,-5.633,-4.353,13.055,3
514,2019-03-05 11:20:59.766000,-5.633,-4.353,13.055,3
515,2019-03-05 11:20:59.826000,-5.633,-4.353,13.055,3
516,2019-03-05 11:20:59.886000,-5.633,-4.353,13.055,3
517,2019-03-05 11:20:59.945000,-5.633,-4.353,13.055,3
518,2019-03-05 11:21:00.034000,-5.633,-4.353,13.311,3
519,2019-03-05 11:21:00.095000,-5.633,-4.353,13.055,3
520,2019-03-05 11:21:00.155000,-5.633,-4.353,13.311,3
521,2019-03-05 11:21:00.216000,-5.633,-4.353,13.055,3
522,2019-03-05 11:21:00.275000,-5.633,-4.353,13.055,3
523,2019-03-05 11:21:00.366000,-5.633,-4.353,13.055,3
524,2019-03-05 11:21:00.425000,-5.633,-4.353,13.055,3
525,2019-03-05 11:21:00.485000,-5.633,-4.353,13.055,3
526,2019-03-05 11:21:00.545000,-5.633,-4.353,13.055,3
527,2019-03-05 11:21:00.606000,-5.633,-4.353,13.311,3
528,2019-03-05 11:21:00.695000,-5.633,-4.353,13.055,3
529,2019-03-05 11:21:00.756000,-5.633,-4.353,13.311,3
530,2019-03-05 11:21:00.816000,-5.633,-4.353,13.311,3
531,2019-03-05 11:21:00.875000,-5.633,-4.353,13.055,3
532,2019-03-05 11:21:00.936000,-5.633,-4.353,13.311,3
533,2019-03-05 11:21:01.025000,-5.633,-4.353,13.055,3
534,2019-03-05 11:21:01.085000,-5.633,-4.353,13.311,3
535,2019-03-05 11:21:01.146000,-5.633,-4.353,13.055,3
536,2019-03-05 11:21:01.206000,-5.633,-4.353,13.311,3
537,2019-03-05 11:21:01.266000,-5.633,-4.353,13.055,3
538,2019-03-05 11:21:01.356000,-5.633,-4.353,13.055,3
539,2019-03-05 11:21:01.415000,-5.633,-4.353,13.055,3
540,2019-03-05 11:21:01.475000,-5.633,-4.353,13.055,3
541,2019-03-05 11:21:01.535000,-5.633,-4.353,13.311,3
542,2019-03-05 11:21:01.595000,-5.633,-4.353,13.055,3
543,2019-03-05 11:21:01.685000,-5.633,-4.353,13.055,3
544,2019-03-05 11:21:01.745000,-5.633,-4.353,13.311,3
545,2019-03-05 11:21:01.805000,-5.633,-4.353,13.055,3
546,2019-03-05 11:21:01.866000,-5.633,-4.609,13.055,3
547,2019-03-05 11:21:01.925000,-5.633,-4.353,13.055,3
548,2019-03-05 11:21:02.015000,-5.633,-4.353,13.311,3
549,2019-03-05 11:21:02.075000,-5.633,-4.353,13.055,3
550,2019-03-05 11:21:02.136000,-5.633,-4.609,13.055,3
551,2019-03-05 11:21:02.195000,-5.633,-4.353,13.055,3
552,2019-03-05 11:21:02.255000,-5.633,-4.353,13.055,3
553,2019-03-05 11:21:02.346000,-5.633,-4.353,13.055,3
554,2019-03-05 11:21:02.406000,-5.633,-4.609,13.055,3
555,2019-03-05 11:21:02.466000,-5.633,-4.353,13.055,3
556,2019-03-05 11:21:02.525000,-5.633,-4.353,13.055,3
557,2019-03-05 11:21:02.585000,-5.633,-4.353,13.055,3
558,2019-03-05 11:21:02.675000,-5.633,-4.353,13.055,3
559,2019-03-05 11:21:02.735000,-5.633,-4.353,13.055,3
560,2019-03-05 11:21:02.795000,-5.633,-4.353,13.055,3
561,2019-03-05 11:21:02.855000,-5.633,-4.353,13.055,3
562,2019-03-05 11:21:02.915000,-5.633,-4.353,13.055,3
563,2019-03-05 11:21:03.005000,-5.633,-4.353,13.055,3
564,2019-03-05 11:21:03.065000,-5.633,-4.353,13.311,3
565,2019-03-05 11:21:03.125000,-5.633,-4.353,13.055,3
566,2019-03-05 11:21:03.185000,-5.633,-4.353,13.055,3
567,2019-03-05 11:21:03.245000,-5.633,-4.353,13.055,3
568,2019-03-05 11:21:03.336000,-5.633,-4.353,13.055,3
569,2019-03-05 11:21:03.395000,-5.633,-4.353,13.055,3
570,2019-03-05 11:21:03.455000,-5.633,-4.353,13.055,3
571,2019-03-05 11:21:03.515000,-5.633,-4.353,13.055,3
572,2019-03-05 11:21:03.575000,-5.633,-4.353,13.055,3
573,2019-03-05 11:21:03.665000,-5.633,-4.353,13.055,3
574,2019-03-05 11:21:03.725000,-5.633,-4.353,13.055,3
575,2019-03-05 11:21:03.785000,-5.633,-4.353,13.311,3
576,2019-03-05 11:21:03.845000,-5.633,-4.353,13.055,3
577,2019-03-05 11:21:03.905000,-5.633,-4.353,13.055,3
578,2019-03-05 11:21:03.995000,-5.633,-4.353,13.311,3
579,2019-03-05 11:21:04.055000,-5.633,-4.353,13.055,3
580,2019-03-05 11:21:04.115000,-5.633,-4.353,13.055,3
581,2019-03-05 11:21:04.175000,-5.633,-4.353,13.055,3
582,2019-03-05 11:21:04.235000,-5.633,-4.353,13.055,3
583,2019-03-05 11:21:04.325000,-5.633,-4.353,13.311,3
584,2019-03-05 11:21:04.385000,-5.633,-4.353,13.055,3
585,2019-03-05 11:21:04.445000,-5.633,-4.353,13.055,3
586,2019-03-05 11:21:04.505000,-5.633,-4.353,13.055,3
587,2019-03-05 11:21:04.565000,-5.633,-4.353,13.055,3
588,2019-03-05 11:21:04.655000,-5.633,-4.353,13.055,3
589,2019-03-05 11:21:04.715000,-5.633,-4.353,13.055,3
590,2019-03-05 11:21:04.775000,-5.633,-4.353,13.055,3
591,2019-03-05 11:21:04.835000,-5.633,-4.353,13.055,3
592,2019-03-05 11:21:04.895000,-5.633,-4.353,13.311,3
593,2019-03-05 11:21:04.985000,-5.633,-4.353,13.311,3
594,2019-03-05 11:21:05.045000,-5.633,-4.353,13.055,3
595,2019-03-05 11:21:05.105000,-5.633,-4.353,13.311,3
596,2019-03-05 11:21:05.165000,-5.633,-4.353,13.055,3
597,2019-03-05 11:21:05.225000,-5.633,-4.353,13.055,3
598,2019-03-05 11:21:05.315000,-5.633,-4.353,13.055,3
599,2019-03-05 11:21:05.375000,-5.633,-4.353,13.055,3
600,2019-03-05 11:21:05.435000,-5.633,-4.353,13.311,3
601,2019-03-05 11:21:05.495000,-5.633,-4.353,13.055,3
602,2019-03-05 11:21:05.555000,-5.633,-4.353,13.311,3
603,2019-03-05 11:21:05.645000,-5.633,-4.353,13.055,3
604,2019-03-05 11:21:05.705000,-5.633,-4.353,13.055,3
605,2019-03-05 11:21:05.766000,-5.633,-4.353,13.055,3
606,2019-03-05 11:21:05.825000,-5.633,-4.353,13.055,3
607,2019-03-05 11:21:05.885000,-5.633,-4.353,13.055,3
608,2019-03-05 11:21:05.976000,-5.633,-4.353,13.055,3
609,2019-03-05 11:21:06.034000,-5.633,-4.353,13.055,3
610,2019-03-05 11:21:06.095000,-5.633,-4.353,13.055,3
611,2019-03-05 11:21:06.155000,-5.633,-4.353,13.311,3
612,2019-03-05 11:21:06.215000,-5.633,-4.353,13.055,3
613,2019-03-05 11:21:06.305000,-5.633,-4.353,13.055,3
614,2019-03-05 11:21:06.365000,-5.633,-4.353,13.311,3
615,2019-03-05 11:21:06.425000,-5.633,-4.353,13.311,3
616,2019-03-05 11:21:06.485000,-5.633,-4.353,13.055,3
617,2019-03-05 11:21:06.545000,-5.633,-4.353,13.055,3
618,2019-03-05 11:21:06.635000,-5.633,-4.353,13.055,3
619,2019-03-05 11:21:06.695000,-5.633,-4.353,13.055,3
620,2019-03-05 11:21:06.755000,-5.633,-4.353,13.055,3
621,2019-03-05 11:21:06.815000,-5.633,-4.353,13.055,3
622,2019-03-05 11:21:06.875000,-5.633,-4.353,13.055,3
623,2019-03-05 11:21:06.966000,-5.633,-4.353,13.311,3
624,2019-03-05 11:21:07.024000,-5.633,-4.353,13.055,3
625,2019-03-05 11:21:07.085000,-5.633,-4.353,13.055,3
626,2019-03-05 11:21:07.145000,-5.633,-4.353,13.055,3
627,2019-03-05 11:21:07.205000,-5.633,-4.353,13.055,3
628,2019-03-05 11:21:07.295000,-5.633,-4.353,13.311,3
629,2019-03-05 11:21:07.355000,-5.633,-4.353,13.055,3
630,2019-03-05 11:21:07.415000,-5.633,-4.353,13.055,3
631,2019-03-05 11:21:07.475000,-5.633,-4.353,13.055,3
632,2019-03-05 11:21:07.535000,-5.633,-4.353,13.311,3
633,2019-03-05 11:21:07.625000,-5.633,-4.353,13.311,3
634,2019-03-05 11:21:07.685000,-5.633,-4.353,13.055,3
635,2019-03-05 11:21:07.745000,-5.633,-4.353,13.055,3
636,2019-03-05 11:21:07.805000,-5.633,-4.353,13.055,3
637,2019-03-05 11:21:07.865000,-5.633,-4.353,13.055,3
638,2019-03-05 11:21:07.955000,-5.633,-4.353,13.055,3
639,2019-03-05 11:21:08.014000,-5.633,-4.353,13.055,3
640,2019-03-05 11:21:08.075000,-5.633,-4.353,13.055,3
641,2019-03-05 11:21:08.135000,-5.633,-4.609,13.055,3
642,2019-03-05 11:21:08.195000,-5.633,-4.353,13.311,3
643,2019-03-05 11:21:08.285000,-5.633,-4.353,13.055,3
644,2019-03-05 11:21:08.346000,-5.633,-4.353,13.055,3
645,2019-03-05 11:21:08.405000,-5.633,-4.353,13.311,3
646,2019-03-05 11:21:08.465000,-5.633,-4.353,13.055,3
647,2019-03-05 11:21:08.525000,-5.633,-4.353,13.055,3
648,2019-03-05 11:21:08.615000,-5.633,-4.353,13.055,3
649,2019-03-05 11:21:08.675000,-5.633,-4.353,13.055,3
650,2019-03-05 11:21:08.735000,-5.633,-4.353,13.055,3
651,2019-03-05 11:21:08.795000,-5.633,-4.353,13.055,3
652,2019-03-05 11:21:08.855000,-5.633,-4.353,13.311,3
653,2019-03-05 11:21:08.945000,-5.633,-4.353,13.055,3
654,2019-03-05 11:21:09.005000,-5.633,-4.353,13.055,3
655,2019-03-05 11:21:09.065000,-5.633,-4.353,13.311,3
656,2019-03-05 11:21:09.125000,-5.633,-4.353,13.055,3
657,2019-03-05 11:21:09.185000,-5.633,-4.353,13.055,3
658,2019-03-05 11:21:09.275000,-5.633,-4.353,13.311,3
659,2019-03-05 11:21:09.335000,-5.633,-4.353,13.055,3
660,2019-03-05 11:21:09.395000,-5.633,-4.353,13.311,3
661,2019-03-05 11:21:09.455000,-5.633,-4.353,13.055,3
662,2019-03-05 11:21:09.515000,-5.633,-4.353,13.055,3
663,2019-03-05 11:21:09.605000,-5.633,-4.353,13.311,3
664,2019-03-05 11:21:09.665000,-5.633,-4.353,13.055,3
665,2019-03-05 11:21:09.725000,-5.633,-4.353,13.055,3
666,2019-03-05 11:21:09.785000,-5.633,-4.353,13.311,3
667,2019-03-05 11:21:09.845000,-5.633,-4.353,13.055,3
668,2019-03-05 11:21:09.935000,-5.633,-4.353,13.055,3
669,2019-03-05 11:21:09.995000,-5.633,-4.353,13.055,3
670,2019-03-05 11:21:10.055000,-5.633,-4.353,13.055,3
671,2019-03-05 11:21:10.115000,-5.633,-4.353,13.055,3
672,2019-03-05 11:21:10.175000,-5.633,-4.353,13.311,3
673,2019-03-05 11:21:10.265000,-5.633,-4.353,13.055,3
674,2019-03-05 11:21:10.325000,-5.633,-4.353,13.055,3
675,2019-03-05 11:21:10.385000,-5.633,-4.353,13.055,3
676,2019-03-05 11:21:10.445000,-5.633,-4.353,13.055,3
677,2019-03-05 11:21:10.505000,-5.633,-4.353,13.055,3
678,2019-03-05 11:21:10.595000,-5.633,-4.353,13.055,3
679,2019-03-05 11:21:10.655000,-5.633,-4.353,13.055,3
680,2019-03-05 11:21:10.715000,-5.633,-4.353,13.055,3
681,2019-03-05 11:21:10.775000,-5.633,-4.353,13.311,3
682,2019-03-05 11:21:10.835000,-5.633,-4.353,13.055,3
683,2019-03-05 11:21:10.925000,-5.633,-4.353,13.055,3
684,2019-03-05 11:21:10.985000,-5.633,-4.353,13.311,3
685,2019-03-05 11:21:11.045000,-5.633,-4.353,13.055,3
686,2019-03-05 11:21:30.394000,-1.793,-6.401,9.471,4
687,2019-03-05 11:21:30.455000,-1.793,-6.401,9.471,4
688,2019-03-05 11:21:30.515000,-1.793,-6.657,9.471,4
689,2019-03-05 11:21:30.575000,-1.793,-6.401,9.471,4
690,2019-03-05 11:21:30.665000,-1.793,-6.657,9.471,4
691,2019-03-05 11:21:30.725000,-1.793,-6.401,9.471,4
692,2019-03-05 11:21:30.785000,-1.793,-6.401,9.471,4
693,2019-03-05 11:21:30.844000,-1.793,-6.401,9.471,4
694,2019-03-05 11:21:30.905000,-1.793,-6.401,9.471,4
695,2019-03-05 11:21:30.994000,-1.793,-6.401,9.471,4
696,2019-03-05 11:21:31.055000,-1.793,-6.401,9.471,4
697,2019-03-05 11:21:31.114000,-1.793,-6.401,9.471,4
698,2019-03-05 11:21:31.175000,-1.793,-6.401,9.471,4
699,2019-03-05 11:21:31.234000,-1.793,-6.657,9.471,4
700,2019-03-05 11:21:31.325000,-1.793,-6.401,9.471,4
701,2019-03-05 11:21:31.385000,-1.793,-6.401,9.471,4
702,2019-03-05 11:21:31.445000,-1.793,-6.401,9.471,4
703,2019-03-05 11:21:31.505000,-1.793,-6.657,9.471,4
704,2019-03-05 11:21:31.565000,-1.793,-6.401,9.471,4
705,2019-03-05 11:21:31.655000,-1.793,-6.401,9.471,4
706,2019-03-05 11:21:31.715000,-1.793,-6.657,9.471,4
707,2019-03-05 11:21:31.775000,-1.793,-6.401,9.471,4
708,2019-03-05 11:21:31.835000,-1.793,-6.401,9.471,4
709,2019-03-05 11:21:31.894000,-1.793,-6.657,9.471,4
710,2019-03-05 11:21:31.984000,-1.793,-6.401,9.471,4
711,2019-03-05 11:21:32.045000,-1.793,-6.401,9.471,4
712,2019-03-05 11:21:32.104000,-1.793,-6.401,9.471,4
713,2019-03-05 11:21:32.165000,-1.793,-6.657,9.471,4
714,2019-03-05 11:21:32.224000,-1.793,-6.401,9.471,4
715,2019-03-05 11:21:32.315000,-1.793,-6.401,9.471,4
716,2019-03-05 11:21:32.375000,-1.793,-6.401,9.471,4
717,2019-03-05 11:21:32.435000,-1.793,-6.401,9.471,4
718,2019-03-05 11:21:32.494000,-1.793,-6.401,9.471,4
719,2019-03-05 11:21:32.555000,-1.793,-6.401,9.471,4
720,2019-03-05 11:21:32.645000,-1.793,-6.401,9.471,4
721,2019-03-05 11:21:32.705000,-1.793,-6.401,9.471,4
722,2019-03-05 11:21:32.765000,-1.793,-6.401,9.471,4
723,2019-03-05 11:21:32.825000,-1.793,-6.657,9.471,4
724,2019-03-05 11:21:32.885000,-1.793,-6.401,9.215,4
725,2019-03-05 11:21:32.974000,-1.793,-6.401,9.471,4
726,2019-03-05 11:21:33.034000,-1.793,-6.657,9.471,4
727,2019-03-05 11:21:33.094000,-1.793,-6.657,9.471,4
728,2019-03-05 11:21:33.155000,-1.793,-6.401,9.471,4
729,2019-03-05 11:21:33.215000,-1.793,-6.401,9.471,4
730,2019-03-05 11:21:33.305000,-1.793,-6.657,9.471,4
731,2019-03-05 11:21:33.364000,-1.793,-6.657,9.471,4
732,2019-03-05 11:21:33.425000,-1.793,-6.401,9.471,4
733,2019-03-05 11:21:33.484000,-1.793,-6.401,9.215,4
734,2019-03-05 11:21:33.545000,-1.793,-6.401,9.215,4
735,2019-03-05 11:21:33.635000,-1.793,-6.657,9.471,4
736,2019-03-05 11:21:33.694000,-1.793,-6.657,9.471,4
737,2019-03-05 11:21:33.755000,-1.793,-6.657,9.471,4
738,2019-03-05 11:21:33.815000,-1.793,-6.401,9.471,4
739,2019-03-05 11:21:33.875000,-1.793,-6.657,9.471,4
740,2019-03-05 11:21:33.965000,-1.793,-6.657,9.471,4
741,2019-03-05 11:21:34.024000,-1.793,-6.657,9.471,4
742,2019-03-05 11:21:34.085000,-1.793,-6.401,9.215,4
743,2019-03-05 11:21:34.145000,-1.793,-6.401,9.471,4
744,2019-03-05 11:21:34.205000,-1.793,-6.657,9.471,4
745,2019-03-05 11:21:34.294000,-1.793,-6.401,9.471,4
746,2019-03-05 11:21:34.354000,-1.793,-6.657,9.471,4
747,2019-03-05 11:21:34.415000,-1.793,-6.401,9.471,4
748,2019-03-05 11:21:34.474000,-1.793,-6.401,9.471,4
749,2019-03-05 11:21:34.535000,-1.793,-6.657,9.471,4
750,2019-03-05 11:21:34.624000,-1.793,-6.657,9.471,4
751,2019-03-05 11:21:35.358000,-1.793,-6.401,9.215,4
752,2019-03-05 11:21:35.418000,-1.793,-6.401,9.471,4
753,2019-03-05 11:21:35.478000,-1.793,-6.657,9.471,4
754,2019-03-05 11:21:35.598000,-1.793,-6.401,9.471,4
755,2019-03-05 11:21:35.628000,-1.793,-6.657,9.215,4
756,2019-03-05 11:21:35.688000,-1.793,-6.401,9.471,4
757,2019-03-05 11:21:35.748000,-1.793,-6.401,9.471,4
758,2019-03-05 11:21:35.808000,-1.793,-6.401,9.215,4
759,2019-03-05 11:21:35.897000,-1.793,-6.401,9.215,4
760,2019-03-05 11:21:35.958000,-1.793,-6.401,9.215,4
761,2019-03-05 11:21:36.018000,-1.793,-6.401,9.215,4
762,2019-03-05 11:21:36.078000,-1.793,-6.401,9.215,4
763,2019-03-05 11:21:36.138000,-1.793,-6.401,9.471,4
764,2019-03-05 11:21:36.228000,-1.793,-6.401,9.471,4
765,2019-03-05 11:21:36.288000,-1.793,-6.401,9.471,4
766,2019-03-05 11:21:36.348000,-1.793,-6.657,9.215,4
767,2019-03-05 11:21:36.408000,-1.793,-6.401,9.471,4
768,2019-03-05 11:21:36.468000,-1.793,-6.657,9.215,4
769,2019-03-05 11:21:36.558000,-1.793,-6.401,9.215,4
770,2019-03-05 11:21:36.618000,-1.793,-6.401,9.471,4
771,2019-03-05 11:21:36.708000,-1.793,-6.401,9.215,4
772,2019-03-05 11:21:36.738000,-1.793,-6.401,9.215,4
773,2019-03-05 11:21:36.798000,-1.793,-6.401,9.471,4
774,2019-03-05 11:21:36.887000,-1.793,-6.401,9.471,4
775,2019-03-05 11:21:36.948000,-1.793,-6.401,9.471,4
776,2019-03-05 11:21:37.008000,-1.793,-6.657,9.471,4
777,2019-03-05 11:21:37.068000,-1.793,-6.657,9.471,4
778,2019-03-05 11:21:37.128000,-1.793,-6.401,9.471,4
779,2019-03-05 11:21:37.218000,-1.793,-6.401,9.471,4
780,2019-03-05 11:21:37.278000,-1.793,-6.401,9.471,4
781,2019-03-05 11:21:37.338000,-1.793,-6.657,9.471,4
782,2019-03-05 11:21:37.398000,-1.793,-6.657,9.471,4
783,2019-03-05 11:21:37.458000,-1.793,-6.657,9.471,4
784,2019-03-05 11:21:37.548000,-1.793,-6.657,9.471,4
785,2019-03-05 11:21:37.608000,-1.793,-6.401,9.471,4
786,2019-03-05 11:21:37.668000,-1.793,-6.401,9.471,4
787,2019-03-05 11:21:37.728000,-1.793,-6.657,9.471,4
788,2019-03-05 11:21:37.788000,-1.793,-6.401,9.471,4
789,2019-03-05 11:21:37.878000,-1.793,-6.657,9.471,4
790,2019-03-05 11:21:37.938000,-1.793,-6.657,9.471,4
791,2019-03-05 11:21:37.998000,-1.793,-6.401,9.471,4
792,2019-03-05 11:21:38.058000,-1.793,-6.401,9.471,4
793,2019-03-05 11:21:38.118000,-1.793,-6.401,9.471,4
794,2019-03-05 11:21:38.208000,-1.793,-6.401,9.471,4
795,2019-03-05 11:21:38.268000,-1.793,-6.401,9.471,4
796,2019-03-05 11:21:38.328000,-1.793,-6.401,9.471,4
797,2019-03-05 11:21:38.388000,-1.793,-6.657,9.215,4
798,2019-03-05 11:21:38.448000,-1.793,-6.401,9.215,4
799,2019-03-05 11:21:38.538000,-1.793,-6.657,9.215,4
800,2019-03-05 11:21:38.598000,-1.793,-6.401,9.471,4
801,2019-03-05 11:21:38.658000,-1.793,-6.401,9.215,4
802,2019-03-05 11:21:38.718000,-1.793,-6.401,9.471,4
803,2019-03-05 11:21:38.778000,-1.793,-6.401,9.471,4
804,2019-03-05 11:21:38.868000,-1.793,-6.401,9.471,4
805,2019-03-05 11:21:38.928000,-1.793,-6.401,9.471,4
806,2019-03-05 11:21:38.988000,-1.793,-6.401,9.471,4
807,2019-03-05 11:21:39.048000,-1.793,-6.401,9.471,4
808,2019-03-05 11:21:39.108000,-1.793,-6.657,9.471,4
809,2019-03-05 11:21:39.198000,-1.793,-6.401,9.471,4
810,2019-03-05 11:21:39.258000,-1.793,-6.657,9.471,4
811,2019-03-05 11:21:39.318000,-1.793,-6.657,9.471,4
812,2019-03-05 11:21:39.378000,-1.793,-6.657,9.471,4
813,2019-03-05 11:21:39.438000,-1.793,-6.401,9.471,4
814,2019-03-05 11:21:39.528000,-1.793,-6.657,9.471,4
815,2019-03-05 11:21:39.588000,-1.793,-6.401,9.471,4
816,2019-03-05 11:21:39.648000,-1.793,-6.401,9.471,4
817,2019-03-05 11:21:39.708000,-1.793,-6.401,9.471,4
818,2019-03-05 11:21:39.768000,-1.793,-6.401,9.471,4
819,2019-03-05 11:21:39.858000,-1.793,-6.401,9.471,4
820,2019-03-05 11:21:39.918000,-1.793,-6.401,9.471,4
