2562-01-14 160420,,,,,,,,,,,,
Start Time,2562/01/14 16:04:20,Timestamp,1547456660942,,,,,,,,,
5be990fc c4796ef,1547456662067,33,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456662127,34,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456662156,35,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456662186,36,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456662216,37,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456662246,38,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456662277,39,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456662307,40,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456662337,41,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456662366,42,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456662396,43,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456662456,44,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456662487,45,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456662516,46,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456662546,47,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456662577,48,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456662607,49,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456662637,50,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456662667,51,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456662697,52,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456662726,53,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456662786,54,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456662816,55,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456662847,56,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456662877,57,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456662906,58,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456662937,59,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456662966,60,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456662997,61,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456663026,62,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456663057,63,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456663116,64,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456663147,65,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456663176,66,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456663206,67,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456663266,68,6911.0,2559.0,5119.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456663267,69,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456663297,70,7679.0,4351.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456663326,71,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456663356,72,7935.0,4607.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456663387,73,7679.0,4607.0,4095.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456663446,74,8191.0,4351.0,3071.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456663476,75,7679.0,2815.0,4095.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456663566,76,7935.0,5375.0,3327.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456663567,77,7167.0,5887.0,3583.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456663568,78,10751.0,12799.0,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456663596,79,11263.0,10239.0,3839.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456663626,80,12287.0,9983.0,3839.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456663656,81,13055.0,10239.0,3583.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456663687,82,13567.0,10751.0,4095.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456663716,83,11263.0,9983.0,2815.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456663776,84,8703.0,7935.0,5631.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456663806,85,9471.0,6911.0,7423.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456663837,86,9471.0,5119.0,8447.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456663866,87,7167.0,4863.0,8447.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456663896,88,6911.0,3583.0,9727.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456663926,89,6399.0,3327.0,9983.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456663956,90,5631.0,3327.0,10239.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456663987,91,5119.0,2047.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456664016,92,5631.0,1279.0,8703.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456664046,93,5887.0,1791.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456664106,94,6399.0,1535.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456664136,95,7423.0,1023.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456664166,96,8447.0,767.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456664196,97,8191.0,767.0,8959.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456664227,98,8191.0,767.0,8703.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456664257,99,7167.0,1023.0,8447.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456664286,100,6655.0,511.0,7935.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456664316,101,5887.0,511.0,7679.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456664346,102,5887.0,511.0,7423.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456664376,103,6399.0,767.0,7935.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456664437,104,5887.0,1279.0,8191.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456664466,105,5887.0,1279.0,8191.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456664496,106,6655.0,1279.0,8191.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456664526,107,6143.0,1535.0,8191.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456664557,108,6399.0,1535.0,8191.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456664587,109,4863.0,2303.0,8703.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456664616,110,5887.0,1023.0,7423.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456664646,111,7167.0,1279.0,7935.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456664676,112,6911.0,511.0,7935.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456664707,113,6399.0,255.0,7679.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456664736,114,7167.0,767.0,7423.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456664796,115,6655.0,511.0,7935.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456664827,116,6911.0,1279.0,8959.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456664856,117,6399.0,1535.0,5119.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456664886,118,5631.0,-513.0,7679.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456664916,119,8447.0,767.0,7423.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456664946,120,8959.0,3071.0,5119.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456664976,121,8703.0,1279.0,5631.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456665006,122,9983.0,2815.0,7423.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456665036,123,5887.0,2303.0,7935.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456665097,124,7935.0,3071.0,6399.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456665126,125,7423.0,3839.0,8191.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456665156,126,3839.0,4863.0,15871.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456665215,127,7167.0,3839.0,5887.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456665217,128,7167.0,8191.0,5887.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456665246,129,5631.0,3839.0,1791.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456665276,130,7423.0,3583.0,2303.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456665306,131,9471.0,1023.0,2047.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456665336,132,9727.0,-513.0,2047.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456665456,133,10751.0,1023.0,4095.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456665516,134,11775.0,1023.0,6911.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456665517,135,12799.0,1535.0,8191.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456665518,136,12287.0,2815.0,5887.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456665519,137,11775.0,3839.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456665605,138,11007.0,4351.0,3583.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456665755,139,9471.0,5887.0,3839.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456665785,140,7423.0,3327.0,2303.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456665787,141,9215.0,5887.0,3071.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456665788,142,11263.0,3839.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456665789,143,7679.0,4863.0,3071.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456665790,144,10751.0,4351.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456665791,145,10239.0,3583.0,6399.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456665846,146,9983.0,3327.0,3583.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456665847,147,10495.0,5375.0,7423.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456665876,148,8191.0,3583.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456665935,149,11007.0,3839.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456665937,150,10495.0,4607.0,6399.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456665967,151,9727.0,4351.0,3839.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456665996,152,10239.0,4863.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456666026,153,9471.0,1535.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456666056,154,8959.0,6143.0,6143.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456666146,155,10239.0,2303.0,4095.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456666206,156,7679.0,4863.0,5119.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456666207,157,11519.0,6399.0,5887.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456666209,158,11007.0,6655.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456666236,159,10751.0,6911.0,6399.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456666326,160,12031.0,8703.0,9727.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456666327,161,10239.0,2559.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456666329,162,7167.0,767.0,5119.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456666356,163,12287.0,6655.0,5887.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456666386,164,8191.0,8959.0,13823.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456666446,165,8959.0,12799.0,9983.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456666476,166,14079.0,15615.0,5119.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456666506,167,8447.0,10495.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456666536,168,14847.0,12031.0,7423.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456666566,169,10751.0,7423.0,7935.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456666626,170,13055.0,5631.0,7167.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456666627,171,10751.0,7167.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456666656,172,1023.0,511.0,17407.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456666715,173,11775.0,7167.0,7935.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456666775,174,12287.0,7423.0,8447.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456666777,175,10495.0,6655.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456666806,176,12287.0,8703.0,9983.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456666836,177,11519.0,6911.0,8447.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456666867,178,10751.0,7935.0,5887.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456666896,179,11007.0,6399.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456666926,180,11775.0,7167.0,7679.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456666956,181,10495.0,7167.0,10239.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456666986,182,8191.0,7935.0,9983.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456667016,183,15103.0,6399.0,7679.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456667136,184,11007.0,7167.0,8703.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456667137,185,11007.0,7167.0,8703.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456667226,186,11007.0,7167.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456667227,187,10751.0,7167.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456667228,188,11263.0,7423.0,8959.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456667230,189,10495.0,7167.0,8959.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456667406,190,11263.0,7423.0,8959.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456667435,191,11263.0,7423.0,8959.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456667465,192,11263.0,7167.0,8703.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456667467,193,11007.0,7423.0,8191.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456667468,194,11007.0,7167.0,8959.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456667556,195,11263.0,6911.0,8959.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456667558,196,11007.0,6911.0,8703.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456667559,197,11263.0,5631.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456667560,198,11519.0,7167.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456667562,199,11263.0,7167.0,8959.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456667586,200,11519.0,7167.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456667675,201,11263.0,7167.0,8959.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456667677,202,11007.0,6911.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456667735,203,11519.0,7423.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456667737,204,11263.0,7423.0,8959.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456667767,205,11007.0,7167.0,8959.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456667886,206,11263.0,7167.0,8959.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456667887,207,9983.0,7167.0,8959.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456667888,208,10495.0,6655.0,8959.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456667889,209,11263.0,7167.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456668006,210,10751.0,7423.0,9727.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456668007,211,12031.0,7679.0,8703.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456668008,212,12287.0,7423.0,9727.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456668009,213,10495.0,7423.0,8703.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456668216,214,11007.0,7167.0,8447.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456668217,215,11263.0,6911.0,8447.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456668397,216,11263.0,6911.0,8191.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456668398,217,11007.0,6655.0,8447.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456668399,218,12031.0,7167.0,7423.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456668426,219,11519.0,6911.0,7679.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456668576,220,11263.0,6655.0,8191.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456668577,221,11007.0,6911.0,7935.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456668578,222,11519.0,7167.0,7679.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456668579,223,11263.0,6911.0,7423.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456668580,224,11263.0,6655.0,7167.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456668581,225,11263.0,6655.0,6911.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456668582,226,11519.0,6143.0,6911.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456668635,227,11775.0,6143.0,7167.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547456668637,228,11519.0,6143.0,7167.0,0.0,0.0,0.0,0.0,0.0,0.0,0
