,timestamp,x,y,z
3735,2018-10-22 17:38:29.302,-1.043872,-2.5354595,9.285912
3736,2018-10-22 17:38:29.46,-0.9816226999999998,-2.3726540000000003,9.242816
3737,2018-10-22 17:38:29.619,-0.9768343,-2.4157495,9.300277000000001
3738,2018-10-22 17:38:29.779,-0.9768343,-2.420538,9.266758
3739,2018-10-22 17:38:29.939,-0.9959879,-2.3774424,9.271546
3740,2018-10-22 17:38:30.101,-0.9816226999999998,-2.5019407000000005,9.3733
3741,2018-10-22 17:38:30.26,-1.0055646999999999,-2.5354595,9.330204
3742,2018-10-22 17:38:30.42,-0.91458505,-2.2098482,9.363723
3743,2018-10-22 17:38:30.58,-0.8714894,1.2318168,9.919178
3744,2018-10-22 17:38:30.741,-0.38307226,-0.9840169,11.647791
3745,2018-10-22 17:38:30.903,1.0283096,2.979584,14.247894
3746,2018-10-22 17:38:31.061,-4.940435400000001,-5.4695540000000005,-4.0426097
3747,2018-10-22 17:38:31.221,-1.8567034,2.7210102000000003,34.39151
3748,2018-10-22 17:38:31.381,-4.4807487,0.45130703,-16.357185
3749,2018-10-22 17:38:31.542,-7.2963295,-28.18095,27.832594
3750,2018-10-22 17:38:31.702,1.1623849,2.2661119,-7.656657000000001
3751,2018-10-22 17:38:31.862,-3.3985693,4.1335893,2.5929205
3752,2018-10-22 17:38:32.025,-6.745663,-17.282545000000002,3.5649664
3753,2018-10-22 17:38:32.183,-2.3403322999999996,17.167624,-6.513426
3754,2018-10-22 17:38:32.343,-3.1830912000000002,-37.863102000000005,12.140997
3755,2018-10-22 17:38:32.503,2.6180596,-3.3446998999999997,-4.6938324
3756,2018-10-22 17:38:32.665,-1.2306197,10.013748,-2.5773582000000004
3757,2018-10-22 17:38:32.824,-11.299435,-28.39643,8.588001
3758,2018-10-22 17:38:32.985,1.5023615,13.049597,-9.41879
3759,2018-10-22 17:38:33.144,10.404003,-18.805258,-10.199299
3760,2018-10-22 17:38:33.306,-1.282095,-13.834894,0.6584055
3761,2018-10-22 17:38:33.465,-3.0873232,14.663288,-4.655525
3762,2018-10-22 17:38:33.627,-5.1463366,-39.225403,-0.08738836
3763,2018-10-22 17:38:33.787,4.0450040000000005,5.895722,-8.643068
3764,2018-10-22 17:38:33.949,3.6523547,-0.33758244,1.4915876000000001
3765,2018-10-22 17:38:34.106,-4.9069166,-20.514717,0.8403648000000001
3766,2018-10-22 17:38:34.268,-2.1583729,18.958486999999998,-4.2054152
3767,2018-10-22 17:38:34.428,2.9101522,-19.015947,5.825093
3768,2018-10-22 17:38:34.588,-5.697003,-6.2404866,11.365275
3769,2018-10-22 17:38:34.75,-1.7513584999999998,-2.9281087,9.52174
3770,2018-10-22 17:38:34.913,-1.3778629999999998,-9.568427,9.540894
3771,2018-10-22 17:38:35.067,-4.7297454000000005,-5.9005103,5.7819970000000005
3772,2018-10-22 17:38:35.23,-4.724957,-0.8547299999999999,3.2824504
3773,2018-10-22 17:38:35.39,6.5684924,-16.358383,24.552538000000002
3774,2018-10-22 17:38:35.548,-1.258153,-4.617218,8.540117
3775,2018-10-22 17:38:35.708,-1.8997990000000002,-6.183026,8.090008000000001
3776,2018-10-22 17:38:35.87,-1.7130512999999998,-4.240131400000001,8.367735
3777,2018-10-22 17:38:36.031,-1.7322049,-5.388150700000001,8.032547000000001
3778,2018-10-22 17:38:36.189,-1.8375498,-5.459976999999999,7.884106
3779,2018-10-22 17:38:36.351,-1.8327613999999999,-5.565322,7.850587400000001
3780,2018-10-22 17:38:36.51,-1.8519150000000002,-5.637148000000001,7.807492
3781,2018-10-22 17:38:36.67,-1.8088194,-5.637148000000001,7.8218570000000005
3782,2018-10-22 17:38:36.831,-1.7848773999999998,-5.7281275,7.81228
3783,2018-10-22 17:38:36.992,-1.8375498,-5.675455,7.769184599999999
3784,2018-10-22 17:38:37.151,-1.8183962,-5.6802435,7.773973
3785,2018-10-22 17:38:37.311,-1.8327613999999999,-5.6802435,7.78355
3786,2018-10-22 17:38:37.471,-1.8040310000000002,-5.6706667,7.769184599999999
3787,2018-10-22 17:38:37.633,-1.8040310000000002,-5.718550700000001,7.769184599999999
3788,2018-10-22 17:38:37.793,-1.8471266,-5.723339,7.769184599999999
3789,2018-10-22 17:38:37.954,-1.8231846,-5.7137623,7.754819400000001
3790,2018-10-22 17:38:38.113,-1.8231846,-5.732916,7.750031
3791,2018-10-22 17:38:38.276,-1.8710686,-5.756858,7.759608
3792,2018-10-22 17:38:38.434,-1.8519150000000002,-5.7520695,7.726089
3793,2018-10-22 17:38:38.596,-1.8231846,-5.718550700000001,7.769184599999999
3794,2018-10-22 17:38:38.755,-1.8136078000000002,-5.718550700000001,7.750031
3795,2018-10-22 17:38:38.917,-1.8136078000000002,-5.6946087,7.769184599999999
3796,2018-10-22 17:38:39.075,-1.8279729999999998,-5.685032,7.78355
3797,2018-10-22 17:38:39.239,-1.8279729999999998,-5.7281275,7.759608
3798,2018-10-22 17:38:39.397,-1.8327613999999999,-5.7281275,7.754819400000001
3799,2018-10-22 17:38:39.558,-1.8471266,-5.7760115,7.735666
3800,2018-10-22 17:38:39.718,-1.8471266,-5.742492700000001,7.769184599999999
3801,2018-10-22 17:38:39.878,-1.7226281000000003,-7.0928226,8.635885
3802,2018-10-22 17:38:40.039,-6.870162,-7.8302364,6.0166287
3803,2018-10-22 17:38:40.198,-4.9021277,-5.345055,3.071761
3804,2018-10-22 17:38:40.358,0.5590460999999999,-9.721656,4.4939165
3805,2018-10-22 17:38:40.519,-4.4328647000000005,-10.837354,6.7444663
3806,2018-10-22 17:38:40.677,-2.991555,-9.194932000000001,1.5251063999999999
3807,2018-10-22 17:38:40.84,-2.6372132,-8.328231,1.8267759
3808,2018-10-22 17:38:40.999,-2.2110453,-9.506178,2.267309
3809,2018-10-22 17:38:41.159,-3.2501287,-9.424775,1.6208745
3810,2018-10-22 17:38:41.321,-4.375403400000001,-9.702502,3.0669725
