,ID,date,time,x,y,z,HR,y_pred
24,11,19-04-12,00:17:13.803000,0.49712521440823326,0.3899821102592187,0.9533750869867781,99.00000000,1
25,11,19-04-12,00:17:13.840000,0.49712521440823326,0.3903457466228551,0.9533750869867781,79.00000000,1
26,11,19-04-12,00:17:13.878000,0.4971320754716981,0.39107338444687845,0.9537230340988171,79.00000000,1
27,11,19-04-12,00:17:13.917000,0.4967855917667238,0.3903515881708653,0.9540709812108561,82.00000000,1
28,11,19-04-12,00:17:13.959000,0.4971320754716981,0.39107338444687845,0.9537230340988171,82.00000000,1
29,11,19-04-12,00:17:14.001000,0.49678902229845623,0.39070974808324205,0.9540709812108561,83.00000000,1
30,11,19-04-12,00:17:14.046000,0.4974716981132075,0.39070974808324205,0.9540709812108561,81.00000000,1
31,11,19-04-12,00:17:14.092000,0.4971320754716981,0.39070974808324205,0.9537230340988171,78.00000000,1
32,11,19-04-12,00:17:14.139000,0.49678902229845623,0.39070974808324205,0.9537230340988171,78.00000000,1
33,11,19-04-12,00:17:14.186000,0.49678902229845623,0.39070974808324205,0.9537230340988171,88.00000000,1
34,11,19-04-12,00:17:14.233000,0.4974682675814751,0.3903457466228551,0.9533750869867781,87.00000000,1
35,11,19-04-12,00:17:14.282000,0.4971320754716981,0.39070974808324205,0.9537230340988171,83.00000000,1
36,11,19-04-12,00:17:14.334000,0.4971320754716981,0.3914315443592552,0.9540709812108561,83.00000000,1
37,11,19-04-12,00:17:14.385000,0.4967855917667238,0.3903515881708653,0.9537230340988171,81.00000000,1
38,11,19-04-12,00:17:14.446000,0.49678902229845623,0.39070974808324205,0.9537230340988171,82.00000000,1
39,11,19-04-12,00:17:14.501000,0.4967855917667238,0.3899875867104783,0.9537230340988171,80.00000000,1
40,11,19-04-12,00:17:14.560000,0.4974682675814751,0.3899821102592187,0.9537230340988171,80.00000000,1
41,11,19-04-12,00:17:14.618000,0.4974716981132075,0.39070974808324205,0.9540709812108561,149.00000000,1
42,11,19-04-12,00:17:14.678000,0.49712521440823326,0.3903457466228551,0.9533750869867781,87.00000000,1
43,11,19-04-12,00:17:14.738000,0.4974716981132075,0.39070974808324205,0.9537230340988171,79.00000000,1
44,11,19-04-12,00:17:14.800000,0.4967855917667238,0.3903515881708653,0.9533750869867781,80.00000000,1
45,11,19-04-12,00:17:14.863000,0.4974716981132075,0.39106790799561886,0.9540709812108561,81.00000000,1
46,11,19-04-12,00:17:14.927000,0.49678902229845623,0.39070974808324205,0.9533750869867781,86.00000000,1
47,11,19-04-12,00:17:14.993000,0.49678902229845623,0.39071522453450164,0.954418928322895,83.00000000,1
48,11,19-04-12,00:17:15.060000,0.4967855917667238,0.3903515881708653,0.9537230340988171,89.00000000,1
49,11,19-04-12,00:17:15.128000,0.4967855917667238,0.3903515881708653,0.9540709812108561,80.00000000,1
50,11,19-04-12,00:17:15.199000,0.4974682675814751,0.3899821102592187,0.9537230340988171,79.00000000,1
51,11,19-04-12,00:17:15.270000,0.4971355060034305,0.3914315443592552,0.9537230340988171,82.00000000,1
52,11,19-04-12,00:17:15.344000,0.4964459691252144,0.39107922599488865,0.9540709812108561,82.00000000,1
53,11,19-04-12,00:17:15.418000,0.49610634648370494,0.39107922599488865,0.954766875434934,84.00000000,1
54,11,19-04-12,00:17:15.493000,0.49678902229845623,0.39070974808324205,0.9540709812108561,84.00000000,1
55,11,19-04-12,00:17:15.570000,0.4967855917667238,0.3903515881708653,0.9537230340988171,83.00000000,1
56,11,19-04-12,00:17:15.648000,0.4964459691252144,0.39107338444687845,0.9530271398747392,83.00000000,1
57,11,19-04-12,00:17:15.727000,0.4960994854202401,0.3903570646221249,0.9540709812108561,82.00000000,1
58,11,19-04-12,00:17:15.808000,0.49678902229845623,0.39070974808324205,0.9540709812108561,80.00000000,1
59,11,19-04-12,00:17:15.891000,0.4964459691252144,0.39071522453450164,0.9540709812108561,78.00000000,1
60,11,19-04-12,00:17:15.974000,0.4971320754716981,0.39070974808324205,0.9540709812108561,78.00000000,1
61,11,19-04-12,00:17:16.059000,0.4967855917667238,0.3903515881708653,0.9533750869867781,77.00000000,1
62,11,19-04-12,00:17:16.145000,0.49712521440823326,0.3899821102592187,0.9530271398747392,78.00000000,1
63,11,19-04-12,00:17:16.233000,0.4974716981132075,0.39070974808324205,0.9540709812108561,80.00000000,1
64,11,19-04-12,00:17:16.323000,0.496778730703259,0.38926579043446513,0.9537230340988171,81.00000000,1
65,11,19-04-12,00:17:16.419000,0.4974682675814751,0.3903457466228551,0.9533750869867781,81.00000000,1
66,11,19-04-12,00:17:16.511000,0.4967855917667238,0.3903515881708653,0.9537230340988171,81.00000000,1
67,11,19-04-12,00:17:16.604000,0.4971320754716981,0.39070974808324205,0.9540709812108561,80.00000000,1
68,11,19-04-12,00:17:16.699000,0.4964459691252144,0.39071522453450164,0.9540709812108561,81.00000000,1
69,11,19-04-12,00:17:16.794000,0.4967855917667238,0.3903515881708653,0.954418928322895,85.00000000,1
70,11,19-04-12,00:17:16.892000,0.49678902229845623,0.39070974808324205,0.9533750869867781,89.00000000,1
71,11,19-04-12,00:17:16.990000,0.496442538593482,0.3899875867104783,0.9530271398747392,89.00000000,1
72,11,19-04-12,00:17:17.091000,0.496442538593482,0.3903515881708653,0.9533750869867781,87.00000000,1
73,11,19-04-12,00:17:17.192000,0.4967855917667238,0.3903515881708653,0.9537230340988171,83.00000000,1
74,11,19-04-12,00:17:17.296000,0.49678902229845623,0.39070974808324205,0.9540709812108561,84.00000000,1
75,11,19-04-12,00:17:17.401000,0.4964459691252144,0.39107922599488865,0.9540709812108561,86.00000000,1
76,11,19-04-12,00:17:17.507000,0.49712521440823326,0.3899875867104783,0.9537230340988171,83.00000000,1
77,11,19-04-12,00:17:17.614000,0.496442538593482,0.3899934282584885,0.9558107167710509,91.00000000,1
78,11,19-04-12,00:17:17.723000,0.4964459691252144,0.39107922599488865,0.954418928322895,91.00000000,1
79,11,19-04-12,00:17:17.833000,0.4967855917667238,0.3903515881708653,0.9540709812108561,95.00000000,1
80,11,19-04-12,00:17:17.944000,0.4974716981132075,0.39106790799561886,0.9537230340988171,95.00000000,1
81,11,19-04-12,00:17:18.057000,0.4967855917667238,0.3903515881708653,0.9540709812108561,79.00000000,1
82,11,19-04-12,00:17:18.171000,0.4971320754716981,0.39107338444687845,0.954418928322895,79.00000000,1
83,11,19-04-12,00:17:18.292000,0.4967855917667238,0.3903515881708653,0.9533750869867781,82.00000000,1
84,11,19-04-12,00:17:18.409000,0.4974716981132075,0.39070974808324205,0.9540709812108561,82.00000000,1
85,11,19-04-12,00:17:18.527000,0.49541680960548884,0.3903629061701351,0.9558107167710509,83.00000000,1
86,11,19-04-12,00:17:18.647000,0.49781132075471696,0.3903402701715955,0.9530271398747392,81.00000000,1
87,11,19-04-12,00:17:18.769000,0.4974682675814751,0.3903457466228551,0.954766875434934,78.00000000,1
88,11,19-04-12,00:17:18.892000,0.49712521440823326,0.3903457466228551,0.9533750869867781,78.00000000,1
89,11,19-04-12,00:17:19.016000,0.4971320754716981,0.39070974808324205,0.954418928322895,88.00000000,1
90,11,19-04-12,00:17:19.144000,0.4964459691252144,0.39071522453450164,0.9540709812108561,87.00000000,1
91,11,19-04-12,00:17:19.269000,0.496442538593482,0.3903515881708653,0.9537230340988171,83.00000000,1
92,11,19-04-12,00:17:19.392000,0.49678902229845623,0.39070974808324205,0.9537230340988171,83.00000000,1
93,11,19-04-12,00:17:19.516000,0.49712521440823326,0.3903457466228551,0.9537230340988171,81.00000000,1
94,11,19-04-12,00:17:19.642000,0.4967855917667238,0.3903515881708653,0.9540709812108561,82.00000000,1
95,11,19-04-12,00:17:19.768000,0.4967855917667238,0.3903515881708653,0.954418928322895,80.00000000,1
96,11,19-04-12,00:17:19.896000,0.4964459691252144,0.39071522453450164,0.9533750869867781,80.00000000,1
97,11,19-04-12,00:17:20.025000,0.4971320754716981,0.39070974808324205,0.9540709812108561,149.00000000,1
98,11,19-04-12,00:17:20.158000,0.49712521440823326,0.3903457466228551,0.9533750869867781,87.00000000,1
99,11,19-04-12,00:17:20.291000,0.4974716981132075,0.39070974808324205,0.9537230340988171,79.00000000,1
100,11,19-04-12,00:17:20.440000,0.49678902229845623,0.39071522453450164,0.954418928322895,80.00000000,1
101,11,19-04-12,00:17:20.655000,0.4974716981132075,0.39106790799561886,0.9533750869867781,81.00000000,1
102,11,19-04-12,00:17:20.797000,0.4964459691252144,0.39071522453450164,0.954418928322895,86.00000000,1
103,11,19-04-12,00:17:20.939000,0.49678902229845623,0.39107338444687845,0.9533750869867781,83.00000000,1
104,11,19-04-12,00:17:21.082000,0.4974716981132075,0.3914315443592552,0.954766875434934,89.00000000,1
105,11,19-04-12,00:17:21.227000,0.4967855917667238,0.3903515881708653,0.9537230340988171,80.00000000,1
106,11,19-04-12,00:17:21.373000,0.4974682675814751,0.3903457466228551,0.9530271398747392,79.00000000,1
107,11,19-04-12,00:17:21.521000,0.49678902229845623,0.39070974808324205,0.9533750869867781,82.00000000,1
108,11,19-04-12,06:34:12.521000,0.4842847341337907,0.3757575757575758,0.24634655532359084,82.00000000,1
109,11,19-04-12,06:34:12.770000,0.48531046312178383,0.3757466228550566,0.24634655532359084,84.00000000,1
110,11,19-04-12,06:34:13.013000,0.48531046312178383,0.3757466228550566,0.24634655532359084,84.00000000,1
111,11,19-04-12,06:34:13.250000,0.4849639794168096,0.37538882803943047,0.24634655532359084,83.00000000,1
112,11,19-04-12,06:34:13.512000,0.4849639794168096,0.37538882803943047,0.2466945024356298,83.00000000,1
113,11,19-04-12,06:34:13.768000,0.484967409948542,0.37575392479006936,0.2459986082115519,82.00000000,1
114,11,19-04-12,06:34:14.008000,0.48531046312178383,0.3757466228550566,0.2459986082115519,80.00000000,1
115,11,19-04-12,06:34:14.285000,0.4849639794168096,0.3750310332238043,0.2466945024356298,78.00000000,1
116,11,19-04-12,06:34:14.529000,0.48462778730703254,0.37575392479006936,0.2466945024356298,78.00000000,1
117,11,19-04-12,06:34:14.775000,0.4853070325900514,0.37538882803943047,0.2466945024356298,77.00000000,1
118,11,19-04-12,06:34:15.022000,0.4849639794168096,0.37538882803943047,0.24634655532359084,78.00000000,1
119,11,19-04-12,06:34:15.271000,0.4849639794168096,0.37502738225629795,0.24634655532359084,80.00000000,1
120,11,19-04-12,06:34:15.528000,0.484967409948542,0.3761190215407083,0.2466945024356298,81.00000000,1
121,11,19-04-12,06:34:15.782000,0.48462092624356773,0.3750310332238043,0.24634655532359084,81.00000000,1
122,11,19-04-12,06:34:16.038000,0.48462092624356773,0.37538882803943047,0.2459986082115519,81.00000000,1
123,11,19-04-12,06:34:16.296000,0.4853070325900514,0.37538882803943047,0.2466945024356298,80.00000000,1
124,11,19-04-12,06:34:16.559000,0.4849639794168096,0.37502738225629795,0.24634655532359084,81.00000000,1
125,11,19-04-12,15:27:03.164000,0.43008576329331044,0.4029426798101497,0.2757480862908839,85.00000000,1
126,11,19-04-12,15:27:03.455000,0.4588644939965694,0.36154801022270905,0.29387613082811415,89.00000000,1
127,11,19-04-12,15:27:03.738000,0.4563293310463121,0.3376414749908726,0.2829157967988866,89.00000000,1
128,11,19-04-12,15:27:04.024000,0.4558147512864494,0.3610770354143848,0.23903966597077247,87.00000000,1
129,11,19-04-12,15:27:04.330000,0.40373927958833616,0.3844067177802118,0.1680584551148226,83.00000000,1
130,11,19-04-12,15:27:04.904000,0.43406518010291595,0.43431909456005846,0.24147529575504523,84.00000000,1
131,11,19-04-12,15:27:05.557000,0.4754682675814751,0.4438846294267981,0.2603688239387613,86.00000000,1
132,11,19-04-12,15:27:06.103000,0.47488507718696393,0.35826213946695873,0.3245302713987474,83.00000000,1
133,11,19-04-12,15:27:06.651000,0.4905080617495712,0.3415115005476451,0.3218858733472513,91.00000000,1
134,11,19-04-12,15:27:07.238000,0.5428130360205832,0.29565534866739684,0.36524008350730697,91.00000000,1
135,11,19-04-12,15:27:07.785000,0.6042195540308748,0.677729098211026,0.45862908837856653,95.00000000,1
136,11,19-04-12,15:27:08.340000,0.5923156089193825,0.928075940124133,0.6149791231732777,95.00000000,1
137,11,19-04-12,15:27:08.889000,0.596466552315609,0.932092004381161,0.590588030619346,94.00000000,1
138,11,19-04-12,15:27:09.448000,0.4792109777015437,0.7677984665936474,0.6303583855254002,99.00000000,1
139,11,19-04-12,15:27:10.004000,0.5115471698113208,0.7471339905074845,0.6260960334029229,81.00000000,1
140,11,19-04-12,15:27:10.573000,0.5410291595197255,0.8229280759401242,0.6703549060542798,96.00000000,1
141,11,19-04-12,15:27:11.145000,0.5680617495711835,0.8988682000730194,0.7967640918580376,98.00000000,1
142,11,19-04-12,15:27:11.709000,0.5626758147512865,0.6873676524278933,0.7488517745302715,99.00000000,1
143,11,19-04-12,15:27:12.270000,0.5870325900514579,0.7051113545089449,0.813883089770355,98.00000000,1
144,11,19-04-12,15:27:12.836000,0.5515951972555746,0.6022635998539613,0.709498956158664,100.00000000,1
145,11,19-04-12,15:27:13.408000,0.5517324185248713,0.6188755020080321,0.6929714683368129,79.00000000,1
146,11,19-04-12,15:27:13.977000,0.575917667238422,0.7860533041255933,0.7764787752261657,79.00000000,1
147,11,19-04-12,15:27:14.547000,0.551663807890223,0.8495801387367653,0.8363604732080725,82.00000000,1
