-0.7410054,4.187459,8.823831,2018-10-05 14:29:19.124
-0.79367787,4.321534,8.823831,2018-10-05 14:29:19.284
-0.7266402,4.201824,8.814254,2018-10-05 14:29:19.447
-0.712275,4.1826706,8.790312,2018-10-05 14:29:19.606
-0.6835446,4.1491513,8.785523,2018-10-05 14:29:19.767
-0.7074866,4.197036,8.804677,2018-10-05 14:29:19.93
-0.7745243,4.3263226,8.862138,2018-10-05 14:29:20.089
-0.7218518,4.2544966,8.866926,2018-10-05 14:29:20.252
0.5506664,1.8076223,9.949105,2018-10-05 14:29:20.412
-1.3922282,2.4875755,9.326612,2018-10-05 14:29:20.575
4.951209,-2.256535,7.3059063,2018-10-05 14:29:20.732
6.564901,-1.7537527,5.807136,2018-10-05 14:29:20.893
7.4507556,-1.9500773,0.94211835,2018-10-05 14:29:21.056
9.351752,-1.2318168,-2.1739352,2018-10-05 14:29:21.214
8.973468,-1.0546459,-1.412579,2018-10-05 14:29:21.375
8.00621,-0.3842694,-1.0726024,2018-10-05 14:29:21.537
8.542512,1.7980455,-1.5801731,2018-10-05 14:29:21.697
8.892065,2.2050598,-1.8531121,2018-10-05 14:29:21.859
9.141062,2.6599581,-1.3742718,2018-10-05 14:29:22.021
8.8777,2.8514943,-1.1061212,2018-10-05 14:29:22.182
9.02614,2.7222073,-1.6136919,2018-10-05 14:29:22.342
8.987833,2.89459,-1.484405,2018-10-05 14:29:22.503
8.939949,2.932897,-1.958457,2018-10-05 14:29:22.663
9.022549,2.9041667,-1.8770541,2018-10-05 14:29:22.823
9.041702,2.9233203,-1.9057846,2018-10-05 14:29:22.99
8.969876,2.8095956,-2.1212628,2018-10-05 14:29:23.145
9.012972,2.7952304,-2.0494366,2018-10-05 14:29:23.306
9.08001,2.7377696,-2.1883004,2018-10-05 14:29:23.468
9.065644,2.7234044,-2.0925324,2018-10-05 14:29:23.629
9.108741,2.7473464,-1.9919758,2018-10-05 14:29:23.791
9.118318,2.7281928,-1.9776106,2018-10-05 14:29:23.951
9.056067,2.790442,-1.8674773,2018-10-05 14:29:24.112
9.103952,2.7617116,-1.8339585,2018-10-05 14:29:24.272
9.036914,2.8000188,-1.8004397,2018-10-05 14:29:24.432
8.974665,2.8323407,-1.8195933,2018-10-05 14:29:24.594
9.051279,2.870648,-1.8914193,2018-10-05 14:29:24.754
8.9842415,2.9616275,-1.7908629,2018-10-05 14:29:24.915
9.089587,2.8802247,-1.9967642,2018-10-05 14:29:25.076
9.070433,2.8419175,-2.111686,2018-10-05 14:29:25.237
9.108741,2.8323407,-2.0446482,2018-10-05 14:29:25.398
9.036914,2.8048072,-2.0494366,2018-10-05 14:29:25.558
9.046491,2.870648,-1.9680338,2018-10-05 14:29:25.719
9.084799,2.861071,-2.0254946,2018-10-05 14:29:25.88
9.056067,2.8562827,-1.958457,2018-10-05 14:29:26.042
9.012972,2.9137435,-1.6711528,2018-10-05 14:29:26.204
9.271546,3.110068,-0.7038953,2018-10-05 14:29:26.364
9.257181,3.7948096,0.6739678,2018-10-05 14:29:26.524
9.132683,4.1826706,0.5781997,2018-10-05 14:29:26.685
8.945934,3.8714242,-0.79966336,2018-10-05 14:29:26.845
