-9.762358,-3.347094,2.4732103,1538036218097
-9.96347,-1.9919758,1.5921441,1538036218259
-7.8086886,-2.4851813,1.0989386,1538036218419
-11.7064495,-2.695871,1.3383588,1538036218579
-11.821371,-4.6782703,5.073313,1538036218740
-9.51336,-4.429273,3.5889084,1538036218901
-9.1350765,-4.223372,2.5306711,1538036219061
-9.90601,-6.411672,-1.9165585,1538036219222
-9.369708,-6.6846113,-4.4161053,1538036219383
-10.011354,-5.8945246,-2.5629928,1538036219543
-9.676167,-2.896984,0.78769237,1538036219704
-8.771158,-1.0390835,2.5737667,1538036219865
-9.738416,-1.8626889,3.4021606,1538036220026
-8.88608,-2.6767175,3.0382419,1538036220186
-9.202114,-2.7389667,3.0765493,1538036220347
-9.42238,-3.6966474,2.9281087,1538036220508
-8.526949,-5.386954,2.7605145,1538036220669
-8.239645,-3.916914,1.7836803,1538036220830
-6.6786256,-2.3511062,1.5251064,1538036220990
-15.498865,-2.8634653,1.7549498,1538036221150
-10.131064,-2.27928,2.468422,1538036221312
-9.106346,-4.3622355,2.3199813,1538036221473
-6.7504516,-3.5338416,4.225766,1538036221633
-11.6825075,-3.5482068,3.7948096,1538036221794
-9.853337,-3.9073372,1.4628572,1538036221954
-10.20289,-3.2944214,0.5243302,1538036222115
-8.981848,-2.9879637,2.291251,1538036222276
-6.673837,0.2669535,5.269638,1538036222437
-9.977836,-0.9672575,4.3646297,1538036222597
-8.723274,-2.6001031,3.881001,1538036222758
-9.570822,-2.384625,4.5657425,1538036222918
-7.5070195,-1.6184803,3.4691982,1538036223079
-9.8198185,-1.7477672,3.4452562,1538036223240
-7.6410947,-1.9776106,1.922544,1538036223401
-9.982624,-1.8291701,2.3822308,1538036223561
-7.550115,-1.8674773,3.1675289,1538036223722
-7.928399,-2.0733786,2.8898015,1538036223884
-7.9092455,-2.054225,3.5170822,1538036224044
-12.281057,-2.1068976,4.5178585,1538036224204
-11.672931,-3.1890767,2.966416,1538036224365
-8.507795,-2.336741,1.6639702,1538036224525
-10.097546,-2.006341,2.2098482,1538036224686
-6.9132576,-2.7341783,1.30484,1538036224847
-8.033744,-2.9735985,1.8124107,1538036225032
-9.077616,-3.3614593,3.110068,1538036225167
-10.59554,-3.1555579,3.181894,1538036225328
-10.9834,-2.72939,2.9712043,1538036225489
-8.771158,-1.982399,1.42455,1538036225649
-8.991425,-2.2697031,1.4628572,1538036225810
-7.9667063,-2.7868507,2.6312277,1538036225971
-8.656237,-1.910573,2.2146366,1538036226132
-7.3729444,-2.8491,2.932897,1538036226292
-11.495759,-3.9073372,3.7086184,1538036226453
-9.882068,-2.719813,2.3582888,1538036226614
-9.2069025,-2.054225,1.0893618,1538036226775
-9.101558,-2.3511062,1.1563994,1538036226935
-8.210915,-2.0350714,2.918532,1538036227096
-8.440758,-1.2593501,2.5833437,1538036227257
-9.743204,-3.4811692,2.372654,1538036227418
-10.327389,-4.841076,2.3918076,1538036227579
-11.031284,-2.384625,2.4253263,1538036227739
-9.221268,-1.6280571,2.0853498,1538036227899
-9.398438,-2.3989902,0.94570965,1538036228060
-6.2045736,-3.7732618,0.8451532,1538036228221
-9.944317,-3.1890767,0.19393034,1538036228382
-9.522937,-6.622362,0.51954174,1538036228542
-9.628283,-4.999093,2.0614076,1538036228703
-7.4830775,-2.8107927,-0.24540567,1538036228863
-9.838972,-3.0693667,0.031124622,1538036229024
-10.260351,-4.012682,0.7733272,1538036229185
-10.107122,-3.074155,2.0805612,1538036229346
-6.587646,-2.2697031,3.550601,1538036229506
-10.571598,-4.0174704,5.4085016,1538036229667
-8.153454,-2.303222,2.7269957,1538036229827
-6.6546836,-1.8770541,0.878672,1538036229989
-8.718486,-3.2704794,0.21787235,1538036230149
-18.089392,-5.6886234,1.6160861,1538036230309
-9.441534,-3.2848446,1.5634137,1538036230470
-6.4344172,-3.5290532,4.3119574,1538036230631
-10.231621,-3.4572272,4.27365,1538036230792
-11.2132435,-4.7261543,2.5258827,1538036230952
-8.062474,-5.5258174,1.4293385,1538036231113
-8.34499,-6.042965,0.44771573,1538036231279
-10.394426,-8.542512,2.4779987,1538036231434
-13.229161,-7.747637,2.0470424,1538036231618
-8.503007,-6.967127,-0.4225766,1538036231760
-6.2859764,-6.459556,2.822764,1538036231942
0.45489833,2.3403323,9.55047,1538036234497
0.30645782,2.0338743,9.555259,1538036234657
0.35913026,1.9333179,9.560047,1538036234817
0.31124622,2.0530279,9.55047,1538036234978
0.33518824,2.005144,9.545682,1538036235139
0.33518824,1.9237411,9.55047,1538036235299
0.31603462,1.9333179,9.603143,1538036235460
0.34476504,1.8471266,9.588778,1538036235620
0.33997664,1.8710686,9.588778,1538036235782
0.33518824,1.8183962,9.564836,1538036235942
0.19153613,1.6603789,9.919178,1538036236103
0.58418524,0.3866636,9.64145,1538036236264
0.48362875,0.39624038,9.866506,1538036236424
0.3878607,0.47764325,9.770737,1538036236585
0.32561144,0.5542577,9.7563715,1538036236746
0.45489833,0.50158525,9.746795,1538036236906
0.39743748,0.49200845,9.7563715,1538036237067
0.39264908,0.5351041,9.746795,1538036237228
0.37828386,0.5446809,9.794679,1538036237393
0.38307226,0.51595044,9.770737,1538036237549
0.37828386,0.5446809,9.7803135,1538036237710
0.36870706,0.60214174,9.7803135,1538036237871
0.37349546,0.63087213,9.785102,1538036238032
0.37828386,0.58298814,9.76116,1538036238192
0.37828386,0.58777654,9.775525,1538036238353
0.36391866,0.62129533,9.770737,1538036238513
0.37349546,0.60214174,9.775525,1538036238674
0.3878607,0.62608373,9.765948,1538036238835
0.38307226,0.59735334,9.7803135,1538036238995
0.37828386,0.61650693,9.7803135,1538036239156
0.36870706,0.62608373,9.765948,1538036239316
0.36870706,0.62129533,9.76116,1538036239477
0.4165911,0.59735334,9.775525,1538036239638
0.40222588,0.60214174,9.7803135,1538036239799
0.37349546,0.60693014,9.76116,1538036239960
0.37828386,0.62608373,9.775525,1538036240120
0.34955344,0.60693014,9.770737,1538036240281
0.36391866,0.58298814,9.765948,1538036240442
0.38307226,0.5734113,9.765948,1538036240602
0.36870706,0.62608373,9.7803135,1538036240763
0.39743748,0.62129533,9.76116,1538036240924
0.37349546,0.63087213,9.7803135,1538036241084
0.36391866,0.6596026,9.765948,1538036241245
0.37349546,0.60214174,9.765948,1538036241406
0.37349546,0.7745243,9.799467,1538036241566
0.49320555,0.8511387,9.818622,1538036241727
1.5562311,0.25258827,9.751583,1538036241887
2.3894134,-1.1827357,12.404359,1538036242049
-0.5638345,-2.1787236,4.781221,1538036242209
-12.051214,-1.6950948,3.9480386,1538036242370
-9.077616,-2.2601264,1.1994951,1538036242530
-7.4687123,-2.7964275,2.1571758,1538036242691
-9.03452,-4.0222588,3.5936968,1538036242852
-9.925163,-2.743755,2.9616275,1538036243012
-11.529279,-0.8619126,4.321534,1538036243173
-8.488642,-1.6184803,2.789245,1538036243334
-10.198102,-1.7142484,1.1228806,1538036243494
-12.898762,-3.3614593,0.58657944,1538036243655
-7.8086886,-3.8402996,1.769315,1538036243816
-11.830948,-4.7070007,4.355053,1538036243976
-10.193314,-3.3087866,4.177882,1538036244136
-9.838972,-0.56982,2.0566192,1538036244298
-10.064027,-2.7868507,0.58657944,1538036244458
-9.90601,-2.4947581,1.2090719,1538036244619
-8.392874,-1.5945383,2.219425,1538036244780
-8.799889,-3.8355112,3.095703,1538036244940
-11.7064495,-4.0557775,3.6463692,1538036245101
-11.328165,-4.745308,2.5785553,1538036245262
-10.365696,-2.456451,1.1372458,1538036245422
-10.269928,-1.9488802,0.40462008,1538036245583
-8.038532,-2.3558946,1.2186487,1538036245743
-7.952341,-0.30166942,2.2146366,1538036245903
-10.648212,-3.514688,3.277662,1538036246065
-13.842077,-4.1611223,4.51307,1538036246225
-9.939528,-5.0038815,1.0079589,1538036246387
-9.800665,-2.6048915,0.50996494,1538036246546
-9.106346,-2.030283,0.60573304,1538036246706
-9.455899,-2.743755,2.1859062,1538036246867
-9.829395,-1.8052281,3.5170822,1538036247028
-9.498995,-3.4045548,3.8235402,1538036247188
-10.777499,-3.2130187,3.3159695,1538036247349
-10.672154,-2.0254946,1.7310078,1538036247510
-9.144653,-2.4756045,0.7062895,1538036247674
-11.012131,-2.3798366,0.7350199,1538036247832
-10.86369,-2.7964275,3.2872388,1538036247992
-9.39365,-2.0925324,3.7421372,1538036248153
-12.051214,-3.0262709,5.3318872,1538036248314
-7.4830775,-3.040636,2.9472623,1538036248474
-10.399215,-3.371036,1.9800048,1538036248636
-9.2787285,-2.992752,0.59136784,1538036248795
-10.02572,-2.0733786,1.0654198,1538036248955
-9.872491,-2.8874073,3.809175,1538036249116
-10.763134,-1.6903064,3.976769,1538036249277
-10.250774,-2.8203697,4.3358994,1538036249437
-9.340978,-2.6719291,3.2489316,1538036249598
-11.409568,-1.8962077,2.0709844,1538036249763
-7.2580223,-1.484405,1.4437037,1538036249918
-9.470264,-1.2785037,1.1085154,1538036250079
-13.066356,-3.5338416,2.731784,1538036250240
-8.368932,-3.1555579,2.6982653,1538036250400
-12.712014,-4.5154643,4.771644,1538036250563
-11.107899,-3.040636,3.205836,1538036250721
-9.767146,-1.436521,1.7788919,1538036250884
-9.1590185,-2.087744,1.1085154,1538036251043
-9.652225,-2.6144683,2.0326772,1538036251203
-11.174936,-2.3702598,2.7269957,1538036251364
-8.550891,-3.7588966,3.0573955,1538036251525
-11.668142,-3.9073372,3.6415808,1538036251685
-10.724827,-3.6870706,3.0238767,1538036251847
-10.241198,-1.4221559,1.6879122,1538036252007
-7.8996687,-2.0685902,0.62967503,1538036252168
-12.372037,-2.6048915,1.7788919,1538036252328
-12.932281,-2.327164,3.2632968,1538036252488
-9.269152,-4.10845,3.2202013,1538036252649
-9.800665,-2.8443117,4.177882,1538036252809
-7.1909847,-3.2321723,2.3535004,1538036252970
-10.5045595,-3.0933087,2.2242134,1538036253130
-8.052897,-2.8634653,0.60094464,1538036253291
-7.052121,-2.1739352,1.4676456,1538036253452
-7.147889,-1.6711528,4.7285485,1538036253612
-9.862914,-1.6376339,5.08289,1538036253773
-8.335413,-1.4987702,4.1012673,1538036253933
-8.426393,-3.0933087,2.0614076,1538036254094
-8.996213,-5.118803,-0.7529764,1538036254255
-10.150218,-5.81791,-2.2230163,1538036254416
-9.834184,-6.5265937,-2.778471,1538036254576
-9.527725,-4.9224787,-0.48482585,1538036254736
-8.593987,-2.9400797,1.1899183,1538036254897
-8.613141,-0.6847417,3.052607,1538036255058
-10.20289,-1.3838485,3.1962593,1538036255219
-9.00579,-1.8004397,3.9097314,1538036255379
-10.696096,-2.743755,3.9576154,1538036255540
-10.887632,-3.9743748,1.6591818,1538036255702
-9.106346,-3.0119057,1.2042835,1538036255862
-8.311471,-2.882619,1.0079589,1538036256022
-10.207679,-1.661576,1.6017209,1538036256183
-10.260351,-2.030283,2.2337902,1538036256344
-9.982624,-4.429273,3.3734303,1538036256505
-10.183737,-3.643975,3.3207579,1538036256665
-10.360908,-3.7924154,2.5258827,1538036256826
-10.102334,-1.5227122,0.7158663,1538036256986
-7.3537903,-2.6384103,0.7637503,1538036257147
-9.336189,-2.9592333,2.3870192,1538036257307
-8.76637,-0.58418524,3.13401,1538036257468
-9.091981,-2.2936451,5.4899044,1538036257629
-11.1653595,-1.4652514,4.7524905,1538036257789
-8.479065,-1.8243817,2.6743233,1538036257950
-9.249998,-3.2321723,0.5770026,1538036258113
-7.6027875,-2.585738,1.7836803,1538036258270
-11.22282,-1.1061212,2.8083985,1538036258432
-11.438298,-2.0207062,3.9671922,1538036258592
-9.00579,-3.442862,3.5170822,1538036258753
-10.346542,-3.2225955,3.5075054,1538036258913
-11.510124,-3.4715924,3.2680852,1538036259074
-12.592304,-4.2521024,2.4971523,1538036259235
-8.244433,-2.7724855,0.35194764,1538036259395
-10.499771,-1.7238252,0.11731588,1538036259556
-6.927623,0.022744916,2.4013844,1538036259717
-9.379285,-0.21068975,3.004723,1538036259877
-9.326612,-0.545878,4.6279917,1538036260038
-10.509348,-0.7661445,2.7844565,1538036260198
-9.992201,-1.4556746,-0.10175357,1538036260360
-10.815806,-2.135628,0.22744916,1538036260521
-7.813477,-1.5466543,1.2473791,1538036260681
-8.402451,-4.2760444,1.8938135,1538036260842
-9.66659,-5.674258,0.23702596,1538036261003
-9.838972,-4.8123455,1.6591818,1538036261163
-8.263587,-2.9831753,4.4364557,1538036261324
-12.549209,-0.9959879,6.361394,1538036261485
-11.476605,-3.8738184,1.352724,1538036261645
-8.230068,-2.0207062,1.0414777,1538036261806
-5.2037973,-1.9488802,0.8595184,1538036261966
-15.0343895,-3.1316159,2.4588451,1538036262127
-9.805453,-3.5769374,4.4556093,1538036262287
-7.4351935,-3.4524388,1.8076223,1538036262449
-8.704121,-3.169923,2.7030537,1538036262609
-11.318588,-2.5091233,4.2161894,1538036262769
-9.805453,-2.4420857,2.0757728,1538036262931
-8.340201,-2.1978772,0.7541735,1538036263091
-8.708909,-3.572149,1.328782,1538036263252
-8.5700445,-8.015787,4.2066126,1538036263412
-3.465607,-4.6351743,3.6990416,1538036263573
-3.489549,-4.2904096,6.634333,1538036263735
-4.643554,-12.555194,-2.5821466,1538036263894
-3.2597055,-8.5473,-0.6619968,1538036264055
-4.4184995,-1.283292,0.48602295,1538036264222
-18.070238,-9.045294,0.6871359,1538036264376
-11.409568,-5.118803,-2.328361,1538036264537
-7.219715,-3.5098996,1.448492,1538036264697
-9.173384,-3.8977604,3.5936968,1538036264870
-11.261127,-4.927267,2.2290018,1538036265143
-8.579621,-2.2361844,0.4429273,1538036265289
-0.41060558,0.2861071,9.124303,1538036278233
-0.12808979,0.46327803,9.25359,1538036278393
0.0047884034,0.59735334,9.7803135,1538036278555
-0.1376666,0.5303157,9.718064,1538036278715
-0.027533319,0.45370123,9.928755,1538036278876
0.0,0.5398925,9.8042555,1538036279036
0.07182605,0.5781997,9.765948,1538036279197
-0.061052144,0.47764325,9.770737,1538036279358
0.009576807,0.5255273,9.76116,1538036279518
-0.008379706,0.4345476,9.856929,1538036279679
0.019153614,0.4345476,9.8042555,1538036279840
0.038307227,0.41060558,9.876082,1538036280000
-0.01316811,0.37229836,9.76116,1538036280161
0.090979666,0.415394,9.847352,1538036280322
0.062249243,0.415394,9.809045,1538036280483
0.05746084,0.33399114,9.746795,1538036280643
0.08619126,0.32920274,9.813833,1538036280804
0.02873042,0.2908955,9.871294,1538036280964
0.11971009,0.2861071,9.7803135,1538036281130
0.1340753,0.35793316,9.751583,1538036281286
0.11492168,0.2861071,9.842564,1538036281447
0.12928689,0.2621651,9.765948,1538036281607
0.19153613,0.3196259,9.842564,1538036281768
0.1340753,0.24779987,9.76116,1538036281929
0.1436521,0.24779987,9.866506,1538036282089
0.15322891,0.2669535,9.775525,1538036282250
0.1436521,0.2861071,9.751583,1538036282410
0.16280572,0.25258827,9.813833,1538036282571
0.25378537,0.24301147,9.847352,1538036282732
0.15322891,0.21906945,9.765948,1538036282892
0.17717093,0.18555063,9.813833,1538036283052
0.14844051,0.21906945,9.828198,1538036283213
0.20590134,0.21906945,9.770737,1538036283375
0.17717093,0.23822308,9.818622,1538036283535
0.1436521,0.24301147,9.7563715,1538036283696
0.20111294,0.22385786,9.82341,1538036283856
0.21547815,0.18555063,9.78989,1538036284017
0.24899697,0.16160862,9.813833,1538036284180
0.16759412,0.16160862,9.799467,1538036284338
0.25378537,0.15203181,9.847352,1538036284499
0.29209262,0.1376666,9.818622,1538036284659
0.272939,0.1328782,9.765948,1538036284820
0.272939,0.108936176,9.799467,1538036284981
0.32561144,0.027533319,9.861717,1538036285141
0.31124622,-0.01436521,9.842564,1538036285302
0.30645782,0.017956512,9.794679,1538036285462
0.32561144,0.008379706,9.818622,1538036285623
0.31603462,-0.033518825,9.847352,1538036285783
0.30645782,-0.10534488,9.828198,1538036285944
0.33518824,-0.062249243,9.866506,1538036286104
0.33039984,-0.110133275,9.7563715,1538036286265
0.33518824,-0.07182605,9.799467,1538036286426
0.32561144,-0.047884032,9.7803135,1538036286586
0.30166942,-0.019153614,9.794679,1538036286747
0.31603462,-0.033518825,9.785102,1538036286908
0.33039984,-0.047884032,9.809045,1538036287068
0.32561144,-0.062249243,9.799467,1538036287229
0.34955344,-0.076614454,9.832987,1538036287389
0.35913026,-0.095768064,9.8042555,1538036287550
0.34955344,-0.08619126,9.82341,1538036287711
0.35434186,-0.095768064,9.818622,1538036287871
0.34955344,-0.05267244,9.842564,1538036288033
0.35913026,-0.08140286,9.818622,1538036288192
0.36391866,-0.06703765,9.76116,1538036288353
0.37349546,-0.110133275,9.809045,1538036288514
0.36391866,-0.076614454,9.818622,1538036288675
0.35913026,0.06584055,9.938332,1538036288835
0.47405192,0.2765303,9.746795,1538036288996
1.1204864,1.009156,9.560047,1538036289157
0.6943185,0.60214174,9.488221,1538036289317
0.29688102,0.8511387,8.520964,1538036289478
0.2681506,-3.2752678,12.528857,1538036289639
-3.594894,-2.6910827,8.731653,1538036289799
-9.872491,-2.0111294,3.157952,1538036289960
-9.949105,-3.7445314,1.0414777,1538036290122
-7.8613615,-6.7612257,3.6176388,1538036290281
-9.489418,-10.055647,3.4979286,1538036290442
-8.862138,-4.501099,1.2856863,1538036290602
-9.115923,-1.4939818,2.741361,1538036290763
-14.13417,-2.8203697,3.3686419,1538036290923
-7.7081323,-2.456451,1.5586253,1538036291083
-9.901221,-7.3310456,0.1364695,1538036291245
-9.90601,-10.443508,2.6360161,1538036291405
-15.379154,-4.721366,1.7022774,1538036291566
-6.779182,-0.8475474,0.016759412,1538036291726
-8.603564,-1.508347,0.33279404,1538036291887
-15.230714,-9.332599,4.4460325,1538036292048
-0.32441434,-7.5225816,2.2337902,1538036292208
-8.392874,-10.764331,2.0518308,1538036292371
-7.1383123,-2.9879637,1.3192052,1538036292529
-11.131841,-0.8858546,-0.6476316,1538036292690
-10.53329,-2.528277,2.2960393,1538036292852
-9.618706,-4.951209,1.8650831,1538036293010
-10.830172,-5.521029,3.157952,1538036293171
-12.204443,-4.003105,1.4772224,1538036293332
-8.244433,-2.4851813,-0.37948096,1538036293492
-10.466252,-1.7142484,-0.34596214,1538036293653
-11.73518,-2.1404164,2.4253263,1538036293813
-7.9427643,-2.6479871,2.7988217,1538036293974
-9.93474,-4.3239284,3.6511576,1538036294134
-11.816583,-3.2800562,3.8043866,1538036294295
-9.556456,-2.7006595,0.94570965,1538036294456
-6.7983356,-1.6280571,2.540248,1538036294619
-8.866926,-0.6943185,2.8898015,1538036294777
-13.569139,-2.360683,3.3303347,1538036294938
-8.91481,-3.1124623,3.70383,1538036295098
-7.3059063,-2.4277205,2.5785553,1538036295259
-12.798205,-4.1419687,1.1420342,1538036295419
-9.570822,-3.8355112,-0.09696517,1538036295579
-9.403227,-3.7684734,-1.174356,1538036295740
-12.266692,-3.1316159,-0.41299978,1538036295900
-6.96593,-1.8148049,3.1866825,1538036296061
-10.418368,-0.2777274,4.1012673,1538036296222
-9.441534,-2.5761611,4.1491513,1538036296382
-10.629059,-6.14831,3.4165258,1538036296543
-14.4214735,-5.3199162,1.8459295,1538036296703
-7.1143703,-2.5905263,0.7398083,1538036296864
-11.241974,-2.4660277,0.24660277,1538036297024
-11.562798,-2.3127987,2.822764,1538036297185
-10.131064,-1.6567876,4.235343,1538036297346
-8.948329,-4.132392,4.63278,1538036297507
-13.41112,-4.223372,4.5896845,1538036297668
-11.979388,-1.8770541,1.9416976,1538036297829
-10.20289,-2.183512,-0.39384618,1538036297989
-10.245986,-2.5234885,1.0223241,1538036298149
-11.572374,-1.0103531,3.4165258,1538036298310
-11.6585655,-4.2999864,3.3207579,1538036298470
-11.016919,-4.9895163,4.450821,1538036298633
-13.497313,-1.8770541,1.7980455,1538036298791
-8.234857,-1.7190368,-0.039504327,1538036298952
-11.34253,-1.6232687,-0.092176765,1538036299112
-12.276269,-2.2888567,2.0853498,1538036299274
-10.437522,-3.0454245,2.9472623,1538036299434
-9.824607,-3.6774938,3.809175,1538036299595
-15.020024,-3.667917,1.2952632,1538036299754
-7.961918,-3.1124623,0.17956513,1538036299915
-7.6171527,-3.7828386,-0.3172317,1538036300075
-11.926716,-3.4955344,0.6919243,1538036300236
-11.792641,-2.6910827,2.0326772,1538036300396
-8.857349,-5.00867,3.8139634,1538036300557
-7.8422074,-6.2345014,5.5377884,1538036300717
-15.336059,-6.3111157,9.220071,1538036300878
-7.8757267,-8.207323,8.683769,1538036301039
-4.2700586,-0.50278234,8.171411,1538036301199
-2.3786395,3.8534677,5.638345,1538036301360
-0.39624038,5.529409,6.619968,1538036301521
0.2825158,5.519832,7.9607205,1538036301681
0.4309563,5.0745106,7.93199,1538036301843
0.5746084,4.5238442,8.243237,1538036302004
0.89543146,4.5765166,8.89446,1538036302164
0.9816227,4.1838675,8.942344,1538036302325
0.81402856,3.9923313,8.765172,1538036302485
0.80924016,3.728969,8.784326,1538036302646
0.92416185,3.5661635,8.889671,1538036302806
0.8714894,3.21661,9.186552,1538036302967
1.043872,2.8909986,9.445126,1538036303128
0.8714894,2.7042508,9.344569,1538036303288
0.94331545,2.4887726,9.358934,1538036303449
0.94810385,2.3642743,9.306262,1538036303609
0.8714894,2.292448,9.425972,1538036303770
0.89543146,2.1583729,9.569624,1538036303932
0.90979666,2.0578163,9.545682,1538036304091
0.866701,1.8375498,9.397242,1538036304252
0.7565677,1.9620483,9.64145,1538036304412
0.770933,1.9141643,9.579201,1538036304572
0.7278373,1.6747441,9.507375,1538036304733
0.7278373,1.7274165,9.694122,1538036304894
0.6560113,1.7178397,9.651027,1538036305054
0.641646,1.5693992,9.574412,1538036305215
0.7422025,1.602918,9.698911,1538036305376
0.6607997,1.5693992,9.617508,1538036305536
0.6655881,1.4736311,9.679757,1538036305697
0.7086837,1.4640543,9.64145,1538036305857
0.7422025,1.3922282,9.722853,1538036306018
0.82360536,1.3251907,9.631873,1538036306178
0.81881696,1.377863,9.655815,1538036306339
0.7661445,1.2773066,9.679757,1538036306499
0.79966336,1.3491327,9.718064,1538036306660
0.81881696,1.3012487,9.636662,1538036306821
0.79487497,1.3156139,9.742006,1538036306981
0.79966336,1.3395559,9.646238,1538036307142
0.82360536,1.3156139,9.679757,1538036307302
0.80445176,1.3299791,9.694122,1538036307463
0.842759,1.3730747,9.665392,1538036307623
0.866701,1.3491327,9.603143,1538036307783
0.8331822,1.3970166,9.6845455,1538036307944
0.93373865,1.3395559,9.603143,1538036308107
0.9768343,1.3874398,9.598354,1538036308264
0.9624691,1.5263035,9.7084875,1538036308453
0.7613561,1.7322049,9.435549,1538036308596
0.7086837,1.7705121,9.536105,1538036308746
0.22984336,-0.641646,11.786655,1538036310125
1.6232687,0.36750996,8.525752,1538036310285
0.21547815,-0.19153613,10.3932295,1538036310446
1.5849615,0.36750996,9.607931,1538036310607
-0.46806642,0.17118542,10.09156,1538036310767
0.24899697,2.2589293,9.085996,1538036310928
0.12928689,0.439336,9.435549,1538036311089
0.5602432,-1.6280571,8.92319,1538036311249
0.19632454,0.12808979,9.607931,1538036311409
2.1021092,-1.4939818,10.8864355,1538036311570
2.8060043,-1.5753847,9.296685,1538036311742
3.7110126,-1.3263878,9.01417,1538036311892
4.7405195,0.6404489,9.291897,1538036312052
1.4173675,-0.07182605,7.1754227,1538036312213
3.107674,-1.8387469,9.339781,1538036312374
0.8810662,-1.4030021,12.332533,1538036312534
1.412579,0.415394,9.837775,1538036312695
1.8722657,-0.07182605,9.085996,1538036312856
2.2649148,0.58777654,9.85214,1538036313016
2.111686,1.0714053,9.742006,1538036313177
1.3503298,1.9764135,9.449914,1538036313338
0.38307226,1.8183962,8.947132,1538036313498
-0.7793127,1.1145009,8.789114,1538036313659
0.39264908,1.3587095,10.216059,1538036313819
0.15322891,0.8655039,10.857705,1538036313981
-0.62608373,1.0570401,9.809045,1538036314141
-0.6404489,1.186327,9.411607,1538036314302
-0.22864626,1.186327,9.526528,1538036314462
-0.19512744,1.1671734,10.21127,1538036314623
-1.8854338,1.3922282,9.890448,1538036314784
-1.602918,1.4161704,9.459491,1538036314944
-1.9668367,1.804031,9.7324295,1538036315105
-2.1535845,1.7465701,9.703699,1538036315266
-1.435324,1.9620483,8.961497,1538036315427
1.0726024,0.5255273,9.564836,1538036315588
0.50278234,0.82719666,10.263943,1538036315747
1.3742718,1.4879963,9.502586,1538036315907
0.94810385,1.8854338,9.651027,1538036316068
0.2777274,1.9812019,9.459491,1538036316235
0.6703765,1.6938977,9.560047,1538036316390
1.2018893,2.1679497,9.694122,1538036316550
1.8962077,1.6795325,9.94312,1538036316711
-1.2773066,1.2677298,9.531317,1538036316872
0.58897364,1.8183962,9.588778,1538036317032
-0.17118542,1.5023615,9.7084875,1538036317193
0.34955344,1.9716251,9.627085,1538036317354
0.4405331,2.6611552,10.101137,1538036317514
0.49799395,0.89423436,10.125079,1538036317675
1.0103531,0.36750996,10.287885,1538036317836
0.6607997,1.9093759,9.205706,1538036317996
-4.1264067,3.570952,10.517728,1538036318157
1.2114661,1.9859903,9.545682,1538036318318
-0.8319851,3.4991257,10.8385515,1538036318478
-0.7410054,2.0626047,8.9040365,1538036318639
-1.2437878,1.1049241,9.64145,1538036318800
-3.657143,2.8048072,8.880095,1538036318960
-2.0913353,2.3355439,9.976639,1538036319121
-2.8335378,2.5845408,9.301474,1538036319282
-0.34356794,3.2549171,8.9040365,1538036319443
2.432509,0.78410107,8.722076,1538036319603
2.0350714,1.0474633,8.02297,1538036319764
-0.5590461,1.7753005,10.30225,1538036319924
0.80924016,0.63087213,9.062054,1538036320085
-0.18555063,2.1057005,9.713276,1538036320246
0.35913026,2.7952304,9.52174,1538036320407
0.37349546,1.2246342,9.421184,1538036320567
0.31603462,2.268506,9.694122,1538036320728
0.02873042,2.2158337,9.105149,1538036320890
-2.8790276,6.2967505,6.8761473,1538036649501
-2.5965118,6.4404025,6.8091097,1538036649660
-1.9883845,6.493075,6.7229185,1538036649821
-1.0067618,5.3103395,7.9343843,1538036649981
-1.2030864,5.7508726,8.298303,1538036650142
-0.5805939,5.5497594,8.413225,1538036650303
1.5394717,9.021352,3.667917,1538036650464
0.48602295,6.9240313,7.7572136,1538036650625
0.61052144,7.3645644,7.0820484,1538036650785
-0.2837129,6.823475,6.229713,1538036650946
-2.3235726,7.393295,6.3206925,1538036651107
-1.4377182,6.4164605,5.8226986,1538036651267
-1.4281414,7.833828,6.991069,1538036651428
-1.9261353,5.865794,7.6949644,1538036651589
-2.8263552,4.8698063,8.226477,1538036651749
-2.8455088,5.1523223,6.799533,1538036651910
-2.457648,6.9862804,9.734824,1538036652071
-4.1000705,5.7508726,9.945514,1538036652231
-4.483143,3.9552212,9.208099,1538036652392
-4.679467,1.5945383,7.086837,1538036652553
-4.823119,0.047884032,4.285621,1538036652713
-2.6060886,0.92416185,5.094861,1538036652874
-3.846285,0.641646,3.596091,1538036653035
-0.427365,3.8019924,5.473145,1538036653196
-0.676362,6.789956,7.675811,1538036653356
-0.9876082,7.493851,10.984597,1538036653517
-3.5206735,2.791639,7.967903,1538036653678
-2.9747956,4.6160207,7.991845,1538036653839
-2.4480712,6.4068837,6.2967505,1538036653999
-0.91578215,8.839393,4.687847,1538036654160
-0.46567222,9.14585,2.7868507,1538036654322
-1.7489643,5.932832,7.2352777,1538036654483
-2.03148,4.8698063,8.528147,1538036654643
-1.9931729,4.673482,8.499416,1538036654803
-2.2613235,4.098873,8.6334915,1538036654964
-2.3475149,3.9073372,8.748413,1538036655125
-2.36188,3.739743,8.7292595,1538036655286
-2.3187842,3.7541082,8.863335,1538036655446
-1.863886,4.3478703,9.011775,1538036655607
-6.2979474,-8.918402,2.5713725,1538036655768
-4.0378213,5.267244,7.264008,1538036655928
-2.7401638,7.6853876,4.745308,1538036656089
-2.1511903,5.913678,6.2871737,1538036656250
