0.0,2019-03-05 09:54:05.691
0.0,2019-03-05 09:54:06.808
0.0,2019-03-05 09:54:17.026
0.0,2019-03-05 09:54:18.121
0.0,2019-03-05 09:59:22.942
0.0,2019-03-05 09:59:36.863
0.0,2019-03-05 09:59:37.983
0.0,2019-03-05 09:59:39.112
0.0,2019-03-05 09:59:42.253
0.0,2019-03-05 09:59:46.893
0.0,2019-03-05 09:59:48.015
0.0,2019-03-05 09:59:50.333
0.0,2019-03-05 09:59:51.453
0.0,2019-03-05 09:59:52.553
0.0,2019-03-05 09:59:53.684
0.0,2019-03-05 09:59:54.836
0.0,2019-03-05 09:59:56.002
0.0,2019-03-05 09:59:58.844
0.0,2019-03-05 09:59:59.954
0.0,2019-03-05 10:00:21.182
0.0,2019-03-05 10:00:23.124
0.0,2019-03-05 10:00:24.244
0.0,2019-03-05 10:00:25.412
0.0,2019-03-05 10:00:26.673
0.0,2019-03-05 10:00:27.803
0.0,2019-03-05 10:00:28.906
0.0,2019-03-05 10:00:30.054
0.0,2019-03-05 10:00:31.145
0.0,2019-03-05 10:00:32.254
0.0,2019-03-05 10:00:33.474
0.0,2019-03-05 10:00:34.582
0.0,2019-03-05 10:00:35.703
0.0,2019-03-05 10:00:37.108
0.0,2019-03-05 10:00:40.552
0.0,2019-03-05 10:00:41.664
0.0,2019-03-05 10:00:42.781
0.0,2019-03-05 10:00:43.88
0.0,2019-03-05 10:00:45.003
0.0,2019-03-05 10:00:46.122
0.0,2019-03-05 10:00:47.28
0.0,2019-03-05 10:00:48.394
0.0,2019-03-05 10:00:49.528
0.0,2019-03-05 10:00:50.654
0.0,2019-03-05 10:00:51.743
0.0,2019-03-05 10:00:52.864
0.0,2019-03-05 10:00:53.971
0.0,2019-03-05 10:00:55.118
0.0,2019-03-05 10:00:56.215
74.62945,2019-03-05 10:00:57.321
74.62945,2019-03-05 10:00:58.441
74.62945,2019-03-05 10:00:59.561
73.867905,2019-03-05 10:01:00.661
72.75632,2019-03-05 10:01:01.791
71.72752,2019-03-05 10:01:02.892
70.6723,2019-03-05 10:01:04.013
69.992805,2019-03-05 10:01:05.123
69.14197,2019-03-05 10:01:06.245
68.03456,2019-03-05 10:01:07.364
67.427246,2019-03-05 10:01:08.514
66.94229,2019-03-05 10:01:09.634
65.5044,2019-03-05 10:01:10.765
62.353977,2019-03-05 10:01:11.873
56.452644,2019-03-05 10:01:12.984
53.10562,2019-03-05 10:01:14.135
48.916965,2019-03-05 10:01:15.254
46.82264,2019-03-05 10:01:16.374
45.775475,2019-03-05 10:01:17.598
45.442577,2019-03-05 10:01:18.654
46.23662,2019-03-05 10:01:19.754
50.053993,2019-03-05 10:01:20.875
52.203987,2019-03-05 10:01:21.993
53.16239,2019-03-05 10:01:23.212
53.516876,2019-03-05 10:01:24.336
53.694122,2019-03-05 10:01:25.473
53.90746,2019-03-05 10:01:26.593
54.01413,2019-03-05 10:01:27.74
54.471893,2019-03-05 10:01:28.831
55.10064,2019-03-05 10:01:29.924
55.457375,2019-03-05 10:01:31.144
55.967125,2019-03-05 10:01:32.254
56.382774,2019-03-05 10:01:33.375
56.81942,2019-03-05 10:01:34.494
57.152603,2019-03-05 10:01:35.6
57.694416,2019-03-05 10:01:36.763
74.87467,2019-03-05 10:01:37.914
83.4648,2019-03-05 10:01:39.043
88.26955,2019-03-05 10:01:40.146
91.141205,2019-03-05 10:01:41.263
93.397026,2019-03-05 10:01:42.385
94.97772,2019-03-05 10:01:43.494
95.95068,2019-03-05 10:01:44.6
96.55983,2019-03-05 10:01:45.822
96.8644,2019-03-05 10:01:46.935
96.89403,2019-03-05 10:01:48.053
82.48577,2019-03-05 10:01:49.153
70.81969,2019-03-05 10:01:50.263
64.98664,2019-03-05 10:01:51.434
62.07012,2019-03-05 10:01:52.603
66.17575,2019-03-05 10:01:53.653
68.72973,2019-03-05 10:01:54.825
70.006714,2019-03-05 10:01:55.933
70.64521,2019-03-05 10:01:57.267
70.96446,2019-03-05 10:01:58.163
72.606995,2019-03-05 10:01:59.271
80.82623,2019-03-05 10:02:00.401
