timestamp,x,y,z,label
2018-10-05 14:42:39.879,9.093178,-4.1383777,1.6172832,walking_downstairs
2018-10-05 14:42:40.039,8.0445175,-3.9803603,0.6548142,walking_downstairs
2018-10-05 14:42:40.199,11.224017,-4.7896004,-0.18195933,walking_downstairs
2018-10-05 14:42:40.359,10.333375,-3.8654387,-0.7565677,walking_downstairs
2018-10-05 14:42:40.519,8.240842,-3.4967315,0.15203181,walking_downstairs
2018-10-05 14:42:40.679,7.929596,-3.5446155,1.0905589,walking_downstairs
2018-10-05 14:42:40.839,9.830592,-3.7840357,3.1064768,walking_downstairs
2018-10-05 14:42:40.999,9.414001,-3.8127663,2.7665,walking_downstairs
2018-10-05 14:42:41.159,7.776367,-4.4161053,2.1392193,walking_downstairs
2018-10-05 14:42:41.319,6.7803793,-3.9324763,2.1200657,walking_downstairs
2018-10-05 14:42:41.479,4.9703627,-3.1040826,1.9045875,walking_downstairs
2018-10-05 14:42:41.639,9.02614,-3.927688,1.9237411,walking_downstairs
2018-10-05 14:42:41.799,11.654974,-3.2381577,1.1575965,walking_downstairs
2018-10-05 14:42:41.959,5.4061074,-3.4440591,1.2054806,walking_downstairs
2018-10-05 14:42:42.119,4.7644615,-2.730587,1.4401124,walking_downstairs
2018-10-05 14:42:42.279,9.619903,-4.3634324,3.0921116,walking_downstairs
2018-10-05 14:42:42.439,8.590396,-4.88058,4.772841,walking_downstairs
2018-10-05 14:42:42.599,6.5505357,-3.5206735,2.6659436,walking_downstairs
2018-10-05 14:42:42.759,6.6079965,-3.0992942,2.2541409,walking_downstairs
2018-10-05 14:42:42.919,4.9559975,-1.9931729,2.0530279,walking_downstairs
2018-10-05 14:42:43.079,15.543158,-4.272453,2.100912,walking_downstairs
2018-10-05 14:42:43.239,10.084377,-5.2875943,1.7178397,walking_downstairs
2018-10-05 14:42:43.399,4.8841715,-3.5446155,2.043451,walking_downstairs
2018-10-05 14:42:43.559,8.6095495,-4.095282,1.6843209,walking_downstairs
2018-10-05 14:42:43.719,14.164097,-5.9483943,5.318719,walking_downstairs
2018-10-05 14:42:43.879,10.036493,-1.4329298,2.4408886,walking_downstairs
2018-10-05 14:42:44.039,6.95755,-2.1511903,2.0290859,walking_downstairs
2018-10-05 14:42:44.199,4.9416323,-1.4760253,2.2014685,walking_downstairs
2018-10-05 14:42:44.359,6.6654577,-1.6101006,2.3451207,walking_downstairs
2018-10-05 14:42:44.519,18.239029,-5.0625396,1.8902222,walking_downstairs
2018-10-05 14:42:44.679,7.4028716,-5.345055,1.555034,walking_downstairs
2018-10-05 14:42:44.839,4.9655743,-3.0753522,1.6555905,walking_downstairs
2018-10-05 14:42:44.999,10.673351,-4.703409,2.7329812,walking_downstairs
2018-10-05 14:42:45.159,11.190498,-4.1718965,4.1359835,walking_downstairs
2018-10-05 14:42:45.319,7.240066,-4.320337,2.8670566,walking_downstairs
2018-10-05 14:42:45.479,7.1155677,-6.221333,5.4671597,walking_downstairs
2018-10-05 14:42:45.639,4.43885,-2.5821466,7.181408,walking_downstairs
2018-10-05 14:42:45.799,4.735731,-2.7401638,10.720038,walking_downstairs
2018-10-05 14:42:45.959,1.5286977,1.0319009,9.929952,walking_downstairs
2018-10-05 14:42:46.119,-0.09816227,1.8219875,8.392874,walking_downstairs
2018-10-05 14:42:46.279,-0.7110779,0.557849,9.479841,walking_downstairs
2018-10-05 14:42:46.439,-0.36152446,1.8219875,9.293094,walking_downstairs
2018-10-05 14:42:46.599,-0.074220255,1.6304513,9.532514,walking_downstairs
2018-10-05 14:42:46.759,-0.24660277,1.6400281,9.939528,walking_downstairs
2018-10-05 14:42:46.919,-0.33279404,1.5634137,9.767146,walking_downstairs
2018-10-05 14:42:47.079,-0.4237737,1.697489,9.494206,walking_downstairs
2018-10-05 14:42:47.239,-0.5626374,1.5346833,9.733627,walking_downstairs
2018-10-05 14:42:47.399,-0.47165772,1.7741034,9.838972,walking_downstairs
2018-10-05 14:42:47.559,-0.4141969,1.6208745,9.743204,walking_downstairs
2018-10-05 14:42:47.719,-0.47644615,1.697489,9.642648,walking_downstairs
2018-10-05 14:42:47.879,-0.37588966,1.6304513,9.728839,walking_downstairs
2018-10-05 14:42:48.039,-0.32800564,1.7501614,9.7863,walking_downstairs
2018-10-05 14:42:48.199,-0.39504328,1.7884687,9.728839,walking_downstairs
2018-10-05 14:42:48.359,-0.35194764,1.8794483,9.661801,walking_downstairs
2018-10-05 14:42:48.519,-0.38067806,1.8602947,9.618706,walking_downstairs
2018-10-05 14:42:48.679,-0.3184288,1.7932571,9.700109,walking_downstairs
2018-10-05 14:42:48.839,-0.2896984,1.9273324,9.709685,walking_downstairs
2018-10-05 14:42:48.999,-0.29927522,1.8746599,9.700109,walking_downstairs
2018-10-05 14:42:49.159,-0.32800564,1.7980455,9.657013,walking_downstairs
2018-10-05 14:42:49.319,-0.30406362,1.8602947,9.738416,walking_downstairs
2018-10-05 14:42:49.479,-0.31364042,1.9177556,9.676167,walking_downstairs
2018-10-05 14:42:49.639,-0.32800564,1.7166426,9.618706,walking_downstairs
2018-10-05 14:42:49.799,-0.28491,1.9560628,9.676167,walking_downstairs
2018-10-05 19:24:9.96,0.055066638,1.4449008,9.56723,walking_downstairs
2018-10-05 19:24:10.12,0.050278235,1.3874398,9.624691,walking_downstairs
2018-10-05 19:24:10.28,0.1364695,1.3874398,9.619903,walking_downstairs
2018-10-05 19:24:10.44,0.06464344,1.4065934,9.586384,walking_downstairs
2018-10-05 19:24:10.6,0.055066638,1.435324,9.600749,walking_downstairs
2018-10-05 19:24:10.76,0.14604631,1.3395559,9.509769,walking_downstairs
2018-10-05 19:24:10.92,0.107739076,1.3682863,9.543288,walking_downstairs
2018-10-05 19:24:11.08,0.1412579,1.2485762,9.610326,walking_downstairs
2018-10-05 19:24:11.24,0.06464344,1.353921,9.682152,walking_downstairs
2018-10-05 19:24:11.4,0.08379706,1.2485762,9.600749,walking_downstairs
2018-10-05 19:24:11.56,0.055066638,1.353921,9.605537,walking_downstairs
2018-10-05 19:24:11.72,0.059855044,1.2725182,9.576807,walking_downstairs
2018-10-05 19:24:11.88,0.059855044,1.4305356,9.677363,walking_downstairs
2018-10-05 19:24:12.04,0.050278235,1.2868834,9.605537,walking_downstairs
2018-10-05 19:24:12.2,0.06464344,1.3108255,9.591172,walking_downstairs
2018-10-05 19:24:12.36,0.088585466,1.3012487,9.643845,walking_downstairs
2018-10-05 19:24:12.52,0.16519992,1.3970166,9.615114,walking_downstairs
2018-10-05 19:24:12.68,0.14604631,1.3826514,9.634268,walking_downstairs
2018-10-05 19:24:12.84,0.10295067,1.3251907,9.56723,walking_downstairs
2018-10-05 19:24:13.0,0.09816227,1.4161704,9.662998,walking_downstairs
2018-10-05 19:24:13.16,0.09816227,1.2198458,9.648633,walking_downstairs
2018-10-05 19:24:13.32,0.11731588,1.4065934,9.619903,walking_downstairs
2018-10-05 19:24:13.48,0.11731588,1.3682863,9.682152,walking_downstairs
2018-10-05 19:24:13.64,0.15562311,1.2485762,9.5385,walking_downstairs
2018-10-05 19:24:13.8,-0.053869538,1.5837644,9.390059,walking_downstairs
2018-10-05 19:24:13.96,0.18914193,1.4736311,9.792285,walking_downstairs
2018-10-05 19:24:14.12,0.46208093,1.6986861,9.428367,walking_downstairs
2018-10-05 19:24:14.28,0.011971008,1.9859903,9.332599,walking_downstairs
2018-10-05 19:24:14.44,0.074220255,2.019509,8.887277,walking_downstairs
2018-10-05 19:24:14.6,-0.077811554,1.9189527,9.758766,walking_downstairs
2018-10-05 19:24:14.76,0.36631286,0.41060558,9.648633,walking_downstairs
2018-10-05 19:24:14.92,-0.029927522,-1.2066777,5.209783,walking_downstairs
2018-10-05 19:24:15.08,5.1116204,-3.2561142,1.8926164,walking_downstairs
2018-10-05 19:24:15.24,12.690466,-5.425261,-1.7357962,walking_downstairs
2018-10-05 19:24:15.4,11.052833,-3.3997664,0.34117374,walking_downstairs
2018-10-05 19:24:15.56,6.054936,-4.146757,0.37469256,walking_downstairs
2018-10-05 19:24:15.72,7.371747,-8.111555,5.2720323,walking_downstairs
2018-10-05 19:24:15.88,7.290344,-4.9895163,1.2557588,walking_downstairs
2018-10-05 19:24:16.04,6.730101,-2.767697,2.1655555,walking_downstairs
2018-10-05 19:24:16.2,12.067974,-1.661576,0.62847793,walking_downstairs
2018-10-05 19:24:16.36,2.2768857,-2.9017725,2.9508536,walking_downstairs
