2562-01-14 154521,,,,,,,,,,,,
Start Time,2562/01/14 15:45:21,Timestamp,1547455521119,,,,,,,,,
5be990fc c4796ef,1547455521831,23,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455521861,24,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455521891,25,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455521921,26,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455521951,27,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455521981,28,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455522011,29,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455522041,30,5887.0,8191.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455522101,31,5887.0,8191.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455522131,32,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455522190,33,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455522192,34,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455522221,35,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455522251,36,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455522281,37,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455522311,38,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455522341,39,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455522401,40,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455522460,41,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455522462,42,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455522491,43,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455522550,44,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455522552,45,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455522581,46,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455522611,47,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455522641,48,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455522671,49,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455522701,50,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455522761,51,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455522791,52,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455522821,53,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455522851,54,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455522881,55,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455522940,56,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455522942,57,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455522971,58,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455523001,59,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455523031,60,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455523091,61,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455523150,62,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455523152,63,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455523181,64,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455523211,65,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455523241,66,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455523271,67,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455523301,68,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455523331,69,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455523361,70,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455523421,71,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455523450,72,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455523480,73,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455523511,74,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455523570,75,5887.0,8191.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455523572,76,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455523630,77,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455523631,78,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455523661,79,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455523691,80,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455523750,81,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455523780,82,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455523811,83,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455523841,84,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455523870,85,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455523930,86,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455523932,87,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455524020,88,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455524021,89,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455524022,90,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455524080,91,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455524110,92,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455524141,93,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455524171,94,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455524201,95,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455524231,96,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455524261,97,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455524291,98,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455524321,99,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455524381,100,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455524440,101,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455524441,102,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455524470,103,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455524501,104,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455524531,105,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455524561,106,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455524591,107,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455524621,108,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455524680,109,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455524681,110,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455524741,111,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455524771,112,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455524801,113,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455524860,114,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455524861,115,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455524891,116,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455524921,117,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455524951,118,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455524981,119,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455525010,120,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455525071,121,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455525100,122,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455525160,123,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455525161,124,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455525191,125,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455525221,126,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455525250,127,5887.0,8191.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455525280,128,5887.0,8191.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455525311,129,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455525370,130,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455525401,131,5887.0,8191.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455525431,132,5887.0,8191.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455525460,133,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455525490,134,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455525521,135,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455525550,136,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455525581,137,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455525610,138,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455525640,139,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455525670,140,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455525730,141,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455525760,142,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455525791,143,5887.0,8191.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455525821,144,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455525850,145,5887.0,8191.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455525881,146,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455525910,147,5887.0,8191.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455525940,148,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455525970,149,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455526000,150,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455526060,151,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455526091,152,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455526179,153,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455526239,154,5887.0,8191.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455526241,155,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455526242,156,5887.0,8191.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455526243,157,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455526270,158,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455526300,159,5887.0,8191.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455526331,160,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455526391,161,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455526420,162,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455526449,163,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455526480,164,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455526539,165,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455526541,166,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455526599,167,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455526601,168,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455526630,169,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455526660,170,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455526720,171,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455526750,172,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455526780,173,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455526810,174,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455526840,175,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455526870,176,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455526900,177,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455526930,178,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455526960,179,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455526990,180,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455527050,181,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455527079,182,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455527110,183,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455527140,184,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455527170,185,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455527200,186,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455527230,187,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455527260,188,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455527290,189,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455527320,190,5887.0,8191.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455527380,191,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455527411,192,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455527439,193,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455527469,194,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455527499,195,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455527530,196,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455527560,197,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455527620,198,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455527623,199,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455527650,200,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455527710,201,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455527769,202,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455527770,203,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455527829,204,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455527830,205,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455527860,206,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455527890,207,5887.0,8191.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455527920,208,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455527957,209,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547455527992,210,5887.0,8447.0,6655.0,0.0,0.0,0.0,0.0,0.0,0.0,0
