0.79008657,6.3901243,6.6427126,2019-01-14 15:43:23.031
0.320823,5.98311,6.8486137,2019-01-14 15:43:23.092
1.1013328,5.98311,7.289147,2019-01-14 15:43:23.323
0.7661445,5.638345,7.37055,2019-01-14 15:43:23.425
0.79487497,5.327099,7.4327993,2019-01-14 15:43:23.611
-0.1328782,5.0014873,7.4136457,2019-01-14 15:43:23.834
-1.5885528,4.63278,7.9691005,2019-01-14 15:43:23.902
2.944868,4.4316673,8.735245,2019-01-14 15:43:24.072
3.289633,4.9440265,8.366538,2019-01-14 15:43:24.253
1.8195933,7.57286,9.089587,2019-01-14 15:43:24.403
6.631939,0.7350199,7.4232225,2019-01-14 15:43:24.646
8.987833,-2.6491842,4.650737,2019-01-14 15:43:24.717
8.896853,-0.700304,2.754529,2019-01-14 15:43:24.861
10.515334,-0.89184016,3.027468,2019-01-14 15:43:25.07
8.796297,-1.4137762,0.7625532,2019-01-14 15:43:25.194
9.605537,-1.4951789,0.700304,2019-01-14 15:43:25.559
9.639056,-0.8535329,1.0259154,2019-01-14 15:43:25.589
9.662998,0.557849,1.0163386,2019-01-14 15:43:25.688
9.662998,-0.6380547,1.0594343,2019-01-14 15:43:25.831
9.514558,2.1523874,1.3850456,2019-01-14 15:43:26.095
9.481039,0.30885202,1.3515269,2019-01-14 15:43:26.159
9.528923,0.8403648,0.94451255,2019-01-14 15:43:26.354
9.385271,0.60094464,2.007538,2019-01-14 15:43:26.491
9.615114,1.4772224,2.0841527,2019-01-14 15:43:26.651
9.648633,-1.0546459,0.7721301,2019-01-14 15:43:26.794
9.619903,-1.7202339,1.0115502,2019-01-14 15:43:26.955
9.428367,-2.505532,0.50397944,2019-01-14 15:43:27.188
9.370906,-2.6252422,0.50397944,2019-01-14 15:43:27.328
9.399636,-2.634819,0.44651863,2019-01-14 15:43:27.437
9.370906,-2.6683378,0.4369418,2019-01-14 15:43:27.599
9.380483,-2.6874914,0.45609543,2019-01-14 15:43:27.763
9.370906,-2.7018566,0.46567222,2019-01-14 15:43:27.921
9.356541,-2.7018566,0.41299978,2019-01-14 15:43:28.082
9.356541,-2.7449522,0.41299978,2019-01-14 15:43:28.241
9.404425,-2.5007436,0.6380547,2019-01-14 15:43:28.402
9.466674,-1.567005,0.7146692,2019-01-14 15:43:28.583
9.552865,-0.34596214,0.7673417,2019-01-14 15:43:28.794
9.591172,0.079008654,1.2366052,2019-01-14 15:43:28.888
9.653421,0.2801216,1.2844892,2019-01-14 15:43:29.046
9.662998,0.36152446,1.2557588,2019-01-14 15:43:29.207
9.643845,0.2657564,1.2797008,2019-01-14 15:43:29.368
9.667787,0.2801216,1.174356,2019-01-14 15:43:29.529
9.667787,0.19393034,1.246182,2019-01-14 15:43:29.69
9.667787,0.15083471,1.270124,2019-01-14 15:43:29.851
9.662998,0.18435353,1.2174516,2019-01-14 15:43:30.015
9.648633,0.20350714,1.2366052,2019-01-14 15:43:30.175
9.667787,0.4189853,1.3227965,2019-01-14 15:43:30.335
9.648633,0.39025488,1.3084313,2019-01-14 15:43:30.495
9.662998,0.4285621,1.3323733,2019-01-14 15:43:30.657
9.648633,0.36631286,1.2653356,2019-01-14 15:43:30.818
9.667787,0.37588966,1.2940661,2019-01-14 15:43:30.978
9.624691,0.21308395,1.2413936,2019-01-14 15:43:31.14
9.662998,0.45250413,1.3994108,2019-01-14 15:43:31.3
9.653421,0.40462008,1.3036429,2019-01-14 15:43:31.461
9.634268,0.33279404,1.2988545,2019-01-14 15:43:31.622
9.643845,0.30885202,1.2174516,2019-01-14 15:43:31.783
9.653421,0.2896984,1.2270284,2019-01-14 15:43:31.944
9.56723,1.1947067,1.5717934,2019-01-14 15:43:32.106
9.562442,1.5825673,1.5574282,2019-01-14 15:43:32.267
9.586384,1.0606314,1.4808137,2019-01-14 15:43:32.428
9.600749,0.8451532,1.423353,2019-01-14 15:43:32.588
9.528923,0.7733272,1.2892777,2019-01-14 15:43:32.75
9.548077,1.0414777,1.4281414,2019-01-14 15:43:32.912
9.548077,1.055843,1.4185646,2019-01-14 15:43:33.073
9.552865,1.103727,1.4041992,2019-01-14 15:43:33.234
9.557653,1.1133038,1.4281414,2019-01-14 15:43:33.395
9.993398,-0.34596214,2.5582044,2019-01-14 15:43:33.555
8.039729,3.8522706,7.3849154,2019-01-14 15:43:33.929
5.1810527,-1.9740193,5.378574,2019-01-14 15:43:34.045
3.787627,1.3718776,8.917204,2019-01-14 15:43:34.055
5.592855,2.171541,8.400057,2019-01-14 15:43:34.198
2.882619,1.1468226,8.256405,2019-01-14 15:43:34.362
1.292869,2.6408045,9.156625,2019-01-14 15:43:34.523
0.29688102,1.8650831,6.68102,2019-01-14 15:43:34.684
1.0390835,-1.0450691,11.182119,2019-01-14 15:43:34.843
1.8004397,-3.9851487,10.272323,2019-01-14 15:43:35.004
0.35434186,-1.2844892,8.759187,2019-01-14 15:43:35.167
0.10534488,-5.1200004,10.056845,2019-01-14 15:43:35.326
0.49799395,-3.1471782,8.86932,2019-01-14 15:43:35.487
0.6943185,-4.799177,8.548497,2019-01-14 15:43:35.648
1.1587936,-7.2927384,8.9124155,2019-01-14 15:43:35.812
1.4413095,-6.0968347,8.313866,2019-01-14 15:43:35.97
0.61770403,-3.903746,9.621099,2019-01-14 15:43:36.131
-0.5686229,-1.6579847,8.246828,2019-01-14 15:43:36.293
-3.7720647,-3.606865,9.396045,2019-01-14 15:43:36.455
-3.1304188,-1.5574282,8.696938,2019-01-14 15:43:36.616
-1.0857705,-1.1312603,8.395268,2019-01-14 15:43:36.777
-2.4983494,-1.6771383,9.070433,2019-01-14 15:43:36.939
-2.670732,-2.5438392,6.906075,2019-01-14 15:43:37.099
-3.8774097,-7.2687964,10.837354,2019-01-14 15:43:37.26
-3.3889925,-2.0602105,8.850166,2019-01-14 15:43:37.42
-4.131195,-3.7600937,8.634688,2019-01-14 15:43:37.58
-3.8151605,-1.2509704,9.376891,2019-01-14 15:43:37.741
-7.583634,-2.7257986,7.3897038,2019-01-14 15:43:37.904
-5.127183,-4.2341456,8.677784,2019-01-14 15:43:38.063
-6.625953,-5.3402667,6.977901,2019-01-14 15:43:38.224
-6.8988924,-5.1726727,5.579687,2019-01-14 15:43:38.385
-5.6347537,-5.5701103,7.4615297,2019-01-14 15:43:38.548
-0.29568392,-2.6443958,6.9348054,2019-01-14 15:43:38.707
-5.4384294,-3.156755,7.0928226,2019-01-14 15:43:38.868
-5.1319714,-3.2477345,8.409634,2019-01-14 15:43:39.029
-6.405687,-5.7137623,5.3498435,2019-01-14 15:43:39.19
-5.7017913,-6.5948286,4.152743,2019-01-14 15:43:39.352
-4.820725,-6.8486137,5.282806,2019-01-14 15:43:39.515
-4.820725,-6.2261214,6.0681043,2019-01-14 15:43:39.674
-5.2852,-7.0593038,4.262876,2019-01-14 15:43:39.836
-4.710592,-7.0545154,5.1918263,2019-01-14 15:43:39.998
-3.954024,-4.770447,7.7727757,2019-01-14 15:43:40.182
-4.298789,-4.262876,8.016984,2019-01-14 15:43:40.316
-5.040992,-6.0728927,5.9867015,2019-01-14 15:43:40.478
-3.6332011,-5.3163247,6.953959,2019-01-14 15:43:40.639
-7.487866,-8.494628,4.894945,2019-01-14 15:43:40.829
-6.530185,-5.804742,5.3498435,2019-01-14 15:43:40.962
-6.271611,-5.1678843,5.8622026,2019-01-14 15:43:41.122
-5.85502,-4.722563,5.9771247,2019-01-14 15:43:41.282
-5.720945,-5.3115363,6.221333,2019-01-14 15:43:41.443
-5.840655,-3.0992942,7.4088573,2019-01-14 15:43:41.604
-5.979519,-3.429694,6.862979,2019-01-14 15:43:41.768
-5.931635,-6.3458314,6.3889275,2019-01-14 15:43:41.926
-6.1327477,-6.211756,5.052963,2019-01-14 15:43:42.087
-5.697003,-7.1263413,3.927688,2019-01-14 15:43:42.249
-5.2516813,-7.369353,3.8750155,2019-01-14 15:43:42.411
-5.831078,-7.2304893,4.449624,2019-01-14 15:43:42.57
-5.3857565,-6.944382,4.325125,2019-01-14 15:43:42.731
-5.103241,-4.981137,6.326678,2019-01-14 15:43:42.894
-4.4424415,-5.2923827,5.9867015,2019-01-14 15:43:43.053
-5.7161565,-6.805518,4.602853,2019-01-14 15:43:43.214
-5.8262897,-7.0449386,3.965995,2019-01-14 15:43:43.375
-5.6586957,-7.0449386,3.606865,2019-01-14 15:43:43.536
-5.6443305,-6.915652,3.654749,2019-01-14 15:43:43.697
-5.5820813,-7.2125325,3.3913867,2019-01-14 15:43:43.859
-5.6539073,-7.469909,3.0897174,2019-01-14 15:43:44.021
-5.5246205,-7.350199,2.8502972,2019-01-14 15:43:44.18
-5.5868697,-7.7332716,2.4001873,2019-01-14 15:43:44.341
-5.946,-7.541735,2.802413,2019-01-14 15:43:44.504
-6.051345,-7.4268136,1.9357121,2019-01-14 15:43:44.663
-6.171055,-7.489063,1.9261353,2019-01-14 15:43:44.824
-6.343437,-8.2169,3.1423898,2019-01-14 15:43:44.985
-4.8494554,-4.8039656,5.589264,2019-01-14 15:43:45.148
-6.405687,-5.943606,5.6179943,2019-01-14 15:43:45.307
-6.113594,-6.0010667,5.1726727,2019-01-14 15:43:45.468
-6.1088057,-6.278794,3.927688,2019-01-14 15:43:45.63
-5.7257333,-7.441179,2.4145525,2019-01-14 15:43:45.792
-6.194997,-7.5465236,0.9540894,2019-01-14 15:43:45.951
-5.9986725,-7.7572136,-0.14604631,2019-01-14 15:43:46.112
-5.5820813,-7.824251,-0.107739076,2019-01-14 15:43:46.275
-6.223727,-7.431602,0.8678981,2019-01-14 15:43:46.434
-5.151125,-7.97748,-0.80205756,2019-01-14 15:43:46.594
-4.8494554,-8.264784,-0.80684596,2019-01-14 15:43:46.758
-5.261258,-8.408437,-1.5251064,2019-01-14 15:43:46.917
-5.2085857,-6.815095,-2.80361,2019-01-14 15:43:47.078
-5.481525,-7.603985,-2.9903579,2019-01-14 15:43:47.242
-5.5725045,-6.9491706,-2.3343468,2019-01-14 15:43:47.403
-4.8159366,-7.4507556,-2.1140802,2019-01-14 15:43:47.567
-5.9172697,-7.6614456,-3.1004913,2019-01-14 15:43:47.725
-5.6826377,-6.7959414,-3.6894648,2019-01-14 15:43:47.932
-5.7879825,-6.4272346,-3.881001,2019-01-14 15:43:48.052
-6.319495,-7.3166804,-3.4356794,2019-01-14 15:43:48.206
-5.309142,-7.455544,-2.4827871,2019-01-14 15:43:48.367
-5.424064,-7.1502833,-3.4021606,2019-01-14 15:43:48.528
-5.8215013,-6.063316,-2.0757728,2019-01-14 15:43:48.689
-5.424064,-7.469909,-3.8426938,2019-01-14 15:43:48.851
-4.619612,-5.9962783,-4.048595,2019-01-14 15:43:49.011
-5.5006785,-6.862979,-4.220978,2019-01-14 15:43:49.172
-5.4767365,-6.704962,-3.9432502,2019-01-14 15:43:49.333
-4.571728,-5.531803,-5.446809,2019-01-14 15:43:49.494
-4.691438,-6.853402,-5.08289,2019-01-14 15:43:49.655
-5.1463366,-7.04015,-4.474763,2019-01-14 15:43:49.816
-5.0505686,-6.307524,-5.3223104,2019-01-14 15:43:49.977
-4.959589,-6.0202203,-5.0254292,2019-01-14 15:43:50.139
-5.2181625,-6.4607534,-5.628768,2019-01-14 15:43:50.299
-5.5868697,-8.030152,-5.231331,2019-01-14 15:43:50.46
-4.8159366,-7.097611,-5.279215,2019-01-14 15:43:50.62
-4.739322,-7.2831616,-4.9105077,2019-01-14 15:43:50.783
-5.2899885,-6.4990606,-5.106832,2019-01-14 15:43:50.944
-4.653131,-7.785944,-4.134786,2019-01-14 15:43:51.105
-6.989872,-5.153519,3.6212301,2019-01-14 15:43:51.264
-6.075287,-0.2885013,6.149507,2019-01-14 15:43:51.425
-6.7025676,0.9648633,7.835025,2019-01-14 15:43:51.587
-6.9946604,1.6687586,6.647501,2019-01-14 15:43:51.747
-6.7743936,2.4636335,6.278794,2019-01-14 15:43:51.908
-6.932411,2.018312,6.408081,2019-01-14 15:43:52.068
-6.621165,1.6687586,5.6467247,2019-01-14 15:43:52.229
-7.5692687,1.1372458,6.3793507,2019-01-14 15:43:52.391
-6.8127007,1.9129672,5.9962783,2019-01-14 15:43:52.553
-6.8318543,1.4293385,6.3697734,2019-01-14 15:43:52.713
-6.8893156,1.271321,6.465542,2019-01-14 15:43:52.874
-6.827066,1.1755531,6.4224463,2019-01-14 15:43:53.037
-6.740875,1.2952632,6.465542,2019-01-14 15:43:53.194
-6.851008,1.2856863,6.4032927,2019-01-14 15:43:53.356
-6.8079123,1.2617443,6.518214,2019-01-14 15:43:53.517
-6.7504516,1.2186487,6.647501,2019-01-14 15:43:53.678
-6.7600284,1.2856863,6.6427126,2019-01-14 15:43:53.839
-6.673837,1.1803415,6.6187706,2019-01-14 15:43:54.0
-6.6546836,1.3383588,6.56131,2019-01-14 15:43:54.16
-6.6163764,1.3910311,6.7480574,2019-01-14 15:43:54.323
-6.5349736,1.4197617,6.633136,2019-01-14 15:43:54.482
-6.6403184,1.6591818,7.691373,2019-01-14 15:43:54.644
-6.161478,1.3958195,7.394492,2019-01-14 15:43:54.804
-6.209362,1.4293385,6.4368114,2019-01-14 15:43:54.967
-5.9747305,1.3718776,7.255628,2019-01-14 15:43:55.126
-5.4623713,1.1994951,7.5812397,2019-01-14 15:43:55.287
-5.6586957,1.0606314,7.475895,2019-01-14 15:43:55.448
