date,time,x,y,z,label
2018-10-21,18:46:19.409,-4.4927197,-11.532869,-1.8543092,running
2018-10-21,18:46:19.57,21.52507,-12.887988,4.522647,running
2018-10-21,18:46:19.73,7.2699933,22.333113,0.7781156,running
2018-10-21,18:46:19.89,39.225403,-27.28552,3.2920272000000006,running
2018-10-21,18:46:20.052,-3.1854854,-13.974956,7.1514807000000005,running
2018-10-21,18:46:20.21,-1.6196774,-13.840879999999999,0.32800564,running
2018-10-21,18:46:20.373,16.794128,-11.494562,4.9679685,running
2018-10-21,18:46:20.533,7.4088573,14.528016000000001,-1.3227965,running
2018-10-21,18:46:20.692,31.006109999999996,-39.225403,5.006275700000001,running
2018-10-21,18:46:20.853,-16.03756,-6.0166287,6.4523735,running
2018-10-21,18:46:21.016,14.668076500000002,-36.349968,-1.9021933000000002,running
2018-10-21,18:46:21.173,10.856507,-4.8099513,3.0142999,running
2018-10-21,18:46:21.333,3.2668881,6.432023,1.7788918999999999,running
2018-10-21,18:46:21.494,9.396044999999999,-23.307554,6.6151789999999995,running
2018-10-21,18:46:21.655,-11.024101,-5.2361193,3.4691982000000006,running
2018-10-21,18:46:21.818,20.562601,-39.225403,-2.8933928,running
2018-10-21,18:46:21.973,12.125435000000001,-3.0238767,2.516306,running
2018-10-21,18:46:22.14,6.293158999999999,6.1112,1.9081788,running
2018-10-21,18:46:22.294,-0.2741361,-13.323732000000001,1.1180921999999998,running
2018-10-21,18:46:22.456,-10.119094,-9.416395,-0.7146691999999999,running
2018-10-21,18:46:22.614,23.133974,-16.354792,2.0374656000000004,running
2018-10-21,18:46:22.777,5.5509567,11.062408999999999,-1.7202339,running
2018-10-21,18:46:22.938,26.404453000000004,-24.064121,5.7245364,running
2018-10-21,18:46:23.095,-1.1791444,-7.223306699999999,2.3774424,running
2018-10-21,18:46:23.634,2.7976246,8.045714,-0.10175357,running
2018-10-22,16:07:00.478,3.122039,-6.5828576000000005,1.8028339,walking
2018-10-22,16:07:00.64,9.083601,-4.2173862,0.50517654,walking
2018-10-22,16:07:00.799,8.911219000000001,-8.421603999999999,-4.462791999999999,walking
2018-10-22,16:07:00.96,7.608772999999999,-6.353014,-1.6759412,walking
2018-10-22,16:07:01.12,13.192051000000001,-5.055357,0.78290397,walking
2018-10-22,16:07:01.282,12.904747,1.1348516000000002,2.2816741,walking
2018-10-22,16:07:01.441,7.4699089999999995,-3.9013517,1.4532804,walking
2018-10-22,16:07:01.602,9.308656,-4.696226599999999,1.5538370000000001,walking
2018-10-22,16:07:01.762,10.180145,-6.0465565,1.1372458,walking
2018-10-22,16:07:01.923,11.171345,-5.6299653,0.61052144,walking
2018-10-22,16:07:02.083,10.740389,-1.9716251,1.2186487,walking
2018-10-22,16:07:02.244,7.3071036,-1.3826513999999999,1.1755531000000001,walking
2018-10-22,16:07:02.405,6.593631299999999,-2.9628246,1.2904748,walking
2018-10-22,16:07:02.566,14.403518,-6.1183825,2.2050598,walking
2018-10-22,16:07:02.727,8.858546,-5.7257333,2.2002714,walking
2018-10-22,16:07:02.888,14.020445,-6.860584700000001,2.4396915,walking
2018-10-22,16:07:03.048,13.584701,-3.7193922999999995,1.3383588,walking
2018-10-22,16:07:03.206,9.14585,-2.4408886,0.4189853,walking
2018-10-22,16:07:03.367,7.383717999999999,-2.0434509999999997,0.45729253,walking
2018-10-22,16:07:03.527,12.018892,-2.9101522,1.8411411,walking
2018-10-22,16:07:03.688,10.280702,-4.68665,1.7980455000000002,walking
2018-10-22,16:07:03.849,10.070012,-6.9611415999999995,2.6599581000000003,walking
2018-10-22,16:07:04.011,13.421895000000001,-4.940435400000001,1.7118542,walking
2018-10-22,16:07:04.169,9.059659,-3.1352072,0.92655605,walking
2018-10-22,16:07:04.329,7.335833999999999,-0.9516952,0.7445967,walking
2018-10-22,16:07:04.49,7.915230800000001,-3.6044707000000002,0.5243302,walking
2018-10-22,16:07:04.649,13.623007999999999,-5.3378725,2.5019407000000005,walking
2018-10-22,16:07:04.811,8.537724,-6.0561333,4.489128,walking
2018-10-22,16:07:04.972,11.789049,-6.06571,1.8938134999999998,walking
2018-10-22,16:07:05.13,15.710752,-4.633977400000001,0.33279404,walking
2018-10-22,16:07:05.291,8.508992999999998,-1.210269,0.9744401,walking
2018-10-22,16:07:05.452,6.196194,-1.7609352999999999,1.0749966,walking
2018-10-22,16:07:05.612,15.500062,-3.7960067000000004,2.5929205,walking
2018-10-22,16:07:05.773,9.576807,-4.423287999999999,2.2050598,walking
2018-10-22,16:07:05.935,7.752425,-6.8127007,1.6256628999999998,walking
2018-10-22,16:07:06.093,12.133814,-5.2421045,1.2282255,walking
2018-10-22,16:07:06.254,8.872911,-1.9955671000000001,1.0319009,walking
2018-10-22,16:07:06.418,7.666233999999999,-1.6364368,1.0462662,walking
2018-10-22,16:07:06.575,7.7667904000000005,-3.4033577000000004,1.2761095,walking
2018-10-22,16:07:06.735,12.593501,-4.4807487,2.0566192,walking
2018-10-22,16:07:06.896,9.816227,-5.7161565,2.707842,walking
2018-10-22,16:07:07.058,14.221559,-6.2380924,2.6503813,walking
2018-10-22,16:07:07.219,12.947842999999999,-2.4121582999999998,1.3000516000000002,walking
2018-10-22,16:07:07.38,9.050082000000002,-1.9716251,0.61052144,walking
2018-10-22,16:07:07.538,8.99741,-2.110489,0.40462008,walking
2018-10-22,16:07:07.699,14.475344,-3.0250738,3.052607,walking
2018-10-22,16:07:07.859,9.3661175,-4.868608999999999,2.4253263,walking
2018-10-22,16:07:08.018,8.432379,-6.443994,2.0949266,walking
2018-10-22,16:07:08.179,15.586253,-4.696226599999999,0.9840169,walking
2018-10-22,16:07:08.339,9.878476,-2.8048072,0.6631939,walking
2018-10-22,16:07:08.5,5.353435,-0.01316811,0.5674258000000001,walking
2018-10-22,16:07:08.663,9.279925,-3.264494,0.8643068000000002,walking
2018-10-22,16:07:08.821,12.205639999999999,-5.7640405,1.8459294999999998,walking
2018-10-22,16:07:08.981,7.110779300000001,-6.659472,2.1188686000000003,walking
2018-10-22,16:07:09.142,16.73547,-5.0840874000000005,2.1380222,walking
2018-10-22,16:07:09.304,14.082694,-3.0585926,0.7733272,walking
2018-10-22,16:07:09.463,7.350199000000001,-1.1671733999999998,0.34237084,walking
2018-10-22,16:07:09.623,5.8274870000000005,-1.5358804,0.29568392,walking
2018-10-22,16:07:09.786,17.621325,-5.969942,2.2242134,walking
2018-10-22,16:07:09.946,8.690952000000001,-5.5485625,2.8802247000000003,walking
2018-10-22,16:07:10.108,9.854534,-6.5924344,2.80361,walking
2018-10-22,16:07:10.265,15.251064999999999,-4.0066967,0.7254431,walking
2018-10-22,16:07:10.425,8.470686,-2.2158337,-0.22505496,walking
2018-10-22,16:07:10.586,4.4484267,-1.2485761999999998,0.17597382,walking
2018-10-22,16:07:10.748,10.424355,-4.140772,2.3391352000000003,walking
2018-10-22,16:07:10.906,10.912771000000001,-4.0162735000000005,2.9616275,walking
2018-10-22,16:07:11.067,8.087613000000001,-5.979519,2.3247697,walking
2018-10-22,16:07:11.227,14.020445,-4.346673,2.1284454,walking
2018-10-22,16:07:11.39,10.390836,-2.7042507999999996,1.0845733999999998,walking
2018-10-22,16:07:11.551,6.9767036,-2.2254104999999997,0.90261406,walking
2018-10-22,16:07:11.71,7.101202000000001,-2.8335377999999998,1.1707646999999999,walking
2018-10-22,16:07:11.87,13.8480625,-3.7002387000000003,2.765303,walking
2018-10-22,16:07:12.03,8.202535000000001,-4.629189,2.3199813,walking
2018-10-22,16:07:12.192,7.168239999999999,-4.653131,2.4779987,walking
2018-10-22,16:07:12.353,13.388376000000001,-4.6579194,2.147599,walking
2018-10-22,16:07:12.512,10.208876,-2.8574797999999997,1.2042834999999998,walking
2018-10-22,16:07:12.671,6.133945,-2.3020248,0.6679823,walking
2018-10-22,16:07:12.832,9.346964,-2.9819782000000004,1.2569559,walking
2018-10-22,16:07:12.992,13.005303,-3.7433343,2.4588451,walking
2018-10-22,16:07:13.153,7.201759,-4.3275194,2.3295584,walking
2018-10-22,16:07:13.316,7.7667904000000005,-4.308366,2.540248,walking
2018-10-22,16:07:13.473,13.728353,-4.1359835,2.5306710999999997,walking
2018-10-22,16:07:13.633,10.031705,-2.5701754,1.3958195,walking
2018-10-22,16:07:13.796,6.3302693,-2.3546975,0.830788,walking
2018-10-22,16:07:13.954,7.876923599999999,-2.7138276,1.0893618,walking
2018-10-22,16:07:14.117,11.36767,-4.571728,2.717419,walking
2018-10-22,16:07:14.277,7.1155677,-3.8869865,2.7988217,walking
2018-10-22,16:07:14.436,7.3071036,-4.672284599999999,2.861071,walking
2018-10-22,16:07:14.596,15.136142999999999,-5.6156,2.9472623,walking
2018-10-22,16:07:14.759,13.560759,-3.6523547,1.4628572,walking
2018-10-22,16:07:14.917,7.445967,-2.5701754,0.10414778,walking
2018-10-22,16:07:15.076,6.5744777,-2.4504653999999997,0.51954174,walking
2018-10-22,16:07:15.239,11.597513000000001,-3.9252937000000006,2.516306,walking
2018-10-22,16:07:15.398,9.083601,-4.734534,3.406949,walking
2018-10-22,16:07:15.563,7.441178999999999,-5.079299,2.9281087,walking
2018-10-22,16:07:15.718,16.385916,-4.830302,2.4109612,walking
2018-10-22,16:07:15.88,10.658986,-2.7808652,0.9792285,walking
2018-10-22,16:07:16.04,5.961562000000001,-2.4839842,0.18076223,walking
2018-10-22,16:07:16.201,8.475474,-2.9005754,0.61530983,walking
2018-10-22,16:07:16.361,11.822567999999999,-4.1838675,2.1954830000000003,walking
2018-10-22,16:07:16.521,7.996633500000001,-4.203021,2.267309,walking
2018-10-22,16:07:16.684,8.1881695,-4.782418,3.3303347000000003,walking
2018-10-22,16:07:16.84,16.596605,-4.993108,2.2146366000000004,walking
2018-10-22,16:07:17.001,11.468226,-2.9819782000000004,0.9744401,walking
2018-10-22,16:07:17.162,6.50744,-2.2589292999999997,0.3184288,walking
2018-10-22,16:07:17.324,8.882488,-2.8095956,1.1851299,walking
2018-10-22,16:07:17.483,13.656526999999999,-4.0258503,2.5258827,walking
2018-10-22,16:07:17.643,7.0964136,-4.758476,2.6503813,walking
2018-10-22,16:07:17.805,9.011775,-4.4663835,2.5785553,walking
2018-10-22,16:07:17.966,10.261548,-3.6092591,1.4437037,walking
2018-10-22,16:07:18.126,7.714117999999999,-2.5893292000000003,0.6919243,walking
2018-10-22,16:07:18.286,5.683835,-2.2397757,0.7062895,walking
2018-10-22,16:07:18.445,9.739613,-3.2980127,1.3910311000000002,walking
2018-10-22,16:07:18.605,12.919112,-4.8255134,2.966416,walking
2018-10-22,16:07:18.768,6.617573299999999,-4.571728,2.315193,walking
2018-10-22,16:07:18.929,12.607866,-4.8733974,2.3822308,walking
2018-10-22,16:07:19.089,12.406754,-3.6284127,1.1468226000000001,walking
2018-10-22,16:07:19.247,6.837839999999999,-2.6276363999999997,0.5434838000000001,walking
2018-10-22,16:07:19.407,5.487509999999999,-2.2062569,0.49559975,walking
2018-10-22,16:07:19.568,13.737929000000001,-4.1455603,1.3000516000000002,walking
2018-10-22,16:07:19.73,11.635819999999999,-3.8391025,2.779668,walking
2018-10-22,16:07:19.888,6.2871737,-4.8638205999999995,1.6256628999999998,walking
2018-10-22,16:07:20.051,10.007763,-5.0122614,1.9991584,walking
2018-10-22,16:07:20.209,13.996503,-4.092887999999999,0.7398083000000001,walking
2018-10-22,16:07:20.372,8.322245,-2.4791958,-0.019153614,walking
2018-10-22,16:07:20.53,8.686164,-2.5127146000000002,0.35194764,walking
2018-10-22,16:07:20.691,10.7356,-3.6954502999999996,2.7988217,walking
2018-10-22,16:07:20.851,7.896077,-4.4568067000000005,2.6551697,walking
2018-10-22,16:07:21.015,7.091625,-4.1934443,2.3678656000000005,walking
2018-10-22,16:07:21.173,16.299725,-5.433641000000001,2.018312,walking
2018-10-22,16:07:21.332,11.343728,-3.1208419999999997,0.7781156,walking
2018-10-22,16:07:21.494,6.569689299999999,-2.0338743000000004,0.21906945,walking
2018-10-22,16:07:21.655,7.168239999999999,-2.5222914,0.5434838000000001,walking
2018-10-22,16:07:21.816,15.332467999999999,-4.638766,3.4021605999999998,walking
2018-10-22,16:07:21.975,6.895301,-4.2461166,2.779668,walking
2018-10-22,16:07:22.137,6.95755,-4.691438,2.4253263,walking
2018-10-22,16:07:22.294,13.048399,-4.542998000000001,1.8315643,walking
2018-10-22,16:07:22.457,11.492168,-2.7712884,0.6392518,walking
2018-10-22,16:07:22.619,5.8801594,-1.8614918000000003,0.4189853,walking
2018-10-22,16:07:22.778,7.192182000000001,-2.6850972,0.6440403,walking
2018-10-22,16:07:22.937,17.185579999999998,-4.365826599999999,2.2577322,walking
2018-10-22,16:07:23.098,8.255207,-4.59567,2.4349031,walking
2018-10-22,16:07:23.259,7.3549875999999985,-5.1798553,2.621651,walking
2018-10-22,16:07:23.419,10.228029,-4.0880995,1.1659763,walking
2018-10-22,16:07:23.578,8.604761,-2.1679497000000003,0.24779987,walking
2018-10-22,16:07:23.74,5.947197,-1.8758569999999999,0.15682021,walking
2018-10-22,16:07:23.899,11.056422999999999,-3.2118216,0.6775591,walking
2018-10-22,16:07:24.062,13.187263,-4.11683,2.5067291000000003,walking
2018-10-22,16:07:24.221,6.646304,-4.83509,2.9999347000000003,walking
2018-10-22,16:07:24.38,10.0508585,-4.394557,2.9089549999999997,walking
2018-10-22,16:07:24.541,11.295844,-4.083311,1.2952632,walking
2018-10-22,16:07:24.703,7.120356,-2.622848,0.24301147,walking
2018-10-22,16:07:24.861,5.813122,-2.2062569,0.2861071,walking
2018-10-22,16:07:25.022,13.364434,-4.279635400000001,1.0941502,walking
2018-10-22,16:07:25.183,9.672575,-2.6132712000000002,2.2960392999999995,walking
2018-10-22,16:07:25.346,7.1969705,-4.710592,3.1962593,walking
2018-10-22,16:07:25.505,13.670892000000002,-4.140772,2.8083985,walking
2018-10-22,16:07:25.665,14.398729000000001,-3.4225112999999996,1.0510546,walking
2018-10-22,16:07:25.852,7.125144500000001,-2.4121582999999998,0.37110126,walking
2018-10-22,16:07:25.986,6.593631299999999,-2.1966799999999997,0.6344634,walking
2018-10-22,16:07:26.181,11.018116000000001,-3.9971197,1.9129671999999998,walking
2018-10-22,16:07:26.317,8.734048,-4.4424415,2.2720973,walking
2018-10-22,16:45:24.729,4.4795513,-10.900801,-2.4372973,walking
2018-10-22,16:45:24.892,8.238448,-8.3821,-3.8929720000000003,walking
2018-10-22,16:45:25.05,14.774619,-6.873753,-2.5091232999999997,walking
2018-10-22,16:45:25.21,7.601590600000001,-5.98311,-0.0047884034,walking
2018-10-22,16:45:25.372,6.4140663,-4.5896845,1.7034745,walking
2018-10-22,16:45:25.532,9.349358,-5.0972550000000005,1.6843209,walking
2018-10-22,16:45:25.691,10.766725,-6.3230867,0.19991584,walking
2018-10-22,16:45:25.853,6.921637,-2.8514943,0.094570965,walking
2018-10-22,16:45:26.013,7.180211,-2.7988217,0.59735334,walking
2018-10-22,16:45:26.173,11.6190605,-4.3598413,0.3866636,walking
2018-10-22,16:45:26.333,9.0429,-5.327099,1.3634979,walking
2018-10-22,16:45:26.493,7.252037,-5.959168,1.5358804,walking
2018-10-22,16:45:26.654,13.491326,-6.572083500000001,2.2349873,walking
2018-10-22,16:45:26.814,10.8864355,-4.158728,0.4345476,walking
2018-10-22,16:45:26.975,6.351817,-0.4333505,0.47285482,walking
2018-10-22,16:45:27.135,11.283873,-2.9951463,0.027533319,walking
2018-10-22,16:45:27.294,12.227188,-5.633556400000001,3.2022447999999994,walking
2018-10-22,16:45:27.456,7.022193400000001,-5.734113,2.4648306,walking
2018-10-22,16:45:27.615,10.3692875,-6.7205243,2.0721814999999997,walking
2018-10-22,16:45:27.777,14.257470999999999,-5.389348,0.43933599999999995,walking
2018-10-22,16:45:27.937,6.897695,-2.5067291000000003,0.017956512,walking
2018-10-22,16:45:28.095,6.940790700000001,-1.8267759,0.14724341,walking
2018-10-22,16:45:28.258,10.766725,-5.0493712,1.0857705,walking
2018-10-22,16:45:28.417,7.898471400000001,-5.4851160000000005,2.0147207,walking
2018-10-22,16:45:28.579,7.706935400000001,-6.5241995,2.3020248,walking
2018-10-22,16:45:28.737,12.045228999999999,-6.4044894999999995,1.8614918000000003,walking
2018-10-22,16:45:28.899,9.114726,-3.7038300000000004,0.736217,walking
2018-10-22,16:45:29.058,7.8410106,-1.2473791,0.41060558,walking
2018-10-22,16:45:29.218,9.392453,-3.5745432,0.42018240000000007,walking
2018-10-22,16:45:29.378,12.8209505,-4.6710877,2.8814217999999996,walking
2018-10-22,16:45:29.539,6.2704144,-6.385336,2.268506,walking
2018-10-22,16:45:29.7,9.842564,-6.2608375999999994,1.5071499,walking
2018-10-22,16:45:29.862,14.453795000000001,-4.6375684999999995,0.24779987,walking
2018-10-22,16:45:30.021,7.060500599999999,-3.1052797,0.32920274,walking
2018-10-22,16:45:30.18,6.7301009999999994,-2.6264392999999995,0.664391,walking
2018-10-22,16:45:30.34,9.904813,-4.5753193,2.0769699,walking
2018-10-22,16:45:30.502,8.4108305,-5.116409,1.7896657999999999,walking
2018-10-22,16:45:30.661,8.26239,-6.5816603,2.2732944,walking
2018-10-22,16:45:30.821,14.281413,-7.079654,1.8567034,walking
2018-10-22,16:45:30.982,10.8864355,-3.6846763999999994,0.6835446,walking
2018-10-22,16:45:31.145,7.539341,-2.6024973,0.15682021,walking
2018-10-22,16:45:31.302,8.966286,-2.731784,0.5255273,walking
2018-10-22,16:45:31.463,11.724405,-4.5801077,2.0530279,walking
2018-10-22,16:45:31.623,7.48188,-5.614403,2.0721814999999997,walking
2018-10-22,16:45:31.787,10.316614999999999,-6.2847795,2.7042507999999996,walking
2018-10-22,16:45:31.944,13.136985000000001,-5.269638,1.2389994,walking
2018-10-22,16:45:32.105,7.5106106,-3.5841199999999995,0.4345476,walking
2018-10-22,16:45:32.264,6.2991447,-2.0039468,0.58298814,walking
2018-10-22,16:45:32.426,11.614272,-4.8482585,1.353921,walking
2018-10-22,16:45:32.585,9.545682000000001,-4.8147397000000005,2.8287494,walking
2018-10-22,16:45:32.748,7.941567,-5.681441,2.3259668,walking
2018-10-22,16:45:32.907,13.007698,-6.447585,1.6603789,walking
2018-10-22,16:45:33.067,11.092336999999999,-3.6655227999999997,0.5638345,walking
2018-10-22,16:45:33.228,8.204929,-2.7940332999999997,-0.07182605,walking
2018-10-22,16:45:33.386,8.7125,-3.1292217,-0.51235914,walking
2018-10-22,16:45:33.548,12.059594,-4.2161894,2.3930047,walking
2018-10-22,16:45:33.707,7.390900599999999,-6.0884547,3.0011318,walking
2018-10-22,16:45:33.867,7.9463553,-6.3805475,1.8854338,walking
2018-10-22,16:45:34.027,8.846575999999999,-5.2026005,0.33877954,walking
2018-10-22,16:45:34.189,8.535328999999999,-2.4492682999999995,0.11851298,walking
2018-10-22,16:45:34.348,6.7827735,-2.4827871,0.50158525,walking
2018-10-22,16:45:34.508,8.157045,-3.8666358,1.2437878,walking
2018-10-22,16:45:34.668,11.729194,-6.1650696,1.9189526999999997,walking
2018-10-22,16:45:34.831,7.065289,-5.911283999999999,1.1384428999999998,walking
2018-10-22,16:45:34.993,12.969391,-6.2225304,1.0522517,walking
2018-10-22,16:45:35.15,13.4195,-4.84347,0.60214174,walking
2018-10-22,16:45:35.311,8.492233,-3.5170822,0.2765303,walking
2018-10-22,16:45:35.472,5.499480999999999,-2.6839,0.21428105,walking
2018-10-22,16:45:35.632,12.217611,-5.446809,2.0434509999999997,walking
2018-10-22,16:45:35.792,8.568848,-5.758055000000001,1.8758569999999999,walking
2018-10-22,16:45:35.957,7.323863,-6.126762,1.6364368,walking
2018-10-22,16:45:36.113,14.061147,-5.3941364,1.0187328000000002,walking
2018-10-22,16:45:36.272,8.109161,-2.966416,0.09935937,walking
2018-10-22,16:45:36.433,6.1890116,-2.1954830000000003,-0.07182605,walking
2018-10-22,16:45:36.592,6.983886200000001,-3.7612907999999994,0.5303157,walking
2018-10-22,16:45:36.755,16.024391,-5.8107276,2.2158337,walking
2018-10-22,16:45:36.913,6.7301009999999994,-5.791574,1.2773066000000002,walking
2018-10-22,16:45:37.075,9.200917,-6.351817,0.8415619000000001,walking
2018-10-22,16:45:37.234,12.528857,-5.1690817000000004,-1.1779473,walking
2018-10-22,16:45:37.395,7.81228,-3.2680852000000002,-0.1388637,walking
2018-10-22,16:45:37.554,6.0645127,-0.8451531999999999,1.0953473,walking
2018-10-22,16:45:37.714,11.719617,-4.5513773,1.8710686,walking
2018-10-22,16:45:37.876,9.129091,-5.17387,0.20470424,walking
2018-10-22,16:45:38.037,7.2568254,-6.1890116,0.39624038,walking
2018-10-22,16:45:38.197,14.549563000000001,-6.7109475000000005,0.7410054,walking
2018-10-22,16:45:38.358,12.940660000000001,-3.7469256,0.8846575000000001,walking
2018-10-22,16:45:38.518,6.801927,-1.9225439999999998,1.1001357,walking
2018-10-22,16:45:38.676,6.1890116,-2.8419175,0.80804306,walking
2018-10-22,16:45:38.836,16.642096,-5.106832,3.4129345,walking
2018-10-22,16:45:38.997,8.099585000000001,-5.389348,1.2294226000000001,walking
2018-10-22,16:45:39.159,5.513846400000001,-5.0397944,1.4927847,walking
2018-10-22,16:45:39.317,10.230424000000001,-4.4699745,1.1001357,walking
2018-10-22,16:45:39.479,11.724405,-3.7612907999999994,0.8798690999999998,walking
2018-10-22,16:45:39.639,5.2504845,-2.5019407000000005,0.32920274,walking
2018-10-22,16:45:39.804,5.978321599999999,-1.1707646999999999,1.2437878,walking
2018-10-22,16:45:39.959,13.888764000000002,-4.235343,4.542998000000001,walking
2018-10-22,16:45:40.121,7.252037,-6.7636199999999995,2.5079262000000004,walking
2018-10-22,16:45:40.281,6.619967999999999,-7.1371155,2.2732944,walking
2018-10-22,16:45:40.439,12.188881,-5.1930237,1.4496891,walking
2018-10-22,16:45:40.6,8.520964,-2.861071,1.2677298000000001,walking
2018-10-22,16:45:40.76,6.7588315,-1.8124107,1.1623849,walking
2018-10-22,16:45:40.92,9.938332,-4.115632499999999,1.2198458,walking
2018-10-22,16:45:41.083,12.2798605,-6.093243,3.9827545,walking
2018-10-22,16:45:41.241,6.423643,-7.108384599999999,0.93254155,walking
2018-10-22,16:45:41.403,11.963826,-5.207389,1.5215151000000002,walking
2018-10-22,16:45:41.561,15.172056,-4.747701999999999,0.7649474,walking
2018-10-22,16:45:41.724,7.994239299999999,-2.741361,1.1192893,walking
2018-10-22,16:45:41.881,5.777209,-1.4580688,0.664391,walking
2018-10-22,16:45:42.042,13.5535755,-3.8714242,1.9572599,walking
2018-10-22,16:45:42.202,9.234436,-6.6151789999999995,0.6691794,walking
2018-10-22,16:45:42.368,6.256049,-7.1706343,-0.12449849,walking
2018-10-22,16:45:42.523,11.484985,-5.379771,0.2908955,walking
2018-10-22,16:45:42.684,9.703699,-2.8275523,0.46327803,walking
2018-10-22,16:45:42.845,7.1179619999999995,-1.9608511999999998,0.27174190000000004,walking
2018-10-22,16:45:43.006,9.7563715,-4.1683053999999995,0.40102878,walking
2018-10-22,16:45:43.165,13.826514999999999,-5.8059389999999995,1.4736311000000002,walking
2018-10-22,16:45:43.325,8.013392999999999,-6.5816603,1.1863270000000001,walking
2018-10-22,16:45:43.485,13.6254015,-6.543353,0.688333,walking
2018-10-22,16:45:43.645,12.567164,-5.011064,0.30526072,walking
2018-10-22,16:45:43.809,8.161833999999999,-2.870648,-0.47405192,walking
2018-10-22,16:45:43.966,6.55293,-3.095703,-0.47884035,walking
2018-10-22,16:45:44.127,15.148114000000001,-4.9679685,1.5263035,walking
2018-10-22,16:45:44.286,6.619967999999999,-5.633556400000001,3.2932242999999994,walking
2018-10-22,16:45:44.45,8.573636,-5.1355624,2.7425580000000003,walking
2018-10-22,16:45:44.608,11.484985,-3.5218705999999997,-0.076614454,walking
2018-10-22,16:45:44.767,7.2185183,-2.5546130000000002,-0.9672575000000001,walking
2018-10-22,16:45:44.929,6.998251400000001,-4.1299977,0.664391,walking
2018-10-22,16:45:45.09,11.331757000000001,-4.158728,1.8567034,walking
2018-10-22,16:45:45.248,13.022063000000001,-4.024653,1.7513584999999998,walking
2018-10-22,16:45:45.41,5.7819970000000005,-3.8810010000000004,1.1384428999999998,walking
2018-10-22,16:45:45.57,8.051701,-5.8442464,3.513491,walking
2018-10-22,16:45:45.731,10.881647000000001,-4.302380599999999,0.9756372,walking
2018-10-22,16:45:45.89,7.687782,-2.9616275,0.79846627,walking
2018-10-22,16:45:46.049,9.607930999999999,-2.420538,0.78888947,walking
2018-10-22,16:45:46.211,8.832211000000001,-3.0813377,0.38187516,walking
2018-10-22,16:45:46.37,10.81461,-4.474762999999999,1.6364368,walking
2018-10-22,16:45:46.53,7.697358599999999,-4.8865657,2.1392192999999997,walking
2018-10-22,16:45:46.695,11.336545,-5.1690817000000004,2.0386627,walking
2018-10-22,16:45:46.85,12.533646000000001,-3.9528269999999996,0.46327803,walking
2018-10-22,16:45:47.013,6.8306575,-3.3255462999999996,0.46806642,walking
2018-10-22,16:45:47.171,7.587225,-3.0430303,0.5781997,walking
2018-10-22,16:45:47.332,11.992557000000001,-3.9193082,0.42018240000000007,walking
2018-10-22,16:45:47.492,10.010158,-4.3502645,1.2773066000000002,walking
2018-10-22,16:45:47.652,6.7588315,-5.1930237,2.0769699,walking
2018-10-22,16:45:47.813,9.64145,-5.020641,2.3307555,walking
2018-10-22,16:45:47.975,11.652579,-4.235343,1.2916718999999999,walking
2018-10-22,16:45:48.133,7.8170686,-3.3063924,0.5446809,walking
2018-10-22,16:45:48.293,5.758055000000001,-2.291251,0.27174190000000004,walking
2018-10-22,16:45:48.454,11.848905,-4.4603977,0.92775315,walking
2018-10-22,16:45:48.614,10.96305,-4.7429137,2.1631612999999996,walking
2018-10-22,16:45:48.775,7.036558599999999,-5.6910176,1.9524715,walking
2018-10-22,16:45:48.934,13.96059,-6.6774287,2.31639,walking
2018-10-22,16:45:49.096,13.759478,-4.1012673,1.0618285,walking
2018-10-22,16:45:49.258,7.314286,-2.4779987,0.6452374,walking
2018-10-22,16:45:49.418,7.414842599999999,-2.6312277,1.0522517,walking
2018-10-22,16:45:49.578,15.454572,-4.6279917,4.720168599999999,walking
2018-10-22,16:45:49.738,6.2225304,-4.9105077,1.4065934,walking
2018-10-22,16:45:49.898,9.809045,-7.074866,4.1503487,walking
2018-10-22,16:45:50.084,11.575965,-4.96318,3.834314,walking
2018-10-22,16:45:50.221,11.226412,-3.9863458,0.13766660000000003,walking
2018-10-22,16:45:50.378,6.179435,-3.157952,-0.08619126,walking
2018-10-22,16:45:50.538,7.855376,-3.4308910000000004,1.009156,walking
2018-10-22,16:45:50.697,12.088325,-4.335899400000001,1.0426749,walking
2018-10-22,16:45:50.857,9.617508,-5.058948,1.1575965,walking
2018-10-22,17:06:44.129,-2.4384943999999997,-0.17118542,9.969456,sitting
2018-10-22,17:06:44.289,-1.246182,-0.18555063,9.9550905,sitting
2018-10-22,17:06:44.449,-1.6915035,0.91458505,9.394848,sitting
2018-10-22,17:06:44.61,-0.6332663000000001,3.8690300000000004,9.241617999999999,sitting
2018-10-22,17:06:44.774,-0.7433996,-3.594894,7.6375036,sitting
2018-10-22,17:06:44.931,0.2705448,-4.2221746,8.020576,sitting
2018-10-22,17:06:45.091,-0.25498247,-6.745663,7.704541000000001,sitting
2018-10-22,17:06:45.252,-1.0307038,-7.08564,7.1586633,sitting
2018-10-22,17:06:45.412,-1.1312603,-7.229292,7.603985000000001,sitting
2018-10-22,17:06:45.573,-3.2908301,-5.5246205,6.5744777,sitting
2018-10-22,17:06:45.733,-1.5622166000000002,-5.3618144999999995,8.470686,sitting
2018-10-22,17:06:45.894,-1.0211270000000001,-6.161478,8.456321,sitting
2018-10-22,17:06:46.057,-1.5047556999999998,-5.864597,7.896077,sitting
