2562-01-14 151731,,,,,,,,,,,,
Start Time,2562/01/14 15:17:31,Timestamp,1547453851642,,,,,,,,,
sensor ID,timestamp (ms),Sample Count,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,mark
5be990fc c4796ef,1547453852752,33,6399.0,5119.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453852782,34,6399.0,5119.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453852812,35,6399.0,5119.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453852841,36,6399.0,5119.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453852901,37,6399.0,5119.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453852903,38,6399.0,5119.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453852932,39,6399.0,5119.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453852991,40,6655.0,5119.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453853021,41,6655.0,5119.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453853022,42,6655.0,5119.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453853052,43,6655.0,5119.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453853082,44,6655.0,5119.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453853112,45,6655.0,5119.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453853141,46,6399.0,5119.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453853231,47,6399.0,5119.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453853233,48,6399.0,5119.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453853261,49,6399.0,5119.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453853291,50,6399.0,5119.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453853293,51,6399.0,5119.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453853321,52,6399.0,5119.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453853352,53,6399.0,5119.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453853382,54,6399.0,5119.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453853412,55,6399.0,5119.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453853441,56,6399.0,5375.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453853472,57,6399.0,5375.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453853502,58,6399.0,5375.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453853562,59,6399.0,5119.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453853591,60,6143.0,5375.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453853593,61,6143.0,5375.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453853622,62,6399.0,5375.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453853662,63,6143.0,5375.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453853715,64,6143.0,5375.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453853715,65,6143.0,5375.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453853741,66,6399.0,5375.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453853771,67,6399.0,5375.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453853801,68,6399.0,5375.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453853861,69,6143.0,5375.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453853892,70,6143.0,5375.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453853921,71,6143.0,5631.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453853922,72,6143.0,5631.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453853951,73,6143.0,5631.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453853980,74,6143.0,5631.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453854011,75,6143.0,5631.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453854041,76,6143.0,5631.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453854071,77,6143.0,5631.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453854130,78,6143.0,5631.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453854132,79,6143.0,5631.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453854161,80,6399.0,5631.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453854259,81,6399.0,5631.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453854264,82,6399.0,5631.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453855544,83,6399.0,5887.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453855600,84,6399.0,5887.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453855601,85,6399.0,5887.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453855660,86,6399.0,5887.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453855662,87,6399.0,5887.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453855691,88,6399.0,5887.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453855721,89,6399.0,5887.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453855751,90,6399.0,5887.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453855781,91,6399.0,5887.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453855812,92,6399.0,5887.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453855875,93,6399.0,5887.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453855901,94,6399.0,5887.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453855931,95,6399.0,5887.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453855962,96,6399.0,5887.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453855995,97,6399.0,5887.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453856021,98,6399.0,5887.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453856051,99,6399.0,5631.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453856081,100,6399.0,5887.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453856111,101,6399.0,5887.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453856172,102,6399.0,5887.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453856202,103,6399.0,5887.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453856231,104,6399.0,6143.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453856232,105,6399.0,6143.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453856262,106,6399.0,6143.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453856292,107,6399.0,5887.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453856322,108,6399.0,5887.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453856352,109,6399.0,5887.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453856382,110,6399.0,5887.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453856412,111,6399.0,5887.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453856441,112,6399.0,6143.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453856472,113,6399.0,6143.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453856532,114,6399.0,6143.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453856562,115,6399.0,6143.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453856621,116,6655.0,6143.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453856681,117,6399.0,6143.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453856711,118,6655.0,6143.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453856712,119,6655.0,6143.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453856713,120,6399.0,6399.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453856741,121,6655.0,6399.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453856772,122,6911.0,6399.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453856832,123,6911.0,6399.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453856862,124,7167.0,6143.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453856921,125,7679.0,6143.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453856923,126,6911.0,6399.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453856952,127,255.0,6911.0,-22017.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453856981,128,7167.0,6399.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453857012,129,7167.0,6399.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453857041,130,7167.0,6399.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453857072,131,7167.0,6399.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453857102,132,7167.0,6399.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453857132,133,7167.0,6399.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453857192,134,7167.0,6399.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453857222,135,7423.0,6399.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453857281,136,7167.0,6399.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453857282,137,7423.0,6399.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453857312,138,7167.0,6399.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453857341,139,7423.0,6399.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453857372,140,7679.0,6399.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453857431,141,7935.0,6143.0,3583.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453857433,142,6655.0,7167.0,4095.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453857462,143,8191.0,6911.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453857522,144,6911.0,7423.0,5119.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453857552,145,7679.0,6911.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453857582,146,7935.0,6911.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453857612,147,8191.0,6655.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453857701,148,7935.0,6655.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453857702,149,7935.0,6655.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453857703,150,7935.0,6655.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453857732,151,7935.0,6911.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453857762,152,7935.0,6911.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453857792,153,8191.0,6655.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453857852,154,8191.0,6655.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453857911,155,8191.0,6655.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453857913,156,8191.0,6655.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453857941,157,8191.0,6911.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453858001,158,7679.0,6911.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453858002,159,8447.0,6911.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453858032,160,8191.0,6911.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453858062,161,8191.0,6911.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453858092,162,8191.0,6911.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453858122,163,8191.0,6911.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453858182,164,7935.0,6911.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453858212,165,7935.0,6911.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453858241,166,8447.0,6911.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453858301,167,8447.0,6911.0,5119.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453858302,168,8447.0,7167.0,5119.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453858332,169,8191.0,7423.0,5119.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453858362,170,8191.0,7679.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453858392,171,7935.0,7423.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453858422,172,7935.0,6911.0,4607.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453858452,173,8191.0,6911.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453858512,174,8447.0,6911.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453858541,175,8703.0,7167.0,5119.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453858572,176,8703.0,7167.0,5119.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453858602,177,8703.0,7167.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453858632,178,8703.0,7423.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453858662,179,8703.0,7423.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453858692,180,8703.0,7423.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453858722,181,8703.0,7423.0,5119.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453858752,182,8703.0,7679.0,5119.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453858782,183,8703.0,7423.0,5119.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453858841,184,8703.0,7423.0,5119.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453858872,185,8959.0,7423.0,5119.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453858902,186,8959.0,7423.0,5119.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453858932,187,8959.0,7423.0,5119.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453858968,188,8959.0,7423.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453858991,189,8703.0,7423.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453859021,190,8703.0,7679.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453859051,191,8447.0,7679.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453859110,192,8703.0,7679.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453859112,193,8703.0,7423.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453859171,194,8703.0,7423.0,5119.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453859201,195,8703.0,7423.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453859231,196,8703.0,7679.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453859261,197,8703.0,7679.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453859291,198,8703.0,7679.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453859321,199,8703.0,7679.0,5119.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453859351,200,8703.0,7423.0,5119.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453859381,201,8447.0,7423.0,5119.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453859440,202,8447.0,7423.0,5119.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453859441,203,8447.0,7423.0,5119.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453859501,204,8447.0,7679.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453859531,205,8703.0,7679.0,5119.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453859561,206,8703.0,7423.0,5119.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453859951,207,8703.0,7679.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453859980,208,8703.0,7679.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453860011,209,8703.0,7679.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453860041,210,8703.0,7423.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453860071,211,8703.0,7679.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453860130,212,8703.0,7679.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453860131,213,8703.0,7679.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453860191,214,8703.0,7679.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453860222,215,8703.0,7679.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453860251,216,8703.0,7679.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453860282,217,8703.0,7679.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453860312,218,8703.0,7679.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453860371,219,8703.0,7679.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453860372,220,8703.0,7679.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453860413,221,8703.0,7679.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453860431,222,8703.0,7679.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453860520,223,8703.0,7679.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453860521,224,8703.0,7679.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453860552,225,8703.0,7679.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453860581,226,8703.0,7679.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547453860613,227,8703.0,7679.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0
