-1.9991584,5.1583076,7.893683,2019-01-14 16:02:01.705
-4.0677485,5.9902925,9.627085,2019-01-14 16:02:01.862
-2.1332338,3.2381577,8.92319,2019-01-14 16:02:02.023
-2.1667526,2.5917234,8.583213,2019-01-14 16:02:02.186
-2.066196,4.1335893,8.252813,2019-01-14 16:02:02.344
-1.1899183,6.081272,6.208165,2019-01-14 16:02:02.505
-1.4915876,4.080917,10.254366,2019-01-14 16:02:02.708
-0.61530983,4.8901567,8.094796,2019-01-14 16:02:02.827
-0.011971008,5.5126495,8.123527,2019-01-14 16:02:02.99
-2.4732103,0.51355624,10.857705,2019-01-14 16:02:03.149
-1.9800048,2.5965118,7.410054,2019-01-14 16:02:03.309
-2.2720973,3.2333694,9.186552,2019-01-14 16:02:03.47
-1.9416976,2.979584,8.995016,2019-01-14 16:02:03.633
-2.0039468,2.859874,10.09156,2019-01-14 16:02:03.792
-2.1284454,2.5246856,9.483433,2019-01-14 16:02:03.954
-2.0326772,2.5438392,9.25359,2019-01-14 16:02:04.115
-0.4285621,2.3714569,10.737994,2019-01-14 16:02:04.274
-0.1604115,0.7098808,9.109938,2019-01-14 16:02:04.437
-0.16519992,1.6292542,9.416395,2019-01-14 16:02:04.596
0.9911995,2.2948422,9.200917,2019-01-14 16:02:04.757
1.9440918,1.1935096,8.9998045,2019-01-14 16:02:04.919
0.5279215,-2.8993783,6.184223,2019-01-14 16:02:05.079
-1.2569559,-8.075643,0.25617957,2019-01-14 16:02:05.24
-1.0606314,-11.034876,-2.778471,2019-01-14 16:02:05.403
-8.9758625,-7.1083846,-0.91578215,2019-01-14 16:02:05.561
-5.791574,-6.9599442,-1.9548657,2019-01-14 16:02:05.722
-3.9384618,-7.357382,-2.5390508,2019-01-14 16:02:05.884
-4.996699,-7.563283,-3.870227,2019-01-14 16:02:06.046
-4.7046065,-6.873753,-4.5358152,2019-01-14 16:02:06.204
-5.068525,-6.801927,-3.9468415,2019-01-14 16:02:06.366
-5.140351,-6.993463,-3.678691,2019-01-14 16:02:06.528
-5.17387,-7.252037,-3.5110967,2019-01-14 16:02:06.689
-4.5178585,-7.4723034,-2.8550856,2019-01-14 16:02:06.85
-4.7620673,-7.309498,-1.9117701,2019-01-14 16:02:07.011
-4.4364557,-6.543353,-5.354632,2019-01-14 16:02:07.17
-3.608062,-6.184223,-6.0046577,2019-01-14 16:02:07.332
-4.27365,-9.411607,-6.1004257,2019-01-14 16:02:07.493
-2.9903579,-10.110714,3.1052797,2019-01-14 16:02:07.654
0.2789245,-6.0118403,3.6367924,2019-01-14 16:02:07.815
4.003105,-9.627085,1.4053963,2019-01-14 16:02:07.974
6.0285997,-6.337452,3.1962593,2019-01-14 16:02:08.135
6.220136,-5.3941364,3.7565024,2019-01-14 16:02:08.298
5.6359506,-7.7548194,3.2489316,2019-01-14 16:02:08.457
5.583278,-7.2472486,2.4779987,2019-01-14 16:02:08.617
5.3486466,-7.275979,3.0334535,2019-01-14 16:02:08.78
4.2760444,-7.2568254,3.2154129,2019-01-14 16:02:08.939
7.1251445,-10.579977,-0.65242,2019-01-14 16:02:09.1
4.3861775,-6.811504,-1.0690111,2019-01-14 16:02:09.261
3.6870706,-8.516175,-1.6053122,2019-01-14 16:02:09.423
3.9743748,-8.674192,-1.5239093,2019-01-14 16:02:09.583
3.6008794,-8.588001,-0.130484,2019-01-14 16:02:09.746
2.9879637,-8.798691,2.7222073,2019-01-14 16:02:09.905
3.5003228,-6.754043,5.8634,2019-01-14 16:02:10.068
3.5817258,-7.347805,4.757279,2019-01-14 16:02:10.229
3.715801,-7.1610575,5.4180784,2019-01-14 16:02:10.39
2.9879637,-4.522647,5.6670756,2019-01-14 16:02:10.549
3.7014358,-7.884106,-3.0083144,2019-01-14 16:02:10.712
3.4572272,-4.915296,-3.702633,2019-01-14 16:02:10.87
3.0214825,-7.180211,-6.363788,2019-01-14 16:02:11.031
1.7429788,-5.777209,-7.4603324,2019-01-14 16:02:11.192
1.5275006,-6.8689647,-6.5601125,2019-01-14 16:02:11.352
1.9967642,-4.283227,-8.283937,2019-01-14 16:02:11.513
2.3415294,-5.935226,-6.555324,2019-01-14 16:02:11.676
2.992752,-7.299921,-3.606865,2019-01-14 16:02:11.835
3.5051112,-4.6279917,-6.167464,2019-01-14 16:02:11.997
1.532289,-5.7628436,-2.2134395,2019-01-14 16:02:12.156
5.5737014,-7.9750857,-1.9883845,2019-01-14 16:02:12.319
5.1140146,-7.9607205,-3.0753522,2019-01-14 16:02:12.48
1.0630256,-6.351817,-1.6053122,2019-01-14 16:02:12.639
-3.0669725,-10.986992,5.4085016,2019-01-14 16:02:12.8
-5.317522,-6.543353,4.915296,2019-01-14 16:02:12.962
-0.20829555,-7.477092,6.5864487,2019-01-14 16:02:13.122
4.3622355,-4.8003745,7.1083846,2019-01-14 16:02:13.282
2.9783869,-3.6272156,8.497022,2019-01-14 16:02:13.443
2.9017725,-6.361394,6.1650696,2019-01-14 16:02:13.604
2.006341,-7.491457,4.8482585,2019-01-14 16:02:13.766
3.0262709,-11.034876,1.9991584,2019-01-14 16:02:13.932
2.6719291,-6.4667387,-1.9069817,2019-01-14 16:02:14.088
2.8107927,-8.779537,-4.349067,2019-01-14 16:02:14.247
0.09696517,-7.750031,-0.997185,2019-01-14 16:02:14.41
0.1400608,-4.6232033,7.4627266,2019-01-14 16:02:14.569
1.0869676,-3.4404678,8.932767,2019-01-14 16:02:14.729
0.7290344,-2.8993783,9.603143,2019-01-14 16:02:14.89
1.1779473,-3.3973722,8.932767,2019-01-14 16:02:15.051
1.163582,-0.5770026,9.837775,2019-01-14 16:02:15.212
0.077811554,-1.7166426,10.216059,2019-01-14 16:02:15.373
1.2258313,-2.5594015,9.205706,2019-01-14 16:02:15.533
1.7046716,-4.06296,8.913613,2019-01-14 16:02:15.695
0.91578215,-3.359065,8.722076,2019-01-14 16:02:15.855
1.5658079,-4.8243165,7.055712,2019-01-14 16:02:16.017
2.5330653,-7.4723034,4.4843397,2019-01-14 16:02:16.178
2.8874073,-9.952697,0.6727707,2019-01-14 16:02:16.337
1.9201498,-10.699687,-0.08259996,2019-01-14 16:02:16.5
0.82001406,-9.205706,0.19871874,2019-01-14 16:02:16.66
1.0630256,-9.387665,-0.10654198,2019-01-14 16:02:16.821
0.60453594,-9.52174,0.28491,2019-01-14 16:02:16.981
0.61411273,-9.531317,-0.427365,2019-01-14 16:02:17.142
1.1300632,-9.205706,-0.50397944,2019-01-14 16:02:17.302
0.9528923,-9.454702,-0.37469256,2019-01-14 16:02:17.464
0.9816227,-9.13388,0.7781156,2019-01-14 16:02:17.624
-0.107739076,-9.52174,2.597709,2019-01-14 16:02:17.794
-0.89303726,-5.9304376,6.9360023,2019-01-14 16:02:17.945
-0.16998832,-6.3949127,-1.0737995,2019-01-14 16:02:18.104
-1.5394717,-8.468291,-7.297527,2019-01-14 16:02:18.265
-0.35673606,-9.028535,-2.0123265,2019-01-14 16:02:18.428
-1.7166426,-8.793902,4.948815,2019-01-14 16:02:18.587
-1.0175357,-3.454833,6.7971387,2019-01-14 16:02:18.749
1.3120226,-9.038112,-6.6415157,2019-01-14 16:02:18.914
-0.079008654,-8.324639,-1.7250223,2019-01-14 16:02:19.102
-0.3184288,-8.453926,1.0031705,2019-01-14 16:02:19.232
-0.1412579,-7.443573,7.323863,2019-01-14 16:02:19.391
0.40342298,-2.822764,9.248801,2019-01-14 16:02:19.552
1.0247183,-3.1292217,9.196129,2019-01-14 16:02:19.714
0.82001406,-2.7030537,9.081207,2019-01-14 16:02:19.875
2.4181437,-4.5992613,7.7691846,2019-01-14 16:02:20.034
1.9057846,-4.268862,8.152257,2019-01-14 16:02:20.197
2.2936451,-4.7860093,7.098808,2019-01-14 16:02:20.358
3.2465374,-5.255273,5.566519,2019-01-14 16:02:20.517
2.7820623,-9.67018,2.2385786,2019-01-14 16:02:20.678
4.3766007,-9.7563715,0.20350714,2019-01-14 16:02:20.841
4.534618,-8.597578,-0.6332663,2019-01-14 16:02:20.999
4.256891,-8.075643,-0.6572084,2019-01-14 16:02:21.16
4.0557775,-7.48188,-0.92535895,2019-01-14 16:02:21.321
1.163582,-5.2504845,-0.6907272,2019-01-14 16:02:21.481
-1.0271125,-7.773973,-4.200627,2019-01-14 16:02:21.642
-2.018312,-8.827422,-3.7122097,2019-01-14 16:02:21.804
-3.6846764,-7.1083846,-3.3195608,2019-01-14 16:02:21.964
-3.799598,-7.788338,-2.6300306,2019-01-14 16:02:22.127
-3.5936968,-7.7213006,-4.152743,2019-01-14 16:02:22.286
-3.6272156,-7.630321,-4.0043025,2019-01-14 16:02:22.446
-3.5362358,-7.687782,-3.5206735,2019-01-14 16:02:22.61
-3.7325604,-8.099585,-3.3195608,2019-01-14 16:02:22.768
-3.8426938,-8.123527,-2.6970682,2019-01-14 16:02:22.937
-3.8618474,-7.9128366,-3.0609868,2019-01-14 16:02:23.089
-3.8618474,-7.687782,-3.8414967,2019-01-14 16:02:23.25
-4.321534,-8.693346,-7.680599,2019-01-14 16:02:23.411
-1.3431472,-12.026075,1.7357962,2019-01-14 16:02:23.574
1.7429788,-4.6902413,5.461174,2019-01-14 16:02:23.733
4.247314,-4.010288,4.450821,2019-01-14 16:02:23.896
4.793192,-6.2943563,2.9472623,2019-01-14 16:02:24.054
4.309563,-8.736442,0.48123455,2019-01-14 16:02:24.217
4.5633483,-7.4148426,-0.5470751,2019-01-14 16:02:24.378
4.2760444,-7.548918,-1.6819267,2019-01-14 16:02:24.539
4.247314,-6.481104,-4.286818,2019-01-14 16:02:24.698
3.1890767,-7.050924,-6.2392898,2019-01-14 16:02:24.858
2.2840683,-5.5617304,-6.4643445,2019-01-14 16:02:25.019
3.0023289,-5.403713,-7.005434,2019-01-14 16:02:25.18
3.41892,-4.268862,-8.025364,2019-01-14 16:02:25.341
3.0214825,-5.327099,-7.015011,2019-01-14 16:02:25.504
1.2545617,-6.203377,-4.262876,2019-01-14 16:02:25.664
3.0119057,-6.160281,-7.714118,2019-01-14 16:02:25.825
2.4181437,-5.8681884,-6.517017,2019-01-14 16:02:25.985
3.3662477,-6.2512608,-6.445191,2019-01-14 16:02:26.148
2.4995465,-5.351041,-7.752425,2019-01-14 16:02:26.307
3.2369606,-5.590461,-3.6739025,2019-01-14 16:02:26.467
3.8546648,-5.398925,-4.6698904,2019-01-14 16:02:26.63
3.7684734,-5.580884,-4.736928,2019-01-14 16:02:26.79
2.8634653,-1.127669,4.5896845,2019-01-14 16:02:26.95
-1.0654198,-0.89303726,4.747702,2019-01-14 16:02:27.112
-0.8355764,-7.7213006,2.755726,2019-01-14 16:02:27.272
-1.8267759,-5.7724204,3.7229836,2019-01-14 16:02:27.433
-3.8905778,-6.2847795,5.0014873,2019-01-14 16:02:27.595
-5.5282116,-7.529764,4.9823337,2019-01-14 16:02:27.755
-5.140351,-7.711724,3.608062,2019-01-14 16:02:27.917
-4.331111,-7.5201874,4.450821,2019-01-14 16:02:28.076
-4.9679685,-7.0365586,3.7565024,2019-01-14 16:02:28.238
-5.791574,-7.8505874,4.441244,2019-01-14 16:02:28.397
-5.638345,-5.7628436,4.1683054,2019-01-14 16:02:28.558
-6.519411,-5.5617304,4.187459,2019-01-14 16:02:28.719
