2562-01-14 162008,,,,,,,,,,,,
Start Time,2562/01/14 16:20:08,Timestamp,1547457608547,,,,,,,,,
5be990fc c4796ef,1547457609192,17,6399.0,8703.0,9727.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457609193,18,6143.0,8703.0,9727.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457609193,19,6143.0,8703.0,9983.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457609194,20,6655.0,8959.0,9727.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457609195,21,6143.0,8447.0,9983.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457609283,22,6143.0,8703.0,9727.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457609284,23,6143.0,8703.0,9727.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457609286,24,6143.0,8959.0,9727.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457609313,25,6399.0,8959.0,9727.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457609373,26,6399.0,8703.0,9727.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457609612,27,6399.0,8959.0,9727.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457609615,28,6655.0,8959.0,9727.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457609616,29,6655.0,8959.0,9727.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457609617,30,6399.0,8959.0,9727.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457609618,31,6655.0,8959.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457609619,32,6399.0,8703.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457609673,33,6655.0,8703.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457609732,34,6399.0,8703.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457609763,35,6399.0,8703.0,9727.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457609764,36,6143.0,10495.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457609765,37,6143.0,10495.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457609942,38,7423.0,9727.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457610152,39,7167.0,7935.0,8703.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457610153,40,6911.0,9215.0,10239.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457610154,41,7679.0,8703.0,10751.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457610212,42,7679.0,10751.0,8703.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457610214,43,6911.0,8703.0,9983.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457610215,44,7167.0,8191.0,7935.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457610216,45,7423.0,8959.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457610244,46,7423.0,9215.0,9727.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457610245,47,6911.0,9215.0,9727.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457610247,48,7167.0,9215.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457610302,49,7167.0,8959.0,9727.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457610304,50,7423.0,9471.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457610423,51,6911.0,8959.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457610424,52,7167.0,8959.0,9727.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457610425,53,7167.0,9215.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457610573,54,7423.0,9215.0,9727.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457610576,55,7167.0,9215.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457610577,56,7423.0,8703.0,9471.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457610608,57,6399.0,9727.0,10239.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457610609,58,6655.0,9471.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457610609,59,7423.0,9215.0,9983.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457610633,60,6911.0,8703.0,9215.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457610722,61,6655.0,9215.0,9727.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457610722,62,6911.0,8959.0,9727.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457610782,63,6911.0,8959.0,9983.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457610782,64,6911.0,8959.0,9983.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457610783,65,6911.0,8959.0,9727.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457610932,66,6655.0,8959.0,9983.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457610933,67,6911.0,8703.0,9727.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457610934,68,6911.0,8959.0,9983.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457610934,69,6911.0,8959.0,9983.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457610936,70,6911.0,8959.0,9983.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457611052,71,6911.0,8959.0,9983.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457611054,72,6911.0,8959.0,9983.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457611082,73,6655.0,8959.0,9983.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457611172,74,6911.0,8959.0,9983.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547457611173,75,6911.0,8959.0,9983.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458284647,76,6655.0,7423.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458284649,77,6399.0,7423.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458284650,78,6399.0,7167.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458284677,79,6399.0,7167.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458284767,80,6399.0,7167.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458284768,81,6399.0,7167.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458284769,82,6399.0,7167.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458284798,83,6399.0,7423.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458284857,84,6399.0,7423.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458284858,85,6399.0,7423.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458284978,86,6399.0,7423.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458284979,87,6399.0,7423.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458284981,88,6399.0,7423.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458284982,89,6399.0,7423.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458285068,90,6399.0,7167.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458285069,91,6399.0,7423.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458285098,92,6399.0,7423.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458285187,93,6399.0,7167.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458285189,94,6399.0,7423.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458285190,95,6399.0,7167.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458285218,96,6399.0,7423.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458285277,97,6399.0,7423.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458285279,98,6399.0,7423.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458285367,99,6399.0,7167.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458285369,100,6399.0,7423.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458285398,101,6399.0,7423.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458285516,102,6399.0,7423.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458285519,103,6655.0,7423.0,12031.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458285519,104,6399.0,7423.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458285519,105,6655.0,7423.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458285576,106,6399.0,7423.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458285578,107,6399.0,7167.0,11519.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458285607,108,6399.0,7167.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458285726,109,6399.0,7167.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458285727,110,6399.0,7167.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458285728,111,6399.0,7167.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458285728,112,6399.0,7167.0,12031.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458285787,113,6143.0,7167.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458285788,114,6655.0,7167.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458285877,115,6655.0,7167.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458285877,116,6399.0,6911.0,12031.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458285906,117,6399.0,7167.0,12031.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458285996,118,6399.0,7167.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458286087,119,6655.0,7167.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458286088,120,6399.0,7167.0,12031.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458286090,121,6399.0,7167.0,12031.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458286090,122,6399.0,7167.0,12031.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458286091,123,6399.0,7167.0,12031.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458286208,124,6399.0,7167.0,12031.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458286208,125,6655.0,7167.0,12031.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458286209,126,6399.0,7167.0,12031.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458286210,127,6399.0,7167.0,12031.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458286387,128,6399.0,7167.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458286388,129,6399.0,7167.0,12031.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458286507,130,6399.0,7167.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458286507,131,6399.0,7167.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458286508,132,6655.0,7167.0,12031.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458286509,133,6399.0,7167.0,12031.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458286509,134,6399.0,7167.0,12031.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458286510,135,6399.0,7167.0,12031.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5be990fc c4796ef,1547458286511,136,6399.0,7167.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0
