,timestamp,x,y,z,HR,AI
442,2019-01-04 11:38:12.655,1.1660739795918367,-0.23734355102040813,-0.006107657551020408,44.059967,1.0078232080152483
443,2019-01-04 11:38:12.816,0.9935936734693875,-0.42790247959183675,0.1291158775510204,44.059967,1.0077596202933683
444,2019-01-04 11:38:12.976,0.8196476530612246,-0.5549417755102041,0.1511034387755102,44.059967,1.0068324375192061
445,2019-01-04 11:38:13.137,0.7561279591836734,-0.525136387755102,-0.09943266326530611,44.059967,1.006922340168837
446,2019-01-04 11:38:13.298,0.5758299591836734,-0.0589999693877551,-0.28559405102040814,42.626503,1.009099560913302
447,2019-01-04 11:38:13.458,0.5015608163265305,-0.08440782244897958,-0.7463557142857142,42.626503,1.0186023128854031
448,2019-01-04 11:38:13.618,0.9378918367346938,0.20619451020408158,-0.8181818367346939,42.626503,1.0418098507796218
449,2019-01-04 11:38:13.779,0.634463469387755,0.1094492244897959,-0.6471673775510204,42.626503,1.0652733765584221
450,2019-01-04 11:38:13.939,0.739515163265306,0.0649854693877551,-0.5919541836734693,42.626503,1.0761151645895128
451,2019-01-04 11:38:14.102,0.7678546938775509,-0.05313661632653061,-0.7268112551020407,42.626503,1.0791244120139518
452,2019-01-04 11:38:14.26,0.752707693877551,-0.08880533673469387,-0.6286001020408162,42.626503,1.078835599230158
453,2019-01-04 11:38:14.422,0.740003775510204,-0.12251961224489792,-0.5289231632653061,46.442368,1.0702684499628492
454,2019-01-04 11:38:14.583,0.7986372857142856,-0.05118216836734693,-0.5728982653061224,46.442368,1.053251145639794
455,2019-01-04 11:38:14.743,0.7908194897959183,-0.13962105102040817,-0.6154075510204082,46.442368,1.0301243909892133
456,2019-01-04 11:38:14.902,0.7688318979591836,-0.16893780612244896,-0.6183392142857141,46.442368,1.0146742347609707
457,2019-01-04 11:38:15.065,0.7571052040816326,-0.15818832653061224,-0.6031922448979591,46.442368,1.0105076590160185
458,2019-01-04 11:38:15.224,0.7702977551020407,-0.1498819081632653,-0.5880452653061223,46.442368,1.0084622981110505
459,2019-01-04 11:38:15.387,0.7561279591836734,-0.1498819081632653,-0.581204693877551,51.925909999999995,1.0041469763039845
460,2019-01-04 11:38:15.547,0.7757946428571428,-0.1669833469387755,-0.5842584999999999,51.925909999999995,1.0024265705622033
461,2019-01-04 11:38:15.705,0.7850782653061225,-0.1547680306122449,-0.6507098469387755,51.925909999999995,1.0014502498038516
462,2019-01-04 11:38:15.866,0.7772604795918366,-0.15965416326530613,-0.5979396326530613,51.925909999999995,1.0008370225434982
463,2019-01-04 11:38:16.036,0.7767718673469387,-0.16454028571428572,-0.5945193571428571,51.925909999999995,1.0007234996856835
464,2019-01-04 11:38:16.187,0.7850782653061225,-0.13962105102040817,-0.6057574795918367,51.925909999999995,1.0005277005869595
465,2019-01-04 11:38:16.348,0.7797035408163264,-0.1440185714285714,-0.6111322142857143,51.925909999999995,1.0001574561359816
466,2019-01-04 11:38:16.509,0.7850782653061225,-0.1484160714285714,-0.5969624081632653,62.145430000000005,1.000142223869363
467,2019-01-04 11:38:16.668,0.7850782653061225,-0.16111999999999999,-0.5871901734693877,62.145430000000005,1.0001324322120706
468,2019-01-04 11:38:16.829,0.7948505102040817,-0.16893780612244896,-0.6052688775510203,62.145430000000005,1.00012975046527
469,2019-01-04 11:38:16.989,0.7899643877551019,-0.12496267346938773,-0.5950079591836734,62.145430000000005,1.00013707534567
470,2019-01-04 11:38:17.151,0.7894757857142857,-0.17968727551020405,-0.5539645510204081,62.145430000000005,1.0001328821183737
471,2019-01-04 11:38:17.31,0.8026683673469387,-0.23832080612244894,-0.5686229081632652,62.145430000000005,1.0002130675608247
472,2019-01-04 11:38:17.472,0.8285647959183673,-0.09662313775510203,-0.5676456836734693,62.145430000000005,1.0003569861934973
473,2019-01-04 11:38:17.632,1.0503948979591835,-0.1244740612244898,0.2692255408163265,67.25519,1.0005518268330496
474,2019-01-04 11:38:17.793,0.8930617346938775,-0.4640597959183673,0.4964304081632653,67.25519,1.025020664317432
475,2019-01-04 11:38:17.952,0.6111322142857143,-0.3868590102040816,0.5990390408163264,67.25519,1.0586129294971671
476,2019-01-04 11:38:18.114,0.9497407142857142,-0.6365400408163265,0.4412171836734694,67.25519,1.0901210553277054
477,2019-01-04 11:38:18.273,1.0415998979591834,-0.6639023469387755,0.4602730612244898,67.25519,1.1064798258119768
478,2019-01-04 11:38:18.435,0.7044572448979591,-0.02039957551020408,0.27655472448979584,67.25519,1.1157100654431884
479,2019-01-04 11:38:18.595,0.625790581632653,-0.7059230612244898,-0.09857759183673467,67.25519,1.1084692723620364
480,2019-01-04 11:38:18.756,0.8989249999999999,-0.5266022244897959,-0.15769971428571428,69.810074,1.0986019927089323
481,2019-01-04 11:38:18.915,0.7679768367346939,-0.6052688775510203,0.0014658377551020408,69.810074,1.0853376834607331
482,2019-01-04 11:38:19.077,0.8187925510204082,-0.602337193877551,-0.04434159183673469,69.810074,1.0685864938821428
483,2019-01-04 11:38:19.236,0.8261217346938775,-0.5065691224489796,-0.10102065306122447,69.810074,1.0470549072532493
484,2019-01-04 11:38:19.397,0.8109747653061224,-0.5749748673469387,-0.03066044081632653,69.810074,1.0439897627071515
485,2019-01-04 11:38:19.557,0.8085317040816327,-0.5930535204081632,-0.02039957551020408,69.810074,1.0411750764199725
486,2019-01-04 11:38:19.718,0.8095089285714285,-0.584747112244898,-0.05020494387755101,69.810074,1.0313833952392637
487,2019-01-04 11:38:19.879,0.8173267346938775,-0.6033144183673469,-0.08049892551020407,69.642685,1.025692574277383
488,2019-01-04 11:38:20.039,0.8016911224489796,-0.5583620408163266,-0.10102065306122447,69.642685,1.016397515368881
489,2019-01-04 11:38:20.2,0.7992480204081632,-0.5461467040816326,-0.18701646938775507,69.642685,1.0029426185237766
490,2019-01-04 11:38:20.36,0.8056000306122448,-0.5686229081632652,-0.1943456632653061,69.642685,1.0017503134204977
491,2019-01-04 11:38:20.521,0.7938732857142856,-0.5520101020408162,-0.17626698979591837,69.642685,1.001664007155906
492,2019-01-04 11:38:20.681,0.803156969387755,-0.5671570714285713,-0.1782214387755102,69.642685,1.0015656536515702
493,2019-01-04 11:38:20.841,0.7928960714285713,-0.5681342857142857,-0.16551751020408162,69.642685,1.0015757366356384
494,2019-01-04 11:38:21.003,0.7963163469387755,-0.5726539387755101,-0.1855506326530612,68.7323,1.0015177798595714
495,2019-01-04 11:38:21.163,0.8080430918367346,-0.5492005510204081,-0.19483427551020405,68.7323,1.0013304315197347
496,2019-01-04 11:38:21.323,0.7841010510204081,-0.620049357142857,-0.1669833469387755,68.7323,1.000916791856377
497,2019-01-04 11:38:21.484,0.7342625510204082,-0.6185835204081632,-0.17089225510204084,68.7323,1.0006250402723482
498,2019-01-04 11:38:21.645,0.6971279897959184,-0.6400825102040816,-0.22268519387755098,68.7323,1.0005253262901157
499,2019-01-04 11:38:21.805,0.7220472448979591,-0.6288444285714285,-0.22415102040816323,68.7323,1.000778663299805
500,2019-01-04 11:38:21.967,0.643380612244898,-0.7836124489795918,-0.20704958163265305,64.77376,1.0009312716582885
501,2019-01-04 11:38:22.126,0.675629081632653,-0.7294986224489796,-0.19727733673469386,64.77376,1.0024888795573992
502,2019-01-04 11:38:22.286,0.9316620408163265,-0.8774261224489794,-0.30037459183673465,64.77376,1.0028759407280905
503,2019-01-04 11:38:22.447,0.6125980612244897,-0.45147803061224484,0.228182081632653,64.77376,1.005842852200404
504,2019-01-04 11:38:22.607,0.5349086224489795,-0.6923640510204081,-0.05802274489795918,64.77376,1.0131691089227712
505,2019-01-04 11:38:22.768,1.0679848979591837,-0.32492737755102036,0.04983848469387755,64.77376,1.0143851828554549
506,2019-01-04 11:38:22.928,0.9849209183673469,-0.7485544897959182,-0.013070386734693877,64.77376,1.022269178923575
507,2019-01-04 11:38:23.09,0.918958163265306,0.15037052040816326,0.4417057959183673,61.876681999999995,1.0247188672926468
508,2019-01-04 11:38:23.251,1.0596785714285715,-0.05961073877551021,-0.1278943469387755,61.876681999999995,1.0537934035185406
509,2019-01-04 11:38:23.411,0.809020306122449,-0.16319660204081632,0.4485463571428571,61.876681999999995,1.0626412679896975
510,2019-01-04 11:38:23.572,1.2380221428571427,-0.11384673469387753,0.09869974489795919,61.876681999999995,1.0707081646390606
511,2019-01-04 11:38:23.733,0.8749829591836734,0.09418007653061224,0.12948233673469386,61.876681999999995,1.071465898679028
512,2019-01-04 11:38:23.892,1.1095170408163264,-0.06107657551020408,0.08452997959183672,61.876681999999995,1.0700506983282854
513,2019-01-04 11:38:24.054,1.0137489795918366,0.031149053061224487,0.44756913265306125,61.876681999999995,1.055049068675168
514,2019-01-04 11:38:24.214,0.8446889795918368,-0.44366023469387755,0.5384510918367347,60.428146,1.0546313259857092
515,2019-01-04 11:38:24.374,0.630676693877551,-0.5081570918367346,0.48616954081632646,60.428146,1.044571845453067
516,2019-01-04 11:38:24.534,0.4850701428571429,-0.5316105102040816,0.5609272448979592,60.428146,1.0521091884999085
517,2019-01-04 11:38:24.695,0.32431661224489794,-0.46857945918367344,0.7060452040816325,60.428146,1.0511094083832124
518,2019-01-04 11:38:24.855,0.3849045612244898,-0.432910775510204,0.9391133673469386,60.428146,1.0640022153059159
519,2019-01-04 11:38:25.016,0.3795298265306122,-0.5452916530612245,0.6742853571428571,60.428146,1.0689760693555312
520,2019-01-04 11:38:25.177,0.27350089795918364,-0.4925215,0.4563641530612245,60.428146,1.0769995043941982
521,2019-01-04 11:38:25.337,0.8016911224489796,-0.5882895918367347,0.4597844387755102,59.703876,1.066810552975047
522,2019-01-04 11:38:25.498,0.8598360204081631,-0.301962581632653,0.5164634897959183,59.703876,1.055347302987105
523,2019-01-04 11:38:25.658,0.8481092857142858,-0.2526127040816326,0.5262357857142858,59.703876,1.0379880051247077
524,2019-01-04 11:38:25.818,0.9013680612244899,-0.21840983673469386,0.519395163265306,59.703876,1.0274618175198196
525,2019-01-04 11:38:25.979,0.8886641836734693,-0.1890930714285714,0.40848010204081636,59.703876,1.0303318699994861
526,2019-01-04 11:38:26.139,0.8920844897959184,-0.18811584693877548,0.3952875918367347,59.703876,1.0352542886831577
527,2019-01-04 11:38:26.3,0.9140720408163264,-0.2267162448979592,0.37281140816326525,59.703876,1.0382972025361625
528,2019-01-04 11:38:26.462,0.8891527551020407,-0.216944,0.4040826122448979,63.366684,1.0358647886700199
529,2019-01-04 11:38:26.623,0.8881756122448979,-0.22085289795918364,0.418740969387755,63.366684,1.0264202414364607
530,2019-01-04 11:38:26.783,0.89013,-0.21938706122448978,0.39382175510204076,63.366684,1.0179093230536413
531,2019-01-04 11:38:26.942,0.8881756122448979,-0.23599986734693876,0.40359399999999995,63.366684,1.005588035149766
532,2019-01-04 11:38:27.104,0.8920844897959184,-0.2350226530612245,0.3957762040816326,63.366684,1.0014559770081257
533,2019-01-04 11:38:27.263,0.8911072448979591,-0.2228073469387755,0.39773065306122446,63.366684,1.0010194296160586
534,2019-01-04 11:38:27.425,0.885732551020408,-0.22329595918367348,0.39773065306122446,63.366684,1.0005372360829725
535,2019-01-04 11:38:27.584,0.8871983673469388,-0.2203642857142857,0.39773065306122446,65.19809000000001,1.0001019262912902
536,2019-01-04 11:38:27.746,0.8876869387755102,-0.2203642857142857,0.4016395510204081,65.19809000000001,1.0000682836900519
537,2019-01-04 11:38:27.905,0.8930617346938775,-0.2218301224489796,0.4016395510204081,65.19809000000001,1.000029561929049
538,2019-01-04 11:38:28.066,0.8891527551020407,-0.21987567346938774,0.4006623265306122,65.19809000000001,0.9999866892302007
539,2019-01-04 11:38:28.227,0.885732551020408,-0.21987567346938774,0.3991964897959183,65.19809000000001,0.9999853339966472
540,2019-01-04 11:38:28.387,0.8881756122448979,-0.21840983673469386,0.39968510204081625,65.19809000000001,0.9999741430738108
541,2019-01-04 11:38:28.548,0.8886641836734693,-0.21938706122448978,0.39968510204081625,66.113785,0.9999734587353855
542,2019-01-04 11:38:28.709,0.885732551020408,-0.21792122448979592,0.4089687346938775,66.113785,0.9999675977011149
543,2019-01-04 11:38:28.869,0.89013,-0.20472867346938772,0.40848010204081636,66.113785,0.9999637658927193
544,2019-01-04 11:38:29.029,0.8823122448979592,-0.21743261224489796,0.40212816326530604,66.113785,0.9999720317381173
545,2019-01-04 11:38:29.19,0.8735171428571428,-0.22378457142857142,0.4221612551020408,66.113785,0.999971589305594
546,2019-01-04 11:38:29.352,0.8788919387755102,-0.2130351020408163,0.4216726530612244,66.113785,0.999989606753773
547,2019-01-04 11:38:29.512,0.8744943367346938,-0.22231873469387756,0.43877412244897956,66.113785,1.0000001350457672
548,2019-01-04 11:38:29.673,0.8632562244897959,-0.2188984489795918,0.43828551020408163,64.31251,1.000030822561298
549,2019-01-04 11:38:29.833,0.871074081632653,-0.216455387755102,0.4412171836734694,64.31251,1.000060069330391
550,2019-01-04 11:38:29.992,0.8681423469387755,-0.24235185714285715,0.44268302040816315,64.31251,1.0000735790632664
551,2019-01-04 11:38:30.152,0.8661879591836734,-0.23257959183673468,0.4417057959183673,64.31251,1.0000959269249199
552,2019-01-04 11:38:30.314,0.8661879591836734,-0.22769346938775506,0.4412171836734694,64.31251,1.0000888647955217
553,2019-01-04 11:38:30.474,0.8691195918367346,-0.2340454183673469,0.4363310612244898,64.31251,1.0000809955656855
554,2019-01-04 11:38:30.634,0.8696082653061225,-0.22769346938775506,0.4417057959183673,64.31251,1.0000466265065906
555,2019-01-04 11:38:30.797,0.8613018367346938,-0.2340454183673469,0.4465919081632654,63.012478,1.000006780816184
556,2019-01-04 11:38:30.956,0.8637448979591836,-0.23160235714285712,0.4377968979591836,63.012478,1.0000045829605049
557,2019-01-04 11:38:31.116,0.8661879591836734,-0.22720485714285713,0.4431716326530612,63.012478,0.9999836219399427
558,2019-01-04 11:38:31.277,0.864233469387755,-0.23160235714285712,0.4397513265306122,63.012478,0.9999803655100489
559,2019-01-04 11:38:31.437,0.864233469387755,-0.23453403061224487,0.445614693877551,63.012478,0.9999760450777136
560,2019-01-04 11:38:31.598,0.8656992857142857,-0.2340454183673469,0.4407285714285714,63.012478,0.999968823963566
561,2019-01-04 11:38:31.758,0.8676537755102041,-0.2296479183673469,0.43828551020408163,63.012478,0.9999651410271978
562,2019-01-04 11:38:31.919,0.8676537755102041,-0.23209096938775509,0.445614693877551,62.362465,0.9999656009867133
563,2019-01-04 11:38:32.081,0.8652107142857143,-0.23062514285714283,0.4417057959183673,62.362465,0.9999658612018656
564,2019-01-04 11:38:32.242,0.8725398979591836,-0.2262276326530612,0.4407285714285714,62.362465,0.9999642903330707
565,2019-01-04 11:38:32.402,0.8681423469387755,-0.228182081632653,0.4397513265306122,62.362465,0.9999658126922684
566,2019-01-04 11:38:32.563,0.864233469387755,-0.228182081632653,0.4392627346938775,62.362465,0.9999643579962219
567,2019-01-04 11:38:32.723,0.8647221428571429,-0.23209096938775509,0.44610329591836734,62.362465,0.9999641121094321
568,2019-01-04 11:38:32.883,0.8661879591836734,-0.23209096938775509,0.44268302040816315,62.362465,0.9999645362463758
569,2019-01-04 11:38:33.045,0.8652107142857143,-0.22867069387755098,0.445614693877551,62.43685,0.999964266467566
570,2019-01-04 11:38:33.203,0.8671652040816327,-0.2350226530612245,0.4529438775510204,62.43685,0.9999636998609231
571,2019-01-04 11:38:33.365,0.8666765306122448,-0.2267162448979592,0.4417057959183673,62.43685,0.999967346100576
572,2019-01-04 11:38:33.526,0.8647221428571429,-0.22867069387755098,0.44512607142857147,62.43685,0.9999669203657015
573,2019-01-04 11:38:33.686,0.8656992857142857,-0.23062514285714283,0.4407285714285714,62.43685,0.9999668200952014
574,2019-01-04 11:38:33.846,0.8696082653061225,-0.228182081632653,0.44023995918367337,62.43685,0.9999669354828515
575,2019-01-04 11:38:34.005,0.864233469387755,-0.22085289795918364,0.4412171836734694,62.43685,0.9999657839642794
576,2019-01-04 11:38:34.167,0.8656992857142857,-0.22867069387755098,0.44219438775510206,62.657196,0.9999678753051879
577,2019-01-04 11:38:34.327,0.8661879591836734,-0.23062514285714283,0.4485463571428571,62.657196,0.9999671766126043
578,2019-01-04 11:38:34.488,0.8725398979591836,-0.22573902040816327,0.44952357142857136,62.657196,0.9999674400103907
579,2019-01-04 11:38:34.66,0.8828008163265306,-0.19495642857142853,0.44512607142857147,62.657196,0.9999693355873734
580,2019-01-04 11:38:34.822,0.8769374489795918,-0.30049673469387755,0.35961885714285713,62.657196,1.000010205295618
581,2019-01-04 11:38:34.988,0.9165151020408162,-0.3425174387755102,0.2785091836734694,62.657196,1.0003947473031911
582,2019-01-04 11:38:35.142,0.9414342857142857,-0.45001219387755104,0.20472867346938772,62.657196,1.0015557069697483
583,2019-01-04 11:38:35.318,0.9282417346938775,-0.3161323469387755,0.1622193775510204,64.18065,1.0042578318386242
584,2019-01-04 11:38:35.454,0.9512065306122449,-0.2892586734693877,0.18322972448979588,64.18065,1.0058126648490695
585,2019-01-04 11:38:35.643,0.9429001020408164,-0.26531664285714285,0.20326283673469386,64.18065,1.006570123894487
586,2019-01-04 11:38:35.781,0.9448545918367346,-0.2858383673469388,0.15391295918367345,64.18065,1.0065878813757294
587,2019-01-04 11:38:35.937,0.9458318367346938,-0.27655472448979584,0.17638914285714288,64.18065,1.006558634132706
588,2019-01-04 11:38:36.134,0.9463204081632652,-0.2760661224489796,0.18176388775510202,64.18065,1.0057057840940735
589,2019-01-04 11:38:36.255,0.9429001020408164,-0.2750888775510204,0.1710144081632653,66.48894,1.0042702268054486
590,2019-01-04 11:38:36.416,0.9419229081632652,-0.2755775,0.17932081632653057,66.48894,1.002239584819867
591,2019-01-04 11:38:36.603,0.9448545918367346,-0.2702027653061224,0.17492330612244897,66.48894,1.0012970529128644
592,2019-01-04 11:38:36.739,0.9468090306122448,-0.26531664285714285,0.17785497959183671,66.48894,1.0009604530250513
593,2019-01-04 11:38:36.901,0.9458318367346938,-0.263362193877551,0.17980942857142856,66.48894,1.0000874102200834
594,2019-01-04 11:38:37.115,0.9414342857142857,-0.263362193877551,0.17736636734693875,66.48894,1.000026158588147
595,2019-01-04 11:38:37.215,0.944365969387755,-0.2692255408163265,0.17736636734693875,66.48894,1.0000184704802013
596,2019-01-04 11:38:37.376,0.9468090306122448,-0.26140772448979593,0.17687775510204082,67.64308,0.9999929426144395
597,2019-01-04 11:38:37.536,0.9487634693877551,-0.25749882653061223,0.1759005306122449,67.64308,0.9999721464501087
598,2019-01-04 11:38:37.699,0.9487634693877551,-0.25358992857142854,0.17541191836734696,67.64308,0.9999747391822704
599,2019-01-04 11:38:37.857,0.9468090306122448,-0.25310132653061224,0.17785497959183671,67.64308,0.9999770550189305
600,2019-01-04 11:38:38.018,0.9453431632653062,-0.25505576530612245,0.17492330612244897,67.64308,0.9999761598087412
601,2019-01-04 11:38:38.179,0.9487634693877551,-0.2511468673469387,0.17541191836734696,67.64308,0.9999714311217861
602,2019-01-04 11:38:38.341,0.9516951020408162,-0.25652160204081637,0.17736636734693875,67.64308,0.9999710141224883
603,2019-01-04 11:38:38.5,0.9516951020408162,-0.25358992857142854,0.1807866530612245,68.22015,0.9999706456507952
604,2019-01-04 11:38:38.66,0.9463204081632652,-0.25505576530612245,0.17834359183673468,68.22015,0.9999711485796989
605,2019-01-04 11:38:38.822,0.9375254081632652,-0.25310132653061224,0.17492330612244897,68.22015,0.9999687603665749
606,2019-01-04 11:38:38.981,0.9492520918367345,-0.24870380612244897,0.17736636734693875,68.22015,0.9999661629282065
607,2019-01-04 11:38:39.142,0.9463204081632652,-0.24674935714285717,0.17492330612244897,68.22015,0.9999657013797469
608,2019-01-04 11:38:39.302,0.947786224489796,-0.25652160204081637,0.1612421530612245,68.22015,0.9999665329743448
609,2019-01-04 11:38:39.465,0.9585357142857142,-0.26531664285714285,0.17834359183673468,68.22015,0.9999741715922515
610,2019-01-04 11:38:39.631,0.9585357142857142,-0.2457721428571428,0.14902683673469386,67.64260999999999,0.9999827152835901
611,2019-01-04 11:38:39.784,0.9570698979591837,-0.23844295918367345,0.1319254081632653,67.64260999999999,1.0000082337958194
612,2019-01-04 11:38:39.945,0.9653763265306123,-0.228182081632653,0.12801649999999998,67.64260999999999,1.0000655220770325
613,2019-01-04 11:38:40.107,0.9536495918367347,-0.21840983673469386,0.11433534693877549,67.64260999999999,1.000131407601161
614,2019-01-04 11:38:40.266,0.944365969387755,-0.2081489591836735,0.13632291836734695,67.64260999999999,1.000214058419026
615,2019-01-04 11:38:40.426,0.9692852040816324,-0.20081977551020405,0.11042644897959182,67.64260999999999,1.0002441773567152
616,2019-01-04 11:38:40.587,0.9643990816326531,-0.24772658163265307,0.11628979591836734,67.64260999999999,1.0003127194480472
617,2019-01-04 11:38:40.749,1.003488163265306,-0.18371833673469387,0.09137055714285713,67.2296,1.000297938254358
618,2019-01-04 11:38:40.908,0.9463204081632652,-0.2462607551020408,0.12019870408163265,67.2296,1.0004448072078085
619,2019-01-04 11:38:41.069,1.0147262244897959,-0.17687775510204082,0.12606205102040816,67.2296,1.0004006079525194
620,2019-01-04 11:38:41.23,0.9893183673469386,-0.18371833673469387,0.15782186734693876,67.2296,1.0004034787190443
621,2019-01-04 11:38:41.391,0.9624445918367347,-0.15195851020408163,0.13485708163265306,67.2296,1.0004375552032418
622,2019-01-04 11:38:41.553,0.9976247959183672,-0.17003718367346937,0.12606205102040816,67.2296,1.0005144883180335
623,2019-01-04 11:38:41.712,1.0313389795918366,-0.16905995918367345,0.16319660204081632,67.2296,1.000542352983961
624,2019-01-04 11:38:41.873,1.0157034693877551,-0.17541191836734696,0.12215315306122447,66.11046,1.000665716587944
625,2019-01-04 11:38:42.032,1.0025109183673468,-0.17394608163265304,0.19251335714285708,66.11046,1.0006371448778566
626,2019-01-04 11:38:42.192,0.9472976530612244,-0.18274111224489795,0.1500040612244898,66.11046,1.0007411295656612
627,2019-01-04 11:38:42.355,0.9360595918367347,-0.11824424489795918,0.09527945408163264,66.11046,1.0006415779381113
628,2019-01-04 11:38:42.514,0.9614673469387754,-0.12850511224489794,0.01954450306122449,66.11046,1.0008287552678519
629,2019-01-04 11:38:42.676,1.114403163265306,-0.12801649999999998,0.046906809183673466,66.11046,1.0010814775862613
630,2019-01-04 11:38:42.835,0.9160264285714284,-0.11286951020408163,0.09821113265306121,66.11046,1.00180037836601
631,2019-01-04 11:38:42.995,0.8314964285714285,-0.18811584693877548,0.20717173469387756,64.89106,1.0019828648066593
632,2019-01-04 11:38:43.156,1.0855751020408162,-0.29121311224489793,-0.026262925510204076,64.89106,1.0030203430077647
633,2019-01-04 11:38:43.316,1.070916632653061,-0.3894242448979591,-0.12300822448979591,64.89106,1.0046027065501784
634,2019-01-04 11:38:43.477,0.7977821836734694,-0.36743667346938774,-0.060465810204081635,64.89106,1.0076459184574222
635,2019-01-04 11:38:43.637,0.8979478571428571,-0.3322565510204082,0.04055484489795918,64.89106,1.0100698301633366
636,2019-01-04 11:38:43.799,1.014237551020408,-0.2877928265306122,0.032248430612244895,64.89106,1.00988820907045
637,2019-01-04 11:38:43.96,1.0108173469387756,-0.19642226530612242,0.08599581632653061,64.89106,1.0096180304876832
638,2019-01-04 11:38:44.121,1.2370448979591835,-0.12068731632653061,0.050815709183673466,64.281364,1.0091952639048205
639,2019-01-04 11:38:44.281,0.9316620408163265,-0.17052579591836736,0.04446374489795918,64.281364,1.0113868418351528
640,2019-01-04 11:38:44.443,0.8940388775510203,-0.16808272448979591,0.0635196357142857,64.281364,1.0106953585876883
641,2019-01-04 11:38:44.604,0.9653763265306123,-0.13974320408163263,0.021498954081632653,64.281364,1.0102968558380554
642,2019-01-04 11:38:44.765,0.9297076530612245,-0.14707239795918367,0.03518010612244898,64.281364,1.0086683568203576
643,2019-01-04 11:38:44.924,1.0948586734693875,-0.19495642857142853,0.009772251428571428,64.281364,1.008553763924123
644,2019-01-04 11:38:45.09,0.9463204081632652,-0.19397920408163263,-0.06974944897959183,64.63634,1.0070928985571315
645,2019-01-04 11:38:45.247,0.871074081632653,-0.12850511224489794,-0.04287575510204082,64.63634,1.0051419728234454
646,2019-01-04 11:38:45.406,1.0396454081632653,-0.14853822448979592,-0.019422349999999998,64.63634,1.0048753819337057
647,2019-01-04 11:38:45.566,1.2047965306122448,-0.14120903061224488,-0.032126277551020405,64.63634,1.004519510287983
648,2019-01-04 11:38:45.727,0.8735171428571428,-0.10163141836734693,0.024919241836734694,64.63634,1.0057450268618127
649,2019-01-04 11:38:45.888,0.7845896632653061,-0.09869974489795919,0.09527945408163264,64.63634,1.0042287276251862
650,2019-01-04 11:38:46.048,0.8896414285714286,-0.1890930714285714,0.1158011836734694,64.63634,1.0055991803480793
651,2019-01-04 11:38:46.209,1.0831320408163265,-0.15831047959183672,0.06938298979591837,73.68859,1.0059355589695107
652,2019-01-04 11:38:46.37,0.8554384693877551,-0.108472,-0.067795,73.68859,1.006490514667102
653,2019-01-04 11:38:46.531,0.9028339795918366,-0.09332500510204081,-0.07316973469387755,73.68859,1.007123502613997
654,2019-01-04 11:38:46.691,0.9165151020408162,-0.13339124489795917,-0.04043269183673469,73.68859,1.0067320583940373
655,2019-01-04 11:38:46.851,1.0714052040816326,-0.14120903061224488,0.0004886125918367347,73.68859,1.0065234808497825
656,2019-01-04 11:38:47.011,0.8402915306122448,-0.14072041836734692,0.050815709183673466,73.68859,1.0067082938029583
657,2019-01-04 11:38:47.172,0.7924074489795917,-0.1441407142857143,0.11628979591836734,73.68859,1.0068878259524954
658,2019-01-04 11:38:47.333,0.8808464285714285,-0.18616139795918366,0.11531257142857142,78.21472,1.0049600289009337
659,2019-01-04 11:38:47.495,1.0313389795918366,-0.1715030204081633,0.050815709183673466,78.21472,1.0052169441423058
660,2019-01-04 11:38:47.653,0.8808464285714285,-0.15831047959183672,-0.04531881632653062,78.21472,1.0049684273241144
661,2019-01-04 11:38:47.814,0.9282417346938775,-0.09772252040816325,-0.09369146428571427,78.21472,1.0048313980960242
662,2019-01-04 11:38:47.975,0.9385026530612245,-0.12948233673469386,-0.06632916326530612,78.21472,1.0042062249836339
663,2019-01-04 11:38:48.136,1.096813163265306,-0.12361898979591836,0.024919241836734694,78.21472,1.004076764307916
664,2019-01-04 11:38:48.297,0.7582045918367347,-0.13241402040816325,0.04495235714285714,78.21472,1.004742891546641
665,2019-01-04 11:38:48.457,0.7963163469387755,-0.10407447959183674,0.11189228571428571,80.47778000000001,1.005648582878915
666,2019-01-04 11:38:48.617,0.881335,-0.1895816836734694,0.13143679591836735,80.47778000000001,1.005447139943005
667,2019-01-04 11:38:48.779,1.0025109183673468,-0.16417382653061224,0.10114280612244898,80.47778000000001,1.0057283732354072
668,2019-01-04 11:38:48.938,1.042088469387755,-0.19691087755102038,0.03127120612244898,80.47778000000001,1.0055075741445922
669,2019-01-04 11:38:49.099,1.0244984693877552,-0.17736636734693875,-0.029194602040816326,80.47778000000001,1.0056820735422356
670,2019-01-04 11:38:49.259,0.9516951020408162,-0.14267486734693877,-0.026751540816326528,80.47778000000001,1.0057264998656388
671,2019-01-04 11:38:49.421,1.0406226530612244,-0.1715030204081633,0.025407854081632653,80.47778000000001,1.0055451889466323
672,2019-01-04 11:38:49.582,0.8197697959183673,-0.1524471224489796,0.08990471428571428,85.075836,1.0052491997143402
673,2019-01-04 11:38:49.743,0.9854094897959184,-0.1456065612244898,0.04495235714285714,85.075836,1.005450948173976
674,2019-01-04 11:38:49.902,0.9355709183673468,-0.18518417346938773,0.04788403265306122,85.075836,1.0046097012242008
675,2019-01-04 11:38:50.063,0.9433887755102041,-0.14023181632653062,0.029316755102040817,85.075836,1.0035075419865718
676,2019-01-04 11:38:50.224,0.9658648979591835,-0.21840983673469386,-0.04531881632653062,85.075836,1.0024438086988023
