,ID,timestamp,x,y,z,HR,label,Milliseconds
3326,2001,2019-01-16 14:07:42.262,0.26864798613133356,0.48612662936980505,0.5633265559404168,81.7968,,262
3327,2001,2019-01-16 14:07:42.422,0.27624848420839715,0.5032314452632658,0.5657870306401911,81.7968,,422
3328,2001,2019-01-16 14:07:42.585,0.2600731080102375,0.4900140928782295,0.5854708600965333,82.55614,,585
3329,2001,2019-01-16 14:07:42.745,0.3062606593802852,0.4742698823120049,0.581288047043592,82.55614,,745
3330,2001,2019-01-16 14:07:42.905,0.28989039496355284,0.4579425534372895,0.5795657138288361,82.55614,,905
3331,2001,2019-01-16 14:07:43.066,0.27390986628474523,0.48418290167483535,0.5847327170699916,82.55614,,066
3332,2001,2019-01-16 14:07:43.226,0.1897198652286004,0.4915690750342052,0.5328781333581073,82.55614,,226
3333,2001,2019-01-16 14:07:43.387,0.24331300610752854,0.49740025811911426,0.5070431100870144,82.55614,,387
3334,2001,2019-01-16 14:07:43.547,0.23512790442357795,0.4983721300850842,0.5080273002752287,82.55614,,547
3335,2001,2019-01-16 14:07:43.709,0.18640682656169522,0.48321103782735053,0.5168850232736621,82.55614,,709
3336,2001,2019-01-16 14:07:43.869,0.25812426652373105,0.4845716472138293,0.5586516454810835,82.93581,,869
3337,2001,2019-01-16 14:07:44.032,0.2569549372122947,0.495650899134399,0.5726763758314013,82.93581,,032
3338,2001,2019-01-16 14:07:44.19,0.2583191343926934,0.48262791951885964,0.5746447551801478,82.93581,,19
3339,2001,2019-01-16 14:07:44.351,0.24954934770341425,0.4851547655223202,0.5702158939378517,82.93581,,351
3340,2001,2019-01-16 14:07:44.511,0.2774177728206127,0.480489819054393,0.5648028414796589,82.93581,,511
3341,2001,2019-01-16 14:07:44.672,0.26903776256847906,0.4725205273865322,0.5748908028556616,82.93581,,672
3342,2001,2019-01-16 14:07:44.835,0.2514981891899206,0.46144127140672,0.5680014648582269,82.93581,,835
3343,2001,2019-01-16 14:07:44.995,0.26630936820768164,0.47349239123401704,0.5581595501300558,82.60817,,995
3344,2001,2019-01-16 14:07:45.155,0.27274055732291924,0.4834054105968475,0.5478255400508569,82.60817,,155
3345,2001,2019-01-16 14:07:45.316,0.19049937740367057,0.5075076502514417,0.5099956827070218,82.60817,,316
3346,2001,2019-01-16 14:07:45.476,0.2542265835507181,0.5028426997242719,0.5045826302488291,82.60817,,476
3347,2001,2019-01-16 14:07:45.637,0.22830695922080535,0.5003158537208113,0.5301716070005507,82.60817,,637
3348,2001,2019-01-16 14:07:45.797,0.213885515940969,0.4779629730509324,0.5028602944648676,82.60817,,797
3349,2001,2019-01-16 14:07:45.959,0.2520828334960285,0.4690218175355868,0.5173771186246899,80.24708000000001,,959
3350,2001,2019-01-16 14:07:46.12,0.30606577523163453,0.4618300169457139,0.581288047043592,80.24708000000001,,12
3351,2001,2019-01-16 14:07:46.282,0.20316684706596266,0.46144127140672,0.5203296933000617,80.24708000000001,,282
3352,2001,2019-01-16 14:07:46.44,0.24876979482912337,0.47776859216295037,0.4920341900623233,80.24708000000001,,44
3353,2001,2019-01-16 14:07:46.602,0.2240194998106469,0.5032314452632658,0.4903118547922029,80.24708000000001,,602
3354,2001,2019-01-16 14:07:46.762,0.2532521628074649,0.4828222922883566,0.46865964393174975,80.24708000000001,,762
3355,2001,2019-01-16 14:07:46.922,0.23278928649992603,0.4771854738544594,0.48440670801066466,80.24708000000001,,922
3356,2001,2019-01-16 14:07:47.085,0.2513033213209584,0.46144127140672,0.4799778472822096,78.94055,,085
3357,2001,2019-01-16 14:07:47.246,0.24760050621690777,0.47757421939345335,0.453650725448582,78.94055,,246
3358,2001,2019-01-16 14:07:47.405,0.26533494746442843,0.46377374464068355,0.49621700414294667,78.94055,,405
3359,2001,2019-01-16 14:07:47.566,0.2380511666533377,0.4701880541525686,0.4713661683624023,78.94055,,566
3360,2001,2019-01-16 14:07:47.726,0.2514981891899206,0.4713542907695504,0.46644520971371395,78.94055,,726
3361,2001,2019-01-16 14:07:47.887,0.23006089213912867,0.4581369383845141,0.5114719703016283,78.94055,,887
3362,2001,2019-01-16 14:07:48.048,0.24604144116754667,0.47640798277647156,0.4785015560907153,78.94055,,048
3363,2001,2019-01-16 14:07:48.209,0.2339585751121417,0.4783517185899263,0.500645865899084,78.94055,,209
3364,2001,2019-01-16 14:07:48.371,0.2323995100627806,0.4668837089526351,0.5154087361928967,77.95299,,371
3365,2001,2019-01-16 14:07:48.532,0.25247260993317394,0.4888478562612477,0.5097496350315079,77.95299,,532
3366,2001,2019-01-16 14:07:48.69,0.2456516647304013,0.49798338454609026,0.5146705921386729,77.95299,,69
3367,2001,2019-01-16 14:07:48.851,0.24389767076324675,0.4946790352869142,0.5210678368404444,77.95299,,851
3368,2001,2019-01-16 14:07:49.012,0.22596834129715337,0.49603964467339295,0.5107338272750868,77.95299,,012
3369,2001,2019-01-16 14:07:49.172,0.24214371749531305,0.48204480121036875,0.5186073580299414,77.95299,,172
3370,2001,2019-01-16 14:07:49.335,0.2520828334960285,0.4876816115257808,0.5178692139757176,77.95299,,335
3371,2001,2019-01-16 14:07:49.495,0.24623630903650906,0.4727149001560292,0.49006580711668907,77.45921,,495
3372,2001,2019-01-16 14:07:49.655,0.24000000813984423,0.4563875712813137,0.5225441239212099,77.45921,,655
3373,2001,2019-01-16 14:07:49.817,0.2323995100627806,0.47349239123401704,0.5205757409755757,77.45921,,817
3374,2001,2019-01-16 14:07:49.976,0.265140079595466,0.4937071754986719,0.4890816164146336,77.45921,,976
3375,2001,2019-01-16 14:07:50.137,0.24740563834794538,0.48923660180024164,0.49449467041434964,77.45921,,137
3376,2001,2019-01-16 14:07:50.298,0.23727161377904682,0.4713542907695504,0.5409362005118988,77.45921,,298
3377,2001,2019-01-16 14:07:50.46,0.2534470306764272,0.47038242692206556,0.5392138657556196,77.212326,,46
3378,2001,2019-01-16 14:07:50.621,0.24682095334261678,0.46824432645759895,0.5163929268949522,77.212326,,621
3379,2001,2019-01-16 14:07:50.78,0.23727161377904682,0.48068419182388994,0.5443808700244573,77.212326,,78
3380,2001,2019-01-16 14:07:50.94,0.24740563834794538,0.4791292096679142,0.5419203917277954,77.212326,,94
3381,2001,2019-01-16 14:07:51.101,0.24682095334261678,0.4799067007459021,0.5384757222152369,77.212326,,101
3382,2001,2019-01-16 14:07:51.262,0.2479902826540532,0.4744642550815019,0.5438887746734296,77.212326,,262
3383,2001,2019-01-16 14:07:51.422,0.24623630903650906,0.4791292096679142,0.5367533869451164,77.212326,,422
3384,2001,2019-01-16 14:07:51.585,0.24370278254467403,0.4818504284408718,0.5299255591195003,77.90346,,585
3385,2001,2019-01-16 14:07:51.745,0.24506702042429346,0.480489819054393,0.5342929084429181,77.90346,,745
3386,2001,2019-01-16 14:07:51.905,0.24214371749531305,0.48709849321728993,0.5277111281900476,77.90346,,905
3387,2001,2019-01-16 14:07:52.066,0.24019487600880646,0.4837941561358414,0.5277111281900476,77.90346,,066
3388,2001,2019-01-16 14:07:52.226,0.24097442888309745,0.4767967283154655,0.5286953199197852,77.90346,,226
3389,2001,2019-01-16 14:07:52.387,0.240584652445952,0.48981972010873254,0.5168850232736621,77.90346,,387
3390,2001,2019-01-16 14:07:52.547,0.24175394105816755,0.47582486446798067,0.5087654448432937,77.90346,,547
3391,2001,2019-01-16 14:07:52.709,0.23084044501341955,0.4880703651832598,0.519345501056483,77.90346,,709
3392,2001,2019-01-16 14:07:52.869,0.2294762478330209,0.499538366702066,0.5289413681091403,78.24902,,869
3393,2001,2019-01-16 14:07:53.032,0.23688183734190132,0.49642839427162944,0.5321399898434167,78.24902,,032
3394,2001,2019-01-16 14:07:53.19,0.2709866040549855,0.48165605567137476,0.5670172741561714,78.24902,,19
3395,2001,2019-01-16 14:07:53.351,0.24409259968104025,0.4925409388816901,0.5682475125337407,78.24902,,351
3396,2001,2019-01-16 14:07:53.512,0.24604144116754667,0.49390154826816884,0.5672633218316853,78.24902,,512
3397,2001,2019-01-16 14:07:53.672,0.24292325001999354,0.48146168290187785,0.5635726036159308,78.24902,,672
3398,2001,2019-01-16 14:07:53.834,0.20628505856312618,0.4744642550815019,0.5299255591195003,78.24902,,834
3399,2001,2019-01-16 14:07:53.995,0.2456516647304013,0.47154866353904734,0.5286953199197852,78.53513000000001,,995
3400,2001,2019-01-16 14:07:54.154,0.25052376844666746,0.48748723875628386,0.5252506498933857,78.53513000000001,,154
3401,2001,2019-01-16 14:07:54.315,0.240584652445952,0.49934399393256906,0.5291874155277336,78.53513000000001,,315
3402,2001,2019-01-16 14:07:54.476,0.21291109519771584,0.49798338454609026,0.5264808892986372,78.53513000000001,,476
3403,2001,2019-01-16 14:07:54.636,0.25909868726698426,0.495845271903896,0.5144245444631591,78.53513000000001,,636
3404,2001,2019-01-16 14:07:54.797,0.2142752923781145,0.49701150852087783,0.5203296933000617,78.53513000000001,,797
3405,2001,2019-01-16 14:07:54.959,0.22285017049921058,0.48787599241376284,0.5478255400508569,78.81964,,959
3406,2001,2019-01-16 14:07:55.12,0.26552985603261153,0.5010933447987992,0.567755417182713,78.81964,,12
3407,2001,2019-01-16 14:07:55.279,0.271766136579666,0.4779629730509324,0.56947775091131,78.81964,,279
3408,2001,2019-01-16 14:07:55.442,0.2345432194182494,0.4727149001560292,0.5593897879937839,78.81964,,442
3409,2001,2019-01-16 14:07:55.602,0.2542265835507181,0.47815734582042935,0.5468413493488015,78.81964,,602
3410,2001,2019-01-16 14:07:55.762,0.250133992009522,0.48262791951885964,0.5414282963767676,78.81964,,762
3411,2001,2019-01-16 14:07:55.923,0.23668696947293905,0.5008989720293022,0.5267269369741511,78.81964,,923
3412,2001,2019-01-16 14:07:56.084,0.22889160352691307,0.4983721300850842,0.5257427457582545,78.9619,,084
3413,2001,2019-01-16 14:07:56.245,0.24428746755000258,0.4822391739798657,0.545365062268036,78.9619,,245
3414,2001,2019-01-16 14:07:56.404,0.2479902826540532,0.4750473733899928,0.5623423631829969,78.9619,,404
3415,2001,2019-01-16 14:07:56.565,0.2464312176046921,0.4653287267966594,0.5709540369643933,78.9619,,565
3416,2001,2019-01-16 14:07:56.725,0.24272836180142082,0.4779629730509324,0.5729224235069152,78.9619,,725
3417,2001,2019-01-16 14:07:56.887,0.23902558739659102,0.49020846564772647,0.5675093695071991,78.9619,,887
3418,2001,2019-01-16 14:07:57.047,0.24000000813984423,0.4962340174428899,0.5753828982066894,78.9619,,047
3419,2001,2019-01-16 14:07:57.208,0.2513033213209584,0.4905972111867204,0.581288047043592,78.9619,,208
3420,2001,2019-01-16 14:07:57.369,0.2499391241405597,0.4773798466239564,0.5913760094472771,78.92900999999999,,369
3421,2001,2019-01-16 14:07:57.531,0.2522777420642116,0.4705767996915625,0.5867011036125137,78.92900999999999,,531
3422,2001,2019-01-16 14:07:57.69,0.2534470306764272,0.47174303630854436,0.587931341990083,78.92900999999999,,69
3423,2001,2019-01-16 14:07:57.851,0.24623630903650906,0.474075509542508,0.5926062478248464,78.92900999999999,,851
3424,2001,2019-01-16 14:07:58.011,0.24721072977976233,0.4762136100069746,0.5886694850166245,78.92900999999999,,011
3425,2001,2019-01-16 14:07:58.172,0.25052376844666746,0.4752417461594898,0.5886694850166245,78.92900999999999,,172
3426,2001,2019-01-16 14:07:58.334,0.24604144116754667,0.4771854738544594,0.5911299617717632,78.92900999999999,,334
3427,2001,2019-01-16 14:07:58.495,0.2587089108298388,0.47640798277647156,0.5820261926393392,78.91257,,495
3428,2001,2019-01-16 14:07:58.656,0.2479902826540532,0.4699936813830716,0.5940825390163407,78.91257,,656
3429,2001,2019-01-16 14:07:58.816,0.2493544798344518,0.4684386992270959,0.5886694850166245,78.91257,,816
3430,2001,2019-01-16 14:07:58.976,0.24116929675205973,0.4725205273865322,0.5689856555602824,78.91257,,976
3431,2001,2019-01-16 14:07:59.136,0.2507186363156298,0.47776859216295037,0.5771052339906508,78.91257,,136
3432,2001,2019-01-16 14:07:59.297,0.2306455364452365,0.4845716472138293,0.5916220571227909,78.91257,,297
3433,2001,2019-01-16 14:07:59.458,0.22596834129715337,0.49603964467339295,0.5751368505311756,78.91257,,458
3434,2001,2019-01-16 14:07:59.619,0.27449451059085295,0.473686764003514,0.5839945740434501,78.89445500000001,,619
3435,2001,2019-01-16 14:07:59.779,0.2602679758791998,0.4647456084881685,0.6098295953876389,78.89445500000001,,779
3436,2001,2019-01-16 14:07:59.942,0.26630936820768164,0.4608581571574716,0.5997416406915705,78.89445500000001,,942
3437,2001,2019-01-16 14:08:00.1,0.23434835154928713,0.4628018807931987,0.5839945740434501,78.89445500000001,,1
3438,2001,2019-01-16 14:08:00.261,0.24857492696016104,0.445308319360744,0.5643107466424723,78.89445500000001,,261
3439,2001,2019-01-16 14:08:00.423,0.25753958151840256,0.4431702188962774,0.5729224235069152,78.89445500000001,,423
3440,2001,2019-01-16 14:08:00.582,0.2819001000997335,0.4243160440181013,0.5945746343673683,78.89445500000001,,582
3441,2001,2019-01-16 14:08:00.745,0.2896955067449801,0.40118567227023455,0.6368948602478081,78.88541,,745
3442,2001,2019-01-16 14:08:00.904,0.28384894158623997,0.38835705324646447,0.6469828252206986,78.88541,,904
3443,2001,2019-01-16 14:08:01.065,0.27527406346514394,0.36386607617136146,0.6706034174852626,78.88541,,065
3444,2001,2019-01-16 14:08:01.225,0.30060902313933846,0.3240196178320576,0.7052961705631837,78.88541,,225
3445,2001,2019-01-16 14:08:01.386,0.41403168312237915,0.2995286448161971,0.6895490987766523,78.88541,,386
3446,2001,2019-01-16 14:08:01.546,0.5038733244893927,0.2787307422430514,0.7062803561268282,78.88541,,546
3447,2001,2019-01-16 14:08:01.707,0.577344705509596,0.2491860609832996,0.7439256658956823,78.88541,,707
3448,2001,2019-01-16 14:08:01.873,0.6304993949043355,0.24393798808839634,0.7540136462838061,78.880875,,873
3449,2001,2019-01-16 14:08:02.028,0.6566138883241872,0.25948780964815377,0.7810789060055643,78.880875,,028
3450,2001,2019-01-16 14:08:02.189,0.6412180299989887,0.26045967349563864,0.7414651891405438,78.880875,,189
3451,2001,2019-01-16 14:08:02.352,0.633812428280342,0.24432674174587538,0.768284406325199,78.880875,,352
3452,2001,2019-01-16 14:08:02.512,0.6112545709803567,0.22936003037612374,0.7704988302664127,78.880875,,512
3453,2001,2019-01-16 14:08:02.674,0.5948842910979205,0.23188686826109928,0.7601648330332416,78.880875,,674
3454,2001,2019-01-16 14:08:02.834,0.5923507971654621,0.25404538022072376,0.7618871616234275,78.880875,,834
3455,2001,2019-01-16 14:08:02.994,0.5787088945501505,0.23110940153856663,0.7554899323368892,79.106575,,994
3456,2001,2019-01-16 14:08:03.155,0.5601948882185728,0.23441370614607482,0.7276865141733564,79.106575,,155
3457,2001,2019-01-16 14:08:03.315,0.52940317238216,0.257738438485711,0.7830472925480862,79.106575,,315
3458,2001,2019-01-16 14:08:03.475,0.485359322227737,0.21808637727135927,0.7409730989279271,79.106575,,475
3459,2001,2019-01-16 14:08:03.636,0.6124238766862451,0.21264394784392926,0.7729593327136067,79.106575,,636
3460,2001,2019-01-16 14:08:03.796,0.6683069470110391,0.2765926458378273,0.8539090642033673,79.106575,,796
3461,2001,2019-01-16 14:08:03.959,0.7127405654627634,0.2173088699564013,0.7695146447027683,80.31314,,959
3462,2001,2019-01-16 14:08:04.151,0.6501827089767626,0.2876718896399119,0.9255089994388341,80.31314,,151
3463,2001,2019-01-16 14:08:04.28,0.6667478738218339,0.4528888654896108,0.7340837640135389,80.31314,,28
3464,2001,2019-01-16 14:08:04.441,0.6544701643169989,0.2491860609832996,0.7859998595158415,80.31314,,441
3465,2001,2019-01-16 14:08:04.6,0.6798051158513494,0.30263861318739116,0.8337331445344084,80.31314,,6
3466,2001,2019-01-16 14:08:04.76,0.6833130345969831,0.25054667848826334,0.8329950117846889,80.31314,,76
3467,2001,2019-01-16 14:08:04.922,0.6546650484656495,0.2983624041399728,0.8091283564293779,80.31314,,922
3468,2001,2019-01-16 14:08:05.083,0.6903288680183285,0.30944166011978497,0.8152795483172244,82.52915,,083
3469,2001,2019-01-16 14:08:05.242,0.6807795447344468,0.2699839554379603,0.8076520703762946,82.52915,,242
3470,2001,2019-01-16 14:08:05.403,0.6741534755404806,0.22605568517619024,0.8261056665934786,82.52915,,403
3471,2001,2019-01-16 14:08:05.565,0.7006577401065791,0.33179452861193637,0.7574583137410001,82.52915,,565
3472,2001,2019-01-16 14:08:05.725,0.6075517705280257,0.28300693911274216,0.8357015156616971,82.52915,,725
3473,2001,2019-01-16 14:08:05.886,0.6558343517295846,0.2793138605515423,0.8551393025809366,82.52915,,886
3474,2001,2019-01-16 14:08:06.046,0.49919610899169925,0.3197434250216094,0.8428369033900103,82.52915,,046
3475,2001,2019-01-16 14:08:06.207,0.4539829580152944,0.335293270936822,0.8588300177136445,84.12194000000001,,207
3476,2001,2019-01-16 14:08:06.368,0.3588794202151809,0.3172165790181488,0.8726086926808319,84.12194000000001,,368
3477,2001,2019-01-16 14:08:06.528,0.6009257037760127,0.219252597651371,0.8721165973298042,84.12194000000001,,528
3478,2001,2019-01-16 14:08:06.689,0.6077466546766762,0.32207589013708793,0.9230484918532291,84.12194000000001,,689
3479,2001,2019-01-16 14:08:06.852,0.6416077995172665,0.27056706562796606,0.9459309667833069,84.12194000000001,,852
3480,2001,2019-01-16 14:08:07.012,0.6254324033764888,0.2995286448161971,0.7658239295700604,84.12194000000001,,012
3481,2001,2019-01-16 14:08:07.171,0.5750060916558661,0.2878662583501664,0.8273359049710478,84.12194000000001,,171
3482,2001,2019-01-16 14:08:07.333,0.5693544472750752,0.30846979627230015,0.7857538118403276,85.46423,,333
3483,2001,2019-01-16 14:08:07.493,0.6940316709126129,0.23383059595606892,0.7997785498982621,85.46423,,493
3484,2001,2019-01-16 14:08:07.653,0.6575883106954094,0.2466592230983241,0.8098665097327415,85.46423,,653
3485,2001,2019-01-16 14:08:07.816,0.5272594386071587,0.3658098038663311,0.8713784543032626,85.46423,,816
3486,2001,2019-01-16 14:08:07.975,0.4459926957108516,0.3592011256441916,0.8384080503691718,85.46423,,975
3487,2001,2019-01-16 14:08:08.136,0.41422657541087393,0.363088581034131,0.8497262639964538,85.46423,,136
3488,2001,2019-01-16 14:08:08.296,0.39668697761278315,0.39477137087683456,0.8529248837781339,85.46423,,296
3489,2001,2019-01-16 14:08:08.457,0.33783192402106677,0.35473054788651887,0.8659654054419577,86.94528000000001,,457
3490,2001,2019-01-16 14:08:08.619,0.46431181789377873,0.22061321515633486,0.8819585197655919,86.94528000000001,,619
3491,2001,2019-01-16 14:08:08.779,0.4588550617315606,0.3675591547325613,0.781324948542667,86.94528000000001,,779
3492,2001,2019-01-16 14:08:08.941,0.3734957313639795,0.327907073221997,0.6570707901935892,86.94528000000001,,941
3493,2001,2019-01-16 14:08:09.102,0.533300855355173,0.3143009915349368,0.8578458321500002,86.94528000000001,,102
3494,2001,2019-01-16 14:08:09.26,0.5555176645810351,0.31157974434728153,0.8718705496542902,86.94528000000001,,26
3495,2001,2019-01-16 14:08:09.423,0.6071620014167399,0.30905290646230604,0.8927846174882019,86.94528000000001,,423
3496,2001,2019-01-16 14:08:09.584,0.6091108445312152,0.3387919726692824,0.8957371895943682,87.68581,,584
3497,2001,2019-01-16 14:08:09.744,0.316394643249963,0.37766655498337376,0.8605523617190636,87.68581,,744
3498,2001,2019-01-16 14:08:09.903,0.5122533550911368,0.4044900012331979,0.7754198094687454,87.68581,,903
3499,2001,2019-01-16 14:08:10.065,0.5516199816080222,0.3216871527165791,0.8583379275010279,87.68581,,065
3500,2001,2019-01-16 14:08:10.225,0.6133982982434827,0.27892511501254835,0.9385495262410689,87.68581,,225
3501,2001,2019-01-16 14:08:10.387,0.47074300293909427,0.2833956927702212,0.9619241170758187,87.68581,,387
3502,2001,2019-01-16 14:08:10.657,0.49120585482710055,0.36269983549513707,0.7299009535298032,87.68581,,657
3503,2001,2019-01-16 14:08:10.741,0.37680878224065084,0.26551338985801504,0.7626253097883802,87.68581,,741
3504,2001,2019-01-16 14:08:12.482,0.43118148413371404,0.3411244540217311,0.677246704724137,88.056076,,482
3505,2001,2019-01-16 14:08:12.371,0.4682095008667917,0.18115551047451006,0.6491972543003234,88.056076,,371
3506,2001,2019-01-16 14:08:12.515,0.28521317946585933,0.3247971251470157,0.7099710712595361,88.056076,,515
3507,2001,2019-01-16 14:08:12.663,0.3224360599979773,0.45502696189483494,0.6806913773197422,88.056076,,663
3508,2001,2019-01-16 14:08:12.923,0.32107187909726687,0.42548228063508314,0.5230362192722376,88.056076,,923
3509,2001,2019-01-16 14:08:12.99,0.361607802366212,0.33412702620135526,0.6979147300209457,88.056076,,99
3510,2001,2019-01-16 14:08:13.151,0.2963215840787904,0.32596334552702727,0.7011133446642148,86.41931,,151
3511,2001,2019-01-16 14:08:13.308,0.33510354593995767,0.308664152804827,0.6996370586111317,86.41931,,308
3512,2001,2019-01-16 14:08:13.467,0.21719855460787424,0.4215948293043863,0.5586516454810835,86.41931,,467
3513,2001,2019-01-16 14:08:13.627,0.2787819700010114,0.4937071754986719,0.6270529480888425,86.41931,,627
3514,2001,2019-01-16 14:08:14.053,0.23181486575667282,0.5308324028872905,0.6184412743074462,86.41931,,053
3515,2001,2019-01-16 14:08:14.064,0.20141291414763934,0.5310267756567875,0.5889155326921385,86.41931,,064
3516,2001,2019-01-16 14:08:14.239,0.13105971206522304,0.521308129063454,0.6782309005646034,86.41931,,239
3517,2001,2019-01-16 14:08:14.271,0.2643605267211752,0.5082851453886721,0.6415697763593936,83.52448000000001,,271
3518,2001,2019-01-16 14:08:14.512,0.2721558926672011,0.49798338454609026,0.6595312618103166,83.52448000000001,,512
3519,2001,2019-01-16 14:08:14.634,0.34484775337249013,0.4624131352542048,0.6452604914921016,83.52448000000001,,634
3520,2001,2019-01-16 14:08:14.754,0.3740804041595418,0.38835705324646447,0.6720797086767569,83.52448000000001,,754
3521,2001,2019-01-16 14:08:14.982,0.28657737664625804,0.33743135516431855,0.7220274176365374,83.52448000000001,,982
3522,2001,2019-01-16 14:08:15.077,0.19887938765580426,0.3833033612395433,0.6824137213251613,83.52448000000001,,077
3523,2001,2019-01-16 14:08:15.236,0.31113276309655147,0.49020846564772647,0.5945746343673683,83.52448000000001,,236
3524,2001,2019-01-16 14:08:15.394,0.28774666525847364,0.48418290167483535,0.5775973293416786,81.85744,,394
3525,2001,2019-01-16 14:08:15.557,0.25812426652373105,0.4771854738544594,0.5564372153737766,81.85744,,557
3526,2001,2019-01-16 14:08:15.715,0.2244092762477924,0.44394770591502275,0.5588976926427562,81.85744,,715
3527,2001,2019-01-16 14:08:15.876,0.08058466058579616,0.43500655445891967,0.5616042201564554,81.85744,,876
3528,2001,2019-01-16 14:08:16.037,0.309183921610045,0.5137275829345872,0.5783354723682201,81.85744,,037
3529,2001,2019-01-16 14:08:16.197,0.2836540737172776,0.5057582912667264,0.5857169077720472,81.85744,,197
3530,2001,2019-01-16 14:08:16.358,0.2869671530834035,0.4853491382918172,0.5692317032357962,81.85744,,358
3531,2001,2019-01-16 14:08:16.519,0.2861876002091126,0.4466689287472228,0.6017100220956815,81.02391999999999,,519
3532,2001,2019-01-16 14:08:16.682,0.16672354382766807,0.41965110972790165,0.5874392466390552,81.02391999999999,,682
3533,2001,2019-01-16 14:08:16.84,0.265140079595466,0.4684386992270959,0.5552069754546839,81.02391999999999,,84
3534,2001,2019-01-16 14:08:17.001,0.21193667445446251,0.47640798277647156,0.5470873970243153,81.02391999999999,,001
3535,2001,2019-01-16 14:08:17.164,0.2721558926672011,0.48787599241376284,0.5527464966441809,81.02391999999999,,164
3536,2001,2019-01-16 14:08:17.324,0.22421436767960923,0.4896253473392356,0.5675093695071991,81.02391999999999,,324
3537,2001,2019-01-16 14:08:17.483,0.27527406346514394,0.4851547655223202,0.5867011036125137,81.02391999999999,,483
3538,2001,2019-01-16 14:08:17.646,0.28774666525847364,0.4628018807931987,0.6145045063608134,80.60716,,646
3539,2001,2019-01-16 14:08:17.806,0.28384894158623997,0.44977890117765934,0.6430460624124769,80.60716,,806
3540,2001,2019-01-16 14:08:17.965,0.257929357955548,0.4618300169457139,0.6218859417646404,80.60716,,965
3541,2001,2019-01-16 14:08:18.126,0.22733253847755208,0.46824432645759895,0.582518287990367,80.60716,,126
3542,2001,2019-01-16 14:08:18.289,0.257929357955548,0.46221876248470783,0.58965367571868,80.60716,,289
3543,2001,2019-01-16 14:08:18.447,0.2746893784598153,0.45677631682030767,0.5497939235103323,80.60716,,447
3544,2001,2019-01-16 14:08:18.608,0.22889160352691307,0.4608581571574716,0.5739066126674474,80.60716,,608
3545,2001,2019-01-16 14:08:18.771,0.24175394105816755,0.43675590532514985,0.5940825390163407,82.75995999999999,,771
3546,2001,2019-01-16 14:08:18.929,0.2573447136494401,0.4583313070947685,0.6100756430631528,82.75995999999999,,929
3547,2001,2019-01-16 14:08:19.09,0.28443362659156846,0.4577481806677925,0.6344343834926695,82.75995999999999,,09
3548,2001,2019-01-16 14:08:19.252,0.2688428743499063,0.46377374464068355,0.6213938464136126,82.75995999999999,,252
3549,2001,2019-01-16 14:08:19.414,0.19751523117462638,0.4766023555459685,0.5726763758314013,82.75995999999999,,414
3550,2001,2019-01-16 14:08:19.572,0.23434835154928713,0.48321103782735053,0.5556990708057116,82.75995999999999,,572
3551,2001,2019-01-16 14:08:19.735,0.24077952031491434,0.48204480121036875,0.5446269182138123,82.75995999999999,,735
3552,2001,2019-01-16 14:08:19.893,0.2526674778021363,0.4954565304241446,0.5377375784693177,85.93935,,893
3553,2001,2019-01-16 14:08:20.056,0.19946407266113286,0.48204480121036875,0.5680014648582269,85.93935,,056
3554,2001,2019-01-16 14:08:20.217,0.27157124836109325,0.47757421939345335,0.5992495453405429,85.93935,,217
3555,2001,2019-01-16 14:08:20.376,0.2600731080102375,0.45327761102860475,0.6282831864664118,85.93935,,376
3556,2001,2019-01-16 14:08:20.536,0.2834591651490945,0.4511395065048956,0.6322199544130447,85.93935,,536
3557,2001,2019-01-16 14:08:20.699,0.29242390110577754,0.4513338833336351,0.6290213294929534,85.93935,,699
3558,2001,2019-01-16 14:08:20.858,0.27274055732291924,0.4563875712813137,0.6204096557115572,85.93935,,858
3559,2001,2019-01-16 14:08:21.018,0.16048720223178248,0.47582486446798067,0.6319739067375308,88.34007,,018
3560,2001,2019-01-16 14:08:21.179,0.17939101348996017,0.4602750347897382,0.6039244460368951,88.34007,,179
3561,2001,2019-01-16 14:08:21.34,0.30333739715052555,0.5205306379854662,0.5355231476426332,88.34007,,34
3562,2001,2019-01-16 14:08:21.502,0.2628014616718141,0.49856650285458115,0.534046860664636,88.34007,,502
3563,2001,2019-01-16 14:08:21.661,0.2154445809903301,0.5028426997242719,0.5323860376216988,88.34007,,661
3564,2001,2019-01-16 14:08:21.824,0.2709866040549855,0.4756304916984837,0.5667712264806576,88.34007,,824
3565,2001,2019-01-16 14:08:21.985,0.2628014616718141,0.4721317818475383,0.5793196661533223,88.34007,,985
3566,2001,2019-01-16 14:08:22.145,0.212326450891608,0.44394770591502275,0.5800578086660227,89.540436,,145
3567,2001,2019-01-16 14:08:22.304,0.24467724398714807,0.40682248258564657,0.6361567172212665,89.540436,,304
3568,2001,2019-01-16 14:08:22.467,0.3115225395336968,0.3461781297916821,0.6482130635982679,89.540436,,467
3569,2001,2019-01-16 14:08:22.625,0.3869427539005625,0.3300451818049487,0.6085993570100696,89.540436,,625
3570,2001,2019-01-16 14:08:22.786,0.32009745835401365,0.27562078199034246,0.5775973293416786,89.540436,,786
3571,2001,2019-01-16 14:08:22.947,0.3343240093453551,0.3321832822694154,0.6149966017118411,89.540436,,947
3572,2001,2019-01-16 14:08:23.108,0.37505482490279507,0.3053598238418636,0.64968934451294,89.540436,,108
