,timestamp,x,y,z
910,2018-10-21 17:41:33.649,-0.18914193,1.3072342,9.872491
911,2018-10-21 17:41:33.811,-0.22266077,1.2545617,9.7240505
912,2018-10-21 17:41:33.969,-0.24181437,1.1971009,9.829395
913,2018-10-21 17:41:34.129,-0.20829555,1.292869,9.781511
914,2018-10-21 17:41:34.29,-0.20350714,1.3072342,9.7863
915,2018-10-21 17:41:34.453,-0.17477672,1.3599066,9.66659
916,2018-10-21 17:41:34.61,-0.20829555,1.3838485,9.709685
917,2018-10-21 17:41:34.77,-0.09816227,1.364695,9.728839
918,2018-10-21 17:41:34.93,-0.15083471,1.412579,9.858125999999999
919,2018-10-21 17:41:35.091,-0.18914193,1.3551182,9.776722999999999
920,2018-10-21 17:41:35.251,-0.13168110000000002,1.4652513999999999,9.757569
921,2018-10-21 17:41:35.412,-0.107739076,1.4796166000000002,9.709685
922,2018-10-21 17:41:35.571,-0.19871874,1.3599066,9.704897
923,2018-10-21 17:41:35.733,-0.15562311,1.3694833999999998,9.743203999999999
924,2018-10-21 17:41:35.893,-0.107739076,1.4269443000000002,9.829395
925,2018-10-21 17:41:36.054,-0.17956513,1.316811,9.752781
926,2018-10-21 17:41:36.212,-0.11731588,1.4173675,9.709685
927,2018-10-21 17:41:36.374,-0.12689269,1.6089035,9.776722999999999
928,2018-10-21 17:41:36.535,-0.11731588,1.5849615,9.566033000000001
929,2018-10-21 17:41:36.694,-0.035913024,1.9680338,9.700109
930,2018-10-21 17:41:36.853,0.18794483,2.0302830000000003,9.546878999999999
931,2018-10-21 17:41:37.015,0.29328972,1.8722657,9.618706
932,2018-10-21 17:41:37.175,0.47046062,1.6184803,9.81503
933,2018-10-21 17:41:37.334,0.40342298,1.7573439999999998,9.7479925
934,2018-10-21 17:41:37.494,0.48961425,1.6663644,9.671378
935,2018-10-21 17:41:37.656,0.39863458,1.5945383,9.661800999999999
936,2018-10-21 17:41:37.816,0.36511576,1.6280571000000001,9.776722999999999
937,2018-10-21 17:41:37.974,0.34596214,1.6663644,9.728839
938,2018-10-21 17:41:38.135,0.30765492,1.661576,9.733627
939,2018-10-21 17:41:38.297,0.2741361,1.7238252,9.7479925
940,2018-10-21 17:41:38.455,0.25019407,1.7238252,9.618706
941,2018-10-21 17:41:38.618,0.25977087,1.7621324,9.7479925
942,2018-10-21 17:41:38.776,0.24061728,1.7142484,9.613917
943,2018-10-21 17:41:38.94,0.20231004,1.6519991000000003,9.776722999999999
944,2018-10-21 17:41:39.097,0.2741361,1.6807296000000003,9.704897
945,2018-10-21 17:41:39.258,0.21667525,1.6807296000000003,9.829395
946,2018-10-21 17:41:39.418,0.34596214,1.7525556,9.594764
947,2018-10-21 17:41:39.579,0.20709845,1.7764976000000003,9.714474000000001
948,2018-10-21 17:41:39.738,0.21667525,1.8243817,9.66659
949,2018-10-21 17:41:39.898,0.23582886,1.8387468999999996,9.680955
950,2018-10-21 17:41:40.058,0.16400282,1.8100165000000001,9.695319999999999
951,2018-10-21 17:41:40.24,0.17836803,1.8531121,9.657013000000001
952,2018-10-21 17:41:40.379,0.11611878,1.8195933000000002,9.690532000000001
953,2018-10-21 17:41:40.549,0.130484,1.8243817,9.652225
954,2018-10-21 17:41:40.701,0.16400282,1.9823990000000002,9.331401
955,2018-10-21 17:41:40.86,0.997185,2.6767175,8.005013
956,2018-10-21 17:41:41.019,3.0705638,2.0302830000000003,6.3589997
957,2018-10-21 17:41:41.18,7.72968,-3.1723173,4.6208089999999995
958,2018-10-21 17:41:41.34,19.048270000000002,-10.785878,-1.5406688
959,2018-10-21 17:41:41.501,10.8469305,-8.133103,1.4939818
960,2018-10-21 17:41:41.66,6.590039999999999,-7.1131735,2.2984335
961,2018-10-21 17:41:41.821,10.075998,-5.777209,1.7573439999999998
962,2018-10-21 17:41:41.981,10.923544999999999,-2.8993783,0.7038953
963,2018-10-21 17:41:42.141,8.452729,-2.4779987,0.12449849
964,2018-10-21 17:41:42.301,11.024101,-4.4220904999999995,0.92895025
965,2018-10-21 17:41:42.461,10.506953999999999,-7.1945763,0.26815059999999996
966,2018-10-21 17:41:42.624,9.980229,-8.291121,-0.7457938000000001
967,2018-10-21 17:41:42.784,14.030022,-6.4284315,-1.2006921999999998
968,2018-10-21 17:41:42.944,12.253524,-3.1148564999999997,-0.41060558
969,2018-10-21 17:41:43.103,6.1638722,-0.9648633,0.59855044
970,2018-10-21 17:41:43.265,7.581239699999999,-3.0621839,1.3359646
971,2018-10-21 17:41:43.425,14.944607000000001,-7.8793178,2.2601264
972,2018-10-21 17:41:43.585,5.038597599999999,-9.464279,4.5537715
973,2018-10-21 17:41:43.743,17.314867,-5.7867856,-0.19512744
974,2018-10-21 17:41:43.906,15.342045,-4.2305546,-2.2158337
975,2018-10-21 17:41:44.065,5.99149,2.1404164,-0.051475335
