1015,sit,2019-05-11 10:08:48.720,00:00:16
1015,stand,2019-05-11 10:09:08.828,00:00:15
1015,walk,2019-05-11 10:09:26.053,00:00:16
1015,sleep,2019-05-11 10:09:51.535,00:00:28
1015,walk,2019-05-11 10:10:38.371,00:00:16
1015,sit,2019-05-11 10:11:04.356,00:00:15
